,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1640,arlesey,a ɫ z i,/ɫz/,2,4,2
1641,arlington,ɑ ɹ ʎ ɪ ŋ t ə n,/ɹʎ/ŋt/n,3,8,1.6666666666666667
1642,arm,a m,/m,1,2,1
1643,armada,a m a d a,/m/d/,3,5,1
1644,armagh,a m a,/m/,2,3,1
1645,armament,a m a m ɛ n t,/m/m/nt,3,7,1.3333333333333333
1646,armand,ɑ ɹ m ɑ n d,/ɹm/nd,2,6,2
1647,armchair,a m tʃ ɛː,/mtʃ/ː,2,6,2
1648,armed,a m d,/md,1,3,2
1649,armenia,a mʲ iː ɲ i a,/mʲ/ːɲ/,3,8,2
1650,armenian,a mʲ iː ɲ i a n,/mʲ/ːɲ/n,3,9,1.6666666666666667
1651,armenians,ɑ ɹ mʲ iː ɲ i ə n z,/ɹmʲ/ːɲ/nz,3,11,2.3333333333333335
1652,armies,a mʲ i s,/mʲ/s,2,5,1.5
1653,armies,a mʲ i z,/mʲ/z,2,5,1.5
1654,armistice,a mʲ i s tʲ i s,/mʲ/stʲ/s,3,9,2
1655,armitage,ɑ ɹ mʲ ɪ t ɑ dʒ,/ɹmʲ/t/dʒ,3,9,2
1656,armor,a m ɔ,/m/,2,3,1
1657,armored,ɑ ɹ m ɚ d,/ɹmɚd,1,5,4
1658,armory,ɑ ɹ m ɹ i,/ɹmɹ/,2,5,3
1659,armour,a m ɔ,/m/,2,3,1
1660,armoured,ɑ ɹ m ɚ d,/ɹmɚd,1,5,4
1661,armrest,ɑː m ə ɹ ə s t,/ːm/ɹ/st,3,8,1.6666666666666667
1662,arms,a m s,/ms,1,3,2
1663,arms,a m z,/mz,1,3,2
1664,armstrong,a m ʃ t ɹ ɔ ŋ ɡ,/mʃtɹ/ŋɡ,2,8,3
1665,armstrong,a m ʃ tʃ ɹ ɔ ŋ ɡ,/mʃtʃɹ/ŋɡ,2,9,3.5
1666,army,a mʲ iː,/mʲ/ː,2,5,1.5
1667,arnav,ɑ ɹ n ɒ v,/ɹn/v,2,5,1.5
1668,arndt,ɑː n t,/ːnt,1,4,3
1669,arne,ɑː n,/ːn,1,3,2
1670,arnold,a n o ɫ d,/n/ɫd,2,5,1.5
1671,aroma,a ɹ o m a,/ɹ/m/,3,5,1
1672,aromas,ə ɹ ow m ə z,/ɹ/wm/z,3,7,1.3333333333333333
1673,aron,a ə n,/n,1,3,1
1674,arose,a ɹ o s,/ɹ/s,2,4,1
1675,arose,a ɹ o z,/ɹ/z,2,4,1
1676,around,a ɹ aw n,/ɹ/wn,2,5,1.5
1677,around,a ɹ aw n d,/ɹ/wnd,2,6,2
1678,aroused,a ɹ aw s,/ɹ/ws,2,5,1.5
1679,aroused,a ɹ aw z,/ɹ/wz,2,5,1.5
1680,aroused,a ɹ aw z d,/ɹ/wzd,2,6,2
1681,arquette,ɑː c ɛ ʈ,/ːc/ʈ,2,5,1.5
1682,arrange,a ɹ e n dʒ,/ɹ/ndʒ,2,6,2
1683,arranged,a ɹ e n dʒ d,/ɹ/ndʒd,2,7,2.5
1684,arrangement,a ɹ e n dʒ m ɛ n,/ɹ/ndʒm/n,3,9,2
1685,arrangement,a ɹ e n dʒ m ɛ n t,/ɹ/ndʒm/nt,3,10,2.3333333333333335
1686,arrangements,a ɹ e n dʒ m ɛ n s,/ɹ/ndʒm/ns,3,10,2.3333333333333335
1687,arrangements,a ɹ e n dʒ m ɛ n t s,/ɹ/ndʒm/nts,3,11,2.6666666666666665
1688,arranger,ə ɹ eː n dʒ ə,/ɹ/ːndʒ/,3,8,2.5
1689,arranges,a ɹ e n dʒ ɛ z,/ɹ/ndʒ/z,3,8,1.6666666666666667
1690,arranging,a ɹ e n dʒ i ŋ ɡ,/ɹ/ndʒ/ŋɡ,3,9,2
1691,array,a ɹ e,/ɹ/,2,3,1
1692,arrayed,a ɹ e d,/ɹ/d,2,4,1
1693,arrays,a ɹ e z,/ɹ/z,2,4,1
1694,arrears,a ɹ i z,/ɹ/z,2,4,1
1695,arrest,a ɹ ɛ s t,/ɹ/st,2,5,1.5
1696,arrested,a ɹ ɛ s t ɛ d,/ɹ/st/d,3,7,1.3333333333333333
1697,arresting,ə ɹ ɛ s tʲ ɪ ŋ,/ɹ/stʲ/ŋ,3,8,1.6666666666666667
1698,arrests,ə ɹ ɛ s t s,/ɹ/sts,2,6,2
1699,arriva,ə ɹ aj v ə,/ɹ/jv/,3,6,1.5
1700,arrival,a ɹ aj v a ɫ,/ɹ/jv/ɫ,3,7,1.3333333333333333
1701,arrivals,a ɹ aj v a ɫ z,/ɹ/jv/ɫz,3,8,1.6666666666666667
1702,arrive,a ɹ aj f,/ɹ/jf,2,5,1.5
1703,arrive,a ɹ aj v,/ɹ/jv,2,5,1.5
1704,arrived,a ɹ aj v d,/ɹ/jvd,2,6,2
1705,arrives,a ɹ aj v s,/ɹ/jvs,2,6,2
1706,arrives,a ɹ aj v z,/ɹ/jvz,2,6,2
1707,arriving,a ɹ aj vʲ i ŋ ɡ,/ɹ/jvʲ/ŋɡ,3,9,2
1708,arrogance,a ɹ ɔ ɡ a n s,/ɹ/ɡ/ns,3,7,1.3333333333333333
1709,arrogant,a ɹ ɔ ɡ a n t,/ɹ/ɡ/nt,3,7,1.3333333333333333
1710,arrogantly,a ɹ ə ɡ ə n ʈ ʎ i,/ɹ/ɡ/nʈʎ/,4,9,1.6666666666666667
1711,arrondissement,ə ɹ ɒ n d aj s m ɛ n t,/ɹ/nd/jsm/nt,4,12,2
1712,arrow,a ɹ əw,/ɹ/w,2,4,1
1713,arrowhead,a ɹ əw h ɛ d,/ɹ/wh/d,3,7,1.3333333333333333
1714,arrows,a ɹ əw s,/ɹ/ws,2,5,1.5
1715,arrows,a ɹ əw z,/ɹ/wz,2,5,1.5
1716,arroyo,a ɹ ɔj o,/ɹ/j/,3,5,1
1717,ars,ɑː z,/ːz,1,3,2
1718,arsenal,ɑ ɹ s ə n ə ɫ,/ɹs/n/ɫ,3,7,1.3333333333333333
1719,arsenic,ɑ ɹ s ə ɲ ɪ k,/ɹs/ɲ/k,3,7,1.3333333333333333
1720,arson,ɑ ɹ s ə n,/ɹs/n,2,5,1.5
1721,art,ɑ ɹ t,/ɹt,1,3,2
1722,arta,ɑ ɹ t ə,/ɹt/,2,4,2
1723,artefacts,ɑ ɹ t ə f æ k s,/ɹt/f/ks,3,8,1.6666666666666667
1724,arterial,ɑ ɹ tʲ ɪ ɹ i ə ɫ,/ɹtʲ/ɹ/ɫ,3,9,1.6666666666666667
1725,arteries,ɑ ɹ t ə ɹ i z,/ɹt/ɹ/z,3,7,1.3333333333333333
1726,artery,ɑ ɹ t ə ɹ i,/ɹt/ɹ/,3,6,1.5
1727,artful,ɑ ɹ t f ə ɫ,/ɹtf/ɫ,2,6,2
1728,arthritis,ɑ ɹ θ ɹ aj tʲ ɪ s,/ɹθɹ/jtʲ/s,3,10,2.3333333333333335
1729,arthropods,ɑ ɹ θ ɹ ə p ə d z,/ɹθɹ/p/dz,3,9,2
1730,arthur,ɑ ɹ t̪ ɚ,/ɹt̪ɚ,1,5,4
1731,arthur,ɑ ɹ θ ɚ,/ɹθɚ,1,4,3
1732,artichoke,ɑ ɹ tʲ ɪ tʃ ow k,/ɹtʲ/tʃ/wk,3,10,2.3333333333333335
1733,article,ɑ ɹ tʲ i k ə ɫ,/ɹtʲ/k/ɫ,3,8,1.6666666666666667
1734,article,ɑ ɹ tʲ ɪ k ə ɫ,/ɹtʲ/k/ɫ,3,8,1.6666666666666667
1735,articled,ɑ ɹ tʲ ɪ k ə ɫ d,/ɹtʲ/k/ɫd,3,9,2
1736,articles,ɑ ɹ tʲ i k ə ɫ s,/ɹtʲ/k/ɫs,3,9,2
1737,articles,ɑ ɹ tʲ ɪ k ə ɫ z,/ɹtʲ/k/ɫz,3,9,2
1738,articles,ɑ ɹ tʲ ɪ k ə ɹ s,/ɹtʲ/k/ɹs,3,9,2
1739,articles,ɑ ɹ tʲ ɪ k ə ɹ z,/ɹtʲ/k/ɹz,3,9,2
1740,articulate,ɑ ɹ tʲ i c ə l ə t,/ɹtʲ/c/l/t,4,10,1.5
1741,articulate,ɑ ɹ tʲ ɪ c ə l ə t,/ɹtʲ/c/l/t,4,10,1.5
1742,articulated,ɑ ɹ tʲ ɪ c ə l ej tʲ ɪ d,/ɹtʲ/c/l/jtʲ/d,5,14,1.8
1743,articulates,ɑ ɹ tʲ ɪ c ʊ l ə t s,/ɹtʲ/c/l/ts,4,11,1.75
1744,artie,ɑ ɹ tʲ i,/ɹtʲ/,2,5,3
1745,artifacts,ɑ ɹ tʲ ɪ f æ k s,/ɹtʲ/f/ks,3,9,2
1746,artificial,ɑ ɹ tʲ ɪ fʲ ɪ ʃ ə ɫ,/ɹtʲ/fʲ/ʃ/ɫ,4,11,1.75
1747,artificially,ɑ ɹ tʲ ɪ fʲ ɪ ʃ ə ʎ i,/ɹtʲ/fʲ/ʃ/ʎ/,5,12,1.75
1748,artillery,ɑ ɹ tʲ ɪ l ə ɹ i,/ɹtʲ/l/ɹ/,4,9,1.6666666666666667
1749,artisan,ɑ ɹ tʲ ɪ s ə n,/ɹtʲ/s/n,3,8,1.6666666666666667
1750,artisanal,ɑ ɹ tʲ ɪ s ə n ɑː ɫ,/ɹtʲ/s/n/ːɫ,4,11,1.75
1751,artisans,ɑ ɹ tʲ ɪ z ə n z,/ɹtʲ/z/nz,3,9,2
1752,artist,ɑ ɹ tʲ ɪ s t,/ɹtʲ/st,2,7,2.5
1753,artistic,ɑ ɹ tʲ i s tʲ i k,/ɹtʲ/stʲ/k,3,10,2.3333333333333335
1754,artistic,ɑ ɹ tʲ ɪ s tʲ ɪ k,/ɹtʲ/stʲ/k,3,10,2.3333333333333335
1755,artists,ɑ ɹ tʲ i s,/ɹtʲ/s,2,6,2
1756,artists,ɑ ɹ tʲ i s t s,/ɹtʲ/sts,2,8,3
1757,artists,ɑ ɹ tʲ ɪ s,/ɹtʲ/s,2,6,2
1758,artists,ɑ ɹ tʲ ɪ s t s,/ɹtʲ/sts,2,8,3
1759,arts,ɑ ɹ t s,/ɹts,1,4,3
1760,arturo,ɑ ɹ t ʊ ɹ ow,/ɹt/ɹ/w,3,7,1.3333333333333333
1761,artwork,ɑ ɹ t w ɝ k,/ɹtwɝk,1,6,5
1762,artworks,ɑ ɹ t w ɝ k s,/ɹtwɝks,1,7,6
1763,arun,a ɹ ə n,/ɹ/n,2,4,1
1764,arundel,a ɹ ə n d ə ɫ,/ɹ/nd/ɫ,3,7,1.3333333333333333
1765,arundell,ɛ ɹ ə n d ə ɫ,/ɹ/nd/ɫ,3,7,1.3333333333333333
1766,arvo,a v o,/v/,2,3,1
1767,aryan,eː ɹ aj ə n,/ːɹ/j/n,3,7,1.3333333333333333
1768,as,a s,/s,1,2,1
1769,asa,ɑː s ə,/ːs/,2,4,2
1770,asad,ə s ɑː d,/s/ːd,2,5,1.5
1771,asakura,ə s ɑː k ʊ ɹ ə,/s/ːk/ɹ/,4,8,1.3333333333333333
1772,asan,eː s ə n,/ːs/n,2,5,1.5
1773,asbestos,a s b ɛ s t ɒ s,/sb/st/s,3,8,1.6666666666666667
1774,ascend,a s ɛ n d,/s/nd,2,5,1.5
1775,ascendancy,ə s ɛ n d ə n s i,/s/nd/ns/,4,9,1.6666666666666667
1776,ascended,a s ɛ n d ɛ d,/s/nd/d,3,7,1.3333333333333333
1777,ascending,a s ɛ ɲ dʲ i ŋ ɡ,/s/ɲdʲ/ŋɡ,3,9,2
1778,ascent,a s ɛ n t,/s/nt,2,5,1.5
1779,ascents,ə s ɛ n t s,/s/nts,2,6,2
1780,ascertain,a s a tʰ e n,/s/tʰ/n,3,7,1.3333333333333333
1781,asclepius,a s c ʎ iː pʰ i u s,/scʎ/ːpʰ/s,3,11,2.3333333333333335
1782,ascribed,a s k ɹ aj b d,/skɹ/jbd,2,8,3
1783,asgard,a s ɡ a d,/sɡ/d,2,5,1.5
1784,ash,a ʃ,/ʃ,1,2,1
1785,ashamed,a ʃ e m d,/ʃ/md,2,5,1.5
1786,ashanti,a ʃ a n tʰ iː,/ʃ/ntʰ/ː,3,8,1.6666666666666667
1787,ashburton,a ʃ b ɜː t ə n,/ʃb/ːt/n,3,8,1.6666666666666667
1788,ashby,a ʃ bʲ i,/ʃbʲ/,2,5,3
1789,ashcroft,a ʃ k ɹ ɒ f t,/ʃkɹ/ft,2,7,2.5
1790,ashe,a ʃ,/ʃ,1,2,1
1791,asher,a ʃ a,/ʃ/,2,3,1
1792,ashes,a ʃ ɛ s,/ʃ/s,2,4,1
1793,ashes,a ʃ ɛ z,/ʃ/z,2,4,1
1794,asheville,æ ʃ vʲ ɪ ɫ,/ʃvʲ/ɫ,2,6,2
1795,ashford,a ʃ f ɔ d,/ʃf/d,2,5,1.5
1796,ashkenazi,a ʃ c i n a z i,/ʃc/n/z/,4,8,1.3333333333333333
1797,ashland,a ʃ l ə n d,/ʃl/nd,2,6,2
1798,ashlar,a ʃ l a,/ʃl/,2,4,2
1799,ashlars,æ ʃ l ɚ z,/ʃlɚz,1,5,4
1800,ashley,a ʃ ʎ i,/ʃʎ/,2,4,2
1801,ashmolean,a ʃ m əw ʎ i ə n,/ʃm/wʎ/n,3,9,1.6666666666666667
1802,ashoka,a ʃ o k a,/ʃ/k/,3,5,1
1803,ashore,a ʃ ɔ,/ʃ/,2,3,1
1804,ashton,a ʃ t ə n,/ʃt/n,2,5,1.5
1805,ashtray,a ʃ ʈ ɹ eː,/ʃʈɹ/ː,2,6,2
1806,ashworth,a ʃ ʋ ɜː t̪,/ʃʋ/ːt̪,2,7,2.5
1807,ashy,a ʃ i,/ʃ/,2,3,1
1808,asia,e ʃ a,/ʃ/,2,3,1
1809,asian,e ʃ a n,/ʃ/n,2,4,1
1810,asians,eː ʒ ə n z,/ːʒ/nz,2,6,2
1811,asiatic,e ʃ i a tʲ i k,/ʃ/tʲ/k,3,8,1.3333333333333333
1812,aside,a s aj d,/s/jd,2,5,1.5
1813,asim,ə s iː m,/s/ːm,2,5,1.5
1814,asimov,a s ɪ m ʉː v,/s/m/ːv,3,7,1.3333333333333333
1815,ask,a k s,/ks,1,3,2
1816,asked,a k s,/ks,1,3,2
1817,asked,a k s t,/kst,1,4,3
1818,askew,a s cʰ uː,/scʰ/ː,2,6,2
1819,asking,a k s i ŋ ɡ,/ks/ŋɡ,2,6,2
1820,asks,a k s,/ks,1,3,2
1821,asleep,a s ɹ iː p,/sɹ/ːp,2,6,2
1822,asleep,a s ʎ iː p,/sʎ/ːp,2,6,2
1823,asparagus,a s p a ɹ a ɡ u s,/sp/ɹ/ɡ/s,4,9,1.25
1824,aspect,a s p ɛ k t,/sp/kt,2,6,2
1825,aspects,a s p ɛ k s,/sp/ks,2,6,2
1826,aspen,a s p ə n,/sp/n,2,5,1.5
1827,asperger,a s p aː ɡ a,/sp/ːɡ/,3,7,2
1828,asphalt,a s f a l ʈ,/sf/lʈ,2,6,2
1829,asphalt,a s f a ɹ ʈ,/sf/ɹʈ,2,6,2
1830,aspirations,a s p ə ɹ eː ʃ ə n z,/sp/ɹ/ːʃ/nz,4,11,1.75
1831,aspiring,a s p aj ɹ i ŋ ɡ,/sp/jɹ/ŋɡ,3,9,2
1832,ass,a s,/s,1,2,1
1833,assad,a s ə d,/s/d,2,4,1
1834,assailant,a s e l a n t,/s/l/nt,3,7,1.3333333333333333
1835,assam,a s a m,/s/m,2,4,1
1836,assassin,a s a s i n,/s/s/n,3,6,1
1837,assassinated,ə s a s ɪ ɲ eː ʈʲ ɪ ɖ,/s/s/ɲ/ːʈʲ/ɖ,5,12,1.4
1838,assassination,a s a s i n e ʃ ɔ n,/s/s/n/ʃ/n,5,10,1
1839,assault,a s ɔ ɫ t,/s/ɫt,2,5,1.5
1840,assaulted,a s ɔ ɫ t ɛ d,/s/ɫt/d,3,7,1.3333333333333333
1841,assaults,a s ɔ ɫ t s,/s/ɫts,2,6,2
1842,assemblage,ə s ɛ m b ə ʎ ɪ dʒ,/s/mb/ʎ/dʒ,4,10,1.5
1843,assemble,a s ɛ m b ʊ ɫ,/s/mb/ɫ,3,7,1.3333333333333333
1844,assembled,a s ɛ m b ʊ ɫ d,/s/mb/ɫd,3,8,1.6666666666666667
1845,assemblies,a s ɛ m b ʎ i z,/s/mbʎ/z,3,8,1.6666666666666667
1846,assembling,ə s ɛ m b ʎ ɪ ŋ,/s/mbʎ/ŋ,3,8,1.6666666666666667
1847,assembly,a s ɛ m b ʎ i,/s/mbʎ/,3,7,2
1848,assent,a s ɛ n t,/s/nt,2,5,1.5
1849,assert,a s aː t,/s/ːt,2,5,1.5
1850,asserted,a s aː t ɛ d,/s/ːt/d,3,7,1.3333333333333333
1851,asserting,a s aː tʲ i ŋ ɡ,/s/ːtʲ/ŋɡ,3,9,2
1852,assertion,a s aː ʃ ɔ n,/s/ːʃ/n,3,7,1.3333333333333333
1853,assertions,a s aː ʃ ɔ n z,/s/ːʃ/nz,3,8,1.6666666666666667
1854,asserts,ə s ɝ t s,/sɝts,1,5,4
1855,assess,a s ɛ s,/s/s,2,4,1
1856,assessed,a s ɛ s t,/s/st,2,5,1.5
1857,assessing,a s ɛ s i ŋ ɡ,/s/s/ŋɡ,3,7,1.3333333333333333
1858,assessment,a s ɛ s m ɛ n t,/s/sm/nt,3,8,1.6666666666666667
1859,assessments,ə s ɛ s m ə n t s,/s/sm/nts,3,9,2
1860,assessor,a s ɛ s ɔ,/s/s/,3,5,1
1861,asset,a s i t,/s/t,2,4,1
1862,assets,a s ɛ ɛ t s,/s/ts,2,6,1.5
1863,assign,a s aj n,/s/jn,2,5,1.5
1864,assigned,a s aj n,/s/jn,2,5,1.5
1865,assigned,a s aj n d,/s/jnd,2,6,2
1866,assignment,a s aj n m ɛ n,/s/jnm/n,3,8,1.6666666666666667
1867,assignment,a s aj n m ɛ n t,/s/jnm/nt,3,9,2
1868,assignments,a s aj n m ɛ n t s,/s/jnm/nts,3,10,2.3333333333333335
1869,assimilated,ə s ɪ m ə l ej tʲ ɪ d,/s/m/l/jtʲ/d,5,12,1.4
1870,assist,a s i s t,/s/st,2,5,1.5
1871,assistance,a s i s t a n s,/s/st/ns,3,8,1.6666666666666667
1872,assistant,a s i s t a n,/s/st/n,3,7,1.3333333333333333
1873,assistant,a s i s t a n t,/s/st/nt,3,8,1.6666666666666667
1874,assistants,a s i s t a n t s,/s/st/nts,3,9,2
1875,assisted,a s i s t ɛ d,/s/st/d,3,7,1.3333333333333333
1876,assistens,ə s ɪ s tʲ ɪ n z,/s/stʲ/nz,3,9,2
1877,assisting,a s i s tʲ i ŋ ɡ,/s/stʲ/ŋɡ,3,9,2
1878,assists,a s i s t s,/s/sts,2,6,2
1879,associate,a s o s i a t,/s/s/t,3,7,1
1880,associated,a s o s i e t ɛ d,/s/s/t/d,4,9,1
1881,associates,a s o s i a t s,/s/s/ts,3,8,1.3333333333333333
1882,association,a s o s i e ʃ ɔ n,/s/s/ʃ/n,4,9,1
1883,associations,a s o s i e ʃ ɔ n s,/s/s/ʃ/ns,4,10,1.25
1884,associations,a s o s i e ʃ ɔ n z,/s/s/ʃ/nz,4,10,1.25
1885,associative,a s o s i a tʲ i v,/s/s/tʲ/v,4,10,1.25
1886,assortment,a s ɔ t m ɛ n t,/s/tm/nt,3,8,1.6666666666666667
1887,assume,a s j uː m,/sj/ːm,2,6,2
1888,assumed,a s j uː m d,/sj/ːmd,2,7,2.5
1889,assumes,a s j uː m z,/sj/ːmz,2,7,2.5
1890,assumption,a s ɔ m p ʃ ɔ n,/s/mpʃ/n,3,8,1.6666666666666667
1891,assumptions,a s ɔ m p ʃ ɔ n z,/s/mpʃ/nz,3,9,2
1892,assurance,a ʃ ɔ ɹ a n s,/ʃ/ɹ/ns,3,7,1.3333333333333333
1893,assurances,a ʃ ɔ ɹ a n s ɛ z,/ʃ/ɹ/ns/z,4,9,1.25
1894,assure,a ʃ ɔ,/ʃ/,2,3,1
1895,assured,a ʃ ɔ d,/ʃ/d,2,4,1
1896,assuredly,a ʃ ɔ ɹ i d ʎ i,/ʃ/ɹ/dʎ/,4,8,1.3333333333333333
1897,assyrian,a s i ɹ i a n,/s/ɹ/n,3,7,1
1898,assyrians,ə s ɪ ɹ i ə n z,/s/ɹ/nz,3,8,1.3333333333333333
1899,asta,a s t ə,/st/,2,4,2
1900,asterisk,a s t ə ɹ ɪ s k,/st/ɹ/sk,3,8,1.6666666666666667
1901,asterix,a s t ə ɹ ɪ k s,/st/ɹ/ks,3,8,1.6666666666666667
1902,asteroid,a s t ə ɹ ɔj d,/st/ɹ/jd,3,8,1.6666666666666667
1903,asteroids,a s t ə ɹ ɔj d z,/st/ɹ/jdz,3,9,2
1904,asthma,a s t̪ m ə,/st̪m/,2,6,4
1905,aston,æ s t ə n,/st/n,2,5,1.5
1906,astonished,ə s t ɒ ɲ ɪ ʃ t,/st/ɲ/ʃt,3,8,1.6666666666666667
1907,astonishing,a s t ɔ ɲ i ʃ i ŋ ɡ,/st/ɲ/ʃ/ŋɡ,4,10,1.5
1908,astonishment,a s t ɔ ɲ i ʃ m ɛ n t,/st/ɲ/ʃm/nt,4,11,1.75
1909,astor,æ s t ɚ,/stɚ,1,4,3
1910,astoria,ə s t ɒ ɹ i ə,/st/ɹ/,3,7,1.5
1911,astounding,a s t aw ɲ dʲ i ŋ ɡ,/st/wɲdʲ/ŋɡ,3,11,2.6666666666666665
1912,astrakhan,a s t ɹ a kʰ a n,/stɹ/kʰ/n,3,9,2
1913,astringent,ə s tʲ ɹ ɪ n dʒ ə n t,/stʲɹ/ndʒ/nt,3,12,3
1914,astro,a s t ɹ əw,/stɹ/w,2,6,2
1915,astrological,a s t ɹ ə l ɒ dʒ ɪ k ə ɫ,/stɹ/l/dʒ/k/ɫ,5,13,1.6
1916,astrology,a s t ɹ ɔ l ɔ dʒ i,/stɹ/l/dʒ/,4,10,2
1917,astronaut,a s t ɹ ɔ n ɔ t,/stɹ/n/t,3,8,1.6666666666666667
1918,astronauts,a s t ɹ ə n ɒː t s,/stɹ/n/ːts,3,10,2.3333333333333335
1919,astronomer,a s t ɹ ɔ n a m a,/stɹ/n/m/,4,9,1.6666666666666667
1920,astronomer,a s tʃ ɹ ɔ n a m a,/stʃɹ/n/m/,4,10,2
1921,astronomers,ə s ʈ ɹ ɒ n ə m ə ɾ z,/sʈɹ/n/m/ɾz,4,11,1.75
1922,astronomical,a s t ɹ ɔ n ɔ mʲ i k a ɫ,/stɹ/n/mʲ/k/ɫ,5,13,1.6
1923,astronomy,a s t ɹ ɔ n ɔ mʲ i,/stɹ/n/mʲ/,4,10,2
1924,astronomy,a s tʃ ɹ ɔ n ɔ mʲ i,/stʃɹ/n/mʲ/,4,11,2.3333333333333335
1925,astrophysics,a s t ɹ ə fʲ ɪ z ɪ k s,/stɹ/fʲ/z/ks,4,12,2
1926,astros,æ s t ɹ ow z,/stɹ/wz,2,7,2.5
1927,asylum,a s aj l u m,/s/jl/m,3,7,1.3333333333333333
1928,asymmetric,a s i m ɛ t ɹ i k,/s/m/tɹ/k,4,9,1.25
1929,asymmetrical,eː s ɪ mʲ ɪ ʈ ɹ ɪ k ə l,/ːs/mʲ/ʈɹ/k/l,5,13,1.6
1930,asymmetry,e s i mʲ i t ɹ i,/s/mʲ/tɹ/,4,9,1.6666666666666667
1931,asymptotic,a s ə m p ʈ ɑ ʈʲ ɪ k,/s/mpʈ/ʈʲ/k,4,11,1.75
1932,asynchronous,e s i ŋ k ɹ ɔ n u s,/s/ŋkɹ/n/s,4,10,1.5
1933,at,a,/,1,1,N/A
1934,at,a t,/t,1,2,1
1935,atari,a tʰ a ɹ i,/tʰ/ɹ/,3,6,1.5
1936,ate,e t,/t,1,2,1
1937,athabasca,a t̪ ə b a s k ə,/t̪/b/sk/,4,9,1.6666666666666667
1938,athanasius,a t̪ ə ɲ eː ʃ ə s,/t̪/ɲ/ːʃ/s,4,10,1.5
1939,atheist,e θ i a s t,/θ/st,2,6,1.5
1940,athena,a θ iː n a,/θ/ːn/,3,6,1.5
1941,athenian,a θ iː ɲ i a n,/θ/ːɲ/n,3,8,1.3333333333333333
1942,athens,a t̪ ə n z,/t̪/nz,2,6,2
1943,atherton,a t̪ ə ʈ ə n,/t̪/ʈ/n,3,7,1.3333333333333333
1944,athlete,a t̪ ʎ iː ʈ,/t̪ʎ/ːʈ,2,7,2.5
1945,athletes,a t̪ ʎ i ʈ s,/t̪ʎ/ʈs,2,7,2.5
1946,athletic,a t̪ l ɛ ʈʲ ɪ k,/t̪l/ʈʲ/k,3,9,2
1947,athletics,a t̪ l ɛ ʈʲ ɪ k s,/t̪l/ʈʲ/ks,3,10,2.3333333333333335
1948,atholl,ə t̪ ɒ l,/t̪/l,2,5,1.5
1949,atkins,a t c ɪ n z,/tc/nz,2,6,2
1950,atkinson,a t c ɪ n s ə n,/tc/ns/n,3,8,1.6666666666666667
1951,atlanta,a t l a n t a,/tl/nt/,3,7,2
1952,atlantic,a t l a ɲ tʲ i k,/tl/ɲtʲ/k,3,9,2
1953,atlantis,a t l a n tʲ i s,/tl/ntʲ/s,3,9,2
1954,atlas,a t l a s,/tl/s,2,5,1.5
1955,atm,eː ʈ iː ɛ m,/ːʈ/ː/m,3,7,1.3333333333333333
1956,atmosphere,a t m a s fʲ i a,/tm/sfʲ/,3,9,2.5
1957,atmospheric,a t m a s f ɛ ɹ i k,/tm/sf/ɹ/k,4,10,1.5
1958,atms,eː ʈ iː ɛ m z,/ːʈ/ː/mz,3,8,1.6666666666666667
1959,atoll,a ʈ ɒ l,/ʈ/l,2,4,1
1960,atom,a t ɔ m,/t/m,2,4,1
1961,atomic,a tʰ ɔ mʲ i k,/tʰ/mʲ/k,3,8,1.6666666666666667
1962,atoms,a t ɔ m z,/t/mz,2,5,1.5
1963,atonement,a tʰ o n m ɛ n t,/tʰ/nm/nt,3,9,2
1964,atop,a tʰ ɔ p,/tʰ/p,2,5,1.5
1965,atrium,e t ɹ i u m,/tɹ/m,2,6,1.5
1966,attach,a tʰ a tʃ,/tʰ/tʃ,2,6,2
1967,attached,a tʰ a tʃ t,/tʰ/tʃt,2,7,2.5
1968,attaches,a tʰ a tʃ ɛ z,/tʰ/tʃ/z,3,8,1.6666666666666667
1969,attachment,a tʰ a tʃ m ɛ n t,/tʰ/tʃm/nt,3,10,2.3333333333333335
1970,attack,a tʰ a k,/tʰ/k,2,5,1.5
1971,attacked,a tʰ a k t,/tʰ/kt,2,6,2
1972,attacker,a tʰ a k a,/tʰ/k/,3,6,1.5
1973,attackers,a tʰ a k a z,/tʰ/k/z,3,7,1.3333333333333333
1974,attacking,a tʰ a c i ŋ ɡ,/tʰ/c/ŋɡ,3,8,1.6666666666666667
1975,attacks,a tʰ a k s,/tʰ/ks,2,6,2
1976,attain,a tʰ e n,/tʰ/n,2,5,1.5
1977,attainable,a tʰ e n a b ʊ ɫ,/tʰ/n/b/ɫ,4,9,1.25
1978,attained,a tʰ e n d,/tʰ/nd,2,6,2
1979,attaining,a tʰ e ɲ i ŋ ɡ,/tʰ/ɲ/ŋɡ,3,8,1.6666666666666667
1980,attempt,a tʰ ɛ m p t,/tʰ/mpt,2,7,2.5
1981,attempt,a tʰ ɛ m t,/tʰ/mt,2,6,2
1982,attempted,a tʰ ɛ m p t ɛ d,/tʰ/mpt/d,3,9,2
1983,attempted,a tʰ ɛ m t ɛ d,/tʰ/mt/d,3,8,1.6666666666666667
1984,attempting,a tʰ ɛ m p tʲ i ŋ ɡ,/tʰ/mptʲ/ŋɡ,3,11,2.6666666666666665
1985,attempting,a tʰ ɛ m tʲ i ŋ ɡ,/tʰ/mtʲ/ŋɡ,3,10,2.3333333333333335
