,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
5778,инфекциясен,i n f e k t s i j ɑ s e n,/nf/kts/j/s/n,5,13,1.6
5779,информатикадан,i n f o r m ɑ t i k ɑ d ɑ n,/nf/rm/t/k/d/n,6,14,1.3333333333333333
5780,инфраструктурага,i n f r ɑ s t r u k t u r ɑ ɡ ɑ,/nfr/str/kt/r/ɡ/,6,16,2
5781,инфраструктурасы,i n f r ɑ s t r u k t u r ɑ s ɤ,/nfr/str/kt/r/s/,6,16,2
5782,иншалла,i n ʃ ɑ l l ɑ,/nʃ/ll/,3,7,2
5783,иншасыннан,i n ʃ ɑ s ɤ n n ɑ n,/nʃ/s/nn/n,4,10,1.5
5784,инә,i n a,/n/,2,3,1
5785,инәне,i n a n e,/n/n/,3,5,1
5786,инәң,i n a ŋ,/n/ŋ,2,4,1
5787,ипи,i p i,/p/,2,3,1
5788,ипи-тозлык,i p i t o z l ɤ k,/p/t/zl/k,4,9,1.25
5789,ипидер,i p i d e r,/p/d/r,3,6,1
5790,ипидән,i p i d a n,/p/d/n,3,6,1
5791,ипие,i p i e,/p/,2,4,1
5792,ипиләрен,i p i l a r e n,/p/l/r/n,4,8,1
5793,ипине,i p i n e,/p/n/,3,5,1
5794,ипкә-сапка,i p k a s ɑ p k ɑ,/pk/s/pk/,4,9,1.6666666666666667
5795,ипле,i p l e,/pl/,2,4,2
5796,ипсезләнеп,i p s e z l a n e p,/ps/zl/n/p,4,10,1.5
5797,иптәш,i p t a ʃ,/pt/ʃ,2,5,1.5
5798,иптәше,i p t a ʃ e,/pt/ʃ/,3,6,1.5
5799,иптәшен,i p t a ʃ e n,/pt/ʃ/n,3,7,1.3333333333333333
5800,иптәшендә,i p t a ʃ e n d a,/pt/ʃ/nd/,4,9,1.6666666666666667
5801,иптәшенә,i p t a ʃ e n a,/pt/ʃ/n/,4,8,1.3333333333333333
5802,иптәшләр,i p t a ʃ l a r,/pt/ʃl/r,3,8,1.6666666666666667
5803,иптәшләре,i p t a ʃ l a r e,/pt/ʃl/r/,4,9,1.6666666666666667
5804,иптәшләрем,i p t a ʃ l a r e m,/pt/ʃl/r/m,4,10,1.5
5805,иптәшләрен,i p t a ʃ l a r e n,/pt/ʃl/r/n,4,10,1.5
5806,иптәшләренә,i p t a ʃ l a r e n a,/pt/ʃl/r/n/,5,11,1.5
5807,ир,i r,/r,1,2,1
5808,ир-ат,i r ɑ t,/r/t,2,4,1
5809,ир-егетләр,i r e ɡ e t l a r,/r/ɡ/tl/r,4,9,1.25
5810,ир-егетнең,i r e ɡ e t n e ŋ,/r/ɡ/tn/ŋ,4,9,1.25
5811,иран,i r ɑ n,/r/n,2,4,1
5812,иранда,i r ɑ n d ɑ,/r/nd/,3,6,1.5
5813,иргә,i r ɡ a,/rɡ/,2,4,2
5814,ирдән,i r d a n,/rd/n,2,5,1.5
5815,ире,i r e,/r/,2,3,1
5816,ирегез,i r e ɡ e z,/r/ɡ/z,3,6,1
5817,ирегезнең,i r e ɡ e z n e ŋ,/r/ɡ/zn/ŋ,4,9,1.25
5818,ирек,i r e k,/r/k,2,4,1
5819,иреккә,i r e k k a,/r/kk/,3,6,1.5
5820,ирекле,i r e k l e,/r/kl/,3,6,1.5
5821,ирем,i r e m,/r/m,2,4,1
5822,иремне,i r e m n e,/r/mn/,3,6,1.5
5823,иремнең,i r e m n e ŋ,/r/mn/ŋ,3,7,1.3333333333333333
5824,иремнән,i r e m n a n,/r/mn/n,3,7,1.3333333333333333
5825,иремә,i r e m a,/r/m/,3,5,1
5826,ирен,i r e n,/r/n,2,4,1
5827,иренгә,i r e n ɡ a,/r/nɡ/,3,6,1.5
5828,иренгән,i r e n ɡ a n,/r/nɡ/n,3,7,1.3333333333333333
5829,иренгәннең,i r e n ɡ a n n e ŋ,/r/nɡ/nn/ŋ,4,10,1.5
5830,иренен,i r e n e n,/r/n/n,3,6,1
5831,иренеп,i r e n e p,/r/n/p,3,6,1
5832,иренең,i r e n e ŋ,/r/n/ŋ,3,6,1
5833,иренмә,i r e n m a,/r/nm/,3,6,1.5
5834,иренмәгән,i r e n m a ɡ a n,/r/nm/ɡ/n,4,9,1.25
5835,иренмәскә,i r e n m a s k a,/r/nm/sk/,4,9,1.6666666666666667
5836,иренмәсәң,i r e n m a s a ŋ,/r/nm/s/ŋ,4,9,1.25
5837,иреннән,i r e n n a n,/r/nn/n,3,7,1.3333333333333333
5838,иреннәр,i r e n n a r,/r/nn/r,3,7,1.3333333333333333
5839,иреннәре,i r e n n a r e,/r/nn/r/,4,8,1.3333333333333333
5840,иренчәк,i r e n ɕ a k,/r/nɕ/k,3,7,1.3333333333333333
5841,иренә,i r e n a,/r/n/,3,5,1
5842,иренәбез,i r e n a b e z,/r/n/b/z,4,8,1
5843,ирешелгән,i r e ʃ e l ɡ a n,/r/ʃ/lɡ/n,4,9,1.25
5844,ирешелгәннәр,i r e ʃ e l ɡ a n n a r,/r/ʃ/lɡ/nn/r,5,12,1.4
5845,ирешеп,i r e ʃ e p,/r/ʃ/p,3,6,1
5846,ирешер,i r e ʃ e r,/r/ʃ/r,3,6,1
5847,ирешергә,i r e ʃ e r ɡ a,/r/ʃ/rɡ/,4,8,1.3333333333333333
5848,ирешерсең,i r e ʃ e r s e ŋ,/r/ʃ/rs/ŋ,4,9,1.25
5849,ирешкән,i r e ʃ k a n,/r/ʃk/n,3,7,1.3333333333333333
5850,ирешкәнмен,i r e ʃ k a n m e n,/r/ʃk/nm/n,4,10,1.5
5851,ирешкәннәр,i r e ʃ k a n n a r,/r/ʃk/nn/r,4,10,1.5
5852,ирешмәкчедер,i r e ʃ m a k ɕ e d e r,/r/ʃm/kɕ/d/r,5,12,1.4
5853,ирешмәссең,i r e ʃ m a s s e ŋ,/r/ʃm/ss/ŋ,4,10,1.5
5854,ирешмәячәк,i r e ʃ m a j ɑ ɕ a k,/r/ʃm/j/ɕ/k,5,11,1.2
5855,ирешсәк,i r e ʃ s a k,/r/ʃs/k,3,7,1.3333333333333333
5856,иреште,i r e ʃ t e,/r/ʃt/,3,6,1.5
5857,ирештем,i r e ʃ t e m,/r/ʃt/m,3,7,1.3333333333333333
5858,ирештерә,i r e ʃ t e r a,/r/ʃt/r/,4,8,1.3333333333333333
5859,ирешү,i r e ʃ y,/r/ʃ/,3,5,1
5860,ирешә,i r e ʃ a,/r/ʃ/,3,5,1
5861,ирешәләр,i r e ʃ a l a r,/r/ʃ/l/r,4,8,1
5862,ирешәсез,i r e ʃ a s e z,/r/ʃ/s/z,4,8,1
5863,ирең,i r e ŋ,/r/ŋ,2,4,1
5864,иреңне,i r e ŋ n e,/r/ŋn/,3,6,1.5
5865,иреңә,i r e ŋ a,/r/ŋ/,3,5,1
5866,иркен,i r k e n,/rk/n,2,5,1.5
5867,иркендә,i r k e n d a,/rk/nd/,3,7,2
5868,иркенлек,i r k e n l e k,/rk/nl/k,3,8,1.6666666666666667
5869,иркенләп,i r k e n l a p,/rk/nl/p,3,8,1.6666666666666667
5870,иркеннең,i r k e n n e ŋ,/rk/nn/ŋ,3,8,1.6666666666666667
5871,иркенрәк,i r k e n r a k,/rk/nr/k,3,8,1.6666666666666667
5872,иркә,i r k a,/rk/,2,4,2
5873,иркәгә,i r k a ɡ a,/rk/ɡ/,3,6,1.5
5874,иркәлек,i r k a l e k,/rk/l/k,3,7,1.3333333333333333
5875,иркәли,i r k a l i,/rk/l/,3,6,1.5
5876,иркәлим,i r k a l i m,/rk/l/m,3,7,1.3333333333333333
5877,иркәләгән,i r k a l a ɡ a n,/rk/l/ɡ/n,4,9,1.25
5878,иркәләгәнне,i r k a l a ɡ a n n e,/rk/l/ɡ/nn/,5,11,1.5
5879,иркәләнеп,i r k a l a n e p,/rk/l/n/p,4,9,1.25
5880,иркәләп,i r k a l a p,/rk/l/p,3,7,1.3333333333333333
5881,иркәләсәң,i r k a l a s a ŋ,/rk/l/s/ŋ,4,9,1.25
5882,иркәм,i r k a m,/rk/m,2,5,1.5
5883,иркәнең,i r k a n e ŋ,/rk/n/ŋ,3,7,1.3333333333333333
5884,иркәрәк,i r k a r a k,/rk/r/k,3,7,1.3333333333333333
5885,ирлектә,i r l e k t a,/rl/kt/,3,7,2
5886,ирләр,i r l a r,/rl/r,2,5,1.5
5887,ирләрдә,i r l a r d a,/rl/rd/,3,7,2
5888,ирләрдән,i r l a r d a n,/rl/rd/n,3,8,1.6666666666666667
5889,ирләребез,i r l a r e b e z,/rl/r/b/z,4,9,1.25
5890,ирләрне,i r l a r n e,/rl/rn/,3,7,2
5891,ирне,i r n e,/rn/,2,4,2
5892,ирнең,i r n e ŋ,/rn/ŋ,2,5,1.5
5893,ирсез,i r s e z,/rs/z,2,5,1.5
5894,иртеш,i r t e ʃ,/rt/ʃ,2,5,1.5
5895,иртүк,i r t y k,/rt/k,2,5,1.5
5896,иртә,i r t a,/rt/,2,4,2
5897,иртә-кичен,i r t a k i ɕ e n,/rt/k/ɕ/n,4,9,1.25
5898,иртәгене,i r t a ɡ e n e,/rt/ɡ/n/,4,8,1.3333333333333333
5899,иртәгенең,i r t a ɡ e n e ŋ,/rt/ɡ/n/ŋ,4,9,1.25
5900,иртәгесен,i r t a ɡ e s e n,/rt/ɡ/s/n,4,9,1.25
5901,иртәгә,i r t a ɡ a,/rt/ɡ/,3,6,1.5
5902,иртәгә-берсекөнгә,i r t a ɡ a b e r s e k ø n ɡ a,/rt/ɡ/b/rs/k/nɡ/,7,16,1.5
5903,иртәгәге,i r t a ɡ a ɡ e,/rt/ɡ/ɡ/,4,8,1.3333333333333333
5904,иртәгәдән,i r t a ɡ a d a n,/rt/ɡ/d/n,4,9,1.25
5905,иртәгәсе,i r t a ɡ a s e,/rt/ɡ/s/,4,8,1.3333333333333333
5906,иртәдән,i r t a d a n,/rt/d/n,3,7,1.3333333333333333
5907,иртәләр,i r t a l a r,/rt/l/r,3,7,1.3333333333333333
5908,иртәме,i r t a m e,/rt/m/,3,6,1.5
5909,иртәме-соңмы,i r t a m e s o ŋ m ɤ,/rt/m/s/ŋm/,5,11,1.5
5910,иртән,i r t a n,/rt/n,2,5,1.5
5911,иртән-иртүк,i r t a n i r t y k,/rt/n/rt/k,4,10,1.5
5912,иртәнге,i r t a n ɡ e,/rt/nɡ/,3,7,2
5913,иртәрәк,i r t a r a k,/rt/r/k,3,7,1.3333333333333333
5914,иртәсен,i r t a s e n,/rt/s/n,3,7,1.3333333333333333
5915,ис,i s,/s,1,2,1
5916,исак,i s ɑ k,/s/k,2,4,1
5917,исбат,i s b ɑ t,/sb/t,2,5,1.5
5918,исбатламакчы,i s b ɑ t l ɑ m ɑ k ɕ ɤ,/sb/tl/m/kɕ/,5,12,1.75
5919,исе,i s e,/s/,2,3,1
5920,исе-акылы,i s e ɑ k ɤ l ɤ,/s/k/l/,4,8,1
5921,исегездә,i s e ɡ e z d a,/s/ɡ/zd/,4,8,1.3333333333333333
5922,исем,i s e m,/s/m,2,4,1
5923,исем-фамилиягез,i s e m f ɑ m i l i j ɑ ɡ e z,/s/mf/m/l/j/ɡ/z,7,15,1.1428571428571428
5924,исем-фамилиям,i s e m f ɑ m i l i j ɑ m,/s/mf/m/l/j/m,6,13,1.1666666666666667
5925,исемгә,i s e m ɡ a,/s/mɡ/,3,6,1.5
5926,исемдә,i s e m d a,/s/md/,3,6,1.5
5927,исеме,i s e m e,/s/m/,3,5,1
5928,исемегез,i s e m e ɡ e z,/s/m/ɡ/z,4,8,1
5929,исемем,i s e m e m,/s/m/m,3,6,1
5930,исемен,i s e m e n,/s/m/n,3,6,1
5931,исемендә,i s e m e n d a,/s/m/nd/,4,8,1.3333333333333333
5932,исемендәге,i s e m e n d a ɡ e,/s/m/nd/ɡ/,5,10,1.25
5933,исеменнән,i s e m e n n a n,/s/m/nn/n,4,9,1.25
5934,исеменә,i s e m e n a,/s/m/n/,4,7,1
5935,исемең,i s e m e ŋ,/s/m/ŋ,3,6,1
5936,исемеңне,i s e m e ŋ n e,/s/m/ŋn/,4,8,1.3333333333333333
5937,исемле,i s e m l e,/s/ml/,3,6,1.5
5938,исемлеге,i s e m l e ɡ e,/s/ml/ɡ/,4,8,1.3333333333333333
5939,исемлеген,i s e m l e ɡ e n,/s/ml/ɡ/n,4,9,1.25
5940,исемлекләрен,i s e m l e k l a r e n,/s/ml/kl/r/n,5,12,1.4
5941,исемлекне,i s e m l e k n e,/s/ml/kn/,4,9,1.6666666666666667
5942,исемләнгән,i s e m l a n ɡ a n,/s/ml/nɡ/n,4,10,1.5
5943,исемләнгәне,i s e m l a n ɡ a n e,/s/ml/nɡ/n/,5,11,1.5
5944,исемне,i s e m n e,/s/mn/,3,6,1.5
5945,исемнәр,i s e m n a r,/s/mn/r,3,7,1.3333333333333333
5946,исемнәргә,i s e m n a r ɡ a,/s/mn/rɡ/,4,9,1.6666666666666667
5947,исемнәре,i s e m n a r e,/s/mn/r/,4,8,1.3333333333333333
5948,исемнәрен,i s e m n a r e n,/s/mn/r/n,4,9,1.25
5949,исемнәренә,i s e m n a r e n a,/s/mn/r/n/,5,10,1.25
5950,исемнәрне,i s e m n a r n e,/s/mn/rn/,4,9,1.6666666666666667
5951,исемә,i s e m a,/s/m/,3,5,1
5952,исен,i s e n,/s/n,2,4,1
5953,исендә,i s e n d a,/s/nd/,3,6,1.5
5954,исенә,i s e n a,/s/n/,3,5,1
5955,исеп,i s e p,/s/p,2,4,1
5956,исергән,i s e r ɡ a n,/s/rɡ/n,3,7,1.3333333333333333
5957,исердеңме,i s e r d e ŋ m e,/s/rd/ŋm/,4,9,1.6666666666666667
5958,исерек,i s e r e k,/s/r/k,3,6,1
5959,исереккә,i s e r e k k a,/s/r/kk/,4,8,1.3333333333333333
5960,исереклеге,i s e r e k l e ɡ e,/s/r/kl/ɡ/,5,10,1.25
5961,исереп,i s e r e p,/s/r/p,3,6,1
5962,исерә,i s e r a,/s/r/,3,5,1
5963,исең,i s e ŋ,/s/ŋ,2,4,1
5964,исең-акылың,i s e ŋ ɑ k ɤ l ɤ ŋ,/s/ŋ/k/l/ŋ,5,10,1
5965,исеңдәме,i s e ŋ d a m e,/s/ŋd/m/,4,8,1.3333333333333333
5966,исеңнән,i s e ŋ n a n,/s/ŋn/n,3,7,1.3333333333333333
5967,исеңә,i s e ŋ a,/s/ŋ/,3,5,1
5968,иске,i s k e,/sk/,2,4,2
5969,искегә,i s k e ɡ a,/sk/ɡ/,3,6,1.5
5970,искелеккә,i s k e l e k k a,/sk/l/kk/,4,9,1.6666666666666667
5971,искерде,i s k e r d e,/sk/rd/,3,7,2
5972,искереп,i s k e r e p,/sk/r/p,3,7,1.3333333333333333
5973,искерә,i s k e r a,/sk/r/,3,6,1.5
5974,искесе,i s k e s e,/sk/s/,3,6,1.5
5975,искиткеч,i s k i t k e ɕ,/sk/tk/ɕ,3,8,1.6666666666666667
5976,искитмәле,i s k i t m a l e,/sk/tm/l/,4,9,1.6666666666666667
5977,искитәрлек,i s k i t a r l e k,/sk/t/rl/k,4,10,1.5
5978,искә,i s k a,/sk/,2,4,2
5979,искән,i s k a n,/sk/n,2,5,1.5
5980,искәндәр,i s k a n d a r,/sk/nd/r,3,8,1.6666666666666667
5981,искәрмәстән,i s k a r m a s t a n,/sk/rm/st/n,4,11,1.75
5982,искәртелмәгән,i s k a r t e l m a ɡ a n,/sk/rt/lm/ɡ/n,5,13,1.6
5983,искәртеп,i s k a r t e p,/sk/rt/p,3,8,1.6666666666666667
5984,искәртүең,i s k a r t y e ŋ,/sk/rt/ŋ,3,9,1.6666666666666667
5985,искәртә,i s k a r t a,/sk/rt/,3,7,2
5986,ислам,i s l ɑ m,/sl/m,2,5,1.5
5987,исламга,i s l ɑ m ɡ ɑ,/sl/mɡ/,3,7,2
5988,исламда,i s l ɑ m d ɑ,/sl/md/,3,7,2
5989,исламия,i s l ɑ m i j ɑ,/sl/m/j/,4,8,1.3333333333333333
5990,исламны,i s l ɑ m n ɤ,/sl/mn/,3,7,2
5991,исламның,i s l ɑ m n ɤ ŋ,/sl/mn/ŋ,3,8,1.6666666666666667
5992,исле,i s l e,/sl/,2,4,2
5993,исләре,i s l a r e,/sl/r/,3,6,1.5
5994,исми,i s m i,/sm/,2,4,2
5995,исмәгыйль,i s m a ɡ ɤ j l ʔ,/sm/ɡ/jlʔ,3,9,2
5996,исмәгыйльне,i s m a ɡ ɤ j l ʔ n e,/sm/ɡ/jlʔn/,4,11,2.3333333333333335
5997,исни-исни,i s n i i s n i,/sn/sn/,3,8,2
5998,иссез,i s s e z,/ss/z,2,5,1.5
5999,иссә,i s s a,/ss/,2,4,2
6000,истанбулда,i s t ɑ n b u l d ɑ,/st/nb/ld/,4,10,2
6001,истә,i s t a,/st/,2,4,2
6002,истәлеге,i s t a l e ɡ e,/st/l/ɡ/,4,8,1.3333333333333333
6003,истәлегенә,i s t a l e ɡ e n a,/st/l/ɡ/n/,5,10,1.25
6004,истәлеккә,i s t a l e k k a,/st/l/kk/,4,9,1.6666666666666667
6005,истәлекле,i s t a l e k l e,/st/l/kl/,4,9,1.6666666666666667
6006,истәлекләр,i s t a l e k l a r,/st/l/kl/r,4,10,1.5
6007,истәлекләргә,i s t a l e k l a r ɡ a,/st/l/kl/rɡ/,5,12,1.75
6008,истән,i s t a n,/st/n,2,5,1.5
6009,исхак,i s x ɑ k,/sx/k,2,5,1.5
6010,исхакый,i s x ɑ k ɤ j,/sx/k/j,3,7,1.3333333333333333
6011,исү,i s y,/s/,2,3,1
6012,исә,i s a,/s/,2,3,1
6013,исәбе,i s a b e,/s/b/,3,5,1
6014,исәбе-хисабы,i s a b e x i s ɑ b ɤ,/s/b/x/s/b/,6,11,1
6015,исәбем,i s a b e m,/s/b/m,3,6,1
6016,исәбенә,i s a b e n a,/s/b/n/,4,7,1
6017,исәбең,i s a b e ŋ,/s/b/ŋ,3,6,1
6018,исән,i s a n,/s/n,2,4,1
6019,исән-сау,i s a n s ɑ u,/s/ns/,3,7,1.5
6020,исәндә,i s a n d a,/s/nd/,3,6,1.5
6021,исәнлеген,i s a n l e ɡ e n,/s/nl/ɡ/n,4,9,1.25
6022,исәнлек-саулык,i s a n l e k s ɑ u l ɤ k,/s/nl/ks/l/k,5,13,1.4
6023,исәнләшеп,i s a n l a ʃ e p,/s/nl/ʃ/p,4,9,1.25
6024,исәнләште,i s a n l a ʃ t e,/s/nl/ʃt/,4,9,1.6666666666666667
6025,исәнләштеләр,i s a n l a ʃ t e l a r,/s/nl/ʃt/l/r,5,12,1.4
6026,исәнләштең,i s a n l a ʃ t e ŋ,/s/nl/ʃt/ŋ,4,10,1.5
6027,исәнләшә,i s a n l a ʃ a,/s/nl/ʃ/,4,8,1.3333333333333333
6028,исәнме,i s a n m e,/s/nm/,3,6,1.5
6029,исәнмесез,i s a n m e s e z,/s/nm/s/z,4,9,1.25
6030,исәннәр,i s a n n a r,/s/nn/r,3,7,1.3333333333333333
6031,исәп,i s a p,/s/p,2,4,1
6032,исәп-хисап,i s a p x i s ɑ p,/s/px/s/p,4,9,1.25
6033,исәп-хисапларга,i s a p x i s ɑ p l ɑ r ɡ ɑ,/s/px/s/pl/rɡ/,6,14,1.6
6034,исәпкә,i s a p k a,/s/pk/,3,6,1.5
6035,исәпле,i s a p l e,/s/pl/,3,6,1.5
6036,исәпләделәр,i s a p l a d e l a r,/s/pl/d/l/r,5,11,1.2
6037,исәпләнгән,i s a p l a n ɡ a n,/s/pl/nɡ/n,4,10,1.5
6038,исәпләү,i s a p l a y,/s/pl/,3,7,1.5
6039,исәпсез,i s a p s e z,/s/ps/z,3,7,1.3333333333333333
6040,исәптән,i s a p t a n,/s/pt/n,3,7,1.3333333333333333
6041,исәр,i s a r,/s/r,2,4,1
6042,ит,i t,/t,1,2,1
6043,итагатьле,i t ɑ ɡ ɑ t ʔ l e,/t/ɡ/tʔl/,4,9,1.6666666666666667
6044,италиядә,i t ɑ l i j ɑ d a,/t/l/j/d/,5,9,1
6045,италиядән,i t ɑ l i j ɑ d a n,/t/l/j/d/n,5,10,1
6046,итальян,i t ɑ l ʔ j ɑ n,/t/lʔj/n,3,8,1.6666666666666667
6047,ите,i t e,/t/,2,3,1
6048,итеге,i t e ɡ e,/t/ɡ/,3,5,1
6049,итегез,i t e ɡ e z,/t/ɡ/z,3,6,1
6050,итеген,i t e ɡ e n,/t/ɡ/n,3,6,1
6051,итек,i t e k,/t/k,2,4,1
6052,итекче,i t e k ɕ e,/t/kɕ/,3,6,1.5
6053,ителгән,i t e l ɡ a n,/t/lɡ/n,3,7,1.3333333333333333
6054,ителгәннәре,i t e l ɡ a n n a r e,/t/lɡ/nn/r/,5,11,1.5
6055,ителде,i t e l d e,/t/ld/,3,6,1.5
6056,ителделәр,i t e l d e l a r,/t/ld/l/r,4,9,1.25
6057,ителдеме,i t e l d e m e,/t/ld/m/,4,8,1.3333333333333333
6058,ителеп,i t e l e p,/t/l/p,3,6,1
6059,ителер,i t e l e r,/t/l/r,3,6,1
6060,ителми,i t e l m i,/t/lm/,3,6,1.5
6061,ителмичә,i t e l m i ɕ a,/t/lm/ɕ/,4,8,1.3333333333333333
6062,ителмәгән,i t e l m a ɡ a n,/t/lm/ɡ/n,4,9,1.25
6063,ителмәслек,i t e l m a s l e k,/t/lm/sl/k,4,10,1.5
6064,ителүе,i t e l y e,/t/l/,3,6,1
6065,ителүенә,i t e l y e n a,/t/l/n/,4,8,1
6066,ителүче,i t e l y ɕ e,/t/l/ɕ/,4,7,1
6067,ителә,i t e l a,/t/l/,3,5,1
6068,ителәме,i t e l a m e,/t/l/m/,4,7,1
6069,ителәчәге,i t e l a ɕ a ɡ e,/t/l/ɕ/ɡ/,5,9,1
6070,ителәчәк,i t e l a ɕ a k,/t/l/ɕ/k,4,8,1
6071,итенә,i t e n a,/t/n/,3,5,1
6072,итеп,i t e p,/t/p,2,4,1
6073,итепме,i t e p m e,/t/pm/,3,6,1.5
6074,итергә,i t e r ɡ a,/t/rɡ/,3,6,1.5
6075,итик,i t i k,/t/k,2,4,1
6076,итил,i t i l,/t/l,2,4,1
6077,итим,i t i m,/t/m,2,4,1
6078,иткән,i t k a n,/tk/n,2,5,1.5
6079,иткәндә,i t k a n d a,/tk/nd/,3,7,2
6080,иткәндәй,i t k a n d a j,/tk/nd/j,3,8,1.6666666666666667
6081,иткәнем,i t k a n e m,/tk/n/m,3,7,1.3333333333333333
6082,иткәнне,i t k a n n e,/tk/nn/,3,7,2
6083,иткәннәр,i t k a n n a r,/tk/nn/r,3,8,1.6666666666666667
6084,иткәнсез,i t k a n s e z,/tk/ns/z,3,8,1.6666666666666667
6085,иткәнсең,i t k a n s e ŋ,/tk/ns/ŋ,3,8,1.6666666666666667
6086,иткәнче,i t k a n ɕ e,/tk/nɕ/,3,7,2
6087,иткәч,i t k a ɕ,/tk/ɕ,2,5,1.5
6088,итлеге,i t l e ɡ e,/tl/ɡ/,3,6,1.5
6089,итлек,i t l e k,/tl/k,2,5,1.5
6090,итлекне,i t l e k n e,/tl/kn/,3,7,2
6091,итләре,i t l a r e,/tl/r/,3,6,1.5
6092,итми,i t m i,/tm/,2,4,2
6093,итмидер,i t m i d e r,/tm/d/r,3,7,1.3333333333333333
6094,итмиләр,i t m i l a r,/tm/l/r,3,7,1.3333333333333333
6095,итмим,i t m i m,/tm/m,2,5,1.5
6096,итмисез,i t m i s e z,/tm/s/z,3,7,1.3333333333333333
6097,итмичә,i t m i ɕ a,/tm/ɕ/,3,6,1.5
6098,итмә,i t m a,/tm/,2,4,2
6099,итмәгән,i t m a ɡ a n,/tm/ɡ/n,3,7,1.3333333333333333
6100,итмәгәннең,i t m a ɡ a n n e ŋ,/tm/ɡ/nn/ŋ,4,10,1.5
6101,итмәгәннәр,i t m a ɡ a n n a r,/tm/ɡ/nn/r,4,10,1.5
6102,итмәкче,i t m a k ɕ e,/tm/kɕ/,3,7,2
6103,итмәс,i t m a s,/tm/s,2,5,1.5
6104,итмәсен,i t m a s e n,/tm/s/n,3,7,1.3333333333333333
6105,итмәсеннәр,i t m a s e n n a r,/tm/s/nn/r,4,10,1.5
6106,итмәскә,i t m a s k a,/tm/sk/,3,7,2
6107,итмәсләрме,i t m a s l a r m e,/tm/sl/rm/,4,10,2
6108,итмәсме,i t m a s m e,/tm/sm/,3,7,2
6109,итмәссең,i t m a s s e ŋ,/tm/ss/ŋ,3,8,1.6666666666666667
6110,итмәсәң,i t m a s a ŋ,/tm/s/ŋ,3,7,1.3333333333333333
6111,итмәячәк,i t m a j ɑ ɕ a k,/tm/j/ɕ/k,4,9,1.25
6112,итне,i t n e,/tn/,2,4,2
6113,итсен,i t s e n,/ts/n,2,5,1.5
6114,итсә,i t s a,/ts/,2,4,2
6115,итсәгез,i t s a ɡ e z,/ts/ɡ/z,3,7,1.3333333333333333
6116,итсәң,i t s a ŋ,/ts/ŋ,2,5,1.5
6117,итте,i t t e,/tt/,2,4,2
6118,иттек,i t t e k,/tt/k,2,5,1.5
6119,иттеләр,i t t e l a r,/tt/l/r,3,7,1.3333333333333333
6120,иттем,i t t e m,/tt/m,2,5,1.5
6121,иттергәннәр,i t t e r ɡ a n n a r,/tt/rɡ/nn/r,4,11,1.75
6122,иттерде,i t t e r d e,/tt/rd/,3,7,2
6123,иттерделәр,i t t e r d e l a r,/tt/rd/l/r,4,10,1.5
6124,иттереп,i t t e r e p,/tt/r/p,3,7,1.3333333333333333
6125,иттерәбез,i t t e r a b e z,/tt/r/b/z,4,9,1.25
6126,иттең,i t t e ŋ,/tt/ŋ,2,5,1.5
6127,итү,i t y,/t/,2,3,1
6128,итүгә,i t y ɡ a,/t/ɡ/,3,5,1
6129,итүдән,i t y d a n,/t/d/n,3,6,1
6130,итүе,i t y e,/t/,2,4,1
6131,итүенә,i t y e n a,/t/n/,3,6,1
6132,итүләре,i t y l a r e,/t/l/r/,4,7,1
6133,итүләрен,i t y l a r e n,/t/l/r/n,4,8,1
6134,итүне,i t y n e,/t/n/,3,5,1
6135,итүнең,i t y n e ŋ,/t/n/ŋ,3,6,1
6136,итүче,i t y ɕ e,/t/ɕ/,3,5,1
6137,итүчеләр,i t y ɕ e l a r,/t/ɕ/l/r,4,8,1
6138,итә,i t a,/t/,2,3,1
6139,итә-итә,i t a i t a,/t/t/,3,6,1
6140,итәбез,i t a b e z,/t/b/z,3,6,1
6141,итәген,i t a ɡ e n,/t/ɡ/n,3,6,1
6142,итәгендә,i t a ɡ e n d a,/t/ɡ/nd/,4,8,1.3333333333333333
6143,итәгенә,i t a ɡ e n a,/t/ɡ/n/,4,7,1
6144,итәк,i t a k,/t/k,2,4,1
6145,итәк-җиңне,i t a k ʑ i ŋ n e,/t/kʑ/ŋn/,4,9,1.6666666666666667
6146,итәкләр,i t a k l a r,/t/kl/r,3,7,1.3333333333333333
6147,итәктә,i t a k t a,/t/kt/,3,6,1.5
6148,итәктән,i t a k t a n,/t/kt/n,3,7,1.3333333333333333
6149,итәләр,i t a l a r,/t/l/r,3,6,1
6150,итәм,i t a m,/t/m,2,4,1
6151,итәме,i t a m e,/t/m/,3,5,1
6152,итәр,i t a r,/t/r,2,4,1
6153,итәрбез,i t a r b e z,/t/rb/z,3,7,1.3333333333333333
6154,итәрбез-,i t a r b e z,/t/rb/z,3,7,1.3333333333333333
6155,итәргә,i t a r ɡ a,/t/rɡ/,3,6,1.5
6156,итәрләр,i t a r l a r,/t/rl/r,3,7,1.3333333333333333
6157,итәрмен,i t a r m e n,/t/rm/n,3,7,1.3333333333333333
6158,итәрсең,i t a r s e ŋ,/t/rs/ŋ,3,7,1.3333333333333333
6159,итәсез,i t a s e z,/t/s/z,3,6,1
6160,итәсездер,i t a s e z d e r,/t/s/zd/r,4,9,1.25
