,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
3567,"жолугушуп,",d͡ʒ o l u ɡ u ʃ u p,d͡ʒ/l/ɡ/ʃ/p,4,11,1.4
3568,жолугушуу,d͡ʒ o l u ɡ u ʃ u u,d͡ʒ/l/ɡ/ʃ/,4,11,1.5
3569,жолугушууда,d͡ʒ o l u ɡ u ʃ u u d ɑ,d͡ʒ/l/ɡ/ʃ/d/,5,13,1.4
3570,жолугушуусу,d͡ʒ o l u ɡ u ʃ u u s u,d͡ʒ/l/ɡ/ʃ/s/,5,13,1.4
3571,жолуктук.,d͡ʒ o l u k t u k,d͡ʒ/l/kt/k,3,10,1.75
3572,жолуктура,d͡ʒ o l u k t u r ɑ,d͡ʒ/l/kt/r/,4,11,1.75
3573,жолуктурдук.,d͡ʒ o l u k t u r d u k,d͡ʒ/l/kt/rd/k,4,13,1.8
3574,жолумду,d͡ʒ o l u m d u,d͡ʒ/l/md/,3,9,2
3575,жолун,d͡ʒ o l u n,d͡ʒ/l/n,2,7,1.6666666666666667
3576,жолуна,d͡ʒ o l u n ɑ,d͡ʒ/l/n/,3,8,1.6666666666666667
3577,жолундасың.,d͡ʒ o l u n d ɑ s ɯ ŋ,d͡ʒ/l/nd/s/ŋ,4,12,1.6
3578,жолушуусу.,d͡ʒ o l u ʃ u u s u,d͡ʒ/l/ʃ/s/,4,11,1.5
3579,жон,d͡ʒ o n,d͡ʒ/n,1,5,2
3580,жоо,d͡ʒ o o,d͡ʒ/,1,5,3
3581,жообуна,d͡ʒ o o b u n ɑ,d͡ʒ/b/n/,3,9,1.6666666666666667
3582,жоодардын,d͡ʒ o o d ɑ r d ɯ n,d͡ʒ/d/rd/n,3,11,1.75
3583,жооп,d͡ʒ o o p,d͡ʒ/p,1,6,2
3584,жоопберип,d͡ʒ o o p b j e r i p,d͡ʒ/pbj/r/p,3,12,2
3585,жоопкер,d͡ʒ o o p k j e r,d͡ʒ/pkj/r,2,10,2.3333333333333335
3586,жоопкерлердин,d͡ʒ o o p k j e r l j e r d i n,d͡ʒ/pkj/rlj/rd/n,4,17,2.4
3587,жоопкерчилигин,d͡ʒ o o p k j e r t͡ʃ i l i ɡ i n,d͡ʒ/pkj/rt͡ʃ/l/ɡ/n,5,19,2.1666666666666665
3588,жоопкерчилик,d͡ʒ o o p k j e r t͡ʃ i l i k,d͡ʒ/pkj/rt͡ʃ/l/k,4,17,2.4
3589,жоопкерчилик.,d͡ʒ o o p k j e r t͡ʃ i l i k,d͡ʒ/pkj/rt͡ʃ/l/k,4,17,2.4
3590,жоопкерчиликке,d͡ʒ o o p k j e r t͡ʃ i l i k k j e,d͡ʒ/pkj/rt͡ʃ/l/kkj/,5,20,2.8
3591,жоопкерчиликсиздиги.,d͡ʒ o o p k j e r t͡ʃ i l i k s i z d i ɡ i,d͡ʒ/pkj/rt͡ʃ/l/ks/zd/ɡ/,7,24,2.2857142857142856
3592,жоопкерчиликти,d͡ʒ o o p k j e r t͡ʃ i l i k t i,d͡ʒ/pkj/rt͡ʃ/l/kt/,5,19,2.6
3593,жоопкерчиликтүү,d͡ʒ o o p k j e r t͡ʃ i l i k t y y,d͡ʒ/pkj/rt͡ʃ/l/kt/,5,20,2.6
3594,жоопко,d͡ʒ o o p k o,d͡ʒ/pk/,2,8,2.5
3595,жооптордон,d͡ʒ o o p t o r d o n,d͡ʒ/pt/rd/n,3,12,2
3596,жоопту,d͡ʒ o o p t u,d͡ʒ/pt/,2,8,2.5
3597,жоопту.,d͡ʒ o o p t u,d͡ʒ/pt/,2,8,2.5
3598,жооптуулар,d͡ʒ o o p t u u l ɑ r,d͡ʒ/pt/l/r,3,12,1.75
3599,жоробаева,d͡ʒ o r o b ɑ j e v ɑ,d͡ʒ/r/b/j/v/,5,12,1.4
3600,жоругуңар,d͡ʒ o r u ɡ u ŋ ɑ r,d͡ʒ/r/ɡ/ŋ/r,4,11,1.4
3601,жоэла,d͡ʒ o e l ɑ,d͡ʒ/l/,2,7,2
3602,"жоюлган,",d͡ʒ o j u l ɡ ɑ n,d͡ʒ/j/lɡ/n,3,10,1.75
3603,жоюлган.,d͡ʒ o j u l ɡ ɑ n,d͡ʒ/j/lɡ/n,3,10,1.75
3604,жоюлганы,d͡ʒ o j u l ɡ ɑ n ɯ,d͡ʒ/j/lɡ/n/,4,11,1.75
3605,жоюлушуна,d͡ʒ o j u l u ʃ u n ɑ,d͡ʒ/j/l/ʃ/n/,5,12,1.4
3606,жоюп,d͡ʒ o j u p,d͡ʒ/j/p,2,7,1.6666666666666667
3607,жоюу,d͡ʒ o j u u,d͡ʒ/j/,2,7,2
3608,жубайы,d͡ʒ u b ɑ j ɯ,d͡ʒ/b/j/,3,8,1.6666666666666667
3609,жубайым,d͡ʒ u b ɑ j ɯ m,d͡ʒ/b/j/m,3,9,1.5
3610,жубайын,d͡ʒ u b ɑ j ɯ n,d͡ʒ/b/j/n,3,9,1.5
3611,жума,d͡ʒ u m ɑ,d͡ʒ/m/,2,6,2
3612,жумабаевага,d͡ʒ u m ɑ b ɑ j e v ɑ ɡ ɑ,d͡ʒ/m/b/j/v/ɡ/,6,14,1.3333333333333333
3613,жумабеков.,d͡ʒ u m ɑ b j e k o v,d͡ʒ/m/bj/k/v,4,12,1.6
3614,жумагазиевге,d͡ʒ u m ɑ ɡ ɑ z i j e v ɡ j e,d͡ʒ/m/ɡ/z/j/vɡj/,6,16,1.6666666666666667
3615,жумагулов,d͡ʒ u m ɑ ɡ u l o v,d͡ʒ/m/ɡ/l/v,4,11,1.4
3616,жумада,d͡ʒ u m ɑ d ɑ,d͡ʒ/m/d/,3,8,1.6666666666666667
3617,жумадан,d͡ʒ u m ɑ d ɑ n,d͡ʒ/m/d/n,3,9,1.5
3618,жумакадыров,d͡ʒ u m ɑ k ɑ d ɯ r o v,d͡ʒ/m/k/d/r/v,5,13,1.3333333333333333
3619,жумакадыровичти,d͡ʒ u m ɑ k ɑ d ɯ r o v i t͡ʃ t i,d͡ʒ/m/k/d/r/v/t͡ʃt/,7,19,1.7142857142857142
3620,жумаков,d͡ʒ u m ɑ k o v,d͡ʒ/m/k/v,3,9,1.5
3621,жумасына,d͡ʒ u m ɑ s ɯ n ɑ,d͡ʒ/m/s/n/,4,10,1.5
3622,жумгал,d͡ʒ u m ɡ ɑ l,d͡ʒ/mɡ/l,2,8,2
3623,жумган,d͡ʒ u m ɡ ɑ n,d͡ʒ/mɡ/n,2,8,2
3624,"жумган,",d͡ʒ u m ɡ ɑ n,d͡ʒ/mɡ/n,2,8,2
3625,жумган.,d͡ʒ u m ɡ ɑ n,d͡ʒ/mɡ/n,2,8,2
3626,жумгандан,d͡ʒ u m ɡ ɑ n d ɑ n,d͡ʒ/mɡ/nd/n,3,11,2
3627,жумду.,d͡ʒ u m d u,d͡ʒ/md/,2,7,2.5
3628,жумуп,d͡ʒ u m u p,d͡ʒ/m/p,2,7,1.6666666666666667
3629,"жумуп,",d͡ʒ u m u p,d͡ʒ/m/p,2,7,1.6666666666666667
3630,жумуртка,d͡ʒ u m u r t k ɑ,d͡ʒ/m/rtk/,3,10,2.3333333333333335
3631,жумуртканы,d͡ʒ u m u r t k ɑ n ɯ,d͡ʒ/m/rtk/n/,4,12,2
3632,жумуш,d͡ʒ u m u ʃ,d͡ʒ/m/ʃ,2,7,1.6666666666666667
3633,жумушка,d͡ʒ u m u ʃ k ɑ,d͡ʒ/m/ʃk/,3,9,2
3634,жумушпу,d͡ʒ u m u ʃ p u,d͡ʒ/m/ʃp/,3,9,2
3635,жумушсуз,d͡ʒ u m u ʃ s u z,d͡ʒ/m/ʃs/z,3,10,1.75
3636,жумушсуздар,d͡ʒ u m u ʃ s u z d ɑ r,d͡ʒ/m/ʃs/zd/r,4,13,1.8
3637,жумушта,d͡ʒ u m u ʃ t ɑ,d͡ʒ/m/ʃt/,3,9,2
3638,жумуштан,d͡ʒ u m u ʃ t ɑ n,d͡ʒ/m/ʃt/n,3,10,1.75
3639,жумуштарым,d͡ʒ u m u ʃ t ɑ r ɯ m,d͡ʒ/m/ʃt/r/m,4,12,1.6
3640,жумушту,d͡ʒ u m u ʃ t u,d͡ʒ/m/ʃt/,3,9,2
3641,жумушу,d͡ʒ u m u ʃ u,d͡ʒ/m/ʃ/,3,8,1.6666666666666667
3642,жумушум,d͡ʒ u m u ʃ u m,d͡ʒ/m/ʃ/m,3,9,1.5
3643,жумушун,d͡ʒ u m u ʃ u n,d͡ʒ/m/ʃ/n,3,9,1.5
3644,жумушуна,d͡ʒ u m u ʃ u n ɑ,d͡ʒ/m/ʃ/n/,4,10,1.5
3645,жумушунду,d͡ʒ u m u ʃ u n d u,d͡ʒ/m/ʃ/nd/,4,11,1.75
3646,жумушчу,d͡ʒ u m u ʃ t͡ʃ u,d͡ʒ/m/ʃt͡ʃ/,3,11,2.6666666666666665
3647,жумшагысы,d͡ʒ u m ʃ ɑ ɡ ɯ s ɯ,d͡ʒ/mʃ/ɡ/s/,4,11,1.75
3648,жумшалат.,d͡ʒ u m ʃ ɑ l ɑ t,d͡ʒ/mʃ/l/t,3,10,1.75
3649,жумшалганы,d͡ʒ u m ʃ ɑ l ɡ ɑ n ɯ,d͡ʒ/mʃ/lɡ/n/,4,12,2
3650,жуп,d͡ʒ u p,d͡ʒ/p,1,5,2
3651,жургүнчүлөр,d͡ʒ u r ɡ y n t͡ʃ y l ø r,d͡ʒ/rɡ/nt͡ʃ/l/r,4,15,2.2
3652,журналдарын,d͡ʒ u r n ɑ l d ɑ r ɯ n,d͡ʒ/rn/ld/r/n,4,13,1.8
3653,журналист,d͡ʒ u r n ɑ l i s t,d͡ʒ/rn/l/st,3,11,2
3654,журналистиканы,d͡ʒ u r n ɑ l i s t i k ɑ n ɯ,d͡ʒ/rn/l/st/k/n/,6,16,1.6666666666666667
3655,журналистке,d͡ʒ u r n ɑ l i s t k j e,d͡ʒ/rn/l/stkj/,4,14,2.5
3656,журналисттер,d͡ʒ u r n ɑ l i s t t j e r,d͡ʒ/rn/l/sttj/r,4,15,2.2
3657,журналисттер.,d͡ʒ u r n ɑ l i s t t j e r,d͡ʒ/rn/l/sttj/r,4,15,2.2
3658,журналисттерге,d͡ʒ u r n ɑ l i s t t j e r ɡ j e,d͡ʒ/rn/l/sttj/rɡj/,5,18,2.6
3659,журналисттерге.,d͡ʒ u r n ɑ l i s t t j e r ɡ j e,d͡ʒ/rn/l/sttj/rɡj/,5,18,2.6
3660,журналисттери,d͡ʒ u r n ɑ l i s t t j e r i,d͡ʒ/rn/l/sttj/r/,5,16,2.2
3661,журналистти,d͡ʒ u r n ɑ l i s t t i,d͡ʒ/rn/l/stt/,4,13,2.25
3662,журналисттин,d͡ʒ u r n ɑ l i s t t i n,d͡ʒ/rn/l/stt/n,4,14,2
3663,журналында,d͡ʒ u r n ɑ l ɯ n d ɑ,d͡ʒ/rn/l/nd/,4,12,2
3664,журналынын,d͡ʒ u r n ɑ l ɯ n ɯ n,d͡ʒ/rn/l/n/n,4,12,1.6
3665,жусуп,d͡ʒ u s u p,d͡ʒ/s/p,2,7,1.6666666666666667
3666,жууп,d͡ʒ u u p,d͡ʒ/p,1,6,2
3667,жчксынын,d͡ʒ t͡ʃ k s ɯ n ɯ n,d͡ʒt͡ʃks/n/n,2,12,3.3333333333333335
3668,жыгач,d͡ʒ ɯ ɡ ɑ t͡ʃ,d͡ʒ/ɡ/t͡ʃ,2,9,2.3333333333333335
3669,жыгылдым.,d͡ʒ ɯ ɡ ɯ l d ɯ m,d͡ʒ/ɡ/ld/m,3,10,1.75
3670,жыгыта,d͡ʒ ɯ ɡ ɯ t ɑ,d͡ʒ/ɡ/t/,3,8,1.6666666666666667
3671,жыйдык.,d͡ʒ ɯ j d ɯ k,d͡ʒ/jd/k,2,8,2
3672,жыйнап,d͡ʒ ɯ j n ɑ p,d͡ʒ/jn/p,2,8,2
3673,жыйноо,d͡ʒ ɯ j n o o,d͡ʒ/jn/,2,8,2.5
3674,жыйын,d͡ʒ ɯ j ɯ n,d͡ʒ/j/n,2,7,1.6666666666666667
3675,жыйынга,d͡ʒ ɯ j ɯ n ɡ ɑ,d͡ʒ/j/nɡ/,3,9,2
3676,жыйынтыгы,d͡ʒ ɯ j ɯ n t ɯ ɡ ɯ,d͡ʒ/j/nt/ɡ/,4,11,1.75
3677,жыйынтыгын,d͡ʒ ɯ j ɯ n t ɯ ɡ ɯ n,d͡ʒ/j/nt/ɡ/n,4,12,1.6
3678,жыйынтыгына,d͡ʒ ɯ j ɯ n t ɯ ɡ ɯ n ɑ,d͡ʒ/j/nt/ɡ/n/,5,13,1.6
3679,жыйынтыгында,d͡ʒ ɯ j ɯ n t ɯ ɡ ɯ n d ɑ,d͡ʒ/j/nt/ɡ/nd/,5,14,1.8
3680,жыйынтык,d͡ʒ ɯ j ɯ n t ɯ k,d͡ʒ/j/nt/k,3,10,1.75
3681,жыйынтык.,d͡ʒ ɯ j ɯ n t ɯ k,d͡ʒ/j/nt/k,3,10,1.75
3682,жыйынтыкка,d͡ʒ ɯ j ɯ n t ɯ k k ɑ,d͡ʒ/j/nt/kk/,4,12,2
3683,жыйынтыктады.,d͡ʒ ɯ j ɯ n t ɯ k t ɑ d ɯ,d͡ʒ/j/nt/kt/d/,5,14,1.8
3684,жыйынтыктай,d͡ʒ ɯ j ɯ n t ɯ k t ɑ j,d͡ʒ/j/nt/kt/j,4,13,1.8
3685,жыйынтыктар,d͡ʒ ɯ j ɯ n t ɯ k t ɑ r,d͡ʒ/j/nt/kt/r,4,13,1.8
3686,жыйынтыктары,d͡ʒ ɯ j ɯ n t ɯ k t ɑ r ɯ,d͡ʒ/j/nt/kt/r/,5,14,1.8
3687,жыйынтыктоочу,d͡ʒ ɯ j ɯ n t ɯ k t o o t͡ʃ u,d͡ʒ/j/nt/kt/t͡ʃ/,5,17,2.2
3688,жыйыны,d͡ʒ ɯ j ɯ n ɯ,d͡ʒ/j/n/,3,8,1.6666666666666667
3689,жыйынын,d͡ʒ ɯ j ɯ n ɯ n,d͡ʒ/j/n/n,3,9,1.5
3690,жыйынына,d͡ʒ ɯ j ɯ n ɯ n ɑ,d͡ʒ/j/n/n/,4,10,1.5
3691,жыйынынын,d͡ʒ ɯ j ɯ n ɯ n ɯ n,d͡ʒ/j/n/n/n,4,11,1.4
3692,жыйырма,d͡ʒ ɯ j ɯ r m ɑ,d͡ʒ/j/rm/,3,9,2
3693,жыл,d͡ʒ ɯ l,d͡ʒ/l,1,5,2
3694,жылам.,d͡ʒ ɯ l ɑ m,d͡ʒ/l/m,2,7,1.6666666666666667
3695,жылга,d͡ʒ ɯ l ɡ ɑ,d͡ʒ/lɡ/,2,7,2.5
3696,жылган,d͡ʒ ɯ l ɡ ɑ n,d͡ʒ/lɡ/n,2,8,2
3697,жылда,d͡ʒ ɯ l d ɑ,d͡ʒ/ld/,2,7,2.5
3698,жылдагы,d͡ʒ ɯ l d ɑ ɡ ɯ,d͡ʒ/ld/ɡ/,3,9,2
3699,жылдай,d͡ʒ ɯ l d ɑ j,d͡ʒ/ld/j,2,8,2
3700,жылдан,d͡ʒ ɯ l d ɑ n,d͡ʒ/ld/n,2,8,2
3701,жылдар,d͡ʒ ɯ l d ɑ r,d͡ʒ/ld/r,2,8,2
3702,жылдардан,d͡ʒ ɯ l d ɑ r d ɑ n,d͡ʒ/ld/rd/n,3,11,2
3703,жылдары.,d͡ʒ ɯ l d ɑ r ɯ,d͡ʒ/ld/r/,3,9,2
3704,"жылдарыңа,",d͡ʒ ɯ l d ɑ r ɯ ŋ ɑ,d͡ʒ/ld/r/ŋ/,4,11,1.75
3705,жылдыз,d͡ʒ ɯ l d ɯ z,d͡ʒ/ld/z,2,8,2
3706,жылдыздары,d͡ʒ ɯ l d ɯ z d ɑ r ɯ,d͡ʒ/ld/zd/r/,4,12,2
3707,жылдык,d͡ʒ ɯ l d ɯ k,d͡ʒ/ld/k,2,8,2
3708,жылдын,d͡ʒ ɯ l d ɯ n,d͡ʒ/ld/n,2,8,2
3709,жылдырат.,d͡ʒ ɯ l d ɯ r ɑ t,d͡ʒ/ld/r/t,3,10,1.75
3710,жылдырууну,d͡ʒ ɯ l d ɯ r u u n u,d͡ʒ/ld/r/n/,4,12,1.75
3711,жылдырылган.,d͡ʒ ɯ l d ɯ r ɯ l ɡ ɑ n,d͡ʒ/ld/r/lɡ/n,4,13,1.8
3712,жылдырылды.,d͡ʒ ɯ l d ɯ r ɯ l d ɯ,d͡ʒ/ld/r/ld/,4,12,2
3713,жылдырышат.,d͡ʒ ɯ l d ɯ r ɯ ʃ ɑ t,d͡ʒ/ld/r/ʃ/t,4,12,1.6
3714,жылкы,d͡ʒ ɯ l k ɯ,d͡ʒ/lk/,2,7,2.5
3715,"жылкы,",d͡ʒ ɯ l k ɯ,d͡ʒ/lk/,2,7,2.5
3716,жылкыбыз,d͡ʒ ɯ l k ɯ b ɯ z,d͡ʒ/lk/b/z,3,10,1.75
3717,жылкыларым,d͡ʒ ɯ l k ɯ l ɑ r ɯ m,d͡ʒ/lk/l/r/m,4,12,1.6
3718,жылкынын,d͡ʒ ɯ l k ɯ n ɯ n,d͡ʒ/lk/n/n,3,10,1.75
3719,жылкычыева,d͡ʒ ɯ l k ɯ t͡ʃ ɯ j e v ɑ,d͡ʒ/lk/t͡ʃ/j/v/,5,15,2
3720,жылмайгың,d͡ʒ ɯ l m ɑ j ɡ ɯ ŋ,d͡ʒ/lm/jɡ/ŋ,3,11,2
3721,"жылмайып,",d͡ʒ ɯ l m ɑ j ɯ p,d͡ʒ/lm/j/p,3,10,1.75
3722,жылмакай,d͡ʒ ɯ l m ɑ k ɑ j,d͡ʒ/lm/k/j,3,10,1.75
3723,жылмаям.,d͡ʒ ɯ l m ɑ j ɑ m,d͡ʒ/lm/j/m,3,10,1.75
3724,жылуу,d͡ʒ ɯ l u u,d͡ʒ/l/,2,7,2
3725,жылуулугун,d͡ʒ ɯ l u u l u ɡ u n,d͡ʒ/l/l/ɡ/n,4,12,1.4
3726,жылуулук,d͡ʒ ɯ l u u l u k,d͡ʒ/l/l/k,3,10,1.5
3727,жылы,d͡ʒ ɯ l ɯ,d͡ʒ/l/,2,6,2
3728,жылыбыз,d͡ʒ ɯ l ɯ b ɯ z,d͡ʒ/l/b/z,3,9,1.5
3729,жылыганда,d͡ʒ ɯ l ɯ ɡ ɑ n d ɑ,d͡ʒ/l/ɡ/nd/,4,11,1.75
3730,жылына,d͡ʒ ɯ l ɯ n ɑ,d͡ʒ/l/n/,3,8,1.6666666666666667
3731,жылында,d͡ʒ ɯ l ɯ n d ɑ,d͡ʒ/l/nd/,3,9,2
3732,жылып,d͡ʒ ɯ l ɯ p,d͡ʒ/l/p,2,7,1.6666666666666667
3733,жылытат.,d͡ʒ ɯ l ɯ t ɑ t,d͡ʒ/l/t/t,3,9,1.5
3734,жылыткыч,d͡ʒ ɯ l ɯ t k ɯ t͡ʃ,d͡ʒ/l/tk/t͡ʃ,3,12,2.25
3735,жылытуу,d͡ʒ ɯ l ɯ t u u,d͡ʒ/l/t/,3,9,1.6666666666666667
3736,жылытууга,d͡ʒ ɯ l ɯ t u u ɡ ɑ,d͡ʒ/l/t/ɡ/,4,11,1.5
3737,жылытып,d͡ʒ ɯ l ɯ t ɯ p,d͡ʒ/l/t/p,3,9,1.5
3738,жылытышат.,d͡ʒ ɯ l ɯ t ɯ ʃ ɑ t,d͡ʒ/l/t/ʃ/t,4,11,1.4
3739,жылыңыздар,d͡ʒ ɯ l ɯ ŋ ɯ z d ɑ r,d͡ʒ/l/ŋ/zd/r,4,12,1.6
3740,жыныстуу,d͡ʒ ɯ n ɯ s t u u,d͡ʒ/n/st/,3,10,2
3741,жыныстык,d͡ʒ ɯ n ɯ s t ɯ k,d͡ʒ/n/st/k,3,10,1.75
3742,жыныстын,d͡ʒ ɯ n ɯ s t ɯ n,d͡ʒ/n/st/n,3,10,1.75
3743,жынысына,d͡ʒ ɯ n ɯ s ɯ n ɑ,d͡ʒ/n/s/n/,4,10,1.5
3744,жыргалбек,d͡ʒ ɯ r ɡ ɑ l b j e k,d͡ʒ/rɡ/lbj/k,3,12,2.25
3745,жыргамак,d͡ʒ ɯ r ɡ ɑ m ɑ k,d͡ʒ/rɡ/m/k,3,10,1.75
3746,"жыт,",d͡ʒ ɯ t,d͡ʒ/t,1,5,2
3747,жытка,d͡ʒ ɯ t k ɑ,d͡ʒ/tk/,2,7,2.5
3748,жыттап,d͡ʒ ɯ t t ɑ p,d͡ʒ/tt/p,2,8,2
3749,жыты,d͡ʒ ɯ t ɯ,d͡ʒ/t/,2,6,2
3750,жытын,d͡ʒ ɯ t ɯ n,d͡ʒ/t/n,2,7,1.6666666666666667
3751,жытынан,d͡ʒ ɯ t ɯ n ɑ n,d͡ʒ/t/n/n,3,9,1.5
3752,жэб,d͡ʒ e b,d͡ʒ/b,1,5,2
3753,жэбге,d͡ʒ e b ɡ j e,d͡ʒ/bɡj/,2,8,3
3754,жэбди,d͡ʒ e b d i,d͡ʒ/bd/,2,7,2.5
3755,жээгинде,d͡ʒ e e ɡ i n d j e,d͡ʒ/ɡ/ndj/,3,11,2.3333333333333335
3756,жээгиндеги,d͡ʒ e e ɡ i n d j e ɡ i,d͡ʒ/ɡ/ndj/ɡ/,4,13,2
3757,жээккке,d͡ʒ e e k k k j e,d͡ʒ/kkkj/,2,10,3.5
3758,жээктерде,d͡ʒ e e k t j e r d j e,d͡ʒ/ktj/rdj/,3,13,3
3759,жээкти,d͡ʒ e e k t i,d͡ʒ/kt/,2,8,2.5
3760,жээнбеков,d͡ʒ e e n b j e k o v,d͡ʒ/nbj/k/v,3,12,2
3761,жээнбеков.,d͡ʒ e e n b j e k o v,d͡ʒ/nbj/k/v,3,12,2
3762,жээнбековдо,d͡ʒ e e n b j e k o v d o,d͡ʒ/nbj/k/vd/,4,14,2.25
3763,жээнбековду,d͡ʒ e e n b j e k o v d u,d͡ʒ/nbj/k/vd/,4,14,2.25
3764,жээнбековдун,d͡ʒ e e n b j e k o v d u n,d͡ʒ/nbj/k/vd/n,4,15,2
3765,жүгүртсөк.,d͡ʒ y ɡ y r t s ø k,d͡ʒ/ɡ/rts/k,3,11,2
3766,жүгүрө,d͡ʒ y ɡ y r ø,d͡ʒ/ɡ/r/,3,8,1.6666666666666667
3767,жүз,d͡ʒ y z,d͡ʒ/z,1,5,2
3768,жүздөгөн,d͡ʒ y z d ø ɡ ø n,d͡ʒ/zd/ɡ/n,3,10,1.75
3769,жүздөй,d͡ʒ y z d ø j,d͡ʒ/zd/j,2,8,2
3770,жүзү,d͡ʒ y z y,d͡ʒ/z/,2,6,2
3771,жүзүмө,d͡ʒ y z y m ø,d͡ʒ/z/m/,3,8,1.6666666666666667
3772,жүзүн,d͡ʒ y z y n,d͡ʒ/z/n,2,7,1.6666666666666667
3773,жүзүндө,d͡ʒ y z y n d ø,d͡ʒ/z/nd/,3,9,2
3774,жүзүнө,d͡ʒ y z y n ø,d͡ʒ/z/n/,3,8,1.6666666666666667
3775,жүзөгө,d͡ʒ y z ø ɡ ø,d͡ʒ/z/ɡ/,3,8,1.6666666666666667
3776,жүйөлөрүн,d͡ʒ y j ø l ø r y n,d͡ʒ/j/l/r/n,4,11,1.4
3777,жүйөө,d͡ʒ y j ø ø,d͡ʒ/j/,2,7,2
3778,жүйөөсүз,d͡ʒ y j ø ø s y z,d͡ʒ/j/s/z,3,10,1.5
3779,жүк,d͡ʒ y k,d͡ʒ/k,1,5,2
3780,жүктүү,d͡ʒ y k t y y,d͡ʒ/kt/,2,8,2.5
3781,жүктөлүп,d͡ʒ y k t ø l y p,d͡ʒ/kt/l/p,3,10,1.75
3782,жүн,d͡ʒ y n,d͡ʒ/n,1,5,2
3783,жүндүн,d͡ʒ y n d y n,d͡ʒ/nd/n,2,8,2
3784,жүндөн,d͡ʒ y n d ø n,d͡ʒ/nd/n,2,8,2
3785,жүрбөгөн,d͡ʒ y r b ø ɡ ø n,d͡ʒ/rb/ɡ/n,3,10,1.75
3786,жүрбөй,d͡ʒ y r b ø j,d͡ʒ/rb/j,2,8,2
3787,"жүрбөй,",d͡ʒ y r b ø j,d͡ʒ/rb/j,2,8,2
3788,жүргүзбөшүн,d͡ʒ y r ɡ y z b ø ʃ y n,d͡ʒ/rɡ/zb/ʃ/n,4,13,1.8
3789,жүргүзгөн,d͡ʒ y r ɡ y z ɡ ø n,d͡ʒ/rɡ/zɡ/n,3,11,2
3790,жүргүзгөн.,d͡ʒ y r ɡ y z ɡ ø n,d͡ʒ/rɡ/zɡ/n,3,11,2
3791,жүргүздү.,d͡ʒ y r ɡ y z d y,d͡ʒ/rɡ/zd/,3,10,2.3333333333333335
3792,жүргүздүк.,d͡ʒ y r ɡ y z d y k,d͡ʒ/rɡ/zd/k,3,11,2
3793,жүргүзүлбөгөнүн,d͡ʒ y r ɡ y z y l b ø ɡ ø n y n,d͡ʒ/rɡ/z/lb/ɡ/n/n,6,17,1.5714285714285714
3794,жүргүзүлбөйт.,d͡ʒ y r ɡ y z y l b ø j t,d͡ʒ/rɡ/z/lb/jt,4,14,2
3795,жүргүзүлгөн.,d͡ʒ y r ɡ y z y l ɡ ø n,d͡ʒ/rɡ/z/lɡ/n,4,13,1.8
3796,жүргүзүлүп,d͡ʒ y r ɡ y z y l y p,d͡ʒ/rɡ/z/l/p,4,12,1.6
3797,жүргүзүлүшү,d͡ʒ y r ɡ y z y l y ʃ y,d͡ʒ/rɡ/z/l/ʃ/,5,13,1.6
3798,жүргүзүлүүдө.,d͡ʒ y r ɡ y z y l y y d ø,d͡ʒ/rɡ/z/l/d/,5,14,1.6
3799,"жүргүзүлөт,",d͡ʒ y r ɡ y z y l ø t,d͡ʒ/rɡ/z/l/t,4,12,1.6
3800,жүргүзүлөт.,d͡ʒ y r ɡ y z y l ø t,d͡ʒ/rɡ/z/l/t,4,12,1.6
3801,жүргүзүп,d͡ʒ y r ɡ y z y p,d͡ʒ/rɡ/z/p,3,10,1.75
3802,жүргүзүү,d͡ʒ y r ɡ y z y y,d͡ʒ/rɡ/z/,3,10,2
3803,жүргүзүүгө,d͡ʒ y r ɡ y z y y ɡ ø,d͡ʒ/rɡ/z/ɡ/,4,12,1.75
3804,жүргүзүүдө.,d͡ʒ y r ɡ y z y y d ø,d͡ʒ/rɡ/z/d/,4,12,1.75
3805,жүргүзө,d͡ʒ y r ɡ y z ø,d͡ʒ/rɡ/z/,3,9,2
3806,жүргүзөт.,d͡ʒ y r ɡ y z ø t,d͡ʒ/rɡ/z/t,3,10,1.75
3807,жүргүнчү,d͡ʒ y r ɡ y n t͡ʃ y,d͡ʒ/rɡ/nt͡ʃ/,3,12,3
3808,жүргүнчүлөр,d͡ʒ y r ɡ y n t͡ʃ y l ø r,d͡ʒ/rɡ/nt͡ʃ/l/r,4,15,2.2
3809,жүргүнчүлөргө,d͡ʒ y r ɡ y n t͡ʃ y l ø r ɡ ø,d͡ʒ/rɡ/nt͡ʃ/l/rɡ/,5,17,2.4
3810,жүргүнчүлөрдүн,d͡ʒ y r ɡ y n t͡ʃ y l ø r d y n,d͡ʒ/rɡ/nt͡ʃ/l/rd/n,5,18,2.1666666666666665
3811,жүргүнчүлөрдөн,d͡ʒ y r ɡ y n t͡ʃ y l ø r d ø n,d͡ʒ/rɡ/nt͡ʃ/l/rd/n,5,18,2.1666666666666665
3812,жүргүнчүлөрү,d͡ʒ y r ɡ y n t͡ʃ y l ø r y,d͡ʒ/rɡ/nt͡ʃ/l/r/,5,16,2.2
3813,жүргөм.,d͡ʒ y r ɡ ø m,d͡ʒ/rɡ/m,2,8,2
3814,жүргөн,d͡ʒ y r ɡ ø n,d͡ʒ/rɡ/n,2,8,2
