,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1124,gạch,ɡ a˨˩ t̚,ɡ/˨˩t̚,1,6,2.5
1125,gạo,ɡ aː˨˩ w,ɡ/ː˨˩w,1,6,2.5
1126,gạt,ɡ aː˨˩ k̚,ɡ/ː˨˩k̚,1,7,3.0
1127,gả,ɡ aː˨˨ˀ,ɡ/ː˨˨ˀ,1,6,2.5
1128,gảy,ɡ a˨˨ˀ j,ɡ/˨˨ˀj,1,6,2.5
1129,gấc,ɡ ə˦˥ k̚,ɡ/˦˥k̚,1,6,2.5
1130,gấm,ɡ ə˨ˀ˦ m,ɡ/˨ˀ˦m,1,6,2.5
1131,gấp,ɡ ə˦˥ p̚,ɡ/˦˥p̚,1,6,2.5
1132,gấu,ɡ ə˨ˀ˦ w,ɡ/˨ˀ˦w,1,6,2.5
1133,gấy,ɡ ə˨ˀ˦ j,ɡ/˨ˀ˦j,1,6,2.5
1134,gầm,ɡ ə˦˨ m,ɡ/˦˨m,1,5,2.0
1135,gần,ɡ ə˦˨ ŋ,ɡ/˦˨ŋ,1,5,2.0
1136,gầy,ɡ ə˦˨ j,ɡ/˦˨j,1,5,2.0
1137,gẫm,ɡ ə˨˨ˀ m,ɡ/˨˨ˀm,1,6,2.5
1138,gẫu,ɡ ə˨˨ˀ w,ɡ/˨˨ˀw,1,6,2.5
1139,gẫy,ɡ ə˨˨ˀ j,ɡ/˨˨ˀj,1,6,2.5
1140,gập,ɡ ə˨˩ p̚,ɡ/˨˩p̚,1,6,2.5
1141,gật,ɡ ə˨˩ k̚,ɡ/˨˩k̚,1,6,2.5
1142,gậy,ɡ ə˨˩ j,ɡ/˨˩j,1,5,2.0
1143,gắm,ɡ a˨ˀ˦ m,ɡ/˨ˀ˦m,1,6,2.5
1144,gắn,ɡ a˨ˀ˦ ŋ,ɡ/˨ˀ˦ŋ,1,6,2.5
1145,gắng,ɡ a˨ˀ˦ ŋ,ɡ/˨ˀ˦ŋ,1,6,2.5
1146,gắp,ɡ a˦˥ p̚,ɡ/˦˥p̚,1,6,2.5
1147,gắt,ɡ a˦˥ k̚,ɡ/˦˥k̚,1,6,2.5
1148,gằn,ɡ a˦˨ ŋ,ɡ/˦˨ŋ,1,5,2.0
1149,gặm,ɡ a˨˩ m,ɡ/˨˩m,1,5,2.0
1150,gặng,ɡ a˨˩ ŋ,ɡ/˨˩ŋ,1,5,2.0
1151,gặp,ɡ a˨˩ p̚,ɡ/˨˩p̚,1,6,2.5
1152,gặt,ɡ a˨˩ k̚,ɡ/˨˩k̚,1,6,2.5
1153,gỉ,j i˨˨ˀ,j/˨˨ˀ,1,5,2.0
1154,gọi,ɡ ɔː˨˩ j,ɡ/ː˨˩j,1,6,2.5
1155,gọn,ɡ ɔː˨˩ ŋ,ɡ/ː˨˩ŋ,1,6,2.5
1156,gọng,ɡ ɔ˨˩ ŋm,ɡ/˨˩ŋm,1,6,2.5
1157,gọt,ɡ ɔː˨˩ k̚,ɡ/ː˨˩k̚,1,7,3.0
1158,gỏi,ɡ ɔː˨˨ˀ j,ɡ/ː˨˨ˀj,1,7,3.0
1159,gỏng,ɡ ɔ˨˨ˀ ŋm,ɡ/˨˨ˀŋm,1,7,3.0
1160,gốc,ɡ ɔ˦˥ kp,ɡ/˦˥kp,1,6,2.5
1161,gối,ɡ oː˨ˀ˦ j,ɡ/ː˨ˀ˦j,1,7,3.0
1162,gốm,ɡ oː˨ˀ˦ m,ɡ/ː˨ˀ˦m,1,7,3.0
1163,gồ,ɡ oː˦˨,ɡ/ː˦˨,1,5,2.0
1164,gồm,ɡ oː˦˨ m,ɡ/ː˦˨m,1,6,2.5
1165,gồng,ɡ ɔ˦˨ ŋm,ɡ/˦˨ŋm,1,6,2.5
1166,gỗ,ɡ oː˨˨ˀ,ɡ/ː˨˨ˀ,1,6,2.5
1167,gộc,ɡ ɔ˨˩ kp,ɡ/˨˩kp,1,6,2.5
1168,gội,ɡ oː˨˩ j,ɡ/ː˨˩j,1,6,2.5
1169,gộp,ɡ oː˨˩ p̚,ɡ/ː˨˩p̚,1,7,3.0
1170,gớm,ɡ əː˨ˀ˦ m,ɡ/ː˨ˀ˦m,1,7,3.0
1171,gờ,ɡ əː˦˨,ɡ/ː˦˨,1,5,2.0
1172,gờm,ɡ əː˦˨ m,ɡ/ː˦˨m,1,6,2.5
1173,gở,ɡ əː˨˨ˀ,ɡ/ː˨˨ˀ,1,6,2.5
1174,gởi,ɡ əː˨˨ˀ j,ɡ/ː˨˨ˀj,1,7,3.0
1175,gỡ,ɡ əː˨˨ˀ,ɡ/ː˨˨ˀ,1,6,2.5
1176,gợi,ɡ əː˨˩ j,ɡ/ː˨˩j,1,6,2.5
1177,gợn,ɡ əː˨˩ ŋ,ɡ/ː˨˩ŋ,1,6,2.5
1178,gục,ɡ u˨˩ kp,ɡ/˨˩kp,1,6,2.5
1179,gủ,ɡ u˨˨ˀ,ɡ/˨˨ˀ,1,5,2.0
1180,gừng,ɡ ɨ˦˨ ŋ,ɡ/˦˨ŋ,1,5,2.0
1181,gửi,ɡ ɨ˨˨ˀ j,ɡ/˨˨ˀj,1,6,2.5
1182,ha,h aː˨˥,h/ː˨˥,1,5,2.0
1183,hai,h aː˨˥ j,h/ː˨˥j,1,6,2.5
1184,ham,h aː˨˥ m,h/ː˨˥m,1,6,2.5
1185,han,h aː˨˥ ŋ,h/ː˨˥ŋ,1,6,2.5
1186,hang,h aː˨˥ ŋ,h/ː˨˥ŋ,1,6,2.5
1187,hanh,h a˨˥ n,h/˨˥n,1,5,2.0
1188,hao,h aː˨˥ w,h/ː˨˥w,1,6,2.5
1189,hay,h a˨˥ j,h/˨˥j,1,5,2.0
1190,he,h ɛː˨˥,h/ː˨˥,1,5,2.0
1191,hen,h ɛː˨˥ ŋ,h/ː˨˥ŋ,1,6,2.5
1192,heo,h ɛː˨˥ w,h/ː˨˥w,1,6,2.5
1193,hi,h i˨˥,h/˨˥,1,4,1.5
1194,hia,h iə˨˥,h/˨˥,1,5,1.5
1195,hic,h ɨ˨˥ t̚,h/˨˥t̚,1,6,2.5
1196,hinh,h ɨ˨˥ n,h/˨˥n,1,5,2.0
1197,hiu,h i˨˥ w,h/˨˥w,1,5,2.0
1198,hiên,h iː˨˥ ŋ,h/ː˨˥ŋ,1,6,2.5
1199,hiếm,h iː˨ˀ˦ m,h/ː˨ˀ˦m,1,7,3.0
1200,hiến,h iː˨ˀ˦ ŋ,h/ː˨ˀ˦ŋ,1,7,3.0
1201,hiếp,h iː˦˥ p̚,h/ː˦˥p̚,1,7,3.0
1202,hiếu,h iː˨ˀ˦ w,h/ː˨ˀ˦w,1,7,3.0
1203,hiền,h iː˦˨ ŋ,h/ː˦˨ŋ,1,6,2.5
1204,hiểm,h iː˨˨ˀ m,h/ː˨˨ˀm,1,7,3.0
1205,hiển,h iː˨˨ˀ ŋ,h/ː˨˨ˀŋ,1,7,3.0
1206,hiểu,h iː˨˨ˀ w,h/ː˨˨ˀw,1,7,3.0
1207,hiện,h iː˨˩ ŋ,h/ː˨˩ŋ,1,6,2.5
1208,hiệp,h iː˨˩ p̚,h/ː˨˩p̚,1,7,3.0
1209,hiệu,h iː˨˩ w,h/ː˨˩w,1,6,2.5
1210,ho,h ɔː˨˥,h/ː˨˥,1,5,2.0
1211,hoa,h w aː˨˥,hw/ː˨˥,1,6,2.5
1212,hoan,h w aː˨˥ ŋ,hw/ː˨˥ŋ,1,7,3.0
1213,hoang,h w aː˨˥ ŋ,hw/ː˨˥ŋ,1,7,3.0
1214,hoay,h w a˨˥ j,hw/˨˥j,1,6,2.5
1215,hoe,h w ɛː˨˥,hw/ː˨˥,1,6,2.5
1216,hoen,h w ɛː˨˥ ŋ,hw/ː˨˥ŋ,1,7,3.0
1217,hoi,h ɔː˨˥ j,h/ː˨˥j,1,6,2.5
1218,hong,h ɔ˨˥ ŋm,h/˨˥ŋm,1,6,2.5
1219,hot,h ɔː˨˥ k̚,h/ː˨˥k̚,1,7,3.0
1220,hoà,h w aː˦˨,hw/ː˦˨,1,6,2.5
1221,hoài,h w aː˦˨ j,hw/ː˦˨j,1,7,3.0
1222,hoàn,h w aː˦˨ ŋ,hw/ː˦˨ŋ,1,7,3.0
1223,hoàng,h w aː˦˨ ŋ,hw/ː˦˨ŋ,1,7,3.0
1224,hoành,h w a˦˨ n,hw/˦˨n,1,6,2.5
1225,hoá,h w aː˨ˀ˦,hw/ː˨ˀ˦,1,7,3.0
1226,hoãn,h w aː˨˨ˀ ŋ,hw/ː˨˨ˀŋ,1,8,3.5
1227,hoè,h w ɛː˦˨,hw/ː˦˨,1,6,2.5
1228,hoạ,h w aː˨˩,hw/ː˨˩,1,6,2.5
1229,hoạch,h w a˨˩ t̚,hw/˨˩t̚,1,7,3.0
1230,hoại,h w aː˨˩ j,hw/ː˨˩j,1,7,3.0
1231,hoạn,h w aː˨˩ ŋ,hw/ː˨˩ŋ,1,7,3.0
1232,hoạt,h w aː˨˩ k̚,hw/ː˨˩k̚,1,8,3.5
1233,hoả,h w aː˨˨ˀ,hw/ː˨˨ˀ,1,7,3.0
1234,hoải,h w aː˨˨ˀ j,hw/ː˨˨ˀj,1,8,3.5
1235,hoảng,h w aː˨˨ˀ ŋ,hw/ː˨˨ˀŋ,1,8,3.5
1236,hoắc,h w a˦˥ k̚,hw/˦˥k̚,1,7,3.0
1237,hoắt,h w a˦˥ k̚,hw/˦˥k̚,1,7,3.0
1238,hoẵng,h w a˨˨ˀ ŋ,hw/˨˨ˀŋ,1,7,3.0
1239,hoặc,h w a˨˩ k̚,hw/˨˩k̚,1,7,3.0
1240,hun,h u˨˥ ŋm,h/˨˥ŋm,1,6,2.5
1241,hung,h u˨˥ ŋm,h/˨˥ŋm,1,6,2.5
1242,huy,h w i˨˥,hw/˨˥,1,5,2.0
1243,huynh,h w ɨ˨˥ n,hw/˨˥n,1,6,2.5
1244,huyên,h w iː˨˥ ŋ,hw/ː˨˥ŋ,1,7,3.0
1245,huyết,h w iː˦˥ k̚,hw/ː˦˥k̚,1,8,3.5
1246,huyền,h w iː˦˨ ŋ,hw/ː˦˨ŋ,1,7,3.0
1247,huyện,h w iː˨˩ ŋ,hw/ː˨˩ŋ,1,7,3.0
1248,huyệt,h w iː˨˩ k̚,hw/ː˨˩k̚,1,8,3.5
1249,huân,h w ə˨˥ ŋ,hw/˨˥ŋ,1,6,2.5
1250,huých,h w ɨ˦˥ t̚,hw/˦˥t̚,1,7,3.0
1251,huýt,h w ɨ˦˥ t̚,hw/˦˥t̚,1,7,3.0
1252,huơ,h uə˨˥,h/˨˥,1,5,1.5
1253,huấn,h w ə˨ˀ˦ ŋ,hw/˨ˀ˦ŋ,1,7,3.0
1254,huế,h w eː˨ˀ˦,hw/ː˨ˀ˦,1,7,3.0
1255,huề,h w eː˦˨,hw/ː˦˨,1,6,2.5
1256,huệ,h w eː˨˩,hw/ː˨˩,1,6,2.5
1257,huống,h uː˨ˀ˦ ŋ,h/ː˨ˀ˦ŋ,1,7,3.0
1258,huỳnh,h w ɨ˦˨ n,hw/˦˨n,1,6,2.5
1259,huỷ,h w i˨˨ˀ,hw/˨˨ˀ,1,6,2.5
1260,hy,h i˨˥,h/˨˥,1,4,1.5
1261,hà,h aː˦˨,h/ː˦˨,1,5,2.0
1262,hài,h aː˦˨ j,h/ː˦˨j,1,6,2.5
1263,hàm,h aː˦˨ m,h/ː˦˨m,1,6,2.5
1264,hàn,h aː˦˨ ŋ,h/ː˦˨ŋ,1,6,2.5
1265,hàng,h aː˦˨ ŋ,h/ː˦˨ŋ,1,6,2.5
1266,hành,h a˦˨ n,h/˦˨n,1,5,2.0
1267,hào,h aː˦˨ w,h/ː˦˨w,1,6,2.5
1268,hàu,h a˦˨ w,h/˦˨w,1,5,2.0
1269,há,h aː˨ˀ˦,h/ː˨ˀ˦,1,6,2.5
1270,hách,h a˦˥ t̚,h/˦˥t̚,1,6,2.5
1271,hái,h aː˨ˀ˦ j,h/ː˨ˀ˦j,1,7,3.0
1272,hám,h aː˨ˀ˦ m,h/ː˨ˀ˦m,1,7,3.0
1273,hán,h aː˨ˀ˦ ŋ,h/ː˨ˀ˦ŋ,1,7,3.0
1274,háng,h aː˨ˀ˦ ŋ,h/ː˨ˀ˦ŋ,1,7,3.0
1275,háo,h aː˨ˀ˦ w,h/ː˨ˀ˦w,1,7,3.0
1276,hát,h aː˦˥ k̚,h/ː˦˥k̚,1,7,3.0
1277,hâm,h ə˨˥ m,h/˨˥m,1,5,2.0
1278,hân,h ə˨˥ ŋ,h/˨˥ŋ,1,5,2.0
1279,hãi,h aː˨˨ˀ j,h/ː˨˨ˀj,1,7,3.0
1280,hãm,h aː˨˨ˀ m,h/ː˨˨ˀm,1,7,3.0
1281,hãn,h aː˨˨ˀ ŋ,h/ː˨˨ˀŋ,1,7,3.0
1282,hãng,h aː˨˨ˀ ŋ,h/ː˨˨ˀŋ,1,7,3.0
1283,hãnh,h a˨˨ˀ n,h/˨˨ˀn,1,6,2.5
1284,hão,h aː˨˨ˀ w,h/ː˨˨ˀw,1,7,3.0
1285,hãy,h a˨˨ˀ j,h/˨˨ˀj,1,6,2.5
1286,hè,h ɛː˦˨,h/ː˦˨,1,5,2.0
1287,hèm,h ɛː˦˨ m,h/ː˦˨m,1,6,2.5
1288,hèn,h ɛː˦˨ ŋ,h/ː˦˨ŋ,1,6,2.5
1289,hé,h ɛː˨ˀ˦,h/ː˨ˀ˦,1,6,2.5
1290,héo,h ɛː˨ˀ˦ w,h/ː˨ˀ˦w,1,7,3.0
1291,hét,h ɛː˦˥ k̚,h/ː˦˥k̚,1,7,3.0
1292,hên,h əː˨˥ n,h/ː˨˥n,1,6,2.5
1293,hình,h ɨ˦˨ n,h/˦˨n,1,5,2.0
1294,hí,h i˨ˀ˦,h/˨ˀ˦,1,5,2.0
1295,hích,h ɨ˦˥ t̚,h/˦˥t̚,1,6,2.5
1296,hít,h ɨ˦˥ t̚,h/˦˥t̚,1,6,2.5
1297,hò,h ɔː˦˨,h/ː˦˨,1,5,2.0
1298,hòa,h w aː˦˨,hw/ː˦˨,1,6,2.5
1299,hòan,h w aː˦˨ ŋ,hw/ː˦˨ŋ,1,7,3.0
1300,hòm,h ɔː˦˨ m,h/ː˦˨m,1,6,2.5
1301,hòn,h ɔː˦˨ ŋ,h/ː˦˨ŋ,1,6,2.5
1302,hòng,h ɔ˦˨ ŋm,h/˦˨ŋm,1,6,2.5
1303,hóa,h w aː˨ˀ˦,hw/ː˨ˀ˦,1,7,3.0
1304,hóc,h ɔ˦˥ kp,h/˦˥kp,1,6,2.5
1305,hói,h ɔː˨ˀ˦ j,h/ː˨ˀ˦j,1,7,3.0
1306,hóm,h ɔː˨ˀ˦ m,h/ː˨ˀ˦m,1,7,3.0
1307,hóng,h ɔ˨ˀ˦ ŋm,h/˨ˀ˦ŋm,1,7,3.0
1308,hóp,h ɔː˦˥ p̚,h/ː˦˥p̚,1,7,3.0
1309,hót,h ɔː˦˥ k̚,h/ː˦˥k̚,1,7,3.0
1310,hô,h oː˨˥,h/ː˨˥,1,5,2.0
1311,hôi,h oː˨˥ j,h/ː˨˥j,1,6,2.5
1312,hôm,h oː˨˥ m,h/ː˨˥m,1,6,2.5
1313,hôn,h o˨˥ ŋ,h/˨˥ŋ,1,5,2.0
1314,hông,h ɔ˨˥ ŋm,h/˨˥ŋm,1,6,2.5
1315,hù,h u˦˨,h/˦˨,1,4,1.5
1316,hùa,h uə˦˨,h/˦˨,1,5,1.5
1317,hùi,h u˦˨ j,h/˦˨j,1,5,2.0
1318,hùm,h ɨ˦˨ m,h/˦˨m,1,5,2.0
1319,hùn,h u˦˨ ŋm,h/˦˨ŋm,1,6,2.5
1320,hùng,h u˦˨ ŋm,h/˦˨ŋm,1,6,2.5
1321,hú,h u˨ˀ˦,h/˨ˀ˦,1,5,2.0
1322,húc,h u˦˥ kp,h/˦˥kp,1,6,2.5
1323,húng,h u˨ˀ˦ ŋm,h/˨ˀ˦ŋm,1,7,3.0
1324,húp,h ɨ˦˥ p̚,h/˦˥p̚,1,6,2.5
1325,hút,h u˦˥ kp,h/˦˥kp,1,6,2.5
1326,hăm,h a˨˥ m,h/˨˥m,1,5,2.0
1327,hăng,h a˨˥ ŋ,h/˨˥ŋ,1,5,2.0
1328,hĩm,h i˨˨ˀ m,h/˨˨ˀm,1,6,2.5
1329,hũ,h u˨˨ˀ,h/˨˨ˀ,1,5,2.0
1330,hơ,h əː˨˥,h/ː˨˥,1,5,2.0
1331,hơi,h əː˨˥ j,h/ː˨˥j,1,6,2.5
1332,hơn,h əː˨˥ ŋ,h/ː˨˥ŋ,1,6,2.5
1333,hư,h ɨ˨˥,h/˨˥,1,4,1.5
1334,hưng,h ɨ˨˥ ŋ,h/˨˥ŋ,1,5,2.0
1335,hưu,h ɨ˨˥ w,h/˨˥w,1,5,2.0
1336,hương,h ɨː˨˥ ŋ,h/ː˨˥ŋ,1,6,2.5
1337,hươu,h ɨː˨˥ w,h/ː˨˥w,1,6,2.5
1338,hước,h ɨː˦˥ k̚,h/ː˦˥k̚,1,7,3.0
1339,hướng,h ɨː˨ˀ˦ ŋ,h/ː˨ˀ˦ŋ,1,7,3.0
1340,hường,h ɨː˦˨ ŋ,h/ː˦˨ŋ,1,6,2.5
1341,hưởng,h ɨː˨˨ˀ ŋ,h/ː˨˨ˀŋ,1,7,3.0
1342,hạ,h aː˨˩,h/ː˨˩,1,5,2.0
1343,hạc,h aː˨˩ k̚,h/ː˨˩k̚,1,7,3.0
1344,hạch,h a˨˩ t̚,h/˨˩t̚,1,6,2.5
1345,hại,h aː˨˩ j,h/ː˨˩j,1,6,2.5
1346,hạm,h aː˨˩ m,h/ː˨˩m,1,6,2.5
1347,hạn,h aː˨˩ ŋ,h/ː˨˩ŋ,1,6,2.5
1348,hạng,h aː˨˩ ŋ,h/ː˨˩ŋ,1,6,2.5
1349,hạnh,h a˨˩ n,h/˨˩n,1,5,2.0
1350,hạo,h aː˨˩ w,h/ː˨˩w,1,6,2.5
1351,hạp,h aː˨˩ p̚,h/ː˨˩p̚,1,7,3.0
1352,hạt,h aː˨˩ k̚,h/ː˨˩k̚,1,7,3.0
1353,hả,h aː˨˨ˀ,h/ː˨˨ˀ,1,6,2.5
1354,hải,h aː˨˨ˀ j,h/ː˨˨ˀj,1,7,3.0
1355,hảo,h aː˨˨ˀ w,h/ː˨˨ˀw,1,7,3.0
1356,hấn,h ə˨ˀ˦ ŋ,h/˨ˀ˦ŋ,1,6,2.5
1357,hấp,h ə˦˥ p̚,h/˦˥p̚,1,6,2.5
1358,hất,h ə˦˥ k̚,h/˦˥k̚,1,6,2.5
1359,hấu,h ə˨ˀ˦ w,h/˨ˀ˦w,1,6,2.5
1360,hầm,h ə˦˨ m,h/˦˨m,1,5,2.0
1361,hầu,h ə˦˨ w,h/˦˨w,1,5,2.0
1362,hẩy,h ə˨˨ˀ j,h/˨˨ˀj,1,6,2.5
1363,hẫng,h ə˨˨ˀ ŋ,h/˨˨ˀŋ,1,6,2.5
1364,hậm,h ə˨˩ m,h/˨˩m,1,5,2.0
1365,hận,h ə˨˩ ŋ,h/˨˩ŋ,1,5,2.0
1366,hậu,h ə˨˩ w,h/˨˩w,1,5,2.0
1367,hắc,h a˦˥ k̚,h/˦˥k̚,1,6,2.5
1368,hắn,h a˨ˀ˦ ŋ,h/˨ˀ˦ŋ,1,6,2.5
1369,hắt,h a˦˥ k̚,h/˦˥k̚,1,6,2.5
1370,hằn,h a˦˨ ŋ,h/˦˨ŋ,1,5,2.0
1371,hằng,h a˦˨ ŋ,h/˦˨ŋ,1,5,2.0
1372,hẳn,h a˨˨ˀ ŋ,h/˨˨ˀŋ,1,6,2.5
1373,hẳng,h a˨˨ˀ ŋ,h/˨˨ˀŋ,1,6,2.5
1374,hẵng,h a˨˨ˀ ŋ,h/˨˨ˀŋ,1,6,2.5
1375,hẹ,h ɛː˨˩,h/ː˨˩,1,5,2.0
1376,hẹn,h ɛː˨˩ ŋ,h/ː˨˩ŋ,1,6,2.5
1377,hẹp,h ɛː˨˩ p̚,h/ː˨˩p̚,1,7,3.0
1378,hẻm,h ɛː˨˨ˀ m,h/ː˨˨ˀm,1,7,3.0
1379,hẻo,h ɛː˨˨ˀ w,h/ː˨˨ˀw,1,7,3.0
1380,hếch,h əː˦˥ t̚,h/ː˦˥t̚,1,7,3.0
1381,hến,h əː˨ˀ˦ n,h/ː˨ˀ˦n,1,7,3.0
1382,hết,h əː˦˥ t̚,h/ː˦˥t̚,1,7,3.0
1383,hề,h eː˦˨,h/ː˦˨,1,5,2.0
1384,hể,h eː˨˨ˀ,h/ː˨˨ˀ,1,6,2.5
1385,hển,h əː˨˨ˀ n,h/ː˨˨ˀn,1,7,3.0
1386,hễ,h eː˨˨ˀ,h/ː˨˨ˀ,1,6,2.5
1387,hệ,h eː˨˩,h/ː˨˩,1,5,2.0
1388,hệch,h əː˨˩ t̚,h/ː˨˩t̚,1,7,3.0
1389,hệt,h əː˨˩ t̚,h/ː˨˩t̚,1,7,3.0
1390,hỉ,h i˨˨ˀ,h/˨˨ˀ,1,5,2.0
1391,hỉnh,h ɨ˨˨ˀ n,h/˨˨ˀn,1,6,2.5
1392,hịch,h ɨ˨˩ t̚,h/˨˩t̚,1,6,2.5
1393,họ,h ɔː˨˩,h/ː˨˩,1,5,2.0
1394,họa,h w aː˨˩,hw/ː˨˩,1,6,2.5
1395,học,h ɔ˨˩ kp,h/˨˩kp,1,6,2.5
1396,họng,h ɔ˨˩ ŋm,h/˨˩ŋm,1,6,2.5
1397,họp,h ɔː˨˩ p̚,h/ː˨˩p̚,1,7,3.0
1398,hỏ,h ɔː˨˨ˀ,h/ː˨˨ˀ,1,6,2.5
1399,hỏa,h w aː˨˨ˀ,hw/ː˨˨ˀ,1,7,3.0
1400,hỏi,h ɔː˨˨ˀ j,h/ː˨˨ˀj,1,7,3.0
1401,hỏn,h ɔː˨˨ˀ ŋ,h/ː˨˨ˀŋ,1,7,3.0
1402,hỏng,h ɔ˨˨ˀ ŋm,h/˨˨ˀŋm,1,7,3.0
1403,hố,h oː˨ˀ˦,h/ː˨ˀ˦,1,6,2.5
1404,hốc,h ɔ˦˥ kp,h/˦˥kp,1,6,2.5
1405,hối,h oː˨ˀ˦ j,h/ː˨ˀ˦j,1,7,3.0
1406,hống,h ɔ˨ˀ˦ ŋm,h/˨ˀ˦ŋm,1,7,3.0
1407,hốt,h o˦˥ k̚,h/˦˥k̚,1,6,2.5
1408,hồ,h oː˦˨,h/ː˦˨,1,5,2.0
1409,hồi,h oː˦˨ j,h/ː˦˨j,1,6,2.5
1410,hồn,h o˦˨ ŋ,h/˦˨ŋ,1,5,2.0
1411,hồng,h ɔ˦˨ ŋm,h/˦˨ŋm,1,6,2.5
1412,hổ,h oː˨˨ˀ,h/ː˨˨ˀ,1,6,2.5
1413,hổi,h oː˨˨ˀ j,h/ː˨˨ˀj,1,7,3.0
1414,hổm,h oː˨˨ˀ m,h/ː˨˨ˀm,1,7,3.0
1415,hổn,h o˨˨ˀ ŋ,h/˨˨ˀŋ,1,6,2.5
1416,hổng,h ɔ˨˨ˀ ŋm,h/˨˨ˀŋm,1,7,3.0
1417,hỗ,h oː˨˨ˀ,h/ː˨˨ˀ,1,6,2.5
1418,hỗn,h o˨˨ˀ ŋ,h/˨˨ˀŋ,1,6,2.5
1419,hộ,h oː˨˩,h/ː˨˩,1,5,2.0
1420,hộc,h ɔ˨˩ kp,h/˨˩kp,1,6,2.5
1421,hội,h oː˨˩ j,h/ː˨˩j,1,6,2.5
1422,hộp,h oː˨˩ p̚,h/ː˨˩p̚,1,7,3.0
1423,hột,h o˨˩ k̚,h/˨˩k̚,1,6,2.5
1424,hớ,h əː˨ˀ˦,h/ː˨ˀ˦,1,6,2.5
1425,hớn,h əː˨ˀ˦ ŋ,h/ː˨ˀ˦ŋ,1,7,3.0
1426,hớp,h əː˦˥ p̚,h/ː˦˥p̚,1,7,3.0
1427,hớt,h əː˦˥ k̚,h/ː˦˥k̚,1,7,3.0
1428,hờ,h əː˦˨,h/ː˦˨,1,5,2.0
1429,hời,h əː˦˨ j,h/ː˦˨j,1,6,2.5
1430,hờn,h əː˦˨ ŋ,h/ː˦˨ŋ,1,6,2.5
1431,hở,h əː˨˨ˀ,h/ː˨˨ˀ,1,6,2.5
1432,hởi,h əː˨˨ˀ j,h/ː˨˨ˀj,1,7,3.0
1433,hỡi,h əː˨˨ˀ j,h/ː˨˨ˀj,1,7,3.0
1434,hợi,h əː˨˩ j,h/ː˨˩j,1,6,2.5
1435,hợm,h əː˨˩ m,h/ː˨˩m,1,6,2.5
1436,hợp,h əː˨˩ p̚,h/ː˨˩p̚,1,7,3.0
1437,hụ,h u˨˩,h/˨˩,1,4,1.5
1438,hục,h u˨˩ kp,h/˨˩kp,1,6,2.5
1439,hụi,h u˨˩ j,h/˨˩j,1,5,2.0
1440,hụp,h ɨ˨˩ p̚,h/˨˩p̚,1,6,2.5
1441,hụt,h u˨˩ kp,h/˨˩kp,1,6,2.5
1442,hủ,h u˨˨ˀ,h/˨˨ˀ,1,5,2.0
1443,hủy,h u˨˨ˀ j,h/˨˨ˀj,1,6,2.5
1444,hứa,h ɨə˨ˀ˦,h/˨ˀ˦,1,6,2.0
1445,hức,h ɨ˦˥ k̚,h/˦˥k̚,1,6,2.5
1446,hứng,h ɨ˨ˀ˦ ŋ,h/˨ˀ˦ŋ,1,6,2.5
1447,hừm,h ɨ˦˨ m,h/˦˨m,1,5,2.0
1448,hừng,h ɨ˦˨ ŋ,h/˦˨ŋ,1,5,2.0
1449,hử,h ɨ˨˨ˀ,h/˨˨ˀ,1,5,2.0
1450,hửi,h ɨ˨˨ˀ j,h/˨˨ˀj,1,6,2.5
1451,hửng,h ɨ˨˨ˀ ŋ,h/˨˨ˀŋ,1,6,2.5
1452,hững,h ɨ˨˨ˀ ŋ,h/˨˨ˀŋ,1,6,2.5
1453,hữu,h ɨ˨˨ˀ w,h/˨˨ˀw,1,6,2.5
1454,hực,h ɨ˨˩ k̚,h/˨˩k̚,1,6,2.5
1455,hỷ,h i˨˨ˀ,h/˨˨ˀ,1,5,2.0
1456,hỹ,h i˨˨ˀ,h/˨˨ˀ,1,5,2.0
1457,i,ʔ i˨˥,ʔ/˨˥,1,4,1.5
1458,im,ʔ i˨˥ m,ʔ/˨˥m,1,5,2.0
1459,in,ʔ ɨ˨˥ n,ʔ/˨˥n,1,5,2.0
1460,inh,ʔ ɨ˨˥ n,ʔ/˨˥n,1,5,2.0
1461,iu,ʔ i˨˥ w,ʔ/˨˥w,1,5,2.0
1462,ke,k ɛː˨˥,k/ː˨˥,1,5,2.0
1463,kem,k ɛː˨˥ m,k/ː˨˥m,1,6,2.5
1464,ken,k ɛː˨˥ ŋ,k/ː˨˥ŋ,1,6,2.5
1465,keng,k ɛː˨˥ ŋ,k/ː˨˥ŋ,1,6,2.5
1466,keo,k ɛː˨˥ w,k/ː˨˥w,1,6,2.5
1467,kha,x aː˨˥,x/ː˨˥,1,5,2.0
1468,khai,x aː˨˥ j,x/ː˨˥j,1,6,2.5
1469,khan,x aː˨˥ ŋ,x/ː˨˥ŋ,1,6,2.5
1470,khang,x aː˨˥ ŋ,x/ː˨˥ŋ,1,6,2.5
1471,khanh,x a˨˥ n,x/˨˥n,1,5,2.0
1472,khao,x aː˨˥ w,x/ː˨˥w,1,6,2.5
1473,khay,x a˨˥ j,x/˨˥j,1,5,2.0
1474,khe,x ɛː˨˥,x/ː˨˥,1,5,2.0
1475,khen,x ɛː˨˥ ŋ,x/ː˨˥ŋ,1,6,2.5
1476,khi,x i˨˥,x/˨˥,1,4,1.5
