,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1428,გადაიქცა,ɡ ɑ d ɑ i kʰ ts ɑ,ɡ/d/kʰts/,3,10,2
1429,გადაიღო,ɡ ɑ d ɑ i ɣ ɔ,ɡ/d/ɣ/,3,7,1
1430,გადაიყვანეს,ɡ ɑ d ɑ i qʼ v ɑ n ɛ s,ɡ/d/qʼv/n/s,4,12,1.4
1431,გადაკეთდა,ɡ ɑ d ɑ kʼ ɛ tʰ d ɑ,ɡ/d/kʼ/tʰd/,4,11,1.75
1432,გადაკეთება,ɡ ɑ d ɑ kʼ ɛ tʰ ɛ b ɑ,ɡ/d/kʼ/tʰ/b/,5,12,1.4
1433,გადაკვეთის,ɡ ɑ d ɑ kʼ v ɛ tʰ i s,ɡ/d/kʼv/tʰ/s,4,12,1.6
1434,გადალახვის,ɡ ɑ d ɑ l ɑ x v i s,ɡ/d/l/xv/s,4,10,1.2
1435,გადამალა,ɡ ɑ d ɑ m ɑ l ɑ,ɡ/d/m/l/,4,8,1
1436,გადამამუშავებელი,ɡ ɑ d ɑ m ɑ m u ʃ ɑ v ɛ b ɛ l i,ɡ/d/m/m/ʃ/v/b/l/,8,16,1
1437,გადამდგარიყო,ɡ ɑ d ɑ m d ɡ ɑ ɾ i qʼ ɔ,ɡ/d/mdɡ/ɾ/qʼ/,5,13,1.6
1438,გადამდებ,ɡ ɑ d ɑ m d ɛ b,ɡ/d/md/b,3,8,1.25
1439,გადამფრენი,ɡ ɑ d ɑ m pʰ ɾ ɛ n i,ɡ/d/mpʰɾ/n/,4,11,1.75
1440,გადამწერთა,ɡ ɑ d ɑ m tsʼ ɛ ɾ tʰ ɑ,ɡ/d/mtsʼ/ɾtʰ/,4,13,2.25
1441,გადამწვარი,ɡ ɑ d ɑ m tsʼ v ɑ ɾ i,ɡ/d/mtsʼv/ɾ/,4,12,2
1442,გადარჩა,ɡ ɑ d ɑ ɾ tʃ ɑ,ɡ/d/ɾtʃ/,3,8,1.6666666666666667
1443,გადარჩენილა,ɡ ɑ d ɑ ɾ tʃ ɛ n i l ɑ,ɡ/d/ɾtʃ/n/l/,5,12,1.4
1444,გადარჩენილი,ɡ ɑ d ɑ ɾ tʃ ɛ n i l i,ɡ/d/ɾtʃ/n/l/,5,12,1.4
1445,გადარჩენილმა,ɡ ɑ d ɑ ɾ tʃ ɛ n i l m ɑ,ɡ/d/ɾtʃ/n/lm/,5,13,1.6
1446,გადასახადები,ɡ ɑ d ɑ s ɑ x ɑ d ɛ b i,ɡ/d/s/x/d/b/,6,12,1
1447,გადასახადების,ɡ ɑ d ɑ s ɑ x ɑ d ɛ b i s,ɡ/d/s/x/d/b/s,6,13,1
1448,გადასახადის,ɡ ɑ d ɑ s ɑ x ɑ d i s,ɡ/d/s/x/d/s,5,11,1
1449,გადასახლდა,ɡ ɑ d ɑ s ɑ x l d ɑ,ɡ/d/s/xld/,4,10,1.5
1450,გადასვლამდე,ɡ ɑ d ɑ s v l ɑ m d ɛ,ɡ/d/svl/md/,4,11,1.75
1451,გადასვლას,ɡ ɑ d ɑ s v l ɑ s,ɡ/d/svl/s,3,9,1.5
1452,გადასვლის,ɡ ɑ d ɑ s v l i s,ɡ/d/svl/s,3,9,1.5
1453,გადასცენ,ɡ ɑ d ɑ s ts ɛ n,ɡ/d/sts/n,3,9,1.5
1454,გადასცეს,ɡ ɑ d ɑ s ts ɛ s,ɡ/d/sts/s,3,9,1.5
1455,გადატანას,ɡ ɑ d ɑ tʼ ɑ n ɑ s,ɡ/d/tʼ/n/s,4,10,1.2
1456,გადატანილი,ɡ ɑ d ɑ tʼ ɑ n i l i,ɡ/d/tʼ/n/l/,5,11,1.2
1457,გადატვირთული,ɡ ɑ d ɑ tʼ v i ɾ tʰ u l i,ɡ/d/tʼv/ɾtʰ/l/,5,14,1.8
1458,გადატვირთულია,ɡ ɑ d ɑ tʼ v i ɾ tʰ u l i ɑ,ɡ/d/tʼv/ɾtʰ/l/,5,15,1.8
1459,გადატრიალების,ɡ ɑ d ɑ tʼ ɾ i ɑ l ɛ b i s,ɡ/d/tʼɾ/l/b/s,5,14,1.3333333333333333
1460,გადაუკეთებიათ,ɡ ɑ d ɑ u kʼ ɛ tʰ ɛ b i ɑ tʰ,ɡ/d/kʼ/tʰ/b/tʰ,5,16,1.5
1461,გადაურჩა,ɡ ɑ d ɑ u ɾ tʃ ɑ,ɡ/d/ɾtʃ/,3,9,1.6666666666666667
1462,გადაუტანიათ,ɡ ɑ d ɑ u tʼ ɑ n i ɑ tʰ,ɡ/d/tʼ/n/tʰ,4,13,1.4
1463,გადაფრენები,ɡ ɑ d ɑ pʰ ɾ ɛ n ɛ b i,ɡ/d/pʰɾ/n/b/,5,12,1.4
1464,გადაქცევა,ɡ ɑ d ɑ kʰ ts ɛ v ɑ,ɡ/d/kʰts/v/,4,11,1.75
1465,გადაღება,ɡ ɑ d ɑ ɣ ɛ b ɑ,ɡ/d/ɣ/b/,4,8,1
1466,გადაღებას,ɡ ɑ d ɑ ɣ ɛ b ɑ s,ɡ/d/ɣ/b/s,4,9,1
1467,გადაღებები,ɡ ɑ d ɑ ɣ ɛ b ɛ b i,ɡ/d/ɣ/b/b/,5,10,1
1468,გადაღებებით,ɡ ɑ d ɑ ɣ ɛ b ɛ b i tʰ,ɡ/d/ɣ/b/b/tʰ,5,12,1.1666666666666667
1469,გადაღების,ɡ ɑ d ɑ ɣ ɛ b i s,ɡ/d/ɣ/b/s,4,9,1
1470,გადაღებულ,ɡ ɑ d ɑ ɣ ɛ b u l,ɡ/d/ɣ/b/l,4,9,1
1471,გადაღებული,ɡ ɑ d ɑ ɣ ɛ b u l i,ɡ/d/ɣ/b/l/,5,10,1
1472,გადაღებულია,ɡ ɑ d ɑ ɣ ɛ b u l i ɑ,ɡ/d/ɣ/b/l/,5,11,1
1473,გადაყავდათ,ɡ ɑ d ɑ qʼ ɑ v d ɑ tʰ,ɡ/d/qʼ/vd/tʰ,4,12,1.6
1474,გადაყენების,ɡ ɑ d ɑ qʼ ɛ n ɛ b i s,ɡ/d/qʼ/n/b/s,5,12,1.1666666666666667
1475,გადაყვანილი,ɡ ɑ d ɑ qʼ v ɑ n i l i,ɡ/d/qʼv/n/l/,5,12,1.4
1476,გადაშენდნენ,ɡ ɑ d ɑ ʃ ɛ n d n ɛ n,ɡ/d/ʃ/ndn/n,4,11,1.4
1477,გადაშენების,ɡ ɑ d ɑ ʃ ɛ n ɛ b i s,ɡ/d/ʃ/n/b/s,5,11,1
1478,გადაშენებული,ɡ ɑ d ɑ ʃ ɛ n ɛ b u l i,ɡ/d/ʃ/n/b/l/,6,12,1
1479,გადაშლილია,ɡ ɑ d ɑ ʃ l i l i ɑ,ɡ/d/ʃl/l/,4,10,1.25
1480,გადაცემა,ɡ ɑ d ɑ ts ɛ m ɑ,ɡ/d/ts/m/,4,9,1.25
1481,გადაცემებში,ɡ ɑ d ɑ ts ɛ m ɛ b ʃ i,ɡ/d/ts/m/bʃ/,5,12,1.4
1482,გადაწვეს,ɡ ɑ d ɑ tsʼ v ɛ s,ɡ/d/tsʼv/s,3,10,1.75
1483,გადაწყვეტა,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ ɑ,ɡ/d/tsʼqʼv/tʼ/,4,14,2.5
1484,გადაწყვეტენ,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ ɛ n,ɡ/d/tsʼqʼv/tʼ/n,4,15,2.2
1485,გადაწყვეტილება,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ i l ɛ b ɑ,ɡ/d/tsʼqʼv/tʼ/l/b/,6,18,2
1486,გადაწყვეტილებები,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ i l ɛ b ɛ b i,ɡ/d/tsʼqʼv/tʼ/l/b/b/,7,20,1.8571428571428572
1487,გადაწყვეტილებით,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ i l ɛ b i tʰ,ɡ/d/tsʼqʼv/tʼ/l/b/tʰ,6,20,2
1488,გადაწყვეტილების,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ i l ɛ b i s,ɡ/d/tsʼqʼv/tʼ/l/b/s,6,19,1.8571428571428572
1489,გადაწყვეტილი,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ i l i,ɡ/d/tsʼqʼv/tʼ/l/,5,16,2.2
1490,გადაწყვეტისას,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ i s ɑ s,ɡ/d/tsʼqʼv/tʼ/s/s,5,17,2
1491,გადაწყვეტს,ɡ ɑ d ɑ tsʼ qʼ v ɛ tʼ s,ɡ/d/tsʼqʼv/tʼs,3,14,2.75
1492,გადაწყვიტა,ɡ ɑ d ɑ tsʼ qʼ v i tʼ ɑ,ɡ/d/tsʼqʼv/tʼ/,4,14,2.5
1493,გადაწყვიტეს,ɡ ɑ d ɑ tsʼ qʼ v i tʼ ɛ s,ɡ/d/tsʼqʼv/tʼ/s,4,15,2.2
1494,გადაჭიმულია,ɡ ɑ d ɑ tʃʼ i m u l i ɑ,ɡ/d/tʃʼ/m/l/,5,13,1.4
1495,გადახურვა,ɡ ɑ d ɑ x u ɾ v ɑ,ɡ/d/x/ɾv/,4,9,1.25
1496,გადახურვაც,ɡ ɑ d ɑ x u ɾ v ɑ ts,ɡ/d/x/ɾv/ts,4,11,1.4
1497,გადახურვის,ɡ ɑ d ɑ x u ɾ v i s,ɡ/d/x/ɾv/s,4,10,1.2
1498,გადახურული,ɡ ɑ d ɑ x u ɾ u l i,ɡ/d/x/ɾ/l/,5,10,1
1499,გადახურულია,ɡ ɑ d ɑ x u ɾ u l i ɑ,ɡ/d/x/ɾ/l/,5,11,1
1500,გადიან,ɡ ɑ d i ɑ n,ɡ/d/n,2,6,1
1501,გადიდებულია,ɡ ɑ d i d ɛ b u l i ɑ,ɡ/d/d/b/l/,5,11,1
1502,გადის,ɡ ɑ d i s,ɡ/d/s,2,5,1
1503,გადმოსცემს,ɡ ɑ d m ɔ s ts ɛ m s,ɡ/dm/sts/ms,3,11,2
1504,გადმოტანას,ɡ ɑ d m ɔ tʼ ɑ n ɑ s,ɡ/dm/tʼ/n/s,4,11,1.4
1505,გადმოცემით,ɡ ɑ d m ɔ ts ɛ m i tʰ,ɡ/dm/ts/m/tʰ,4,12,1.6
1506,გაედინება,ɡ ɑ ɛ d i n ɛ b ɑ,ɡ/d/n/b/,4,9,1
1507,გაეზარდა,ɡ ɑ ɛ z ɑ ɾ d ɑ,ɡ/z/ɾd/,3,8,1.3333333333333333
1508,გაემგზავრა,ɡ ɑ ɛ m ɡ z ɑ v ɾ ɑ,ɡ/mɡz/vɾ/,3,10,2
1509,გაერთიანება,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b ɑ,ɡ/ɾtʰ/n/b/,4,12,1.5
1510,გაერთიანებაზე,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b ɑ z ɛ,ɡ/ɾtʰ/n/b/z/,5,14,1.4
1511,გაერთიანებას,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b ɑ s,ɡ/ɾtʰ/n/b/s,4,13,1.4
1512,გაერთიანებაში,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b ɑ ʃ i,ɡ/ɾtʰ/n/b/ʃ/,5,14,1.4
1513,გაერთიანებები,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b ɛ b i,ɡ/ɾtʰ/n/b/b/,5,14,1.4
1514,გაერთიანების,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b i s,ɡ/ɾtʰ/n/b/s,4,13,1.4
1515,გაერთიანებული,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b u l i,ɡ/ɾtʰ/n/b/l/,5,14,1.4
1516,გაერთიანებულია,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b u l i ɑ,ɡ/ɾtʰ/n/b/l/,5,15,1.4
1517,გაერთიანებულმა,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b u l m ɑ,ɡ/ɾtʰ/n/b/lm/,5,15,1.6
1518,გაერთიანებულნი,ɡ ɑ ɛ ɾ tʰ i ɑ n ɛ b u l n i,ɡ/ɾtʰ/n/b/ln/,5,15,1.6
1519,გაერთობი,ɡ ɑ ɛ ɾ tʰ ɔ b i,ɡ/ɾtʰ/b/,3,9,1.6666666666666667
1520,გაეროს,ɡ ɑ ɛ ɾ ɔ s,ɡ/ɾ/s,2,6,1
1521,გაეძლიერებინა,ɡ ɑ ɛ dz l i ɛ ɾ ɛ b i n ɑ,ɡ/dzl/ɾ/b/n/,5,14,1.4
1522,გაეწიათ,ɡ ɑ ɛ tsʼ i ɑ tʰ,ɡ/tsʼ/tʰ,2,10,2
1523,გაეწრებულ,ɡ ɑ ɛ tsʼ ɾ ɛ b u l,ɡ/tsʼɾ/b/l,3,11,1.75
1524,გაეხსნა,ɡ ɑ ɛ x s n ɑ,ɡ/xsn/,2,7,2
1525,გავაზის,ɡ ɑ v ɑ z i s,ɡ/v/z/s,3,7,1
1526,გავაკეთოთ,ɡ ɑ v ɑ kʼ ɛ tʰ ɔ tʰ,ɡ/v/kʼ/tʰ/tʰ,4,12,1.6
1527,გავარდა,ɡ ɑ v ɑ ɾ d ɑ,ɡ/v/ɾd/,3,7,1.3333333333333333
1528,გავატარებთ,ɡ ɑ v ɑ tʼ ɑ ɾ ɛ b tʰ,ɡ/v/tʼ/ɾ/btʰ,4,12,1.6
1529,გავიდნენ,ɡ ɑ v i d n ɛ n,ɡ/v/dn/n,3,8,1.25
1530,გავლენა,ɡ ɑ v l ɛ n ɑ,ɡ/vl/n/,3,7,1.3333333333333333
1531,გავლენას,ɡ ɑ v l ɛ n ɑ s,ɡ/vl/n/s,3,8,1.25
1532,გავლენიან,ɡ ɑ v l ɛ n i ɑ n,ɡ/vl/n/n,3,9,1.25
1533,გავლენიანი,ɡ ɑ v l ɛ n i ɑ n i,ɡ/vl/n/n/,4,10,1.25
1534,გავლენით,ɡ ɑ v l ɛ n i tʰ,ɡ/vl/n/tʰ,3,9,1.5
1535,გავლენის,ɡ ɑ v l ɛ n i s,ɡ/vl/n/s,3,8,1.25
1536,გავლენისა,ɡ ɑ v l ɛ n i s ɑ,ɡ/vl/n/s/,4,9,1.25
1537,გავლით,ɡ ɑ v l i tʰ,ɡ/vl/tʰ,2,7,1.6666666666666667
1538,გავრცელდა,ɡ ɑ v ɾ ts ɛ l d ɑ,ɡ/vɾts/ld/,3,10,2.3333333333333335
1539,გავრცელებაზე,ɡ ɑ v ɾ ts ɛ l ɛ b ɑ z ɛ,ɡ/vɾts/l/b/z/,5,13,1.6
1540,გავრცელებაში,ɡ ɑ v ɾ ts ɛ l ɛ b ɑ ʃ i,ɡ/vɾts/l/b/ʃ/,5,13,1.6
1541,გავრცელების,ɡ ɑ v ɾ ts ɛ l ɛ b i s,ɡ/vɾts/l/b/s,4,12,1.6
1542,გავრცელებულ,ɡ ɑ v ɾ ts ɛ l ɛ b u l,ɡ/vɾts/l/b/l,4,12,1.6
1543,გავრცელებული,ɡ ɑ v ɾ ts ɛ l ɛ b u l i,ɡ/vɾts/l/b/l/,5,13,1.6
1544,გავრცელებულია,ɡ ɑ v ɾ ts ɛ l ɛ b u l i ɑ,ɡ/vɾts/l/b/l/,5,14,1.6
1545,გავრცელებულნი,ɡ ɑ v ɾ ts ɛ l ɛ b u l n i,ɡ/vɾts/l/b/ln/,5,14,1.8
1546,გავხსენი,ɡ ɑ v x s ɛ n i,ɡ/vxs/n/,3,8,1.6666666666666667
1547,გაზარდა,ɡ ɑ z ɑ ɾ d ɑ,ɡ/z/ɾd/,3,7,1.3333333333333333
1548,გაზაფხულზე,ɡ ɑ z ɑ pʰ x u l z ɛ,ɡ/z/pʰx/lz/,4,11,1.75
1549,გაზაფხული,ɡ ɑ z ɑ pʰ x u l i,ɡ/z/pʰx/l/,4,10,1.5
1550,გაზეთ,ɡ ɑ z ɛ tʰ,ɡ/z/tʰ,2,6,1.3333333333333333
1551,გაზეთი,ɡ ɑ z ɛ tʰ i,ɡ/z/tʰ/,3,7,1.3333333333333333
1552,გაზეთის,ɡ ɑ z ɛ tʰ i s,ɡ/z/tʰ/s,3,8,1.25
1553,გაზეთში,ɡ ɑ z ɛ tʰ ʃ i,ɡ/z/tʰʃ/,3,8,1.6666666666666667
1554,გაზის,ɡ ɑ z i s,ɡ/z/s,2,5,1
1555,გაზომა,ɡ ɑ z ɔ m ɑ,ɡ/z/m/,3,6,1
1556,გაზომვის,ɡ ɑ z ɔ m v i s,ɡ/z/mv/s,3,8,1.25
1557,გაზრდა,ɡ ɑ z ɾ d ɑ,ɡ/zɾd/,2,6,2
1558,გაზრდაში,ɡ ɑ z ɾ d ɑ ʃ i,ɡ/zɾd/ʃ/,3,8,1.6666666666666667
1559,გაზრდილი,ɡ ɑ z ɾ d i l i,ɡ/zɾd/l/,3,8,1.6666666666666667
1560,გათამაშებაში,ɡ ɑ tʰ ɑ m ɑ ʃ ɛ b ɑ ʃ i,ɡ/tʰ/m/ʃ/b/ʃ/,6,13,1.1666666666666667
1561,გათამაშების,ɡ ɑ tʰ ɑ m ɑ ʃ ɛ b i s,ɡ/tʰ/m/ʃ/b/s,5,12,1.1666666666666667
1562,გათამაშებისას,ɡ ɑ tʰ ɑ m ɑ ʃ ɛ b i s ɑ s,ɡ/tʰ/m/ʃ/b/s/s,6,14,1.1428571428571428
1563,გათბობა,ɡ ɑ tʰ b ɔ b ɑ,ɡ/tʰb/b/,3,8,1.6666666666666667
1564,გათენება,ɡ ɑ tʰ ɛ n ɛ b ɑ,ɡ/tʰ/n/b/,4,9,1.25
1565,გათენებამდე,ɡ ɑ tʰ ɛ n ɛ b ɑ m d ɛ,ɡ/tʰ/n/b/md/,5,12,1.4
1566,გათვალისწინებით,ɡ ɑ tʰ v ɑ l i s tsʼ i n ɛ b i tʰ,ɡ/tʰv/l/stsʼ/n/b/tʰ,6,19,1.8571428571428572
1567,გათვლები,ɡ ɑ tʰ v l ɛ b i,ɡ/tʰvl/b/,3,9,2
1568,გათლილი,ɡ ɑ tʰ l i l i,ɡ/tʰl/l/,3,8,1.6666666666666667
1569,გათხრას,ɡ ɑ tʰ x ɾ ɑ s,ɡ/tʰxɾ/s,2,8,2
1570,გათხრებით,ɡ ɑ tʰ x ɾ ɛ b i tʰ,ɡ/tʰxɾ/b/tʰ,3,11,2
1571,გათხრებს,ɡ ɑ tʰ x ɾ ɛ b s,ɡ/tʰxɾ/bs,2,9,2.3333333333333335
1572,გაიარა,ɡ ɑ i ɑ ɾ ɑ,ɡ/ɾ/,2,6,1
1573,გაიგზავნენ,ɡ ɑ i ɡ z ɑ v n ɛ n,ɡ/ɡz/vn/n,3,10,1.5
1574,გაიგივდა,ɡ ɑ i ɡ i v d ɑ,ɡ/ɡ/vd/,3,8,1.3333333333333333
1575,გაიგივებულია,ɡ ɑ i ɡ i v ɛ b u l i ɑ,ɡ/ɡ/v/b/l/,5,12,1
1576,გაიზარდა,ɡ ɑ i z ɑ ɾ d ɑ,ɡ/z/ɾd/,3,8,1.3333333333333333
1577,გაიმართა,ɡ ɑ i m ɑ ɾ tʰ ɑ,ɡ/m/ɾtʰ/,3,9,1.6666666666666667
1578,გაიმარჯვა,ɡ ɑ i m ɑ ɾ dʒ v ɑ,ɡ/m/ɾdʒv/,3,10,2
1579,გაიმარჯვებდა,ɡ ɑ i m ɑ ɾ dʒ v ɛ b d ɑ,ɡ/m/ɾdʒv/bd/,4,13,2
1580,გაიმეტა,ɡ ɑ i m ɛ tʼ ɑ,ɡ/m/tʼ/,3,8,1.3333333333333333
1581,გაისტუმრეს,ɡ ɑ i s tʼ u m ɾ ɛ s,ɡ/stʼ/mɾ/s,3,11,1.75
1582,გაიტაცა,ɡ ɑ i tʼ ɑ ts ɑ,ɡ/tʼ/ts/,3,9,1.6666666666666667
1583,გაიფანტა,ɡ ɑ i pʰ ɑ n tʼ ɑ,ɡ/pʰ/ntʼ/,3,10,2
1584,გაიქცა,ɡ ɑ i kʰ ts ɑ,ɡ/kʰts/,2,8,2.5
1585,გაიქცეს,ɡ ɑ i kʰ ts ɛ s,ɡ/kʰts/s,2,9,2
1586,გაიქცნენ,ɡ ɑ i kʰ ts n ɛ n,ɡ/kʰtsn/n,2,10,2.3333333333333335
1587,გაიღო,ɡ ɑ i ɣ ɔ,ɡ/ɣ/,2,5,1
1588,გაიყვანეს,ɡ ɑ i qʼ v ɑ n ɛ s,ɡ/qʼv/n/s,3,10,1.5
1589,გაიყიდა,ɡ ɑ i qʼ i d ɑ,ɡ/qʼ/d/,3,8,1.3333333333333333
1590,გაიჩინა,ɡ ɑ i tʃ i n ɑ,ɡ/tʃ/n/,3,8,1.3333333333333333
1591,გაიცემა,ɡ ɑ i ts ɛ m ɑ,ɡ/ts/m/,3,8,1.3333333333333333
1592,გაიწმინდა,ɡ ɑ i tsʼ m i n d ɑ,ɡ/tsʼm/nd/,3,11,2.3333333333333335
1593,გაიხსენოთ,ɡ ɑ i x s ɛ n ɔ tʰ,ɡ/xs/n/tʰ,3,10,1.5
1594,გაიხსნა,ɡ ɑ i x s n ɑ,ɡ/xsn/,2,7,2
1595,გაკეთდა,ɡ ɑ kʼ ɛ tʰ d ɑ,ɡ/kʼ/tʰd/,3,9,2
1596,გაკეთების,ɡ ɑ kʼ ɛ tʰ ɛ b i s,ɡ/kʼ/tʰ/b/s,4,11,1.4
1597,გაკეთებულ,ɡ ɑ kʼ ɛ tʰ ɛ b u l,ɡ/kʼ/tʰ/b/l,4,11,1.4
1598,გაკეთებული,ɡ ɑ kʼ ɛ tʰ ɛ b u l i,ɡ/kʼ/tʰ/b/l/,5,12,1.4
1599,გაკვირვებული,ɡ ɑ kʼ v i ɾ v ɛ b u l i,ɡ/kʼv/ɾv/b/l/,5,13,1.6
1600,გაკოტრდა,ɡ ɑ kʼ ɔ tʼ ɾ d ɑ,ɡ/kʼ/tʼɾd/,3,10,2.3333333333333335
1601,გალავანი,ɡ ɑ l ɑ v ɑ n i,ɡ/l/v/n/,4,8,1
1602,გალავნის,ɡ ɑ l ɑ v n i s,ɡ/l/vn/s,3,8,1.25
1603,გალათასარაიში,ɡ ɑ l ɑ tʰ ɑ s ɑ ɾ ɑ i ʃ i,ɡ/l/tʰ/s/ɾ/ʃ/,6,14,1.1666666666666667
1604,გალაქტიკათა,ɡ ɑ l ɑ kʰ tʼ i kʼ ɑ tʰ ɑ,ɡ/l/kʰtʼ/kʼ/tʰ/,5,15,2
1605,გალაქტიკათშორისი,ɡ ɑ l ɑ kʰ tʼ i kʼ ɑ tʰ ʃ ɔ ɾ i s i,ɡ/l/kʰtʼ/kʼ/tʰʃ/ɾ/s/,7,20,1.8571428571428572
1606,გალაქტიკების,ɡ ɑ l ɑ kʰ tʼ i kʼ ɛ b i s,ɡ/l/kʰtʼ/kʼ/b/s,5,15,1.6666666666666667
1607,გალების,ɡ ɑ l ɛ b i s,ɡ/l/b/s,3,7,1
1608,გალერეა,ɡ ɑ l ɛ ɾ ɛ ɑ,ɡ/l/ɾ/,3,7,1
1609,გალერეის,ɡ ɑ l ɛ ɾ ɛ i s,ɡ/l/ɾ/s,3,8,1
1610,გალიასა,ɡ ɑ l i ɑ s ɑ,ɡ/l/s/,3,7,1
1611,გალიაში,ɡ ɑ l i ɑ ʃ i,ɡ/l/ʃ/,3,7,1
1612,გალიებში,ɡ ɑ l i ɛ b ʃ i,ɡ/l/bʃ/,3,8,1.3333333333333333
1613,გალის,ɡ ɑ l i s,ɡ/l/s,2,5,1
1614,გალისიელი,ɡ ɑ l i s i ɛ l i,ɡ/l/s/l/,4,9,1
1615,გალისიური,ɡ ɑ l i s i u ɾ i,ɡ/l/s/ɾ/,4,9,1
1616,გალობდა,ɡ ɑ l ɔ b d ɑ,ɡ/l/bd/,3,7,1.3333333333333333
1617,გამაგებინე,ɡ ɑ m ɑ ɡ ɛ b i n ɛ,ɡ/m/ɡ/b/n/,5,10,1
1618,გამაგრებული,ɡ ɑ m ɑ ɡ ɾ ɛ b u l i,ɡ/m/ɡɾ/b/l/,5,11,1.2
1619,გამავალი,ɡ ɑ m ɑ v ɑ l i,ɡ/m/v/l/,4,8,1
1620,გამართა,ɡ ɑ m ɑ ɾ tʰ ɑ,ɡ/m/ɾtʰ/,3,8,1.6666666666666667
1621,გამართლდა,ɡ ɑ m ɑ ɾ tʰ l d ɑ,ɡ/m/ɾtʰld/,3,10,2.3333333333333335
1622,გამართოს,ɡ ɑ m ɑ ɾ tʰ ɔ s,ɡ/m/ɾtʰ/s,3,9,1.5
1623,გამართულ,ɡ ɑ m ɑ ɾ tʰ u l,ɡ/m/ɾtʰ/l,3,9,1.5
1624,გამართული,ɡ ɑ m ɑ ɾ tʰ u l i,ɡ/m/ɾtʰ/l/,4,10,1.5
1625,გამარჯვება,ɡ ɑ m ɑ ɾ dʒ v ɛ b ɑ,ɡ/m/ɾdʒv/b/,4,11,1.75
1626,გამარჯვებამ,ɡ ɑ m ɑ ɾ dʒ v ɛ b ɑ m,ɡ/m/ɾdʒv/b/m,4,12,1.6
1627,გამარჯვებით,ɡ ɑ m ɑ ɾ dʒ v ɛ b i tʰ,ɡ/m/ɾdʒv/b/tʰ,4,13,1.8
1628,გამარჯვების,ɡ ɑ m ɑ ɾ dʒ v ɛ b i s,ɡ/m/ɾdʒv/b/s,4,12,1.6
1629,გამარჯვებულ,ɡ ɑ m ɑ ɾ dʒ v ɛ b u l,ɡ/m/ɾdʒv/b/l,4,12,1.6
1630,გამარჯვებულთა,ɡ ɑ m ɑ ɾ dʒ v ɛ b u l tʰ ɑ,ɡ/m/ɾdʒv/b/ltʰ/,5,15,2
1631,გამარჯვებული,ɡ ɑ m ɑ ɾ dʒ v ɛ b u l i,ɡ/m/ɾdʒv/b/l/,5,13,1.6
1632,გამარჯვებულია,ɡ ɑ m ɑ ɾ dʒ v ɛ b u l i ɑ,ɡ/m/ɾdʒv/b/l/,5,14,1.6
1633,გამარჯვებულმა,ɡ ɑ m ɑ ɾ dʒ v ɛ b u l m ɑ,ɡ/m/ɾdʒv/b/lm/,5,14,1.8
1634,გამარჯობა,ɡ ɑ m ɑ ɾ dʒ ɔ b ɑ,ɡ/m/ɾdʒ/b/,4,10,1.5
1635,გამაუმჯობესებელ,ɡ ɑ m ɑ u m dʒ ɔ b ɛ s ɛ b ɛ l,ɡ/m/mdʒ/b/s/b/l,6,16,1.2857142857142858
1636,გამახვილებულია,ɡ ɑ m ɑ x v i l ɛ b u l i ɑ,ɡ/m/xv/l/b/l/,6,14,1.1666666666666667
1637,გამგე,ɡ ɑ m ɡ ɛ,ɡ/mɡ/,2,5,1.5
1638,გამგებლობის,ɡ ɑ m ɡ ɛ b l ɔ b i s,ɡ/mɡ/bl/b/s,4,11,1.4
1639,გამგეობა,ɡ ɑ m ɡ ɛ ɔ b ɑ,ɡ/mɡ/b/,3,8,1.3333333333333333
1640,გამგეობაში,ɡ ɑ m ɡ ɛ ɔ b ɑ ʃ i,ɡ/mɡ/b/ʃ/,4,10,1.25
1641,გამგეობის,ɡ ɑ m ɡ ɛ ɔ b i s,ɡ/mɡ/b/s,3,9,1.25
1642,გამგზავრების,ɡ ɑ m ɡ z ɑ v ɾ ɛ b i s,ɡ/mɡz/vɾ/b/s,4,12,1.6
1643,გამგრძელებელი,ɡ ɑ m ɡ ɾ dz ɛ l ɛ b ɛ l i,ɡ/mɡɾdz/l/b/l/,5,14,1.8
1644,გამეფებამდე,ɡ ɑ m ɛ pʰ ɛ b ɑ m d ɛ,ɡ/m/pʰ/b/md/,5,12,1.4
