,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
5070,вирощений,ʋ e ɾ ɔ ʃ tʃ e n̪ e i,ʋ/ɾ/ʃtʃ/n̪/,4,12,1.75
5071,вирощувала,ʋ e ɾ ɔ ʃ tʃ ʊ ʋ ɑ l ɐ,ʋ/ɾ/ʃtʃ/ʋ/l/,5,12,1.4
5072,вирощування,ʋ e ɾ ɔ ʃ tʃ ʊ ʋ ɑ ɲː ɐ,ʋ/ɾ/ʃtʃ/ʋ/ɲː/,5,13,1.6
5073,вирощуванням,ʋ e ɾ ɔ ʃ tʃ ʊ ʋ ɐ ɲː ɐ m,ʋ/ɾ/ʃtʃ/ʋ/ɲː/m,5,14,1.5
5074,виру,ʋ ɪ ɾ ʊ,ʋ/ɾ/,2,4,1
5075,вирубали,ʋ e ɾ u b ɐ l ɪ,ʋ/ɾ/b/l/,4,8,1
5076,вирубаєш,ʋ e ɾ ʊ b ɑ j e ʃ,ʋ/ɾ/b/j/ʃ,4,9,1
5077,вирувала,ʋ e ɾ ʊ ʋ ɑ l ɐ,ʋ/ɾ/ʋ/l/,4,8,1
5078,виручати,ʋ e ɾ ʊ tʃ ɑ t̪ ɪ,ʋ/ɾ/tʃ/t̪/,4,10,1.5
5079,виручаючи,ʋ e ɾ ʊ tʃ ɑ j ʊ tʃ ɪ,ʋ/ɾ/tʃ/j/tʃ/,5,12,1.4
5080,виручив,ʋ e ɾ u tʃ ɪ ʋ,ʋ/ɾ/tʃ/ʋ,3,8,1.25
5081,виручити,ʋ e ɾ u tʃ e t̪ ɪ,ʋ/ɾ/tʃ/t̪/,4,10,1.5
5082,вирушав,ʋ e ɾ ʊ ʃ ɑ ʋ,ʋ/ɾ/ʃ/ʋ,3,7,1
5083,вирушаймо,ʋ e ɾ ʊ ʃ ɑ i m ɔ,ʋ/ɾ/ʃ/m/,4,9,1
5084,вирушайте,ʋ e ɾ ʊ ʃ ɑ i t̪ e,ʋ/ɾ/ʃ/t̪/,4,10,1.25
5085,вирушали,ʋ e ɾ ʊ ʃ ɑ l ɪ,ʋ/ɾ/ʃ/l/,4,8,1
5086,вирушати,ʋ e ɾ ʊ ʃ ɑ t̪ ɪ,ʋ/ɾ/ʃ/t̪/,4,9,1.25
5087,вирушаємо,ʋ e ɾ u ʃ ɐ j e m ɔ,ʋ/ɾ/ʃ/j/m/,5,10,1
5088,вирушив,ʋ e ɾ u ʃ ɪ ʋ,ʋ/ɾ/ʃ/ʋ,3,7,1
5089,вирушила,ʋ e ɾ u ʃ ɪ l ɐ,ʋ/ɾ/ʃ/l/,4,8,1
5090,вирушили,ʋ e ɾ u ʃ ɪ l ɪ,ʋ/ɾ/ʃ/l/,4,8,1
5091,вирушило,ʋ e ɾ u ʃ ɪ l ɔ,ʋ/ɾ/ʃ/l/,4,8,1
5092,вирушимо,ʋ e ɾ u ʃ ɪ m ɔ,ʋ/ɾ/ʃ/m/,4,8,1
5093,вирушити,ʋ e ɾ u ʃ ɪ t̪ ɪ,ʋ/ɾ/ʃ/t̪/,4,9,1.25
5094,вирушить,ʋ e ɾ u ʃ ɪ tʲ,ʋ/ɾ/ʃ/tʲ,3,8,1.25
5095,виряджав,ʋ ɪ ɾʲ ɑ dʒ ɑ ʋ,ʋ/ɾʲ/dʒ/ʋ,3,9,1.5
5096,виряджай,ʋ ɪ ɾʲ ɑ dʒ ɑ i,ʋ/ɾʲ/dʒ/,3,9,1.6666666666666667
5097,виряджатись,ʋ ɪ ɾʲ ɑ dʒ ɑ t̪ e sʲ,ʋ/ɾʲ/dʒ/t̪/sʲ,4,13,1.8
5098,виряджатися,ʋ ɪ ɾʲ ɑ dʒ ɑ t̪ e sʲ ɐ,ʋ/ɾʲ/dʒ/t̪/sʲ/,5,14,1.8
5099,вирядив,ʋ e ɾʲ ɐ d̪ ɪ ʋ,ʋ/ɾʲ/d̪/ʋ,3,9,1.5
5100,вирядивши,ʋ ɪ ɾʲ ɑ d̪ e ʋ ʃ ɪ,ʋ/ɾʲ/d̪/ʋʃ/,4,11,1.75
5101,вирядили,ʋ ɪ ɾʲ ɑ d̪ ɪ l ɪ,ʋ/ɾʲ/d̪/l/,4,10,1.5
5102,вирятував,ʋ e ɾʲ ɐ t̪ ʊ ʋ ɑ ʋ,ʋ/ɾʲ/t̪/ʋ/ʋ,4,11,1.4
5103,вирятувати,ʋ e ɾʲ ɐ t̪ ʊ ʋ ɑ t̪ ɪ,ʋ/ɾʲ/t̪/ʋ/t̪/,5,13,1.6
5104,вирі,ʋ ɪ ɾʲ i,ʋ/ɾʲ/,2,5,1.5
5105,виріб,ʋ ɪ ɾʲ i b,ʋ/ɾʲ/b,2,6,1.3333333333333333
5106,вирізав,ʋ ɪ ɾʲ i z̪ ɐ ʋ,ʋ/ɾʲ/z̪/ʋ,3,9,1.5
5107,вирізавши,ʋ ɪ ɾʲ i z̪ ɐ ʋ ʃ ɪ,ʋ/ɾʲ/z̪/ʋʃ/,4,11,1.75
5108,вирізано,ʋ ɪ ɾʲ i z̪ ɑ n̪ ɔ,ʋ/ɾʲ/z̪/n̪/,4,11,1.75
5109,вирізані,ʋ ɪ ɾʲ i z̪ ɐ ɲ i,ʋ/ɾʲ/z̪/ɲ/,4,10,1.5
5110,вирізати,ʋ ɪ ɾʲ i z̪ ɐ t̪ ɪ,ʋ/ɾʲ/z̪/t̪/,4,11,1.75
5111,вирізнявся,ʋ ɪ ɾʲ i zʲ ɲ ɑ ʋ sʲ ɑ,ʋ/ɾʲ/zʲɲ/ʋsʲ/,4,13,2.25
5112,вирій,ʋ ɪ ɾʲ iː,ʋ/ɾʲ/ː,2,6,1.3333333333333333
5113,виріс,ʋ ɪ ɾʲ i s̪,ʋ/ɾʲ/s̪,2,7,1.6666666666666667
5114,вирішальна,ʋ ɪ ɾʲ i ʃ ɑ ʎ n̪ ɐ,ʋ/ɾʲ/ʃ/ʎn̪/,4,11,1.75
5115,вирішальний,ʋ ɪ ɾʲ i ʃ ɑ ʎ n̪ e i,ʋ/ɾʲ/ʃ/ʎn̪/,4,12,1.75
5116,вирішальними,ʋ ɪ ɾʲ i ʃ ɑ ʎ n̪ ɪ m ɪ,ʋ/ɾʲ/ʃ/ʎn̪/m/,5,13,1.6
5117,вирішального,ʋ ɪ ɾʲ i ʃ ɑ ʎ n̪ ɔ ɦ ɔ,ʋ/ɾʲ/ʃ/ʎn̪/ɦ/,5,13,1.6
5118,вирішать,ʋ ɪ ɾʲ i ʃ ɑ tʲ,ʋ/ɾʲ/ʃ/tʲ,3,9,1.5
5119,вирішена,ʋ ɪ ɾʲ i ʃ e n̪ ɐ,ʋ/ɾʲ/ʃ/n̪/,4,10,1.5
5120,вирішення,ʋ ɪ ɾʲ i ʃ e ɲː ɐ,ʋ/ɾʲ/ʃ/ɲː/,4,10,1.5
5121,вирішено,ʋ ɪ ɾʲ i ʃ e n̪ ɔ,ʋ/ɾʲ/ʃ/n̪/,4,10,1.5
5122,вирішив,ʋ ɪ ɾʲ i ʃ ɪ ʋ,ʋ/ɾʲ/ʃ/ʋ,3,8,1.25
5123,вирішивши,ʋ ɪ ɾʲ i ʃ e ʋ ʃ ɪ,ʋ/ɾʲ/ʃ/ʋʃ/,4,10,1.5
5124,вирішила,ʋ ɪ ɾʲ i ʃ ɪ l ɐ,ʋ/ɾʲ/ʃ/l/,4,9,1.25
5125,вирішили,ʋ ɪ ɾʲ i ʃ ɪ l ɪ,ʋ/ɾʲ/ʃ/l/,4,9,1.25
5126,вирішило,ʋ ɪ ɾʲ i ʃ ɪ l ɔ,ʋ/ɾʲ/ʃ/l/,4,9,1.25
5127,вирішимо,ʋ ɪ ɾʲ i ʃ ɪ m ɔ,ʋ/ɾʲ/ʃ/m/,4,9,1.25
5128,вирішити,ʋ ɪ ɾʲ i ʃ e t̪ ɪ,ʋ/ɾʲ/ʃ/t̪/,4,10,1.5
5129,вирішить,ʋ ɪ ɾʲ i ʃ ɪ tʲ,ʋ/ɾʲ/ʃ/tʲ,3,9,1.5
5130,вирішиться,ʋ ɪ ɾʲ i ʃ ɪ tʲ sʲ ɐ,ʋ/ɾʲ/ʃ/tʲsʲ/,4,12,2
5131,вирішував,ʋ ɪ ɾʲ i ʃ ʊ ʋ ɑ ʋ,ʋ/ɾʲ/ʃ/ʋ/ʋ,4,10,1.2
5132,вирішувалося,ʋ ɪ ɾʲ i ʃ ʊ ʋ ɑ l ɔ sʲ ɑ,ʋ/ɾʲ/ʃ/ʋ/l/sʲ/,6,14,1.3333333333333333
5133,вирішувати,ʋ e ɾʲ i ʃ ʊ ʋ ɐ t̪ ɪ,ʋ/ɾʲ/ʃ/ʋ/t̪/,5,12,1.4
5134,вирішуй,ʋ ɪ ɾʲ i ʃ u i,ʋ/ɾʲ/ʃ/,3,8,1.3333333333333333
5135,вирішую,ʋ ɪ ɾʲ i ʃ ʊ j ʊ,ʋ/ɾʲ/ʃ/j/,4,9,1.25
5136,вирішують,ʋ ɪ ɾʲ i ʃ ʊ j ʊ tʲ,ʋ/ɾʲ/ʃ/j/tʲ,4,11,1.4
5137,вирішуються,ʋ ɪ ɾʲ i ʃ ʊ j ʊ tʲ sʲ ɐ,ʋ/ɾʲ/ʃ/j/tʲsʲ/,5,14,1.8
5138,вирішує,ʋ ɪ ɾʲ i ʃ ʊ j e,ʋ/ɾʲ/ʃ/j/,4,9,1.25
5139,вирішуємо,ʋ ɪ ɾʲ i ʃ ʊ j e m ɔ,ʋ/ɾʲ/ʃ/j/m/,5,11,1.2
5140,вирішується,ʋ ɪ ɾʲ i ʃ ʊ j e tʲ sʲ ɐ,ʋ/ɾʲ/ʃ/j/tʲsʲ/,5,14,1.8
5141,висадився,ʋ e s̪ ɑ d̪ ɪ ʋ sʲ ɐ,ʋ/s̪/d̪/ʋsʲ/,4,12,2
5142,висадивши,ʋ e s̪ ɑ d̪ e ʋ ʃ ɪ,ʋ/s̪/d̪/ʋʃ/,4,11,1.75
5143,висадили,ʋ e s̪ ɑ d̪ e l ɪ,ʋ/s̪/d̪/l/,4,10,1.5
5144,висадилися,ʋ e s̪ ɑ d̪ e l ɪ sʲ ɐ,ʋ/s̪/d̪/l/sʲ/,5,13,1.6
5145,висадимо,ʋ e s̪ ɑ d̪ e m ɔ,ʋ/s̪/d̪/m/,4,10,1.5
5146,висадимося,ʋ e s̪ ɑ d̪ e m o sʲ ɐ,ʋ/s̪/d̪/m/sʲ/,5,13,1.6
5147,висадити,ʋ e s̪ ɑ d̪ e t̪ ɪ,ʋ/s̪/d̪/t̪/,4,11,1.75
5148,висадитись,ʋ e s̪ ɑ d̪ e t̪ e sʲ,ʋ/s̪/d̪/t̪/sʲ,4,13,1.8
5149,висадки,ʋ e s̪ ɑ d̪ k ɪ,ʋ/s̪/d̪k/,3,9,2
5150,висварив,ʋ e s̪ ɔ ʋ ɐ ɾ ɪ ʋ,ʋ/s̪/ʋ/ɾ/ʋ,4,10,1.2
5151,висвистує,ʋ e s̪ ɔ ʋ ɪ s̪ t̪ ʊ j e,ʋ/s̪/ʋ/s̪t̪/j/,5,14,1.8
5152,висвятиш,ʋ e sʲ ʋʲ ɐ t̪ ɪ ʃ,ʋ/sʲʋʲ/t̪/ʃ,3,11,2
5153,висвячу,ʋ e sʲ ʋʲ ɐ tʃ ʊ,ʋ/sʲʋʲ/tʃ/,3,10,2.3333333333333335
5154,висвітлення,ʋ e sʲ ʋʲ i t̪ l e ɲː ɐ,ʋ/sʲʋʲ/t̪l/ɲː/,4,14,2.5
5155,висвітлено,ʋ e sʲ ʋʲ i t̪ l e n̪ ɔ,ʋ/sʲʋʲ/t̪l/n̪/,4,14,2.5
5156,висвітлюються,ʋ e sʲ ʋʲ i t̪ l ʊ j ʊ tʲ sʲ ɐ,ʋ/sʲʋʲ/t̪l/j/tʲsʲ/,5,18,2.6
5157,виселився,ʋ e s̪ ɛ l e ʋ sʲː ɐ,ʋ/s̪/l/ʋsʲː/,4,12,2
5158,виселити,ʋ e s̪ ɛ l e t̪ ɪ,ʋ/s̪/l/t̪/,4,10,1.5
5159,виселятися,ʋ ɪ s̪ e ʎ ɑ t̪ e sʲ ɐ,ʋ/s̪/ʎ/t̪/sʲ/,5,13,1.6
5160,висиділа,ʋ ɪ s̪ e dʲ i l ɐ,ʋ/s̪/dʲ/l/,4,10,1.5
5161,висилаю,ʋ ɪ s̪ e l ɑ j ʊ,ʋ/s̪/l/j/,4,9,1.25
5162,висилає,ʋ ɪ s̪ e l ɑ j e,ʋ/s̪/l/j/,4,9,1.25
5163,висипав,ʋ ɪ s̪ e p ɑ ʋ,ʋ/s̪/p/ʋ,3,8,1.25
5164,висипався,ʋ ɪ s̪ e p ɑ ʋ sʲ ɐ,ʋ/s̪/p/ʋsʲ/,4,11,1.75
5165,висипала,ʋ ɪ s̪ e p ɑ l ɐ,ʋ/s̪/p/l/,4,9,1.25
5166,висипали,ʋ ɪ s̪ e p ɑ l ɪ,ʋ/s̪/p/l/,4,9,1.25
5167,висить,ʋ ɪ s̪ e tʲ,ʋ/s̪/tʲ,2,7,1.6666666666666667
5168,висихаю,ʋ ɪ s̪ e x ɐ j ʊ,ʋ/s̪/x/j/,4,9,1.25
5169,вискакував,ʋ ɪ s̪ k ɐ k ʊ ʋ ɑ ʋ,ʋ/s̪k/k/ʋ/ʋ,4,11,1.4
5170,вискакувала,ʋ ɪ s̪ k ɐ k ʊ ʋ ɑ l ɐ,ʋ/s̪k/k/ʋ/l/,5,12,1.4
5171,вискакували,ʋ ɪ s̪ k ɐ k ʊ ʋ ɑ l ɪ,ʋ/s̪k/k/ʋ/l/,5,12,1.4
5172,вискакують,ʋ ɪ s̪ k ɐ k ʊ j ʊ tʲ,ʋ/s̪k/k/j/tʲ,4,12,1.6
5173,вискакує,ʋ ɪ s̪ k ɐ k ʊ j e,ʋ/s̪k/k/j/,4,10,1.5
5174,вискакуємо,ʋ ɪ s̪ k ɐ k ʊ j e m ɔ,ʋ/s̪k/k/j/m/,5,12,1.4
5175,вискалив,ʋ ɪ s̪ k ɐ l ɪ ʋ,ʋ/s̪k/l/ʋ,3,9,1.5
5176,вискаливши,ʋ ɪ s̪ k ɑ l e ʋ ʃ ɪ,ʋ/s̪k/l/ʋʃ/,4,11,1.75
5177,висках,ʋ ɪ s̪ k ɐ x,ʋ/s̪k/x,2,7,1.6666666666666667
5178,виски,ʋ ɪ s̪ k ɪ,ʋ/s̪k/,2,6,2
5179,висковзнула,ʋ ɪ s̪ k ɔ ʋ z̪ n̪ u l ɐ,ʋ/s̪k/ʋz̪n̪/l/,4,14,2.5
5180,вискоче,ʋ ɪ s̪ k ɔ tʃ e,ʋ/s̪k/tʃ/,3,9,2
5181,вискочив,ʋ ɪ s̪ k ɔ tʃ ɪ ʋ,ʋ/s̪k/tʃ/ʋ,3,10,1.75
5182,вискочивши,ʋ ɪ s̪ k ɔ tʃ e ʋ ʃ ɪ,ʋ/s̪k/tʃ/ʋʃ/,4,12,2
5183,вискочила,ʋ ɪ s̪ k ɔ tʃ ɪ l ɐ,ʋ/s̪k/tʃ/l/,4,11,1.75
5184,вискочили,ʋ ɪ s̪ k ɔ tʃ ɪ l ɪ,ʋ/s̪k/tʃ/l/,4,11,1.75
5185,вискочило,ʋ ɪ s̪ k ɔ tʃ ɪ l ɔ,ʋ/s̪k/tʃ/l/,4,11,1.75
5186,вискочити,ʋ ɪ s̪ k ɔ tʃ ɪ t̪ ɪ,ʋ/s̪k/tʃ/t̪/,4,12,2
5187,вискочить,ʋ ɪ s̪ k ɔ tʃ ɪ tʲ,ʋ/s̪k/tʃ/tʲ,3,11,2
5188,вискочу,ʋ ɪ s̪ k ɔ tʃ ʊ,ʋ/s̪k/tʃ/,3,9,2
5189,висків,ʋ ɪ sʲ c i ʋ,ʋ/sʲc/ʋ,2,7,1.6666666666666667
5190,висла,ʋ e s̪ l ɐ,ʋ/s̪l/,2,6,2
5191,вислав,ʋ e s̪ l ɑ ʋ,ʋ/s̪l/ʋ,2,7,1.6666666666666667
5192,вислала,ʋ e s̪ l ɑ l ɐ,ʋ/s̪l/l/,3,8,1.6666666666666667
5193,вислали,ʋ e s̪ l ɑ l ɪ,ʋ/s̪l/l/,3,8,1.6666666666666667
5194,висланий,ʋ e s̪ l ɐ n̪ e i,ʋ/s̪l/n̪/,3,10,2
5195,вислані,ʋ e s̪ l ɑ ɲ i,ʋ/s̪l/ɲ/,3,8,1.6666666666666667
5196,вислати,ʋ e s̪ l ɑ t̪ ɪ,ʋ/s̪l/t̪/,3,9,2
5197,вислизнув,ʋ e s̪ l ɪ z̪ n̪ u ʋ,ʋ/s̪l/z̪n̪/ʋ,3,12,2.25
5198,вислизнула,ʋ e s̪ l ɪ z̪ n̪ u l ɐ,ʋ/s̪l/z̪n̪/l/,4,13,2.25
5199,вислизнути,ʋ e s̪ l ɪ z̪ n̪ u t̪ ɪ,ʋ/s̪l/z̪n̪/t̪/,4,14,2.5
5200,вислови,ʋ e s̪ l ɔ ʋ ɪ,ʋ/s̪l/ʋ/,3,8,1.6666666666666667
5201,висловив,ʋ e s̪ l ɔ ʋ ɪ ʋ,ʋ/s̪l/ʋ/ʋ,3,9,1.5
5202,висловився,ʋ e s̪ l ɔ ʋ ɪ ʋ sʲ ɐ,ʋ/s̪l/ʋ/ʋsʲ/,4,12,2
5203,висловила,ʋ e s̪ l ɔ ʋ e l ɑ,ʋ/s̪l/ʋ/l/,4,10,1.5
5204,висловилася,ʋ e s̪ l ɔ ʋ e l ɑ sʲ ɐ,ʋ/s̪l/ʋ/l/sʲ/,5,13,1.6
5205,висловили,ʋ e s̪ l ɔ ʋ e l ɪ,ʋ/s̪l/ʋ/l/,4,10,1.5
5206,висловити,ʋ e s̪ l ɔ ʋ e t̪ ɪ,ʋ/s̪l/ʋ/t̪/,4,11,1.75
5207,висловлена,ʋ e s̪ l ɔ ʋ l ɛ n̪ ɐ,ʋ/s̪l/ʋl/n̪/,4,12,2
5208,висловлення,ʋ e s̪ l ɔ ʋ l e ɲː ɐ,ʋ/s̪l/ʋl/ɲː/,4,12,2
5209,висловлені,ʋ e s̪ l ɔ ʋ l e ɲ i,ʋ/s̪l/ʋl/ɲ/,4,11,1.75
5210,висловлював,ʋ e s̪ l ɔ ʋ ʎ ʊ ʋ ɑ ʋ,ʋ/s̪l/ʋʎ/ʋ/ʋ,4,12,1.6
5211,висловлювала,ʋ e s̪ l ɔ ʋ ʎ ʊ ʋ ɑ l ɐ,ʋ/s̪l/ʋʎ/ʋ/l/,5,13,1.6
5212,висловлювали,ʋ e s̪ l ɔ ʋ ʎ ʊ ʋ ɑ l ɪ,ʋ/s̪l/ʋʎ/ʋ/l/,5,13,1.6
5213,висловлювань,ʋ e s̪ l ɔ ʋ ʎ ʊ ʋ ɐ ɲ,ʋ/s̪l/ʋʎ/ʋ/ɲ,4,12,1.6
5214,висловлювати,ʋ e s̪ l ɔ ʋ ʎ ʊ ʋ ɐ t̪ ɪ,ʋ/s̪l/ʋʎ/ʋ/t̪/,5,14,1.8
5215,висловлюю,ʋ e s̪ l ɔ ʋ ʎ ʊ j ʊ,ʋ/s̪l/ʋʎ/j/,4,11,1.75
5216,висловлюють,ʋ e s̪ l ɔ ʋ ʎ ʊ j ʊ tʲ,ʋ/s̪l/ʋʎ/j/tʲ,4,13,1.8
5217,висловлюються,ʋ e s̪ l ɔ ʋ ʎ ʊ j ʊ tʲ sʲ ɐ,ʋ/s̪l/ʋʎ/j/tʲsʲ/,5,16,2.2
5218,висловлюючи,ʋ e s̪ l ɔ ʋ ʎ ʊ j ʊ tʃ ɪ,ʋ/s̪l/ʋʎ/j/tʃ/,5,14,1.8
5219,висловлює,ʋ e s̪ l ɔ ʋ ʎ ʊ e,ʋ/s̪l/ʋʎ/,3,10,2
5220,висловники,ʋ e s̪ l ɔ ʋ n̪ e k ɪ,ʋ/s̪l/ʋn̪/k/,4,12,2
5221,вислову,ʋ e s̪ l ɔ ʋ ʊ,ʋ/s̪l/ʋ/,3,8,1.6666666666666667
5222,висловів,ʋ e s̪ l ɔ ʋʲ i ʋ,ʋ/s̪l/ʋʲ/ʋ,3,10,1.75
5223,вислухав,ʋ e s̪ l u x ɐ ʋ,ʋ/s̪l/x/ʋ,3,9,1.5
5224,вислухавши,ʋ e s̪ l u x ɐ ʋ ʃ ɪ,ʋ/s̪l/x/ʋʃ/,4,11,1.75
5225,вислухай,ʋ e s̪ l ʊ x ɑ i,ʋ/s̪l/x/,3,9,1.6666666666666667
5226,вислухали,ʋ e s̪ l u x ɐ l ɪ,ʋ/s̪l/x/l/,4,10,1.5
5227,вислухати,ʋ e s̪ l u x ɐ t̪ ɪ,ʋ/s̪l/x/t̪/,4,11,1.75
5228,вислухає,ʋ e s̪ l ʊ x ɑ j e,ʋ/s̪l/x/j/,4,10,1.5
5229,вислуховуйте,ʋ e s̪ l ʊ x ɔ ʋ ʊ i t̪ e,ʋ/s̪l/x/ʋ/t̪/,5,14,1.6
5230,вислів,ʋ ɪ sʲ ʎ i ʋ,ʋ/sʲʎ/ʋ,2,7,1.6666666666666667
5231,висмикнув,ʋ e s̪ m ɪ k n̪ u ʋ,ʋ/s̪m/kn̪/ʋ,3,11,2
5232,висмикувала,ʋ e s̪ m ɪ k ʊ ʋ ɑ l ɐ,ʋ/s̪m/k/ʋ/l/,5,12,1.4
5233,виснажений,ʋ ɪ s̪ n̪ ɑ ʒ e n̪ e i,ʋ/s̪n̪/ʒ/n̪/,4,13,2
5234,виснажених,ʋ ɪ s̪ n̪ ɑ ʒ e n̪ ɪ x,ʋ/s̪n̪/ʒ/n̪/x,4,13,1.8
5235,виснаження,ʋ ɪ s̪ n̪ ɑ ʒ e ɲː ɐ,ʋ/s̪n̪/ʒ/ɲː/,4,12,2
5236,виснажені,ʋ ɪ s̪ n̪ ɑ ʒ e ɲ i,ʋ/s̪n̪/ʒ/ɲ/,4,11,1.75
5237,виснажливої,ʋ ɪ s̪ n̪ ɐ ʒ l ɪ ʋ ɔ j i,ʋ/s̪n̪/ʒl/ʋ/j/,5,14,1.8
5238,висновками,ʋ ɪ s̪ n̪ ɔ ʋ k ɐ m ɪ,ʋ/s̪n̪/ʋk/m/,4,12,2
5239,висновки,ʋ ɪ s̪ n̪ ɔ ʋ k ɪ,ʋ/s̪n̪/ʋk/,3,10,2.3333333333333335
5240,висновку,ʋ ɪ s̪ n̪ ɔ ʋ k ʊ,ʋ/s̪n̪/ʋk/,3,10,2.3333333333333335
5241,висновок,ʋ ɪ s̪ n̪ ɔ ʋ ɔ k,ʋ/s̪n̪/ʋ/k,3,10,1.75
5242,виснував,ʋ ɪ s̪ n̪ ʊ ʋ ɑ ʋ,ʋ/s̪n̪/ʋ/ʋ,3,10,1.75
5243,висовуватися,ʋ e s̪ ɔ ʋ ʊ ʋ ɐ t̪ e sʲ ɐ,ʋ/s̪/ʋ/ʋ/t̪/sʲ/,6,15,1.5
5244,висовує,ʋ ɪ s̪ ɔ ʋ ʊ j e,ʋ/s̪/ʋ/j/,4,9,1.25
5245,висовується,ʋ e s̪ ɔ ʋ ʊ j e tʲ sʲ ɐ,ʋ/s̪/ʋ/j/tʲsʲ/,5,14,1.8
5246,висока,ʋ e s̪ ɔ k ɐ,ʋ/s̪/k/,3,7,1.3333333333333333
5247,високе,ʋ e s̪ ɔ k ɛ,ʋ/s̪/k/,3,7,1.3333333333333333
5248,високий,ʋ e s̪ ɔ k e i,ʋ/s̪/k/,3,8,1.3333333333333333
5249,високим,ʋ e s̪ ɔ k ɪ m,ʋ/s̪/k/m,3,8,1.25
5250,високими,ʋ e s̪ ɔ k ɪ m ɪ,ʋ/s̪/k/m/,4,9,1.25
5251,високих,ʋ e s̪ ɔ k ɪ x,ʋ/s̪/k/x,3,8,1.25
5252,високо,ʋ e s̪ ɔ k ɔ,ʋ/s̪/k/,3,7,1.3333333333333333
5253,високого,ʋ e s̪ ɔ k ɔ ɦ ɔ,ʋ/s̪/k/ɦ/,4,9,1.25
5254,високогір'я,ʋ e s̪ ɔ k o ʝ i ɾ j ɐ,ʋ/s̪/k/ʝ/ɾj/,5,12,1.4
5255,високомолекулярних,ʋ e s̪ ɔ k ɔ m ɔ l ɛ k ʊ ʎ ɑ ɾ n̪ ɪ x,ʋ/s̪/k/m/l/k/ʎ/ɾn̪/x,8,20,1.3333333333333333
5256,високому,ʋ e s̪ ɔ k o m u,ʋ/s̪/k/m/,4,9,1.25
5257,високорідна,ʋ e s̪ ɔ k o ɾʲ i d̪ n̪ ɐ,ʋ/s̪/k/ɾʲ/d̪n̪/,5,15,2
5258,високості,ʋ e s̪ ɔ k ɔ sʲ tʲ i,ʋ/s̪/k/sʲtʲ/,4,12,2
5259,високою,ʋ e s̪ ɔ k ɔ j ʊ,ʋ/s̪/k/j/,4,9,1.25
5260,високої,ʋ e s̪ ɔ k ɔ j i,ʋ/s̪/k/j/,4,9,1.25
5261,високу,ʋ e s̪ ɔ k u,ʋ/s̪/k/,3,7,1.3333333333333333
5262,високі,ʋ e s̪ ɔ c i,ʋ/s̪/c/,3,7,1.3333333333333333
5263,високій,ʋ e s̪ ɔ c iː,ʋ/s̪/c/ː,3,8,1.25
5264,високім,ʋ e s̪ ɔ c i m,ʋ/s̪/c/m,3,8,1.25
5265,високії,ʋ e s̪ ɔ c i j i,ʋ/s̪/c/j/,4,9,1.25
5266,висоти,ʋ e s̪ ɔ t̪ ɪ,ʋ/s̪/t̪/,3,8,1.6666666666666667
5267,висоту,ʋ e s̪ ɔ t̪ ʊ,ʋ/s̪/t̪/,3,8,1.6666666666666667
5268,висоті,ʋ e s̪ ɔ tʲ i,ʋ/s̪/tʲ/,3,8,1.6666666666666667
5269,висохла,ʋ e s̪ ɔ x l ɐ,ʋ/s̪/xl/,3,8,1.6666666666666667
5270,висохли,ʋ e s̪ ɔ x l ɪ,ʋ/s̪/xl/,3,8,1.6666666666666667
5271,висохло,ʋ e s̪ ɔ x l ɔ,ʋ/s̪/xl/,3,8,1.6666666666666667
5272,височенна,ʋ e s̪ ɔ tʃ ɛ n̪ː ɐ,ʋ/s̪/tʃ/n̪ː/,4,12,2
5273,височенних,ʋ e s̪ ɔ tʃ ɛ n̪ː e x,ʋ/s̪/tʃ/n̪ː/x,4,13,1.8
5274,височенні,ʋ e s̪ ɔ tʃ e ɲː i,ʋ/s̪/tʃ/ɲː/,4,11,1.75
5275,височенько,ʋ e s̪ ɔ tʃ e ɲ k ɔ,ʋ/s̪/tʃ/ɲk/,4,11,1.75
5276,височів,ʋ e s̪ ɔ tʃʲ i ʋ,ʋ/s̪/tʃʲ/ʋ,3,10,1.75
5277,височіла,ʋ e s̪ ɔ tʃʲ i l ɐ,ʋ/s̪/tʃʲ/l/,4,11,1.75
5278,височіли,ʋ e s̪ ɔ tʃʲ i l ɪ,ʋ/s̪/tʃʲ/l/,4,11,1.75
5279,височіти,ʋ e s̪ ɔ tʃʲ i t̪ ɪ,ʋ/s̪/tʃʲ/t̪/,4,12,2
5280,виспався,ʋ e s̪ p ɑ ʋ sʲ ɐ,ʋ/s̪p/ʋsʲ/,3,10,2.3333333333333335
5281,виспавшись,ʋ e s̪ p ɑ ʋ ʃ ɪ sʲ,ʋ/s̪p/ʋʃ/sʲ,3,11,2
5282,виспатись,ʋ e s̪ p ɑ t̪ e sʲ,ʋ/s̪p/t̪/sʲ,3,11,2
5283,виспиться,ʋ e s̪ p ɪ tʲ sʲ ɐ,ʋ/s̪p/tʲsʲ/,3,11,2.6666666666666665
5284,виспиш,ʋ e s̪ p e ʃ,ʋ/s̪p/ʃ,2,7,1.6666666666666667
5285,висповідав,ʋ e s̪ p ɔ ʋʲ i d̪ ɑ ʋ,ʋ/s̪p/ʋʲ/d̪/ʋ,4,13,1.8
