,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
971,дшақәшәаша,d ʃ a kʷ ʃʷ a ʃ a,dʃ/kʷʃʷ/ʃ/,3,10,2.3333333333333335
972,дшаҳаҭуп,d ʃ a ħ a t w pʼ,dʃ/ħ/twpʼ,2,9,2.3333333333333335
973,дшоу,d ʃ a w,dʃ/w,1,4,1.5
974,дшоуп,d ʃ a w pʼ,dʃ/wpʼ,1,6,2.5
975,дшырымбацызгьы,d ʃ ə r ə m b a ts ə z ɡʲ ə,dʃ/r/mb/ts/zɡʲ/,5,15,2.0
976,дшыцәоу,d ʃ ə ts w a w,dʃ/tsw/w,2,8,2.0
977,дшыҟам,d ʃ ə qʼ a m,dʃ/qʼ/m,2,7,1.6666666666666667
978,дшыҟоу,d ʃ ə qʼ a w,dʃ/qʼ/w,2,7,1.6666666666666667
979,дшәаԥырҳаԥуа,d ʃʷ a p ə r ħ a p w a,dʃʷ/p/rħ/pw/,4,12,2.0
980,дшәиҭеит,d ʃʷ j t a j tʼ,dʃʷjt/jtʼ,1,9,4.0
981,дшәызнеиуеит,d ʃʷ ə z n a j w a j tʼ,dʃʷ/zn/jw/jtʼ,3,13,2.5
982,дшәымаӡам,d ʃʷ ə m a dz a m,dʃʷ/m/dz/m,3,10,1.75
983,дшәымшьын,d ʃʷ ə m ʃʲ ə n,dʃʷ/mʃʲ/n,2,9,2.3333333333333335
984,дшәынцәоуп,d ʃʷ ə n ts w a w pʼ,dʃʷ/ntsw/wpʼ,2,12,3.3333333333333335
985,дшәыцхрааны,d ʃʷ ə ts χ r a a n ə,dʃʷ/tsχr/n/,3,12,2.6666666666666665
986,дшәыцхраауеит,d ʃʷ ə ts χ r a a w a j tʼ,dʃʷ/tsχr/w/jtʼ,3,15,2.75
987,дыбзоуп,d ə b z a w pʼ,d/bz/wpʼ,2,8,2.0
988,дыжәбар,d ə ʒʷ b a r,d/ʒʷb/r,2,7,1.6666666666666667
989,дыздыруа,d ə z d ə r w a,d/zd/rw/,3,8,1.6666666666666667
990,дызлыхны,d ə z l ə χ n ə,d/zl/χn/,3,8,1.6666666666666667
991,дызнеиуам,d ə z n a j w a m,d/zn/jw/m,3,9,1.5
992,дызусҭада,d ə z w s t a d a,d/zwst/d/,3,9,2.0
993,дызусҭазаалак,d ə z w s t a z a a l a kʼ,d/zwst/z/l/kʼ,4,14,1.8
994,дызусҭоу,d ə z w s t a w,d/zwst/w,2,8,2.0
995,дызхалаз,d ə z χ a l a z,d/zχ/l/z,3,8,1.25
996,дызхылҵыз,d ə z χ ə l tsʼ ə z,d/zχ/ltsʼ/z,3,11,2.0
997,дызцәажәаӡом,d ə z ts w a ʒʷ a dz a m,d/ztsw/ʒʷ/dz/m,4,14,2.0
998,дызшьыз,d ə z ʃʲ ə z,d/zʃʲ/z,2,7,1.6666666666666667
999,дырбозшәа,d ə r b a z ʃʷ a,d/rb/zʃʷ/,3,9,2.0
1000,дырбон,d ə r b a n,d/rb/n,2,6,1.3333333333333333
1001,дыргас,d ə r ɡ a s,d/rɡ/s,2,6,1.3333333333333333
1002,дыргыларц,d ə r ɡ ə l a r ts,d/rɡ/l/rts,3,10,1.75
1003,дыргәаладыршәоит,d ə r ɡʷ a l a d ə r ʃʷ a j tʼ,d/rɡʷ/l/d/rʃʷ/jtʼ,5,17,2.0
1004,дыргәаҟыҩӡам,d ə r ɡʷ a qʼ ə ʡ dz a m,d/rɡʷ/qʼ/ʡdz/m,4,14,2.0
1005,дырзынаҳашьҭит,d ə r z ə n a ħ a ʃʲ t j tʼ,d/rz/n/ħ/ʃʲtjtʼ,4,15,2.2
1006,дыриашар,d ə r j a ʃ a r,d/rj/ʃ/r,3,8,1.25
1007,дырны,d ə r n ə,d/rn/,2,5,1.5
1008,дырхиоит,d ə r χ j a j tʼ,d/rχj/jtʼ,2,9,2.3333333333333335
1009,дыршоит,d ə r ʃ a j tʼ,d/rʃ/jtʼ,2,8,2.0
1010,дыршәахьан,d ə r ʃʷ a χʲ a n,d/rʃʷ/χʲ/n,3,10,1.75
1011,дырқәиҭуп,d ə r kʷ j t w pʼ,d/rkʷjtwpʼ,1,10,4.5
1012,дырҟәыгоуп,d ə r qʷʼ ə ɡ a w pʼ,d/rqʷʼ/ɡ/wpʼ,3,12,2.25
1013,дырҩашьон,d ə r ʡ a ʃʲ a n,d/rʡ/ʃʲ/n,3,9,1.5
1014,дырҿагылаларц,d ə r tʃʼ a ɡ ə l a l a r ts,d/rtʃʼ/ɡ/l/l/rts,5,16,1.8333333333333333
1015,дырԥылоит,d ə r p ə l a j tʼ,d/rp/l/jtʼ,3,10,1.75
1016,дысшоит-,d ə s ʃ a j tʼ,d/sʃ/jtʼ,2,8,2.0
1017,дыхьчаны,d ə χʲ tʃʲ a n ə,d/χʲtʃʲ/n/,3,10,2.3333333333333335
1018,дыццакыҩны,d ə ts ts a kʼ ə ʡ n ə,d/tsts/kʼ/ʡn/,4,13,2.25
1019,дычгароуп,d ə tʃʲ ɡ a r a w pʼ,d/tʃʲɡ/r/wpʼ,3,12,2.25
1020,дышиоуша,d ə ʃ j a w ʃ a,d/ʃj/wʃ/,3,8,1.6666666666666667
1021,дышьҭихит,d ə ʃʲ t j χ j tʼ,d/ʃʲtjχjtʼ,1,10,4.5
1022,дышьҭырхып,d ə ʃʲ t ə r χ ə pʼ,d/ʃʲt/rχ/pʼ,3,11,2.0
1023,дышәгәалашәыршәа,d ə ʃʷ ɡʷ a l a ʃʷ ə r ʃʷ a,d/ʃʷɡʷ/l/ʃʷ/rʃʷ/,5,16,2.2
1024,дышԥасоуеи,d ə ʃ p a s a w a j,d/ʃp/s/w/j,4,10,1.2
1025,дыҟам,d ə qʼ a m,d/qʼ/m,2,6,1.3333333333333333
1026,дыҟам-,d ə qʼ a m,d/qʼ/m,2,6,1.3333333333333333
1027,дыҟамзар,d ə qʼ a m z a r,d/qʼ/mz/r,3,9,1.5
1028,дыҟан,d ə qʼ a n,d/qʼ/n,2,6,1.3333333333333333
1029,дыҟаӡам,d ə qʼ a dz a m,d/qʼ/dz/m,3,9,1.5
1030,дыҟаӡамызт,d ə qʼ a dz a m ə z tʼ,d/qʼ/dz/m/ztʼ,4,13,1.8
1031,дыҟоума,d ə qʼ a w m a,d/qʼ/wm/,3,8,1.6666666666666667
1032,дыҟоуп,d ə qʼ a w pʼ,d/qʼ/wpʼ,2,8,2.0
1033,дыҳәҳәо,d ə ħʷ ħʷ a,d/ħʷħʷ/,2,7,2.5
1034,дыӡбаҩхоит,d ə dz b a ʡ χ a j tʼ,d/dzb/ʡχ/jtʼ,3,12,2.25
1035,дыԥҳәысзааит,d ə p ħʷ ə s z a a j tʼ,d/pħʷ/sz/jtʼ,3,13,2.25
1036,дҟамлеит,d qʼ a m l a j tʼ,dqʼ/ml/jtʼ,2,10,2.6666666666666665
1037,дҭахеит,d t a χ a j tʼ,dt/χ/jtʼ,2,8,2.0
1038,дҭашәыжь,d t a ʃʷ ə ʒʲ,dt/ʃʷ/ʒʲ,2,8,2.0
1039,дҳанцәоуп,d ħ a n ts w a w pʼ,dħ/ntsw/wpʼ,2,11,3.0
1040,дҳаракӡоуп,d ħ a r a kʼ dz a w pʼ,dħ/r/kʼdz/wpʼ,3,13,2.5
1041,дҳарбеит,d ħ a r b a j tʼ,dħ/rb/jtʼ,2,9,2.3333333333333335
1042,дҳаҳәахьан,d ħ a ħʷ a χʲ a n,dħ/ħʷ/χʲ/n,3,10,1.75
1043,дҵас,d tsʼ a s,dtsʼ/s,1,6,2.5
1044,дәықәҵа,dʷ ə kʷ tsʼ a,dʷ/kʷtsʼ/,2,9,3.5
1045,дԥааимбарын,d p a a j m b a r ə n,dp/jmb/r/n,3,11,1.75
1046,егьырҭ,a ɡʲ ə r t,/ɡʲ/rt,2,6,2.0
1047,егьырҭгьы,a ɡʲ ə r t ɡʲ ə,/ɡʲ/rtɡʲ/,3,9,3.0
1048,еизшәырҳарц,a j z ʃʷ ə r ħ a r ts,/jzʃʷ/rħ/rts,3,12,3.0
1049,еизҳарҳаит,a j z ħ a r ħ a j tʼ,/jzħ/rħ/jtʼ,3,11,2.6666666666666665
1050,еилагак,a j l a ɡ a kʼ,/jl/ɡ/kʼ,3,8,1.6666666666666667
1051,еилаирхаӡом,a j l a j r χ a dz a m,/jl/jrχ/dz/m,4,12,2.0
1052,еилзырго,a j l z ə r ɡ a,/jlz/rɡ/,3,8,2.5
1053,еиликаараны,a j l j kʼ a a r a n ə,/jljkʼ/r/n/,4,12,2.3333333333333335
1054,еилызкаауа,a j l ə z kʼ a a w a,/jl/zkʼ/w/,4,11,2.0
1055,еилыкка,a j l ə kʼ kʼ a,/jl/kʼkʼ/,3,9,3.0
1056,еилых,a j l ə χ,/jl/χ,2,5,1.5
1057,еилышәкаарц,a j l ə ʃʷ kʼ a a r ts,/jl/ʃʷkʼ/rts,3,13,3.0
1058,еилыҵыр,a j l ə tsʼ ə r,/jl/tsʼ/r,3,9,2.0
1059,еимактәыс,a j m a kʼ tʷʼ ə s,/jm/kʼtʷʼ/s,3,11,2.6666666666666665
1060,еиубгьы,a j w b ɡʲ ə,/jwbɡʲ/,2,7,5.0
1061,еиқәаҵәаӡа,a j kʷ a tsʼ w a dz a,/jkʷ/tsʼw/dz/,4,13,3.0
1062,еиқәнамҵааит,a j kʷ n a m tsʼ a a j tʼ,/jkʷn/mtsʼ/jtʼ,3,15,3.6666666666666665
1063,еиқәнархоит,a j kʷ n a r χ a j tʼ,/jkʷn/rχ/jtʼ,3,12,3.0
1064,еиқәу,a j kʷ w,/jkʷw,1,5,4.0
1065,еиқәшаҳаҭрала,a j kʷ ʃ a ħ a t r a l a,/jkʷʃ/ħ/tr/l/,5,13,2.0
1066,еиқәшәаны,a j kʷ ʃʷ a n ə,/jkʷʃʷ/n/,3,9,3.0
1067,еиқәызҵаз,a j kʷ ə z tsʼ a z,/jkʷ/ztsʼ/z,3,11,2.6666666666666665
1068,еиқәылаӡом,a j kʷ ə l a dz a m,/jkʷ/l/dz/m,4,11,1.75
1069,еиқәыртәаны,a j kʷ ə r tʷʼ a n ə,/jkʷ/rtʷʼ/n/,4,12,2.6666666666666665
1070,еиқәыршәаны,a j kʷ ə r ʃʷ a n ə,/jkʷ/rʃʷ/n/,4,11,2.3333333333333335
1071,еиҭарҳәоит,a j t a r ħʷ a j tʼ,/jt/rħʷ/jtʼ,3,11,2.6666666666666665
1072,еиҭарҳәон,a j t a r ħʷ a n,/jt/rħʷ/n,3,9,2.0
1073,еиҭах,a j t a χ,/jt/χ,2,5,1.5
1074,еиҭашәҳәа,a j t a ʃʷ ħʷ a,/jt/ʃʷħʷ/,3,9,3.0
1075,еиҭашәҳәароуп,a j t a ʃʷ ħʷ a r a w pʼ,/jt/ʃʷħʷ/r/wpʼ,4,14,2.5
1076,еиҳа,a j ħ a,/jħ/,2,4,2.0
1077,еиҳараҩык,a j ħ a r a ʡ ə kʼ,/jħ/r/ʡ/kʼ,4,10,1.5
1078,еиӷьуп,a j ʁʲ w pʼ,/jʁʲwpʼ,1,7,6.0
1079,еиԥш,a j p ʃ,/jpʃ,1,4,3.0
1080,еиԥшу,a j p ʃ w,/jpʃw,1,5,4.0
1081,еиԥшҵәҟьа,a j p ʃ tsʼ w qʲʼ a,/jpʃtsʼwqʲʼ/,2,12,10.0
1082,елиасеи,a l j a s a j,/lj/s/j,3,7,1.3333333333333333
1083,еснагь,a s n a ɡʲ,/sn/ɡʲ,2,6,2.0
1084,есымзатәи,a s ə m z a tʷʼ j,/s/mz/tʷʼj,3,10,2.3333333333333335
1085,есыҽны,a s ə tʃ n ə,/s/tʃn/,3,7,2.0
1086,еҵәоуп,a tsʼ w a w pʼ,/tsʼw/wpʼ,2,9,3.5
1087,жәамш,ʒʷ a m ʃ,ʒʷ/mʃ,1,5,2.0
1088,жәаҩаџьара,ʒʷ a ʡ a dʒʲ a r a,ʒʷ/ʡ/dʒʲ/r/,4,11,1.75
1089,жәба,ʒʷ b a,ʒʷb/,1,4,3.0
1090,жәбар,ʒʷ b a r,ʒʷb/r,1,5,2.0
1091,жәлар,ʒʷ l a r,ʒʷl/r,1,5,2.0
1092,жәларык,ʒʷ l a r ə kʼ,ʒʷl/r/kʼ,2,8,2.0
1093,жәларыкны,ʒʷ l a r ə kʼ n ə,ʒʷl/r/kʼn/,3,10,2.3333333333333335
1094,жәык,ʒʷ ə kʼ,ʒʷ/kʼ,1,5,2.0
1095,жәытәгьы,ʒʷ ə tʷʼ ɡʲ ə,ʒʷ/tʷʼɡʲ/,2,9,3.5
1096,жәҩани,ʒʷ ʡ a n j,ʒʷʡ/nj,1,6,2.5
1097,жәҩантәылақәа,ʒʷ ʡ a n tʷʼ ə l a kʷ a,ʒʷʡ/ntʷʼ/l/kʷ/,4,14,2.5
1098,зажәа,z a ʒʷ a,z/ʒʷ/,2,5,1.5
1099,закәу,z a kʷʼ w,z/kʷʼw,1,6,2.5
1100,закәызеи,z a kʷʼ ə z a j,z/kʷʼ/z/j,3,9,1.5
1101,закәытә,z a kʷʼ ə tʷʼ,z/kʷʼ/tʷʼ,2,9,2.3333333333333335
1102,залшәымхуеи,z a l ʃʷ ə m χ w a j,z/lʃʷ/mχw/j,3,11,2.0
1103,занааҭс,z a n a a ts,z/n/ts,2,7,1.3333333333333333
1104,зауз,z a w z,z/wz,1,4,1.5
1105,заҳауа,z a ħ a w a,z/ħ/w/,3,6,1.0
1106,збеит,z b a j tʼ,zb/jtʼ,1,6,2.5
1107,згәы,z ɡʷ ə,zɡʷ/,1,4,3.0
1108,згәылоу,z ɡʷ ə l a w,zɡʷ/l/w,2,7,1.6666666666666667
1109,згәыхәтәы,z ɡʷ ə χʷ tʷʼ ə,zɡʷ/χʷtʷʼ/,2,10,4.0
1110,здызкыло,z d ə z kʼ ə l a,zd/zkʼ/l/,3,9,2.0
1111,здыруа,z d ə r w a,zd/rw/,2,6,2.0
1112,здыруеит,z d ə r w a j tʼ,zd/rw/jtʼ,2,9,2.3333333333333335
1113,здыруеит-,z d ə r w a j tʼ,zd/rw/jtʼ,2,9,2.3333333333333335
1114,зегь,z a ɡʲ,z/ɡʲ,1,4,1.5
1115,зегьрыла,z a ɡʲ r ə l a,z/ɡʲr/l/,3,8,1.6666666666666667
1116,зегьы,z a ɡʲ ə,z/ɡʲ/,2,5,1.5
1117,зеимашәкуеи,z a j m a ʃʷ kʼ w a j,z/jm/ʃʷkʼw/j,3,12,2.25
1118,зеиԥшрахаз,z a j p ʃ r a χ a z,z/jpʃr/χ/z,3,10,1.75
1119,зеиԥшрахеи,z a j p ʃ r a χ a j,z/jpʃr/χ/j,3,10,1.75
1120,зеиԥшрахои,z a j p ʃ r a χ a j,z/jpʃr/χ/j,3,10,1.75
1121,зеиԥшроу,z a j p ʃ r a w,z/jpʃr/w,2,8,2.0
1122,зеқьериа,z a kʲ a r j a,z/kʲ/rj/,3,8,1.6666666666666667
1123,ззеилымкаауа,z z a j l ə m kʼ a a w a,zz/jl/mkʼ/w/,4,13,2.0
1124,ззеилымкаауаз,z z a j l ə m kʼ a a w a z,zz/jl/mkʼ/w/z,4,14,1.8
1125,ззишаз,z z j ʃ a z,zzjʃ/z,1,6,2.5
1126,ззымдыруа,z z ə m d ə r w a,zz/md/rw/,3,9,2.0
1127,ззынаҳашьҭыз,z z ə n a ħ a ʃʲ t ə z,zz/n/ħ/ʃʲt/z,4,12,1.6
1128,ззышәҳәо,z z ə ʃʷ ħʷ a,zz/ʃʷħʷ/,2,8,3.0
1129,ззыҟаҵаз,z z ə qʼ a tsʼ a z,zz/qʼ/tsʼ/z,3,11,2.0
1130,зиашара,z j a ʃ a r a,zj/ʃ/r/,3,7,1.3333333333333333
1131,зиулқьифлгьы,z j w l kʲ j f l ɡʲ ə,zjwlkʲjflɡʲ/,1,12,11.0
1132,зиҭаз,z j t a z,zjt/z,1,5,2.0
1133,зиҭақәаз,z j t a kʷ a z,zjt/kʷ/z,2,8,2.0
1134,злаҿагылаша,z l a tʃʼ a ɡ ə l a ʃ a,zl/tʃʼ/ɡ/l/ʃ/,5,13,1.6
1135,злымшаз,z l ə m ʃ a z,zl/mʃ/z,2,7,1.6666666666666667
1136,змам,z m a m,zm/m,1,4,1.5
1137,змоу,z m a w,zm/w,1,4,1.5
1138,знапаҿы,z n a pʼ a tʃʼ ə,zn/pʼ/tʃʼ/,3,10,2.3333333333333335
1139,знымаало,z n ə m a a l a,zn/m/l/,3,8,1.3333333333333333
1140,зоуз,z a w z,z/wz,1,4,1.5
1141,зразҟы,z r a z qʼ ə,zr/zqʼ/,2,7,2.5
1142,зтәу,z tʷʼ w,ztʷʼw,0,5,5.0
1143,зуа,z w a,zw/,1,3,2.0
1144,зуааԥсыра,z w a a p s ə r a,zw/ps/r/,3,9,1.6666666666666667
1145,зуаз,z w a z,zw/z,1,4,1.5
1146,зусқәеи,z w s kʷ a j,zwskʷ/j,1,7,3.0
1147,зусҭцәада,z w s t ts w a d a,zwsttsw/d/,2,10,4.0
1148,зусҭцәоу,z w s t ts w a w,zwsttsw/w,1,9,4.0
1149,зуышагьы,z w ə ʃ a ɡʲ ə,zw/ʃ/ɡʲ/,3,8,1.6666666666666667
1150,зхаҿсахьа,z χ a tʃʼ s a χʲ a,zχ/tʃʼs/χʲ/,3,11,2.6666666666666665
1151,зхо,z χ a,zχ/,1,3,2.0
1152,зхоу,z χ a w,zχ/w,1,4,1.5
1153,зхы,z χ ə,zχ/,1,3,2.0
1154,зхы-зыԥсы,z χ ə z ə p s ə,zχ/z/ps/,3,8,1.6666666666666667
1155,зхылҵуа,z χ ə l tsʼ w a,zχ/ltsʼw/,2,9,3.5
1156,зцәыркуа,z ts w ə r kʼ w a,ztsw/rkʼw/,2,10,4.0
1157,зшада,z ʃ a d a,zʃ/d/,2,5,1.5
1158,зшаз,z ʃ a z,zʃ/z,1,4,1.5
1159,зшо,z ʃ a,zʃ/,1,3,2.0
1160,зшәараны,z ʃʷ a r a n ə,zʃʷ/r/n/,3,8,1.6666666666666667
1161,зшәымои,z ʃʷ ə m a j,zʃʷ/m/j,2,7,1.6666666666666667
1162,зыбжьашәҵақәазгьы,z ə b ʒʲ a ʃʷ tsʼ a kʷ a z ɡʲ ə,z/bʒʲ/ʃʷtsʼ/kʷ/zɡʲ/,5,19,2.8
1163,зыбжьақәоу,z ə b ʒʲ a kʷ a w,z/bʒʲ/kʷ/w,3,10,1.75
1164,зыблақәа,z ə b l a kʷ a,z/bl/kʷ/,3,8,1.6666666666666667
1165,зыгәра,z ə ɡʷ r a,z/ɡʷr/,2,6,2.0
1166,зыламыси,z ə l a m ə s j,z/l/m/sj,3,8,1.25
1167,зылахь,z ə l a χʲ,z/l/χʲ,2,6,1.3333333333333333
1168,зылԥхагьы,z ə l p χ a ɡʲ ə,z/lpχ/ɡʲ/,3,9,2.0
1169,зымбац,z ə m b a ts,z/mb/ts,2,7,1.6666666666666667
1170,зымч,z ə m tʃʲ,z/mtʃʲ,1,6,2.5
1171,зынарцә,z ə n a r ts w,z/n/rtsw,2,8,2.0
1172,зынцәа,z ə n ts w a,z/ntsw/,2,7,2.5
1173,зынӡа,z ə n dz a,z/ndz/,2,6,2.0
1174,зырахә,z ə r a χʷ,z/r/χʷ,2,6,1.3333333333333333
1175,зыргылаша,z ə r ɡ ə l a ʃ a,z/rɡ/l/ʃ/,4,9,1.25
1176,зыргәаҟуа,z ə r ɡʷ a qʼ w a,z/rɡʷ/qʼw/,3,10,2.3333333333333335
1177,зырлашо,z ə r l a ʃ a,z/rl/ʃ/,3,7,1.3333333333333333
1178,зырҭбаауа,z ə r t b a a w a,z/rtb/w/,3,9,1.6666666666666667
1179,зысҭақәаз,z ə s t a kʷ a z,z/st/kʷ/z,3,9,1.5
1180,зыхшыҩ,z ə χ ʃ ə ʡ,z/χʃ/ʡ,2,6,1.3333333333333333
1181,зыхьчогьы,z ə χʲ tʃʲ a ɡʲ ə,z/χʲtʃʲ/ɡʲ/,3,11,2.6666666666666665
1182,зыхәшьара,z ə χʷ ʃʲ a r a,z/χʷʃʲ/r/,3,9,2.0
1183,зыхәҭаа,z ə χʷ t a a,z/χʷt/,2,7,2.0
1184,зыхәҭоу,z ə χʷ t a w,z/χʷt/w,2,7,1.6666666666666667
1185,зыхәҭоугьы,z ə χʷ t a w ɡʲ ə,z/χʷt/wɡʲ/,3,10,2.3333333333333335
1186,зыцқьареи,z ə ts kʲ a r a j,z/tskʲ/r/j,3,10,1.75
1187,зышәҭахымхои,z ə ʃʷ t a χ ə m χ a j,z/ʃʷt/χ/mχ/j,4,12,1.6
1188,зықьҩыла,z ə kʲ ʡ ə l a,z/kʲʡ/l/,3,8,1.6666666666666667
1189,зықәнагаз,z ə kʷ n a ɡ a z,z/kʷn/ɡ/z,3,9,1.5
1190,зықәхо,z ə kʷ χ a,z/kʷχ/,2,6,2.0
1191,зықәшәаша,z ə kʷ ʃʷ a ʃ a,z/kʷʃʷ/ʃ/,3,9,2.0
1192,зыҟалом,z ə qʼ a l a m,z/qʼ/l/m,3,8,1.25
1193,зыҩныҵҟа,z ə ʡ n ə tsʼ qʼ a,z/ʡn/tsʼqʼ/,3,11,2.6666666666666665
1194,зыҵаҟа,z ə tsʼ a qʼ a,z/tsʼ/qʼ/,3,9,2.0
1195,зыҽизҭаз,z ə tʃ j z t a z,z/tʃjzt/z,2,9,2.3333333333333335
1196,зыӡбарақәеи,z ə dz b a r a kʷ a j,z/dzb/r/kʷ/j,4,12,1.6
1197,зыӡбареи,z ə dz b a r a j,z/dzb/r/j,3,9,1.5
1198,зыӡбахә,z ə dz b a χʷ,z/dzb/χʷ,2,8,2.0
1199,зыԥсадгьыл,z ə p s a d ɡʲ ə l,z/ps/dɡʲ/l,3,10,1.75
1200,зыԥсҭазаара,z ə p s t a z a a r a,z/pst/z/r/,4,11,1.5
1201,зқьы,z kʲ ə,zkʲ/,1,4,3.0
1202,зқәым,z kʷ ə m,zkʷ/m,1,5,2.0
1203,зқәымхо,z kʷ ə m χ a,zkʷ/mχ/,2,7,2.5
1204,зқәыԥсоу,z kʷ ə p s a w,zkʷ/ps/w,2,8,2.0
1205,зҩызцәа,z ʡ ə z ts w a,zʡ/ztsw/,2,8,3.0
1206,зҭарҩуа,z t a r ʡ w a,zt/rʡw/,2,7,2.5
1207,зҳәақәазгьы,z ħʷ a kʷ a z ɡʲ ə,zħʷ/kʷ/zɡʲ/,3,11,2.6666666666666665
1208,зҳәо,z ħʷ a,zħʷ/,1,4,3.0
1209,зҽазызкыз,z tʃ a z ə z kʼ ə z,ztʃ/z/zkʼ/z,3,11,2.0
1210,зҽазҭаз,z tʃ a z t a z,ztʃ/zt/z,2,8,2.0
1211,зҽацәызыхьчаз,z tʃ a ts w ə z ə χʲ tʃʲ a z,ztʃ/tsw/z/χʲtʃʲ/z,4,17,2.6
1212,зҽақәзыршәаз,z tʃ a kʷ z ə r ʃʷ a z,ztʃ/kʷz/rʃʷ/z,3,13,2.5
1213,зҽаҭаны,z tʃ a t a n ə,ztʃ/t/n/,3,8,1.6666666666666667
1214,зҿу,z tʃʼ w,ztʃʼw,0,5,5.0
1215,зҿқәоу,z tʃʼ kʷ a w,ztʃʼkʷ/w,1,8,3.5
1216,иааг,j a a ɡ,j/ɡ,1,4,1.0
1217,иааганы,j a a ɡ a n ə,j/ɡ/n/,3,7,1.0
1218,иаадырԥшыз,j a a d ə r p ʃ ə z,j/d/rpʃ/z,3,10,1.5
1219,иаажәгарц,j a a ʒʷ ɡ a r ts,j/ʒʷɡ/rts,2,10,2.3333333333333335
1220,иаажәымган,j a a ʒʷ ə m ɡ a n,j/ʒʷ/mɡ/n,3,10,1.5
1221,иааигәара,j a a j ɡʷ a r a,j/jɡʷ/r/,3,9,1.6666666666666667
1222,иааигәоу,j a a j ɡʷ a w,j/jɡʷ/w,2,8,1.6666666666666667
1223,иааиз,j a a j z,j/jz,1,5,1.5
1224,иааины,j a a j n ə,j/jn/,2,6,1.5
1225,иааирак,j a a j r a kʼ,j/jr/kʼ,2,8,1.6666666666666667
1226,иааирала,j a a j r a l a,j/jr/l/,3,8,1.3333333333333333
1227,иааиртыз,j a a j r tʼ ə z,j/jrtʼ/z,2,9,2.0
1228,иааирц,j a a j r ts,j/jrts,1,7,2.5
1229,иааиуеит,j a a j w a j tʼ,j/jw/jtʼ,2,9,2.0
1230,иааиԥмырҟьаӡакәа,j a a j p m ə r qʲʼ a dz a kʷʼ a,j/jpm/rqʲʼ/dz/kʷʼ/,5,19,2.6
1231,иаакыдсыло,j a a kʼ ə d s ə l a,j/kʼ/ds/l/,4,11,1.5
1232,иаалаҳхыр,j a a l a ħ χ ə r,j/l/ħχ/r,3,9,1.25
1233,иаалырҟьаны,j a a l ə r qʲʼ a n ə,j/l/rqʲʼ/n/,4,12,1.75
1234,иаанаго,j a a n a ɡ a,j/n/ɡ/,3,7,1.0
1235,иаанамгааит,j a a n a m ɡ a a j tʼ,j/n/mɡ/jtʼ,3,12,1.75
1236,иаанижьуеит,j a a n j ʒʲ w a j tʼ,j/njʒʲw/jtʼ,2,12,3.0
1237,иаанкыланы,j a a n kʼ ə l a n ə,j/nkʼ/l/n/,4,11,1.5
1238,иаанкылахоит,j a a n kʼ ə l a χ a j tʼ,j/nkʼ/l/χ/jtʼ,4,14,1.8
1239,иааннакылеит,j a a n n a kʼ ə l a j tʼ,j/nn/kʼ/l/jtʼ,4,14,1.8
1240,иаанхаз,j a a n χ a z,j/nχ/z,2,7,1.3333333333333333
1241,иаанхоит,j a a n χ a j tʼ,j/nχ/jtʼ,2,9,2.0
1242,иаанхома,j a a n χ a m a,j/nχ/m/,3,8,1.3333333333333333
1243,иаарласны,j a a r l a s n ə,j/rl/sn/,3,9,1.6666666666666667
1244,иаартны,j a a r tʼ n ə,j/rtʼn/,2,8,2.5
1245,иаарту,j a a r tʼ w,j/rtʼw,1,7,2.5
1246,иаартыҵәҟьаны,j a a r tʼ ə tsʼ w qʲʼ a n ə,j/rtʼ/tsʼwqʲʼ/n/,4,17,3.0
1247,иаартыҵәҟьоу,j a a r tʼ ə tsʼ w qʲʼ a w,j/rtʼ/tsʼwqʲʼ/w,3,16,3.0
1248,иаарыкәшеит,j a a r ə kʷʼ ʃ a j tʼ,j/r/kʷʼʃ/jtʼ,3,13,2.25
1249,иаарҭаху,j a a r t a χ w,j/rt/χw,2,8,1.6666666666666667
1250,иаасҭа,j a a s t a,j/st/,2,6,1.5
1251,иаашәырԥшуагьы,j a a ʃʷ ə r p ʃ w a ɡʲ ə,j/ʃʷ/rpʃw/ɡʲ/,4,14,2.25
1252,иаашәышьҭыз,j a a ʃʷ ə ʃʲ t ə z,j/ʃʷ/ʃʲt/z,3,11,1.75
1253,иааҟаиҵоит,j a a qʼ a j tsʼ a j tʼ,j/qʼ/jtsʼ/jtʼ,3,14,2.5
1254,иааҟалеит,j a a qʼ a l a j tʼ,j/qʼ/l/jtʼ,3,11,1.75
1255,иааҭасуа,j a a t a s w a,j/t/sw/,3,8,1.3333333333333333
1256,иааҳәны,j a a ħʷ n ə,j/ħʷn/,2,7,2.0
1257,иаб,j a b,j/b,1,3,1.0
1258,иабаҟоу,j a b a qʼ a w,j/b/qʼ/w,3,8,1.25
1259,иаби,j a b j,j/bj,1,4,1.5
1260,иага,j a ɡ a,j/ɡ/,2,4,1.0
1261,иагмыжькәа,j a ɡ m ə ʒʲ kʷʼ a,j/ɡm/ʒʲkʷʼ/,3,11,2.6666666666666665
1262,иагшәмырхан,j a ɡ ʃʷ m ə r χ a n,j/ɡʃʷm/rχ/n,3,11,2.0
1263,иагьа,j a ɡʲ a,j/ɡʲ/,2,5,1.5
