,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
3415,filîstîniyan,f ɪ l iː s t iː n ɪ j aː n,f/l/ːst/ːn/j/ːn,5,15,1.6666666666666667
3416,"firat,",f ɪ ɾ aː t,f/ɾ/ːt,2,6,1.3333333333333333
3417,firavînê,f ɪ ɾ aː v iː n eː,f/ɾ/ːv/ːn/ː,4,11,1.4
3418,firaxan,f ɪ ɾ aː x aː n,f/ɾ/ːx/ːn,3,9,1.5
3419,fire,f ɪ ɾ ɛ,f/ɾ/,2,4,1
3420,fireh,f ɪ ɾ ɛ h,f/ɾ/h,2,5,1
3421,"fireh,",f ɪ ɾ ɛ h,f/ɾ/h,2,5,1
3422,firehî,f ɪ ɾ ɛ h iː,f/ɾ/h/ː,3,7,1
3423,firewn,f ɪ ɾ ɛ w n,f/ɾ/wn,2,6,1.3333333333333333
3424,firindeyeke,f ɪ ɾ ɪ n d ɛ j ɛ k ɛ,f/ɾ/nd/j/k/,5,11,1.2
3425,firinvan,f ɪ ɾ ɪ n v aː n,f/ɾ/nv/ːn,3,9,1.5
3426,firinê,f ɪ ɾ ɪ n eː,f/ɾ/n/ː,3,7,1
3427,"firinê,",f ɪ ɾ ɪ n eː,f/ɾ/n/ː,3,7,1
3428,firinê.,f ɪ ɾ ɪ n eː,f/ɾ/n/ː,3,7,1
3429,firiya,f ɪ ɾ ɪ j aː,f/ɾ/j/ː,3,7,1
3430,firiyan.,f ɪ ɾ ɪ j aː n,f/ɾ/j/ːn,3,8,1.25
3431,firiyan?,f ɪ ɾ ɪ j aː n,f/ɾ/j/ːn,3,8,1.25
3432,firnê.,f ɪ ɾ n eː,f/ɾn/ː,2,6,1.3333333333333333
3433,firokên,f ɪ ɾ o k eː n,f/ɾ/k/ːn,3,8,1.25
3434,firot,f ɪ ɾ o t,f/ɾ/t,2,5,1
3435,firotin,f ɪ ɾ o t ɪ n,f/ɾ/t/n,3,7,1
3436,firoşer,f ɪ ɾ o ʃ ɛ ɾ,f/ɾ/ʃ/ɾ,3,7,1
3437,firoşgeha,f ɪ ɾ o ʃ ɡ ɛ h aː,f/ɾ/ʃɡ/h/ː,4,10,1.2
3438,firoşgehê,f ɪ ɾ o ʃ ɡ ɛ h eː,f/ɾ/ʃɡ/h/ː,4,10,1.2
3439,firoşkar,f ɪ ɾ o ʃ k aː ɾ,f/ɾ/ʃk/ːɾ,3,9,1.5
3440,firoşkarekî,f ɪ ɾ o ʃ k aː ɾ ɛ k iː,f/ɾ/ʃk/ːɾ/k/ː,5,13,1.3333333333333333
3441,firqe,f ɪ ɾ q ɛ,f/ɾq/,2,5,1.5
3442,firset,f ɪ ɾ s ɛ t,f/ɾs/t,2,6,1.3333333333333333
3443,firseta,f ɪ ɾ s ɛ t aː,f/ɾs/t/ː,3,8,1.25
3444,firça,f ɪ ɾ t͡ʃ aː,f/ɾt͡ʃ/ː,2,8,2
3445,firçe,f ɪ ɾ t͡ʃ ɛ,f/ɾt͡ʃ/,2,7,2.5
3446,firîn,f ɪ ɾ iː n,f/ɾ/ːn,2,6,1.3333333333333333
3447,firînên,f ɪ ɾ iː n eː n,f/ɾ/ːn/ːn,3,9,1.5
3448,fistqan,f ɪ s t q aː n,f/stq/ːn,2,8,2
3449,fitar,f ɪ t aː ɾ,f/t/ːɾ,2,6,1.3333333333333333
3450,fitara,f ɪ t aː ɾ aː,f/t/ːɾ/ː,3,8,1.25
3451,fitarê,f ɪ t aː ɾ eː,f/t/ːɾ/ː,3,8,1.25
3452,fizikî,f ɪ z ɪ k iː,f/z/k/ː,3,7,1
3453,fizikî:,f ɪ z ɪ k iː,f/z/k/ː,3,7,1
3454,fiîlî,f ɪ iː l iː,f/ːl/ː,2,7,1.3333333333333333
3455,fişnê,f ɪ ʃ n eː,f/ʃn/ː,2,6,1.3333333333333333
3456,fon,f o n,f/n,1,3,1
3457,foqlorên,f o q l o ɾ eː n,f/ql/ɾ/ːn,3,9,1.5
3458,forma,f o ɾ m aː,f/ɾm/ː,2,6,1.3333333333333333
3459,formata,f o ɾ m aː t aː,f/ɾm/ːt/ː,3,9,1.5
3460,formê,f o ɾ m eː,f/ɾm/ː,2,6,1.3333333333333333
3461,foruma,f o ɾ u m aː,f/ɾ/m/ː,3,7,1
3462,fotografê,f o t o ɡ ɾ aː f eː,f/t/ɡɾ/ːf/ː,4,11,1.4
3463,fransiya,f ɾ aː n s ɪ j aː,fɾ/ːns/j/ː,3,10,1.75
3464,fransî,f ɾ aː n s iː,fɾ/ːns/ː,2,8,2
3465,"fransî,",f ɾ aː n s iː,fɾ/ːns/ː,2,8,2
3466,freud,f ɾ ɛ u d,fɾ/d,1,5,1.5
3467,frênê,f ɾ eː n eː,fɾ/ːn/ː,2,7,1.6666666666666667
3468,fêdiyan,f eː d ɪ j aː n,f/ːd/j/ːn,3,9,1.5
3469,fêkiyan,f eː k ɪ j aː n,f/ːk/j/ːn,3,9,1.5
3470,fêkiyên,f eː k ɪ j eː n,f/ːk/j/ːn,3,9,1.5
3471,fêkî,f eː k iː,f/ːk/ː,2,6,1.3333333333333333
3472,fêm,f eː m,f/ːm,1,4,1.5
3473,fêr,f eː ɾ,f/ːɾ,1,4,1.5
3474,fêrbûn,f eː ɾ b uː n,f/ːɾb/ːn,2,8,2
3475,fêrbûna,f eː ɾ b uː n aː,f/ːɾb/ːn/ː,3,10,1.75
3476,fêrbûnê,f eː ɾ b uː n eː,f/ːɾb/ːn/ː,3,10,1.75
3477,"fêrbûnê,",f eː ɾ b uː n eː,f/ːɾb/ːn/ː,3,10,1.75
3478,fêrgehê,f eː ɾ ɡ ɛ h eː,f/ːɾɡ/h/ː,3,9,1.5
3479,fêrkirina,f eː ɾ k ɪ ɾ ɪ n aː,f/ːɾk/ɾ/n/ː,4,11,1.4
3480,fêrî,f eː ɾ iː,f/ːɾ/ː,2,6,1.3333333333333333
3481,fîkandina,f iː k aː n d ɪ n aː,f/ːk/ːnd/n/ː,4,12,1.6
3482,fîkandinekê,f iː k aː n d ɪ n ɛ k eː,f/ːk/ːnd/n/k/ː,5,14,1.5
3483,fîliman,f iː l ɪ m aː n,f/ːl/m/ːn,3,9,1.5
3484,fîlm,f iː l m,f/ːlm,1,5,2
3485,fîlman,f iː l m aː n,f/ːlm/ːn,2,8,2
3486,fîlmekî,f iː l m ɛ k iː,f/ːlm/k/ː,3,9,1.5
3487,fîlmtemaşekirinê?,f iː l m t ɛ m aː ʃ ɛ k ɪ ɾ ɪ n eː,f/ːlmt/m/ːʃ/k/ɾ/n/ː,7,19,1.5
3488,fîlmên,f iː l m eː n,f/ːlm/ːn,2,8,2
3489,fîlozofên,f iː l o z o f eː n,f/ːl/z/f/ːn,4,11,1.4
3490,fîlîstînê,f iː l iː s t iː n eː,f/ːl/ːst/ːn/ː,4,13,1.8
3491,fînala,f iː n aː l aː,f/ːn/ːl/ː,3,9,1.5
3492,fîncanek,f iː n d͡ʒ aː n ɛ k,f/ːnd͡ʒ/ːn/k,3,12,2.25
3493,fîncanê.,f iː n d͡ʒ aː n eː,f/ːnd͡ʒ/ːn/ː,3,12,2.25
3494,fîrar,f iː ɾ aː ɾ,f/ːɾ/ːɾ,2,7,1.6666666666666667
3495,fîrma,f iː ɾ m aː,f/ːɾm/ː,2,7,1.6666666666666667
3496,fîrmayek,f iː ɾ m aː j ɛ k,f/ːɾm/ːj/k,3,10,1.75
3497,fîrûz,f iː ɾ uː z,f/ːɾ/ːz,2,7,1.6666666666666667
3498,fîzîkî,f iː z iː k iː,f/ːz/ːk/ː,3,9,1.5
3499,fûta,f uː t aː,f/ːt/ː,2,6,1.3333333333333333
3500,fīlmekī,f ɪ l m ɛ k ɪ,f/lm/k/,3,7,1.3333333333333333
3501,ga,ɡ aː,ɡ/ː,1,3,1
3502,ga.,ɡ aː,ɡ/ː,1,3,1
3503,galegal,ɡ aː l ɛ ɡ aː l,ɡ/ːl/ɡ/ːl,3,9,1.5
3504,galegalan,ɡ aː l ɛ ɡ aː l aː n,ɡ/ːl/ɡ/ːl/ːn,4,12,1.6
3505,garis,ɡ aː ɾ ɪ s,ɡ/ːɾ/s,2,6,1.3333333333333333
3506,garis.,ɡ aː ɾ ɪ s,ɡ/ːɾ/s,2,6,1.3333333333333333
3507,garisê,ɡ aː ɾ ɪ s eː,ɡ/ːɾ/s/ː,3,8,1.25
3508,garisî,ɡ aː ɾ ɪ s iː,ɡ/ːɾ/s/ː,3,8,1.25
3509,gav,ɡ aː v,ɡ/ːv,1,4,1.5
3510,gav.,ɡ aː v,ɡ/ːv,1,4,1.5
3511,gava,ɡ aː v aː,ɡ/ːv/ː,2,6,1.3333333333333333
3512,gavan,ɡ aː v aː n,ɡ/ːv/ːn,2,7,1.6666666666666667
3513,gavanî,ɡ aː v aː n iː,ɡ/ːv/ːn/ː,3,9,1.5
3514,gavavêtinên,ɡ aː v aː v eː t ɪ n eː n,ɡ/ːv/ːv/ːt/n/ːn,5,15,1.6666666666666667
3515,gavek,ɡ aː v ɛ k,ɡ/ːv/k,2,6,1.3333333333333333
3516,gaveke,ɡ aː v ɛ k ɛ,ɡ/ːv/k/,3,7,1.3333333333333333
3517,gavekê,ɡ aː v ɛ k eː,ɡ/ːv/k/ː,3,8,1.25
3518,gavekî,ɡ aː v ɛ k iː,ɡ/ːv/k/ː,3,8,1.25
3519,gavê,ɡ aː v eː,ɡ/ːv/ː,2,6,1.3333333333333333
3520,gavên,ɡ aː v eː n,ɡ/ːv/ːn,2,7,1.6666666666666667
3521,gawuran,ɡ aː w u ɾ aː n,ɡ/ːw/ɾ/ːn,3,9,1.5
3522,gayê,ɡ aː j eː,ɡ/ːj/ː,2,6,1.3333333333333333
3523,gaz,ɡ aː z,ɡ/ːz,1,4,1.5
3524,gaza,ɡ aː z aː,ɡ/ːz/ː,2,6,1.3333333333333333
3525,gazinan,ɡ aː z ɪ n aː n,ɡ/ːz/n/ːn,3,9,1.5
3526,gazî,ɡ aː z iː,ɡ/ːz/ː,2,6,1.3333333333333333
3527,geda,ɡ ɛ d aː,ɡ/d/ː,2,5,1
3528,gedê,ɡ ɛ d eː,ɡ/d/ː,2,5,1
3529,gef,ɡ ɛ f,ɡ/f,1,3,1
3530,geh,ɡ ɛ h,ɡ/h,1,3,1
3531,gel,ɡ ɛ l,ɡ/l,1,3,1
3532,"gel,",ɡ ɛ l,ɡ/l,1,3,1
3533,gela,ɡ ɛ l aː,ɡ/l/ː,2,5,1
3534,gelan,ɡ ɛ l aː n,ɡ/l/ːn,2,6,1.3333333333333333
3535,gelan!,ɡ ɛ l aː n,ɡ/l/ːn,2,6,1.3333333333333333
3536,gelawêj,ɡ ɛ l aː w eː ʒ,ɡ/l/ːw/ːʒ,3,9,1.5
3537,gelaşa,ɡ ɛ l aː ʃ aː,ɡ/l/ːʃ/ː,3,8,1.25
3538,gelaşê,ɡ ɛ l aː ʃ eː,ɡ/l/ːʃ/ː,3,8,1.25
3539,gelek,ɡ ɛ l ɛ k,ɡ/l/k,2,5,1
3540,gelekên,ɡ ɛ l ɛ k eː n,ɡ/l/k/ːn,3,8,1.25
3541,gelekî,ɡ ɛ l ɛ k iː,ɡ/l/k/ː,3,7,1
3542,gelemper,ɡ ɛ l ɛ m p ɛ ɾ,ɡ/l/mp/ɾ,3,8,1.25
3543,gelemperiyê,ɡ ɛ l ɛ m p ɛ ɾ ɪ j eː,ɡ/l/mp/ɾ/j/ː,5,12,1.1666666666666667
3544,gelemperî,ɡ ɛ l ɛ m p ɛ ɾ iː,ɡ/l/mp/ɾ/ː,4,10,1.2
3545,gelheya,ɡ ɛ l h ɛ j aː,ɡ/lh/j/ː,3,8,1.25
3546,gellek,ɡ ɛ ɫ ɛ k,ɡ/ɫ/k,2,5,1
3547,gelo,ɡ ɛ l o,ɡ/l/,2,4,1
3548,"gelo,",ɡ ɛ l o,ɡ/l/,2,4,1
3549,gelo?,ɡ ɛ l o,ɡ/l/,2,4,1
3550,gelê,ɡ ɛ l eː,ɡ/l/ː,2,5,1
3551,gelên,ɡ ɛ l eː n,ɡ/l/ːn,2,6,1.3333333333333333
3552,gelêrî,ɡ ɛ l eː ɾ iː,ɡ/l/ːɾ/ː,3,8,1.25
3553,gelî,ɡ ɛ l iː,ɡ/l/ː,2,5,1
3554,gemar,ɡ ɛ m aː ɾ,ɡ/m/ːɾ,2,6,1.3333333333333333
3555,gemariya,ɡ ɛ m aː ɾ ɪ j aː,ɡ/m/ːɾ/j/ː,4,10,1.2
3556,gemarî,ɡ ɛ m aː ɾ iː,ɡ/m/ːɾ/ː,3,8,1.25
3557,gemiyê,ɡ ɛ m ɪ j eː,ɡ/m/j/ː,3,7,1
3558,genetîkî,ɡ ɛ n ɛ t iː k iː,ɡ/n/t/ːk/ː,4,10,1.2
3559,gengaz,ɡ ɛ ŋ aː z,ɡ/ŋ/ːz,2,6,1.3333333333333333
3560,gengaze,ɡ ɛ ŋ aː z ɛ,ɡ/ŋ/ːz/,3,7,1.3333333333333333
3561,gengeşe,ɡ ɛ ŋ ɛ ʃ ɛ,ɡ/ŋ/ʃ/,3,6,1
3562,"gengeşe,",ɡ ɛ ŋ ɛ ʃ ɛ,ɡ/ŋ/ʃ/,3,6,1
3563,gengeşeyê,ɡ ɛ ŋ ɛ ʃ ɛ j eː,ɡ/ŋ/ʃ/j/ː,4,9,1
3564,gengeşiyê,ɡ ɛ ŋ ɛ ʃ ɪ j eː,ɡ/ŋ/ʃ/j/ː,4,9,1
3565,genim,ɡ ɛ n ɪ m,ɡ/n/m,2,5,1
3566,"genim,",ɡ ɛ n ɪ m,ɡ/n/m,2,5,1
3567,genimê,ɡ ɛ n ɪ m eː,ɡ/n/m/ː,3,7,1
3568,genî,ɡ ɛ n iː,ɡ/n/ː,2,5,1
3569,ger,ɡ ɛ ɾ,ɡ/ɾ,1,3,1
3570,gera,ɡ ɛ ɾ aː,ɡ/ɾ/ː,2,5,1
3571,gerandin.,ɡ ɛ ɾ aː n d ɪ n,ɡ/ɾ/ːnd/n,3,9,1.5
3572,gerdî,ɡ ɛ ɾ d iː,ɡ/ɾd/ː,2,6,1.3333333333333333
3573,gerdûnê,ɡ ɛ ɾ d uː n eː,ɡ/ɾd/ːn/ː,3,9,1.5
3574,gerdûnî,ɡ ɛ ɾ d uː n iː,ɡ/ɾd/ːn/ː,3,9,1.5
3575,gerek,ɡ ɛ ɾ ɛ k,ɡ/ɾ/k,2,5,1
3576,geriyan,ɡ ɛ ɾ ɪ j aː n,ɡ/ɾ/j/ːn,3,8,1.25
3577,geriyayê,ɡ ɛ ɾ ɪ j aː j eː,ɡ/ɾ/j/ːj/ː,4,10,1.2
3578,geriyayî,ɡ ɛ ɾ ɪ j aː j iː,ɡ/ɾ/j/ːj/ː,4,10,1.2
3579,germ,ɡ ɛ ɾ m,ɡ/ɾm,1,4,1.5
3580,"germ,",ɡ ɛ ɾ m,ɡ/ɾm,1,4,1.5
3581,germa,ɡ ɛ ɾ m aː,ɡ/ɾm/ː,2,6,1.3333333333333333
3582,germahiya,ɡ ɛ ɾ m aː h ɪ j aː,ɡ/ɾm/ːh/j/ː,4,11,1.4
3583,germahiyeke,ɡ ɛ ɾ m aː h ɪ j ɛ k ɛ,ɡ/ɾm/ːh/j/k/,5,12,1.4
3584,germahiyekê,ɡ ɛ ɾ m aː h ɪ j ɛ k eː,ɡ/ɾm/ːh/j/k/ː,5,13,1.3333333333333333
3585,germahiyê,ɡ ɛ ɾ m aː h ɪ j eː,ɡ/ɾm/ːh/j/ː,4,11,1.4
3586,germahî,ɡ ɛ ɾ m aː h iː,ɡ/ɾm/ːh/ː,3,9,1.5
3587,"germahî,",ɡ ɛ ɾ m aː h iː,ɡ/ɾm/ːh/ː,3,9,1.5
3588,germanistanê,ɡ ɛ ɾ m aː n ɪ s t aː n eː,ɡ/ɾm/ːn/st/ːn/ː,5,15,1.6666666666666667
3589,germbûnê,ɡ ɛ ɾ m b uː n eː,ɡ/ɾmb/ːn/ː,3,10,1.75
3590,germkirin,ɡ ɛ ɾ m k ɪ ɾ ɪ n,ɡ/ɾmk/ɾ/n,3,9,1.5
3591,germkirin.,ɡ ɛ ɾ m k ɪ ɾ ɪ n,ɡ/ɾmk/ɾ/n,3,9,1.5
3592,germkirina,ɡ ɛ ɾ m k ɪ ɾ ɪ n aː,ɡ/ɾmk/ɾ/n/ː,4,11,1.4
3593,"germkirinê,",ɡ ɛ ɾ m k ɪ ɾ ɪ n eː,ɡ/ɾmk/ɾ/n/ː,4,11,1.4
3594,germê,ɡ ɛ ɾ m eː,ɡ/ɾm/ː,2,6,1.3333333333333333
3595,"germê,",ɡ ɛ ɾ m eː,ɡ/ɾm/ː,2,6,1.3333333333333333
3596,germî,ɡ ɛ ɾ m iː,ɡ/ɾm/ː,2,6,1.3333333333333333
3597,gerstêrkên,ɡ ɛ ɾ s t eː ɾ k eː n,ɡ/ɾst/ːɾk/ːn,3,12,2.25
3598,gerê,ɡ ɛ ɾ eː,ɡ/ɾ/ː,2,5,1
3599,gerê?,ɡ ɛ ɾ eː,ɡ/ɾ/ː,2,5,1
3600,gerîn,ɡ ɛ ɾ iː n,ɡ/ɾ/ːn,2,6,1.3333333333333333
3601,gerînendetiya,ɡ ɛ ɾ iː n ɛ n d ɛ t ɪ j aː,ɡ/ɾ/ːn/nd/t/j/ː,6,15,1.2857142857142858
3602,"geverê,",ɡ ɛ v ɛ ɾ eː,ɡ/v/ɾ/ː,3,7,1
3603,"gewde,",ɡ ɛ w d ɛ,ɡ/wd/,2,5,1.5
3604,gewde.,ɡ ɛ w d ɛ,ɡ/wd/,2,5,1.5
3605,gewdeyê,ɡ ɛ w d ɛ j eː,ɡ/wd/j/ː,3,8,1.25
3606,gewdeyên,ɡ ɛ w d ɛ j eː n,ɡ/wd/j/ːn,3,9,1.5
3607,gewr,ɡ ɛ w ɾ,ɡ/wɾ,1,4,1.5
3608,gewran,ɡ ɛ w ɾ aː n,ɡ/wɾ/ːn,2,7,1.6666666666666667
3609,gewrî,ɡ ɛ w ɾ iː,ɡ/wɾ/ː,2,6,1.3333333333333333
3610,gez,ɡ ɛ z,ɡ/z,1,3,1
3611,geş,ɡ ɛ ʃ,ɡ/ʃ,1,3,1
3612,geşiya,ɡ ɛ ʃ ɪ j aː,ɡ/ʃ/j/ː,3,7,1
3613,geşta,ɡ ɛ ʃ t aː,ɡ/ʃt/ː,2,6,1.3333333333333333
3614,geştir,ɡ ɛ ʃ t ɪ ɾ,ɡ/ʃt/ɾ,2,6,1.3333333333333333
3615,geştiyarî,ɡ ɛ ʃ t ɪ j aː ɾ iː,ɡ/ʃt/j/ːɾ/ː,4,11,1.4
3616,gihan,ɡ ɪ h aː n,ɡ/h/ːn,2,6,1.3333333333333333
3617,gihand,ɡ ɪ h aː n d,ɡ/h/ːnd,2,7,1.6666666666666667
3618,gihayê,ɡ ɪ h aː j eː,ɡ/h/ːj/ː,3,8,1.25
3619,gihaşte,ɡ ɪ h aː ʃ t ɛ,ɡ/h/ːʃt/,3,8,1.6666666666666667
3620,gihaşti,ɡ ɪ h aː ʃ t ɪ,ɡ/h/ːʃt/,3,8,1.6666666666666667
3621,gihîşte,ɡ ɪ h iː ʃ t ɛ,ɡ/h/ːʃt/,3,8,1.6666666666666667
3622,gihîştin,ɡ ɪ h iː ʃ t ɪ n,ɡ/h/ːʃt/n,3,9,1.5
3623,gihîştina,ɡ ɪ h iː ʃ t ɪ n aː,ɡ/h/ːʃt/n/ː,4,11,1.4
3624,gihîştine,ɡ ɪ h iː ʃ t ɪ n ɛ,ɡ/h/ːʃt/n/,4,10,1.5
3625,gihîştiye,ɡ ɪ h iː ʃ t ɪ j ɛ,ɡ/h/ːʃt/j/,4,10,1.5
3626,giliyê,ɡ ɪ l ɪ j eː,ɡ/l/j/ː,3,7,1
3627,gilokên,ɡ ɪ l o k eː n,ɡ/l/k/ːn,3,8,1.25
3628,gilover,ɡ ɪ l o v ɛ ɾ,ɡ/l/v/ɾ,3,7,1
3629,gim.,ɡ ɪ m,ɡ/m,1,3,1
3630,giran,ɡ ɪ ɾ aː n,ɡ/ɾ/ːn,2,6,1.3333333333333333
3631,"giran,",ɡ ɪ ɾ aː n,ɡ/ɾ/ːn,2,6,1.3333333333333333
3632,giran.,ɡ ɪ ɾ aː n,ɡ/ɾ/ːn,2,6,1.3333333333333333
3633,giranbuha,ɡ ɪ ɾ aː n b u h aː,ɡ/ɾ/ːnb/h/ː,4,11,1.4
3634,giraniya,ɡ ɪ ɾ aː n ɪ j aː,ɡ/ɾ/ːn/j/ː,4,10,1.2
3635,giraniyê,ɡ ɪ ɾ aː n ɪ j eː,ɡ/ɾ/ːn/j/ː,4,10,1.2
3636,giranî,ɡ ɪ ɾ aː n iː,ɡ/ɾ/ːn/ː,3,8,1.25
3637,giravên,ɡ ɪ ɾ aː v eː n,ɡ/ɾ/ːv/ːn,3,9,1.5
3638,girekî,ɡ ɪ ɾ ɛ k iː,ɡ/ɾ/k/ː,3,7,1
3639,giringiyeke,ɡ ɪ ɾ ɪ ŋ ɪ j ɛ k ɛ,ɡ/ɾ/ŋ/j/k/,5,10,1
3640,giriyan.,ɡ ɪ ɾ ɪ j aː n,ɡ/ɾ/j/ːn,3,8,1.25
3641,girover,ɡ ɪ ɾ o v ɛ ɾ,ɡ/ɾ/v/ɾ,3,7,1
3642,"girover,",ɡ ɪ ɾ o v ɛ ɾ,ɡ/ɾ/v/ɾ,3,7,1
3643,girovera,ɡ ɪ ɾ o v ɛ ɾ aː,ɡ/ɾ/v/ɾ/ː,4,9,1
3644,girs,ɡ ɪ ɾ s,ɡ/ɾs,1,4,1.5
3645,"girse,",ɡ ɪ ɾ s ɛ,ɡ/ɾs/,2,5,1.5
3646,girseyê,ɡ ɪ ɾ s ɛ j eː,ɡ/ɾs/j/ː,3,8,1.25
3647,"girseyê,",ɡ ɪ ɾ s ɛ j eː,ɡ/ɾs/j/ː,3,8,1.25
3648,girseyên,ɡ ɪ ɾ s ɛ j eː n,ɡ/ɾs/j/ːn,3,9,1.5
3649,girseyî,ɡ ɪ ɾ s ɛ j iː,ɡ/ɾs/j/ː,3,8,1.25
3650,girt,ɡ ɪ ɾ t,ɡ/ɾt,1,4,1.5
3651,"girt,",ɡ ɪ ɾ t,ɡ/ɾt,1,4,1.5
3652,girt.,ɡ ɪ ɾ t,ɡ/ɾt,1,4,1.5
3653,girtibû,ɡ ɪ ɾ t ɪ b uː,ɡ/ɾt/b/ː,3,8,1.25
3654,girtibû.,ɡ ɪ ɾ t ɪ b uː,ɡ/ɾt/b/ː,3,8,1.25
3655,girtibûn,ɡ ɪ ɾ t ɪ b uː n,ɡ/ɾt/b/ːn,3,9,1.5
3656,girtin,ɡ ɪ ɾ t ɪ n,ɡ/ɾt/n,2,6,1.3333333333333333
3657,"girtin,",ɡ ɪ ɾ t ɪ n,ɡ/ɾt/n,2,6,1.3333333333333333
3658,girtin.,ɡ ɪ ɾ t ɪ n,ɡ/ɾt/n,2,6,1.3333333333333333
3659,girtina,ɡ ɪ ɾ t ɪ n aː,ɡ/ɾt/n/ː,3,8,1.25
3660,girtine,ɡ ɪ ɾ t ɪ n ɛ,ɡ/ɾt/n/,3,7,1.3333333333333333
3661,girtinê,ɡ ɪ ɾ t ɪ n eː,ɡ/ɾt/n/ː,3,8,1.25
3662,girtiyan,ɡ ɪ ɾ t ɪ j aː n,ɡ/ɾt/j/ːn,3,9,1.5
3663,"girtiyan,",ɡ ɪ ɾ t ɪ j aː n,ɡ/ɾt/j/ːn,3,9,1.5
3664,girtiye,ɡ ɪ ɾ t ɪ j ɛ,ɡ/ɾt/j/,3,7,1.3333333333333333
3665,girtiye.,ɡ ɪ ɾ t ɪ j ɛ,ɡ/ɾt/j/,3,7,1.3333333333333333
3666,girtiyê,ɡ ɪ ɾ t ɪ j eː,ɡ/ɾt/j/ː,3,8,1.25
3667,girtiyên,ɡ ɪ ɾ t ɪ j eː n,ɡ/ɾt/j/ːn,3,9,1.5
3668,girtî,ɡ ɪ ɾ t iː,ɡ/ɾt/ː,2,6,1.3333333333333333
3669,"girtî,",ɡ ɪ ɾ t iː,ɡ/ɾt/ː,2,6,1.3333333333333333
3670,girtîbû,ɡ ɪ ɾ t iː b uː,ɡ/ɾt/ːb/ː,3,9,1.5
3671,"girtîgeh,",ɡ ɪ ɾ t iː ɡ ɛ h,ɡ/ɾt/ːɡ/h,3,9,1.5
3672,girtîgeha,ɡ ɪ ɾ t iː ɡ ɛ h aː,ɡ/ɾt/ːɡ/h/ː,4,11,1.4
3673,girtîgehê,ɡ ɪ ɾ t iː ɡ ɛ h eː,ɡ/ɾt/ːɡ/h/ː,4,11,1.4
3674,girtîgehê.,ɡ ɪ ɾ t iː ɡ ɛ h eː,ɡ/ɾt/ːɡ/h/ː,4,11,1.4
3675,girê,ɡ ɪ ɾ eː,ɡ/ɾ/ː,2,5,1
3676,girêdan.,ɡ ɪ ɾ eː d aː n,ɡ/ɾ/ːd/ːn,3,9,1.5
3677,girêdayî,ɡ ɪ ɾ eː d aː j iː,ɡ/ɾ/ːd/ːj/ː,4,11,1.4
3678,girêdidan.,ɡ ɪ ɾ eː d ɪ d aː n,ɡ/ɾ/ːd/d/ːn,4,11,1.4
3679,girêkên,ɡ ɪ ɾ eː k eː n,ɡ/ɾ/ːk/ːn,3,9,1.5
3680,girîn,ɡ ɪ ɾ iː n,ɡ/ɾ/ːn,2,6,1.3333333333333333
3681,girîng,ɡ ɪ ɾ iː ŋ,ɡ/ɾ/ːŋ,2,6,1.3333333333333333
3682,"girîng,",ɡ ɪ ɾ iː ŋ,ɡ/ɾ/ːŋ,2,6,1.3333333333333333
3683,girîngiya,ɡ ɪ ɾ iː ŋ ɪ j aː,ɡ/ɾ/ːŋ/j/ː,4,10,1.2
3684,girîngiyê,ɡ ɪ ɾ iː ŋ ɪ j eː,ɡ/ɾ/ːŋ/j/ː,4,10,1.2
3685,girîngtir,ɡ ɪ ɾ iː ŋ t ɪ ɾ,ɡ/ɾ/ːŋt/ɾ,3,9,1.5
3686,girîngî,ɡ ɪ ɾ iː ŋ iː,ɡ/ɾ/ːŋ/ː,3,8,1.25
3687,girîşên,ɡ ɪ ɾ iː ʃ eː n,ɡ/ɾ/ːʃ/ːn,3,9,1.5
3688,giya,ɡ ɪ j aː,ɡ/j/ː,2,5,1
3689,"giya,",ɡ ɪ j aː,ɡ/j/ː,2,5,1
3690,giyanê,ɡ ɪ j aː n eː,ɡ/j/ːn/ː,3,8,1.25
3691,giyayek,ɡ ɪ j aː j ɛ k,ɡ/j/ːj/k,3,8,1.25
3692,giyayê,ɡ ɪ j aː j eː,ɡ/j/ːj/ː,3,8,1.25
3693,giyayên,ɡ ɪ j aː j eː n,ɡ/j/ːj/ːn,3,9,1.5
3694,giş,ɡ ɪ ʃ,ɡ/ʃ,1,3,1
3695,"giş,",ɡ ɪ ʃ,ɡ/ʃ,1,3,1
3696,gişk,ɡ ɪ ʃ k,ɡ/ʃk,1,4,1.5
3697,gişt,ɡ ɪ ʃ t,ɡ/ʃt,1,4,1.5
3698,giştiyê,ɡ ɪ ʃ t ɪ j eː,ɡ/ʃt/j/ː,3,8,1.25
3699,giştî,ɡ ɪ ʃ t iː,ɡ/ʃt/ː,2,6,1.3333333333333333
3700,"giştî,",ɡ ɪ ʃ t iː,ɡ/ʃt/ː,2,6,1.3333333333333333
3701,giştîname,ɡ ɪ ʃ t iː n aː m ɛ,ɡ/ʃt/ːn/ːm/,4,11,1.75
3702,goberî,ɡ o b ɛ ɾ iː,ɡ/b/ɾ/ː,3,7,1
3703,goethe,ɡ o ɛ t h ɛ,ɡ/th/,2,6,1.5
3704,gog,ɡ o ɡ,ɡ/ɡ,1,3,1
