,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
3224,rentu,ʀ e n t u,ʀ/nt/,2,5,1.5
3225,reparaturu,ʀ e p a ʀ a t u ʀ u,ʀ/p/ʀ/t/ʀ/,5,10,1
3226,repertoira,ʀ e p e ʀ t o i ʀ a,ʀ/p/ʀt/ʀ/,4,10,1.25
3227,repertoirom,ʀ e p e ʀ t o i ʀ o m,ʀ/p/ʀt/ʀ/m,4,11,1.2
3228,reprodukcije,ʀ e p ʀ o d u k ts i j e,ʀ/pʀ/d/kts/j/,5,13,1.6
3229,republiki,ʀ e p u b l i k i,ʀ/p/bl/k/,4,9,1.25
3230,resp,ʀ e s p,ʀ/sp,1,4,1.5
3231,respektiwnje,ʀ e s p e k t i w nʲ e,ʀ/sp/kt/wnʲ/,4,12,2
3232,resursy,ʀ e s u ʀ s ɨ,ʀ/s/ʀs/,3,7,1.3333333333333333
3233,rewitalizaciju,ʀ e w i t a l i z a ts i j u,ʀ/w/t/l/z/ts/j/,7,15,1.1428571428571428
3234,rewizijow,ʀ e w i z i j o w,ʀ/w/z/j/w,4,9,1
3235,rewoluciju,ʀ e w o l u ts i j u,ʀ/w/l/ts/j/,5,11,1.2
3236,rewěra,ʀ e w ɪ ʀ a,ʀ/w/ʀ/,3,6,1
3237,rewěry,ʀ e w ɪ ʀ ɨ,ʀ/w/ʀ/,3,6,1
3238,rezerwata,ʀ e z e ʀ w a t a,ʀ/z/ʀw/t/,4,9,1.25
3239,rezerwaće,ʀ e z e ʀ w a tʃ e,ʀ/z/ʀw/tʃ/,4,10,1.5
3240,rezolucije,ʀ e z o l u ts i j e,ʀ/z/l/ts/j/,5,11,1.2
3241,rhön,ʀ h o n,ʀh/n,1,4,1.5
3242,rizikach,ʀ i z i k a x,ʀ/z/k/x,3,7,1
3243,rjad,ʀʲ a d,ʀʲ/d,1,4,1.5
3244,rjadnicow,ʀʲ a d n i ts o w,ʀʲ/dn/ts/w,3,10,1.75
3245,rjadnicy,ʀʲ a d n i ts ɨ,ʀʲ/dn/ts/,3,9,2
3246,rjadniskim,ʀʲ a d n i s k i m,ʀʲ/dn/sk/m,3,10,1.75
3247,rjadow,ʀʲ a d o w,ʀʲ/d/w,2,6,1.3333333333333333
3248,rjadowane,ʀʲ a d o w a n e,ʀʲ/d/w/n/,4,9,1.25
3249,rjadowanje,ʀʲ a d o w a nʲ e,ʀʲ/d/w/nʲ/,4,10,1.5
3250,rjadować,ʀʲ a d o w a tʃ,ʀʲ/d/w/tʃ,3,9,1.5
3251,rjadowni,ʀʲ a d o w n i,ʀʲ/d/wn/,3,8,1.6666666666666667
3252,rjadownjach,ʀʲ a d o w nʲ a x,ʀʲ/d/wnʲ/x,3,10,1.75
3253,rjaduje,ʀʲ a d u j e,ʀʲ/d/j/,3,7,1.3333333333333333
3254,rjana,ʀʲ a n a,ʀʲ/n/,2,5,1.5
3255,rjane,ʀʲ a n e,ʀʲ/n/,2,5,1.5
3256,rjanosć,ʀʲ a n o s tʃ,ʀʲ/n/stʃ,2,8,2
3257,rjanosće,ʀʲ a n o s tʃ e,ʀʲ/n/stʃ/,3,9,2
3258,rjany,ʀʲ a n ɨ,ʀʲ/n/,2,5,1.5
3259,rjechtaja,ʀʲ e x t a j a,ʀʲ/xt/j/,3,8,1.6666666666666667
3260,rjechtanje,ʀʲ e x t a nʲ e,ʀʲ/xt/nʲ/,3,9,2
3261,rjekny,ʀʲ e k n ɨ,ʀʲ/kn/,2,6,2
3262,rjemjesło,ʀʲ e mʲ e s w o,ʀʲ/mʲ/sw/,3,9,2
3263,rjenje,ʀʲ e nʲ e,ʀʲ/nʲ/,2,6,2
3264,robert,ʀ o b e ʀ t,ʀ/b/ʀt,2,6,1.3333333333333333
3265,rohde,ʀ o h d e,ʀ/hd/,2,5,1.5
3266,rohizna,ʀ o h i z n a,ʀ/h/zn/,3,7,1.3333333333333333
3267,rohodźe,ʀ o h o dʒ e,ʀ/h/dʒ/,3,7,1.3333333333333333
3268,roma,ʀ o m a,ʀ/m/,2,4,1
3269,roman,ʀ o m a n,ʀ/m/n,2,5,1
3270,romanow,ʀ o m a n o w,ʀ/m/n/w,3,7,1
3271,romow,ʀ o m o w,ʀ/m/w,2,5,1
3272,romskeho,ʀ o m s k e h o,ʀ/msk/h/,3,8,1.6666666666666667
3273,rostlinow,ʀ o s t l i n o w,ʀ/stl/n/w,3,9,1.5
3274,rostlinske,ʀ o s t l i n s k e,ʀ/stl/nsk/,3,10,2.3333333333333335
3275,rostliny,ʀ o s t l i n ɨ,ʀ/stl/n/,3,8,1.6666666666666667
3276,rosćacu,ʀ o s tʃ a ts u,ʀ/stʃ/ts/,3,9,2
3277,rosće,ʀ o s tʃ e,ʀ/stʃ/,2,6,2
3278,rownoho,ʀ o w n o h o,ʀ/wn/h/,3,7,1.3333333333333333
3279,rozbija,ʀ o z b i j a,ʀ/zb/j/,3,7,1.3333333333333333
3280,rozdźěle,ʀ o z dʒ ɪ l e,ʀ/zdʒ/l/,3,8,1.6666666666666667
3281,rozdźěliła,ʀ o z dʒ ɪ l i w a,ʀ/zdʒ/l/w/,4,10,1.5
3282,rozdźělne,ʀ o z dʒ ɪ l n e,ʀ/zdʒ/ln/,3,9,2
3283,rozestajenju,ʀ o z e s t a j e nʲ u,ʀ/z/st/j/nʲ/,5,12,1.4
3284,rozesyłarnje,ʀ o z e s ɨ w a ʀ nʲ e,ʀ/z/s/w/ʀnʲ/,5,12,1.4
3285,rozhori,ʀ o z h o ʀ i,ʀ/zh/ʀ/,3,7,1.3333333333333333
3286,rozjimała,ʀ o z j i m a w a,ʀ/zj/m/w/,4,9,1.25
3287,rozkćěw,ʀ o z k tʃ ɪ w,ʀ/zktʃ/w,2,8,2
3288,rozmach,ʀ o z m a x,ʀ/zm/x,2,6,1.3333333333333333
3289,rozmnoženje,ʀ o z m n o ʒ e nʲ e,ʀ/zmn/ʒ/nʲ/,4,11,1.75
3290,rozmołwa,ʀ o z m o w w a,ʀ/zm/ww/,3,8,1.6666666666666667
3291,rozmołwjeć,ʀ o z m o w wʲ e tʃ,ʀ/zm/wwʲ/tʃ,3,11,2
3292,rozmołwow,ʀ o z m o w w o w,ʀ/zm/ww/w,3,9,1.5
3293,rozmołwu,ʀ o z m o w w u,ʀ/zm/ww/,3,8,1.6666666666666667
3294,rozmołwy,ʀ o z m o w w ɨ,ʀ/zm/ww/,3,8,1.6666666666666667
3295,rozmyslowanja,ʀ o z m ɨ s l o w a nʲ a,ʀ/zm/sl/w/nʲ/,5,13,1.6
3296,rozmyslować,ʀ o z m ɨ s l o w a tʃ,ʀ/zm/sl/w/tʃ,4,12,1.6
3297,rozmyslował,ʀ o z m ɨ s l o w a w,ʀ/zm/sl/w/w,4,11,1.4
3298,rozpalitej,ʀ o z p a l i t e j,ʀ/zp/l/t/j,4,10,1.2
3299,rozprawa,ʀ o z p ʀ a w a,ʀ/zpʀ/w/,3,8,1.6666666666666667
3300,rozprawja,ʀ o z p ʀ a wʲ a,ʀ/zpʀ/wʲ/,3,9,2
3301,rozprawje,ʀ o z p ʀ a wʲ e,ʀ/zpʀ/wʲ/,3,9,2
3302,rozrisanja,ʀ o z ʀ i s a nʲ a,ʀ/zʀ/s/nʲ/,4,10,1.5
3303,rozrisanje,ʀ o z ʀ i s a nʲ e,ʀ/zʀ/s/nʲ/,4,10,1.5
3304,rozrisanjemi,ʀ o z ʀ i s a nʲ e m i,ʀ/zʀ/s/nʲ/m/,5,12,1.4
3305,rozrjaduje,ʀ o z ʀʲ a d u j e,ʀ/zʀʲ/d/j/,4,10,1.5
3306,rozrost,ʀ o z ʀ o s t,ʀ/zʀ/st,2,7,1.6666666666666667
3307,rozsud,ʀ o z s u d,ʀ/zs/d,2,6,1.3333333333333333
3308,rozsuda,ʀ o z s u d a,ʀ/zs/d/,3,7,1.3333333333333333
3309,rozsudow,ʀ o z s u d o w,ʀ/zs/d/w,3,8,1.25
3310,rozsudy,ʀ o z s u d ɨ,ʀ/zs/d/,3,7,1.3333333333333333
3311,rozsudźeć,ʀ o z s u dʒ e tʃ,ʀ/zs/dʒ/tʃ,3,10,1.75
3312,rozsudźi,ʀ o z s u dʒ i,ʀ/zs/dʒ/,3,8,1.6666666666666667
3313,rozsudźił,ʀ o z s u dʒ i w,ʀ/zs/dʒ/w,3,9,1.5
3314,rozsudźiła,ʀ o z s u dʒ i w a,ʀ/zs/dʒ/w/,4,10,1.5
3315,rozsudźiło,ʀ o z s u dʒ i w o,ʀ/zs/dʒ/w/,4,10,1.5
3316,rozsudźće,ʀ o z s u dʒ tʃ e,ʀ/zs/dʒtʃ/,3,10,2.3333333333333335
3317,rozumja,ʀ o z u mʲ a,ʀ/z/mʲ/,3,7,1.3333333333333333
3318,rozčłonkowali,ʀ o z tʃ w o n k o w a l i,ʀ/ztʃw/nk/w/l/,5,14,1.8
3319,rozłama,ʀ o z w a m a,ʀ/zw/m/,3,7,1.3333333333333333
3320,rozłoži,ʀ o z w o ʒ i,ʀ/zw/ʒ/,3,7,1.3333333333333333
3321,rozłožuje,ʀ o z w o ʒ u j e,ʀ/zw/ʒ/j/,4,9,1.25
3322,rozšěriła,ʀ o z ʃ ɪ ʀ i w a,ʀ/zʃ/ʀ/w/,4,9,1.25
3323,rozšěrja,ʀ o z ʃ ɪ ʀʲ a,ʀ/zʃ/ʀʲ/,3,8,1.6666666666666667
3324,rozšěrjene,ʀ o z ʃ ɪ ʀʲ e n e,ʀ/zʃ/ʀʲ/n/,4,10,1.5
3325,rozšěrjenje,ʀ o z ʃ ɪ ʀʲ e nʲ e,ʀ/zʃ/ʀʲ/nʲ/,4,11,1.75
3326,rozšěrjenym,ʀ o z ʃ ɪ ʀʲ e n ɨ m,ʀ/zʃ/ʀʲ/n/m,4,11,1.4
3327,rozšěrjeć,ʀ o z ʃ ɪ ʀʲ e tʃ,ʀ/zʃ/ʀʲ/tʃ,3,10,1.75
3328,rozžohnować,ʀ o z ʒ o h n o w a tʃ,ʀ/zʒ/hn/w/tʃ,4,12,1.6
3329,roły,ʀ o w ɨ,ʀ/w/,2,4,1
3330,rubriku,ʀ u b ʀ i k u,ʀ/bʀ/k/,3,7,1.3333333333333333
3331,ruce,ʀ u ts e,ʀ/ts/,2,5,1.5
3332,rukach,ʀ u k a x,ʀ/k/x,2,5,1
3333,ruki,ʀ u k i,ʀ/k/,2,4,1
3334,rukow,ʀ u k o w,ʀ/k/w,2,5,1
3335,rum,ʀ u m,ʀ/m,1,3,1
3336,ruma,ʀ u m a,ʀ/m/,2,4,1
3337,rumje,ʀ u mʲ e,ʀ/mʲ/,2,5,1.5
3338,rumnosć,ʀ u m n o s tʃ,ʀ/mn/stʃ,2,8,2
3339,rumnosće,ʀ u m n o s tʃ e,ʀ/mn/stʃ/,3,9,2
3340,rumow,ʀ u m o w,ʀ/m/w,2,5,1
3341,rumunska,ʀ u m u n s k a,ʀ/m/nsk/,3,8,1.6666666666666667
3342,rumy,ʀ u m ɨ,ʀ/m/,2,4,1
3343,runa,ʀ u n a,ʀ/n/,2,4,1
3344,runinach,ʀ u n i n a x,ʀ/n/n/x,3,7,1
3345,runinje,ʀ u n i nʲ e,ʀ/n/nʲ/,3,7,1.3333333333333333
3346,runje,ʀ u nʲ e,ʀ/nʲ/,2,5,1.5
3347,runočasnje,ʀ u n o tʃ a s nʲ e,ʀ/n/tʃ/snʲ/,4,11,1.75
3348,ruskej,ʀ u s k e j,ʀ/sk/j,2,6,1.3333333333333333
3349,ručež,ʀ u tʃ e ʒ,ʀ/tʃ/ʒ,2,6,1.3333333333333333
3350,ručnej,ʀ u tʃ n e j,ʀ/tʃn/j,2,7,1.6666666666666667
3351,ryby,ʀ ɨ b ɨ,ʀ/b/,2,4,1
3352,ryjo,ʀ ɨ j o,ʀ/j/,2,4,1
3353,rynk,ʀ ɨ n k,ʀ/nk,1,4,1.5
3354,rys,ʀ ɨ s,ʀ/s,1,3,1
3355,rysowanki,ʀ ɨ s o w a n k i,ʀ/s/w/nk/,4,9,1.25
3356,rytmusu,ʀ ɨ t m u s u,ʀ/tm/s/,3,7,1.3333333333333333
3357,ryzy,ʀ ɨ z ɨ,ʀ/z/,2,4,1
3358,ryćerjo,ʀ ɨ tʃ e ʀʲ o,ʀ/tʃ/ʀʲ/,3,8,1.6666666666666667
3359,ryćerkubler,ʀ ɨ tʃ e ʀ k u b l e ʀ,ʀ/tʃ/ʀk/bl/ʀ,4,12,1.6
3360,rólow,ʀ ʊ l o w,ʀ/l/w,2,5,1
3361,rólu,ʀ ʊ l u,ʀ/l/,2,4,1
3362,róčnica,ʀ ʊ tʃ n i ts a,ʀ/tʃn/ts/,3,9,2
3363,róžemi,ʀ ʊ ʒ e m i,ʀ/ʒ/m/,3,6,1
3364,róžeńće,ʀ ʊ ʒ e nʲ tʃ e,ʀ/ʒ/nʲtʃ/,3,9,2
3365,róžka,ʀ ʊ ʒ k a,ʀ/ʒk/,2,5,1.5
3366,rěbl,ʀ ɪ b l,ʀ/bl,1,4,1.5
3367,rěblu,ʀ ɪ b l u,ʀ/bl/,2,5,1.5
3368,rěka,ʀ ɪ k a,ʀ/k/,2,4,1
3369,rěku,ʀ ɪ k u,ʀ/k/,2,4,1
3370,rěč,ʀ ɪ tʃ,ʀ/tʃ,1,4,1.5
3371,rěča,ʀ ɪ tʃ a,ʀ/tʃ/,2,5,1.5
3372,rěčaceho,ʀ ɪ tʃ a ts e h o,ʀ/tʃ/ts/h/,4,10,1.5
3373,rěčachu,ʀ ɪ tʃ a x u,ʀ/tʃ/x/,3,7,1.3333333333333333
3374,rěčacych,ʀ ɪ tʃ a ts ɨ x,ʀ/tʃ/ts/x,3,9,1.5
3375,rěče,ʀ ɪ tʃ e,ʀ/tʃ/,2,5,1.5
3376,rěčewěda,ʀ ɪ tʃ e w ɪ d a,ʀ/tʃ/w/d/,4,9,1.25
3377,rěčeć,ʀ ɪ tʃ e tʃ,ʀ/tʃ/tʃ,2,7,1.6666666666666667
3378,rěčeše,ʀ ɪ tʃ e ʃ e,ʀ/tʃ/ʃ/,3,7,1.3333333333333333
3379,rěči,ʀ ɪ tʃ i,ʀ/tʃ/,2,5,1.5
3380,rěčimy,ʀ ɪ tʃ i m ɨ,ʀ/tʃ/m/,3,7,1.3333333333333333
3381,rěčki,ʀ ɪ tʃ k i,ʀ/tʃk/,2,6,2
3382,rěčna,ʀ ɪ tʃ n a,ʀ/tʃn/,2,6,2
3383,rěčne,ʀ ɪ tʃ n e,ʀ/tʃn/,2,6,2
3384,rěčneje,ʀ ɪ tʃ n e j e,ʀ/tʃn/j/,3,8,1.6666666666666667
3385,rěčnica,ʀ ɪ tʃ n i ts a,ʀ/tʃn/ts/,3,9,2
3386,rěčnicu,ʀ ɪ tʃ n i ts u,ʀ/tʃn/ts/,3,9,2
3387,rěčnicy,ʀ ɪ tʃ n i ts ɨ,ʀ/tʃn/ts/,3,9,2
3388,rěčnik,ʀ ɪ tʃ n i k,ʀ/tʃn/k,2,7,1.6666666666666667
3389,rěčnje,ʀ ɪ tʃ nʲ e,ʀ/tʃnʲ/,2,7,2.5
3390,rěčnopedagogiskeho,ʀ ɪ tʃ n o p e d a ɡ o ɡ i s k e h o,ʀ/tʃn/p/d/ɡ/ɡ/sk/h/,8,19,1.375
3391,rěčnu,ʀ ɪ tʃ n u,ʀ/tʃn/,2,6,2
3392,rěčny,ʀ ɪ tʃ n ɨ,ʀ/tʃn/,2,6,2
3393,rěčnych,ʀ ɪ tʃ n ɨ x,ʀ/tʃn/x,2,7,1.6666666666666667
3394,rěčnym,ʀ ɪ tʃ n ɨ m,ʀ/tʃn/m,2,7,1.6666666666666667
3395,rěčomaj,ʀ ɪ tʃ o m a j,ʀ/tʃ/m/j,3,8,1.25
3396,rěčow,ʀ ɪ tʃ o w,ʀ/tʃ/w,2,6,1.3333333333333333
3397,rěču,ʀ ɪ tʃ u,ʀ/tʃ/,2,5,1.5
3398,sad,s a d,s/d,1,3,1
3399,sadach,s a d a x,s/d/x,2,5,1
3400,sady,s a d ɨ,s/d/,2,4,1
3401,sadźeć,s a dʒ e tʃ,s/dʒ/tʃ,2,7,1.6666666666666667
3402,saje,s a j e,s/j/,2,4,1
3403,sakska,s a k s k a,s/ksk/,2,6,2
3404,sakske,s a k s k e,s/ksk/,2,6,2
3405,sakskeho,s a k s k e h o,s/ksk/h/,3,8,1.6666666666666667
3406,sakskej,s a k s k e j,s/ksk/j,2,7,1.6666666666666667
3407,sakskeje,s a k s k e j e,s/ksk/j/,3,8,1.6666666666666667
3408,sakskich,s a k s k i x,s/ksk/x,2,7,1.6666666666666667
3409,sakskim,s a k s k i m,s/ksk/m,2,7,1.6666666666666667
3410,saksku,s a k s k u,s/ksk/,2,6,2
3411,salomonowej,s a l o m o n o w e j,s/l/m/n/w/j,5,11,1
3412,sam,s a m,s/m,1,3,1
3413,sama,s a m a,s/m/,2,4,1
3414,same,s a m e,s/m/,2,4,1
3415,sami,s a m i,s/m/,2,4,1
3416,samo,s a m o,s/m/,2,4,1
3417,samoho,s a m o h o,s/m/h/,3,6,1
3418,samopaslenym,s a m o p a s l e n ɨ m,s/m/p/sl/n/m,5,12,1.1666666666666667
3419,samopječenym,s a m o pʲ e tʃ e n ɨ m,s/m/pʲ/tʃ/n/m,5,13,1.3333333333333333
3420,samopostajowanja,s a m o p o s t a j o w a nʲ a,s/m/p/st/j/w/nʲ/,7,16,1.2857142857142858
3421,samopostajowanskich,s a m o p o s t a j o w a n s k i x,s/m/p/st/j/w/nsk/x,7,18,1.375
3422,samostatna,s a m o s t a t n a,s/m/st/tn/,4,10,1.5
3423,samostatne,s a m o s t a t n e,s/m/st/tn/,4,10,1.5
3424,samostatny,s a m o s t a t n ɨ,s/m/st/tn/,4,10,1.5
3425,samozrozumliwosć,s a m o z ʀ o z u m l i w o s tʃ,s/m/zʀ/z/ml/w/stʃ,6,17,1.5714285714285714
3426,samozrozumliwu,s a m o z ʀ o z u m l i w u,s/m/zʀ/z/ml/w/,6,14,1.3333333333333333
3427,samsne,s a m s n e,s/msn/,2,6,2
3428,samsnej,s a m s n e j,s/msn/j,2,7,1.6666666666666667
3429,samsnym,s a m s n ɨ m,s/msn/m,2,7,1.6666666666666667
3430,sandalach,s a n d a l a x,s/nd/l/x,3,8,1.25
3431,sankcije,s a n k ts i j e,s/nkts/j/,3,9,2
3432,saněrowane,s a n ɪ ʀ o w a n e,s/n/ʀ/w/n/,5,10,1
3433,sapaja,s a p a j a,s/p/j/,3,6,1
3434,sarkastisce,s a ʀ k a s t i s ts e,s/ʀk/st/sts/,4,12,2
3435,scenach,s ts e n a x,sts/n/x,2,7,1.6666666666666667
3436,scenami,s ts e n a m i,sts/n/m/,3,8,1.6666666666666667
3437,scenu,s ts e n u,sts/n/,2,6,2
3438,sceny,s ts e n ɨ,sts/n/,2,6,2
3439,schadźenje,s x a dʒ e nʲ e,sx/dʒ/nʲ/,3,9,2
3440,schadźowanka,s x a dʒ o w a n k a,sx/dʒ/w/nk/,4,11,1.75
3441,schadźuje,s x a dʒ u j e,sx/dʒ/j/,3,8,1.6666666666666667
3442,schoriłoj,s x o ʀ i w o j,sx/ʀ/w/j,3,8,1.25
3443,schramm,s x ʀ a m m,sxʀ/mm,1,6,2.5
3444,schubertec,s x u b e ʀ t e ts,sx/b/ʀt/ts,3,10,1.75
3445,schwali,s x w a l i,sxw/l/,2,6,2
3446,schwalił,s x w a l i w,sxw/l/w,2,7,1.6666666666666667
3447,scyła,s ts ɨ w a,sts/w/,2,6,2
3448,sebi,s e b i,s/b/,2,4,1
3449,sebje,s e bʲ e,s/bʲ/,2,5,1.5
3450,sebjewědome,s e bʲ e w ɪ d o m e,s/bʲ/w/d/m/,5,11,1.2
3451,sebjewědomju,s e bʲ e w ɪ d o mʲ u,s/bʲ/w/d/mʲ/,5,12,1.4
3452,sedmy,s e d m ɨ,s/dm/,2,5,1.5
3453,sedźała,s e dʒ a w a,s/dʒ/w/,3,7,1.3333333333333333
3454,sej,s e j,s/j,1,3,1
3455,sejm,s e j m,s/jm,1,4,1.5
3456,sejma,s e j m a,s/jm/,2,5,1.5
3457,sejmarja,s e j m a ʀʲ a,s/jm/ʀʲ/,3,8,1.6666666666666667
3458,sejmej,s e j m e j,s/jm/j,2,6,1.3333333333333333
3459,sejmik,s e j m i k,s/jm/k,2,6,1.3333333333333333
3460,sekcije,s e k ts i j e,s/kts/j/,3,8,1.6666666666666667
3461,sekretariat,s e k ʀ e t a ʀ i a t,s/kʀ/t/ʀ/t,4,11,1.2
3462,sekretariata,s e k ʀ e t a ʀ i a t a,s/kʀ/t/ʀ/t/,5,12,1.2
3463,sem,s e m,s/m,1,3,1
3464,seminar,s e m i n a ʀ,s/m/n/ʀ,3,7,1
3465,seniorow,s e n i o ʀ o w,s/n/ʀ/w,3,8,1
3466,sensibelne,s e n s i b e l n e,s/ns/b/ln/,4,10,1.5
3467,sensibilizaciju,s e n s i b i l i z a ts i j u,s/ns/b/l/z/ts/j/,7,16,1.2857142857142858
3468,septembra,s e p t e m b ʀ a,s/pt/mbʀ/,3,9,2
3469,serb,s e ʀ b,s/ʀb,1,4,1.5
3470,serba,s e ʀ b a,s/ʀb/,2,5,1.5
3471,serbach,s e ʀ b a x,s/ʀb/x,2,6,1.3333333333333333
3472,serbam,s e ʀ b a m,s/ʀb/m,2,6,1.3333333333333333
3473,serbami,s e ʀ b a m i,s/ʀb/m/,3,7,1.3333333333333333
3474,serbja,s e ʀ bʲ a,s/ʀbʲ/,2,6,2
3475,serbow,s e ʀ b o w,s/ʀb/w,2,6,1.3333333333333333
3476,serbsce,s e ʀ b s ts e,s/ʀbsts/,2,8,3
3477,serbscy,s e ʀ b s ts ɨ,s/ʀbsts/,2,8,3
3478,serbska,s e ʀ b s k a,s/ʀbsk/,2,7,2.5
3479,serbske,s e ʀ b s k e,s/ʀbsk/,2,7,2.5
3480,serbskeho,s e ʀ b s k e h o,s/ʀbsk/h/,3,9,2
3481,serbskej,s e ʀ b s k e j,s/ʀbsk/j,2,8,2
3482,serbskeje,s e ʀ b s k e j e,s/ʀbsk/j/,3,9,2
3483,serbskeju,s e ʀ b s k e j u,s/ʀbsk/j/,3,9,2
3484,serbskemu,s e ʀ b s k e m u,s/ʀbsk/m/,3,9,2
3485,serbski,s e ʀ b s k i,s/ʀbsk/,2,7,2.5
3486,serbskich,s e ʀ b s k i x,s/ʀbsk/x,2,8,2
3487,serbskim,s e ʀ b s k i m,s/ʀbsk/m,2,8,2
3488,serbskimi,s e ʀ b s k i m i,s/ʀbsk/m/,3,9,2
3489,serbsko-němsku,s e ʀ b s k o n ɪ m s k u,s/ʀbsk/n/msk/,4,13,2.25
3490,serbskosć,s e ʀ b s k o s tʃ,s/ʀbsk/stʃ,2,10,2.6666666666666665
3491,serbsku,s e ʀ b s k u,s/ʀbsk/,2,7,2.5
3492,serbstwa,s e ʀ b s t w a,s/ʀbstw/,2,8,3
3493,serbstwo,s e ʀ b s t w o,s/ʀbstw/,2,8,3
3494,serbuja,s e ʀ b u j a,s/ʀb/j/,3,7,1.3333333333333333
3495,serbšćina,s e ʀ b ʃ tʃ i n a,s/ʀbʃtʃ/n/,3,10,2.3333333333333335
3496,serbšćinje,s e ʀ b ʃ tʃ i nʲ e,s/ʀbʃtʃ/nʲ/,3,11,2.6666666666666665
3497,serbšćinu,s e ʀ b ʃ tʃ i n u,s/ʀbʃtʃ/n/,3,10,2.3333333333333335
3498,serbšćiny,s e ʀ b ʃ tʃ i n ɨ,s/ʀbʃtʃ/n/,3,10,2.3333333333333335
3499,serwisowy,s e ʀ w i s o w ɨ,s/ʀw/s/w/,4,9,1.25
3500,sewjernym,s e wʲ e ʀ n ɨ m,s/wʲ/ʀn/m,3,9,1.5
3501,sezonje,s e z o nʲ e,s/z/nʲ/,3,7,1.3333333333333333
3502,sezony,s e z o n ɨ,s/z/n/,3,6,1
3503,showowy,s h o w o w ɨ,sh/w/w/,3,7,1.3333333333333333
3504,sintow,s i n t o w,s/nt/w,2,6,1.3333333333333333
3505,sirin,s i ʀ i n,s/ʀ/n,2,5,1
3506,situacija,s i t u a ts i j a,s/t/ts/j/,4,10,1.25
3507,situacije,s i t u a ts i j e,s/t/ts/j/,4,10,1.25
3508,situaciju,s i t u a ts i j u,s/t/ts/j/,4,10,1.25
3509,skazanka,s k a z a n k a,sk/z/nk/,3,8,1.6666666666666667
3510,skazanki,s k a z a n k i,sk/z/nk/,3,8,1.6666666666666667
3511,skazanskeho,s k a z a n s k e h o,sk/z/nsk/h/,4,11,1.75
3512,skazać,s k a z a tʃ,sk/z/tʃ,2,7,1.6666666666666667
3513,skedźbni,s k e dʒ b n i,sk/dʒbn/,2,8,3
3514,skedźbnja,s k e dʒ b nʲ a,sk/dʒbnʲ/,2,9,3.5
3515,skedźnosć,s k e dʒ n o s tʃ,sk/dʒn/stʃ,2,10,2.6666666666666665
3516,skerje,s k e ʀʲ e,sk/ʀʲ/,2,6,2
3517,skića,s k i tʃ a,sk/tʃ/,2,6,2
3518,skići,s k i tʃ i,sk/tʃ/,2,6,2
3519,skonstituowana,s k o n s t i t u o w a n a,sk/nst/t/w/n/,5,14,1.6
3520,skopčka,s k o p tʃ k a,sk/ptʃk/,2,8,3
3521,skoro,s k o ʀ o,sk/ʀ/,2,5,1.5
3522,skoržiće,s k o ʀ ʒ i tʃ e,sk/ʀʒ/tʃ/,3,9,2
3523,skoržićelej,s k o ʀ ʒ i tʃ e l e j,sk/ʀʒ/tʃ/l/j,4,12,1.6
3524,skoržił,s k o ʀ ʒ i w,sk/ʀʒ/w,2,7,1.6666666666666667
3525,skoržiłoj,s k o ʀ ʒ i w o j,sk/ʀʒ/w/j,3,9,1.5
3526,skruća,s k ʀ u tʃ a,skʀ/tʃ/,2,7,2.5
3527,skrućenja,s k ʀ u tʃ e nʲ a,skʀ/tʃ/nʲ/,3,10,2.3333333333333335
3528,skrućenju,s k ʀ u tʃ e nʲ u,skʀ/tʃ/nʲ/,3,10,2.3333333333333335
3529,skrućić,s k ʀ u tʃ i tʃ,skʀ/tʃ/tʃ,2,9,2.3333333333333335
3530,skulojćiło,s k u l o j tʃ i w o,sk/l/jtʃ/w/,4,11,1.75
3531,skulptury,s k u l p t u ʀ ɨ,sk/lpt/ʀ/,3,9,2
3532,skupin,s k u p i n,sk/p/n,2,6,1.3333333333333333
3533,skupina,s k u p i n a,sk/p/n/,3,7,1.3333333333333333
3534,skupinach,s k u p i n a x,sk/p/n/x,3,8,1.25
3535,skupinje,s k u p i nʲ e,sk/p/nʲ/,3,8,1.6666666666666667
3536,skupinku,s k u p i n k u,sk/p/nk/,3,8,1.6666666666666667
3537,skupinomaj,s k u p i n o m a j,sk/p/n/m/j,4,10,1.2
3538,skupinow,s k u p i n o w,sk/p/n/w,3,8,1.25
3539,skupinu,s k u p i n u,sk/p/n/,3,7,1.3333333333333333
3540,skupiny,s k u p i n ɨ,sk/p/n/,3,7,1.3333333333333333
3541,skutkowanja,s k u t k o w a nʲ a,sk/tk/w/nʲ/,4,11,1.75
3542,skutkowanje,s k u t k o w a nʲ e,sk/tk/w/nʲ/,4,11,1.75
3543,skutkowanju,s k u t k o w a nʲ u,sk/tk/w/nʲ/,4,11,1.75
3544,skutkować,s k u t k o w a tʃ,sk/tk/w/tʃ,3,10,1.75
3545,skutkowała,s k u t k o w a w a,sk/tk/w/w/,4,10,1.5
3546,skutkowaše,s k u t k o w a ʃ e,sk/tk/w/ʃ/,4,10,1.5
3547,skutkowne,s k u t k o w n e,sk/tk/wn/,3,9,2
3548,skutkowni,s k u t k o w n i,sk/tk/wn/,3,9,2
3549,skutkuje,s k u t k u j e,sk/tk/j/,3,8,1.6666666666666667
