,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
742,դեպի,d ɛ p i,d/p/,2,4,1
743,դեպքեր,d ɛ p kʰ ɛ ɾ,d/pkʰ/ɾ,2,7,1.6666666666666667
744,դեպքերում,d ɛ p kʰ ɛ ɾ u m,d/pkʰ/ɾ/m,3,9,1.5
745,դեպքում,d ɛ p kʰ u m,d/pkʰ/m,2,7,1.6666666666666667
746,դեռ,d ɛ r,d/r,1,3,1
747,դեռահասական,d ɛ r ɑ h ɑ s ɑ k ɑ n,d/r/h/s/k/n,5,11,1
748,դեռևս,d ɛ r ɛ v s,d/r/vs,2,6,1.3333333333333333
749,դեր,d ɛ ɾ,d/ɾ,1,3,1
750,դերասան,d ɛ ɾ ɑ s ɑ n,d/ɾ/s/n,3,7,1
751,դերասաններից,d ɛ ɾ ɑ s ɑ n n ɛ ɾ i t sʰ,d/ɾ/s/nn/ɾ/tsʰ,5,14,1.5
752,դերասանուհու,d ɛ ɾ ɑ s ɑ n u h u,d/ɾ/s/n/h/,5,10,1
753,դժվար,d ʒ v ɑ ɾ,dʒv/ɾ,1,5,2
754,դիզայնը,d i z ɑ j n ə,d/z/jn/,3,7,1.3333333333333333
755,դիլդո,d i l d ɔ,d/ld/,2,5,1.5
756,դիմադրությունը,d i m ɑ d ɾ u tʰ j u n ə,d/m/dɾ/tʰj/n/,5,13,1.6
757,դիմանկարներ՝,d i m ɑ n k ɑ ɾ n ɛ ɾ,d/m/nk/ɾn/ɾ,4,11,1.4
758,դիմանկարներով,d i m ɑ n k ɑ ɾ n ɛ ɾ ɔ v,d/m/nk/ɾn/ɾ/v,5,13,1.3333333333333333
759,դիմելուց,d i m ɛ l u t sʰ,d/m/l/tsʰ,3,9,1.5
760,դիսնեյը,d i s n ɛ j ə,d/sn/j/,3,7,1.3333333333333333
761,դիվանագիտական,d i v ɑ n ɑ ɡ i t ɑ k ɑ n,d/v/n/ɡ/t/k/n,6,13,1
762,դիվիզիայի,d i v i z i ɑ j i,d/v/z/j/,4,9,1
763,դիտակետում,d i t ɑ k ɛ t u m,d/t/k/t/m,4,9,1
764,դիտարկվել,d i t ɑ ɾ k v ɛ l,d/t/ɾkv/l,3,9,1.5
765,դիտումներն,d i t u m n ɛ ɾ n,d/t/mn/ɾn,3,9,1.5
766,դիտվեց,d i t v ɛ t sʰ,d/tv/tsʰ,2,8,2
767,դիտվում,d i t v u m,d/tv/m,2,6,1.3333333333333333
768,դիրիժորի,d i ɾ i ʒ ɔ ɾ i,d/ɾ/ʒ/ɾ/,4,8,1
769,դիրք,d i ɾ kʰ,d/ɾkʰ,1,5,2
770,դիրքը,d i ɾ kʰ ə,d/ɾkʰ/,2,6,2
771,դիրքով,d i ɾ kʰ ɔ v,d/ɾkʰ/v,2,7,1.6666666666666667
772,դիրքում,d i ɾ kʰ u m,d/ɾkʰ/m,2,7,1.6666666666666667
773,դիցաբանությունից՝,d i t sʰ ɑ b ɑ n u tʰ j u n i t sʰ,d/tsʰ/b/n/tʰj/n/tsʰ,6,19,1.8571428571428572
774,դոլար,d ɔ l ɑ ɾ,d/l/ɾ,2,5,1
775,դոկտորական,d ɔ k t ɔ ɾ ɑ k ɑ n,d/kt/ɾ/k/n,4,10,1.2
776,դոկտորի,d ɔ k t ɔ ɾ i,d/kt/ɾ/,3,7,1.3333333333333333
777,դու,d u,d/,1,2,1
778,դուստր,d u s t ɾ,d/stɾ,1,5,2
779,դուրս,d u ɾ s,d/ɾs,1,4,1.5
780,դպչի,d p t ʃʰ i,dptʃʰ/,1,6,5
781,դպրոց,d p ɾ ɔ t sʰ,dpɾ/tsʰ,1,7,3
782,դպրոցական,d p ɾ ɔ t sʰ ɑ k ɑ n,dpɾ/tsʰ/k/n,3,11,2
783,դպրոցը,d p ɾ ɔ t sʰ ə,dpɾ/tsʰ/,2,8,3
784,դպրոցի,d p ɾ ɔ t sʰ i,dpɾ/tsʰ/,2,8,3
785,դպրոցին,d p ɾ ɔ t sʰ i n,dpɾ/tsʰ/n,2,9,2.3333333333333335
786,դպրոցից,d p ɾ ɔ t sʰ i t sʰ,dpɾ/tsʰ/tsʰ,2,11,3
787,դպրոցն,d p ɾ ɔ t sʰ n,dpɾ/tsʰn,1,8,3.5
788,դպրոցներ,d p ɾ ɔ t sʰ n ɛ ɾ,dpɾ/tsʰn/ɾ,2,10,2.6666666666666665
789,դպրոցում,d p ɾ ɔ t sʰ u m,dpɾ/tsʰ/m,2,9,2.3333333333333335
790,դրա,d ɾ ɑ,dɾ/,1,3,2
791,դրածոն,d ɾ ɑ t s ɔ n,dɾ/ts/n,2,7,1.6666666666666667
792,դրական,d ɾ ɑ k ɑ n,dɾ/k/n,2,6,1.3333333333333333
793,դրամանենգությունը,d ɾ ɑ m ɑ n ɛ n ɡ u tʰ j u n ə,dɾ/m/n/nɡ/tʰj/n/,6,16,1.6666666666666667
794,դրամատուրգիայում,d ɾ ɑ m ɑ t u ɾ ɡ i ɑ j u m,dɾ/m/t/ɾɡ/j/m,5,14,1.3333333333333333
795,դրան,d ɾ ɑ n,dɾ/n,1,4,1.5
796,դրանից,d ɾ ɑ n i t sʰ,dɾ/n/tsʰ,2,8,2
797,դրանց,d ɾ ɑ n t sʰ,dɾ/ntsʰ,1,7,3
798,դրանցից,d ɾ ɑ n t sʰ i t sʰ,dɾ/ntsʰ/tsʰ,2,11,3
799,դրանք,d ɾ ɑ n kʰ,dɾ/nkʰ,1,6,2.5
800,դրեց,d ɾ ɛ t sʰ,dɾ/tsʰ,1,6,2.5
801,դրոշ,d ɾ ɔ ʃ,dɾ/ʃ,1,4,1.5
802,դրոշը,d ɾ ɔ ʃ ə,dɾ/ʃ/,2,5,1.5
803,դրոշներից,d ɾ ɔ ʃ n ɛ ɾ i t sʰ,dɾ/ʃn/ɾ/tsʰ,3,11,2
804,դրսևորումներից,d ɾ s ɛ v ɔ ɾ u m n ɛ ɾ i t sʰ,dɾs/v/ɾ/mn/ɾ/tsʰ,5,16,1.8333333333333333
805,դրվում,d ɾ v u m,dɾv/m,1,5,2
806,ե,ɛ,/,1,1,N/A
807,եգիպտական,ɛ ɡ i p t ɑ k ɑ n,/ɡ/pt/k/n,4,9,1.25
808,եգիպտացորենի,ɛ ɡ i p t ɑ t sʰ ɔ ɾ ɛ n i,/ɡ/pt/tsʰ/ɾ/n/,6,14,1.6
809,եզակի,ɛ z ɑ k i,/z/k/,3,5,1
810,եզդիական,ɛ z d i ɑ k ɑ n,/zd/k/n,3,8,1.3333333333333333
811,եզրերը,ɛ z ɾ ɛ ɾ ə,/zɾ/ɾ/,3,6,1.5
812,եզրին,ɛ z ɾ i n,/zɾ/n,2,5,1.5
813,եթե,ɛ tʰ ɛ,/tʰ/,2,4,2
814,եթերաշրջանը,ɛ tʰ ɛ ɾ ɑ ʃ ɾ d ʒ ɑ n ə,/tʰ/ɾ/ʃɾdʒ/n/,5,13,2
815,ելենան,ɛ l ɛ n ɑ n,/l/n/n,3,6,1
816,ելույթներից,ɛ l u j tʰ n ɛ ɾ i t sʰ,/l/jtʰn/ɾ/tsʰ,4,13,2.25
817,ելուստ՝մտրակ,ɛ l u s t m t ɾ ɑ k,/l/stmtɾ/k,3,10,2.3333333333333335
818,եկամտաբեր,ɛ k ɑ m t ɑ b ɛ ɾ,/k/mt/b/ɾ,4,9,1.25
819,եկամտի,ɛ k ɑ m t i,/k/mt/,3,6,1.5
820,եկավ,ɛ k ɑ v,/k/v,2,4,1
821,եկատերինան,ɛ k ɑ t ɛ ɾ i n ɑ n,/k/t/ɾ/n/n,5,10,1
822,եկել,ɛ k ɛ l,/k/l,2,4,1
823,եկեղեցի,ɛ k ɛ ʁ ɛ t sʰ i,/k/ʁ/tsʰ/,4,9,1.6666666666666667
824,եկեղեցին,ɛ k ɛ ʁ ɛ t sʰ i n,/k/ʁ/tsʰ/n,4,10,1.5
825,եկեղեցու,ɛ k ɛ ʁ ɛ t sʰ u,/k/ʁ/tsʰ/,4,9,1.6666666666666667
826,եկեղեցուն,ɛ k ɛ ʁ ɛ t sʰ u n,/k/ʁ/tsʰ/n,4,10,1.5
827,եղած,ɛ ʁ ɑ t s,/ʁ/ts,2,5,1.5
828,եղանակներ,ɛ ʁ ɑ n ɑ k n ɛ ɾ,/ʁ/n/kn/ɾ,4,9,1.25
829,եղանակով,ɛ ʁ ɑ n ɑ k ɔ v,/ʁ/n/k/v,4,8,1
830,եղավ,ɛ ʁ ɑ v,/ʁ/v,2,4,1
831,եղբայրների,ɛ ʁ b ɑ j ɾ n ɛ ɾ i,/ʁb/jɾn/ɾ/,4,10,2
832,եղել,ɛ ʁ ɛ l,/ʁ/l,2,4,1
833,եղջերավոր,ɛ ʁ d ʒ ɛ ɾ ɑ v ɔ ɾ,/ʁdʒ/ɾ/v/ɾ,4,10,1.5
834,եղջյուրով,ɛ ʁ d ʒ j u ɾ ɔ v,/ʁdʒj/ɾ/v,3,9,2
835,եմ,ɛ m,/m,1,2,1
836,են,ɛ n,/n,1,2,1
837,են՝,ɛ n,/n,1,2,1
838,ենթակա,ɛ n tʰ ɑ k ɑ,/ntʰ/k/,3,7,2
839,ենթամաշկային,ɛ n tʰ ɑ m ɑ ʃ k ɑ j i n,/ntʰ/m/ʃk/j/n,5,13,1.6
840,ենթատեսակի,ɛ n tʰ ɑ t ɛ s ɑ k i,/ntʰ/t/s/k/,5,11,1.5
841,ենթատեսակները,ɛ n tʰ ɑ t ɛ s ɑ k n ɛ ɾ ə,/ntʰ/t/s/kn/ɾ/,6,14,1.6
842,ենթարկվել,ɛ n tʰ ɑ ɾ k v ɛ l,/ntʰ/ɾkv/l,3,10,2.3333333333333335
843,ենթարկվում,ɛ n tʰ ɑ ɾ k v u m,/ntʰ/ɾkv/m,3,10,2.3333333333333335
844,ենք,ɛ n kʰ,/nkʰ,1,4,3
845,եռաբլթակ,ɛ r ɑ b l tʰ ɑ k,/r/bltʰ/k,3,9,2
846,եռանկյունաձև,ɛ r ɑ n k j u n ɑ d z ɛ v,/r/nkj/n/dz/v,5,13,1.6
847,ես,ɛ s,/s,1,2,1
848,եվ,ɛ v,/v,1,2,1
849,եվրոպական,ɛ v ɾ ɔ p ɑ k ɑ n,/vɾ/p/k/n,4,9,1.25
850,եվրոպայում,ɛ v ɾ ɔ p ɑ j u m,/vɾ/p/j/m,4,9,1.25
851,ետք,ɛ t kʰ,/tkʰ,1,4,3
852,երազանքները,ɛ ɾ ɑ z ɑ n kʰ n ɛ ɾ ə,/ɾ/z/nkʰn/ɾ/,5,12,1.75
853,երազել,ɛ ɾ ɑ z ɛ l,/ɾ/z/l,3,6,1
854,երաժշտական,ɛ ɾ ɑ ʒ ʃ t ɑ k ɑ n,/ɾ/ʒʃt/k/n,4,10,1.5
855,երաժշտության,ɛ ɾ ɑ ʒ ʃ t u tʰ j ɑ n,/ɾ/ʒʃt/tʰj/n,4,12,2
856,երաժրշտական,ɛ ɾ ɑ ʒ ɾ ʃ t ɑ k ɑ n,/ɾ/ʒɾʃt/k/n,4,11,1.75
857,երանգավորումով,ɛ ɾ ɑ n ɡ ɑ v ɔ ɾ u m ɔ v,/ɾ/nɡ/v/ɾ/m/v,6,13,1.1666666666666667
858,երաշխիք,ɛ ɾ ɑ ʃ χ i kʰ,/ɾ/ʃχ/kʰ,3,8,1.6666666666666667
859,երբ,ɛ ɾ b,/ɾb,1,3,2
860,երբեմն,ɛ ɾ b ɛ m n,/ɾb/mn,2,6,2
861,երբեմն՝,ɛ ɾ b ɛ m n,/ɾb/mn,2,6,2
862,երգել,ɛ ɾ ɡ ɛ l,/ɾɡ/l,2,5,1.5
863,երգեր,ɛ ɾ ɡ ɛ ɾ,/ɾɡ/ɾ,2,5,1.5
864,երգերը,ɛ ɾ ɡ ɛ ɾ ə,/ɾɡ/ɾ/,3,6,1.5
865,երգերի,ɛ ɾ ɡ ɛ ɾ i,/ɾɡ/ɾ/,3,6,1.5
866,երգը,ɛ ɾ ɡ ə,/ɾɡ/,2,4,2
867,երգի,ɛ ɾ ɡ i,/ɾɡ/,2,4,2
868,երգում,ɛ ɾ ɡ u m,/ɾɡ/m,2,5,1.5
869,երգչախմբի,ɛ ɾ ɡ t ʃʰ ɑ χ m b i,/ɾɡtʃʰ/χmb/,3,11,4
870,երդիկի,ɛ ɾ d i k i,/ɾd/k/,3,6,1.5
871,երեխա,ɛ ɾ ɛ χ ɑ,/ɾ/χ/,3,5,1
872,երեխային,ɛ ɾ ɛ χ ɑ j i n,/ɾ/χ/j/n,4,8,1
873,երեխան,ɛ ɾ ɛ χ ɑ n,/ɾ/χ/n,3,6,1
874,երեխաների,ɛ ɾ ɛ χ ɑ n ɛ ɾ i,/ɾ/χ/n/ɾ/,5,9,1
875,երեխաներին,ɛ ɾ ɛ χ ɑ n ɛ ɾ i n,/ɾ/χ/n/ɾ/n,5,10,1
876,երեկոյան,ɛ ɾ ɛ k ɔ j ɑ n,/ɾ/k/j/n,4,8,1
877,երեսկալներով,ɛ ɾ ɛ s k ɑ l n ɛ ɾ ɔ v,/ɾ/sk/ln/ɾ/v,5,12,1.4
878,երեք,ɛ ɾ ɛ kʰ,/ɾ/kʰ,2,5,1.5
879,երիտասարդ,ɛ ɾ i t ɑ s ɑ ɾ d,/ɾ/t/s/ɾd,4,9,1.25
880,երիտասարդական,ɛ ɾ i t ɑ s ɑ ɾ d ɑ k ɑ n,/ɾ/t/s/ɾd/k/n,6,13,1.1666666666666667
881,երկաթյա,ɛ ɾ k ɑ tʰ j ɑ,/ɾk/tʰj/,3,8,2.5
882,երկաթով,ɛ ɾ k ɑ tʰ ɔ v,/ɾk/tʰ/v,3,8,1.6666666666666667
883,երկաթուղային,ɛ ɾ k ɑ tʰ u ʁ ɑ j i n,/ɾk/tʰ/ʁ/j/n,5,12,1.4
884,երկակի,ɛ ɾ k ɑ k i,/ɾk/k/,3,6,1.5
885,երկար,ɛ ɾ k ɑ ɾ,/ɾk/ɾ,2,5,1.5
886,երկարացնողներ,ɛ ɾ k ɑ ɾ ɑ t sʰ n ɔ ʁ n ɛ ɾ,/ɾk/ɾ/tsʰn/ʁn/ɾ,5,15,2
887,երկբուրգը,ɛ ɾ k b u ɾ ɡ ə,/ɾkb/ɾɡ/,3,8,2.5
888,երկերում,ɛ ɾ k ɛ ɾ u m,/ɾk/ɾ/m,3,7,1.3333333333333333
889,երկի,ɛ ɾ k i,/ɾk/,2,4,2
890,երկիր,ɛ ɾ k i ɾ,/ɾk/ɾ,2,5,1.5
891,երկնագույն,ɛ ɾ k n ɑ ɡ u j n,/ɾkn/ɡ/jn,3,9,2
892,երկնքի,ɛ ɾ k n kʰ i,/ɾknkʰ/,2,7,5
893,երկու,ɛ ɾ k u,/ɾk/,2,4,2
894,երկուշաբթին,ɛ ɾ k u ʃ ɑ b tʰ i n,/ɾk/ʃ/btʰ/n,4,11,1.75
895,երկսեռ,ɛ ɾ k s ɛ r,/ɾks/r,2,6,2
896,երկտուն,ɛ ɾ k t u n,/ɾkt/n,2,6,2
897,երկրաբանական,ɛ ɾ k ɾ ɑ b ɑ n ɑ k ɑ n,/ɾkɾ/b/n/k/n,5,12,1.4
898,երկրագործությամբ,ɛ ɾ k ɾ ɑ ɡ ɔ ɾ t s u tʰ j ɑ m b,/ɾkɾ/ɡ/ɾts/tʰj/mb,5,17,2.4
899,երկրաշարժը,ɛ ɾ k ɾ ɑ ʃ ɑ ɾ ʒ ə,/ɾkɾ/ʃ/ɾʒ/,4,10,2
900,երկրի,ɛ ɾ k ɾ i,/ɾkɾ/,2,5,3
901,երկրների,ɛ ɾ k ɾ n ɛ ɾ i,/ɾkɾn/ɾ/,3,8,2.5
902,երկրներում,ɛ ɾ k ɾ n ɛ ɾ u m,/ɾkɾn/ɾ/m,3,9,2
903,երկրներուն,ɛ ɾ k ɾ n ɛ ɾ u n,/ɾkɾn/ɾ/n,3,9,2
904,երկրորդ,ɛ ɾ k ɾ ɔ ɾ d,/ɾkɾ/ɾd,2,7,2.5
905,երրորդ,ɛ ɾ ɾ ɔ ɾ d,/ɾɾ/ɾd,2,6,2
906,երևակայական,ɛ ɾ ɛ v ɑ k ɑ j ɑ k ɑ n,/ɾ/v/k/j/k/n,6,12,1
907,երևում,ɛ ɾ ɛ v u m,/ɾ/v/m,3,6,1
908,երևույթը,ɛ ɾ ɛ v u j tʰ ə,/ɾ/v/jtʰ/,4,9,1.6666666666666667
909,երևույթներով,ɛ ɾ ɛ v u j tʰ n ɛ ɾ ɔ v,/ɾ/v/jtʰn/ɾ/v,5,13,1.6
910,եւ,ɛ v,/v,1,2,1
911,եւս,ɛ v s,/vs,1,3,2
912,եւրոպական,ɛ v ɾ ɔ p ɑ k ɑ n,/vɾ/p/k/n,4,9,1.25
913,զանգակատուն,z ɑ n ɡ ɑ k ɑ t u n,z/nɡ/k/t/n,4,10,1.2
914,զանգահարություն,z ɑ n ɡ ɑ h ɑ ɾ u tʰ j u n,z/nɡ/h/ɾ/tʰj/n,5,14,1.5
915,զանգերը,z ɑ n ɡ ɛ ɾ ə,z/nɡ/ɾ/,3,7,1.3333333333333333
916,զանգվածի,z ɑ n ɡ v ɑ t s i,z/nɡv/ts/,3,9,2
917,զանոնք,z ɑ n ɔ n kʰ,z/n/nkʰ,2,7,1.6666666666666667
918,զանջան,z ɑ n d ʒ ɑ n,z/ndʒ/n,2,7,1.6666666666666667
919,զառիթափ,z ɑ r i tʰ ɑ pʰ,z/r/tʰ/pʰ,3,9,1.5
920,զավակը,z ɑ v ɑ k ə,z/v/k/,3,6,1
921,զարգաման,z ɑ ɾ ɡ ɑ m ɑ n,z/ɾɡ/m/n,3,8,1.25
922,զարգանում,z ɑ ɾ ɡ ɑ n u m,z/ɾɡ/n/m,3,8,1.25
923,զարգացած,z ɑ ɾ ɡ ɑ t sʰ ɑ t s,z/ɾɡ/tsʰ/ts,3,11,2
924,զարգացել,z ɑ ɾ ɡ ɑ t sʰ ɛ l,z/ɾɡ/tsʰ/l,3,10,1.75
925,զարգացման,z ɑ ɾ ɡ ɑ t sʰ m ɑ n,z/ɾɡ/tsʰm/n,3,11,2
926,զարգացնել,z ɑ ɾ ɡ ɑ t sʰ n ɛ l,z/ɾɡ/tsʰn/l,3,11,2
927,զարգացնելիս,z ɑ ɾ ɡ ɑ t sʰ n ɛ l i s,z/ɾɡ/tsʰn/l/s,4,13,1.8
928,զարգմացման,z ɑ ɾ ɡ m ɑ t sʰ m ɑ n,z/ɾɡm/tsʰm/n,3,12,2.25
929,զարդարանքներու,z ɑ ɾ d ɑ ɾ ɑ n kʰ n ɛ ɾ u,z/ɾd/ɾ/nkʰn/ɾ/,5,14,1.8
930,զարդարված,z ɑ ɾ d ɑ ɾ v ɑ t s,z/ɾd/ɾv/ts,3,10,1.75
931,զարմացավ,z ɑ ɾ m ɑ t sʰ ɑ v,z/ɾm/tsʰ/v,3,10,1.75
932,զբաղած,z b ɑ ʁ ɑ t s,zb/ʁ/ts,2,7,1.6666666666666667
933,զբաղեցնել,z b ɑ ʁ ɛ t sʰ n ɛ l,zb/ʁ/tsʰn/l,3,11,2
934,զբաղեցնում,z b ɑ ʁ ɛ t sʰ n u m,zb/ʁ/tsʰn/m,3,11,2
935,զբաղմունքը,z b ɑ ʁ m u n kʰ ə,zb/ʁm/nkʰ/,3,10,2.3333333333333335
936,զբաղվածությունը,z b ɑ ʁ v ɑ t s u tʰ j u n ə,zb/ʁv/ts/tʰj/n/,5,15,2
937,զբաղվել,z b ɑ ʁ v ɛ l,zb/ʁv/l,2,7,1.6666666666666667
938,զբաղվում,z b ɑ ʁ v u m,zb/ʁv/m,2,7,1.6666666666666667
939,զբոսաշրջիկների,z b ɔ s ɑ ʃ ɾ d ʒ i k n ɛ ɾ i,zb/s/ʃɾdʒ/kn/ɾ/,5,15,2
940,զբոսաշրջությունը,z b ɔ s ɑ ʃ ɾ d ʒ u tʰ j u n ə,zb/s/ʃɾdʒ/tʰj/n/,5,16,2.2
941,զգալի,z ɡ ɑ l i,zɡ/l/,2,5,1.5
942,զգայունացումը,z ɡ ɑ j u n ɑ t sʰ u m ə,zɡ/j/n/tsʰ/m/,5,13,1.6
943,զգեստները,z ɡ ɛ s t n ɛ ɾ ə,zɡ/stn/ɾ/,3,9,2
944,զենքը,z ɛ n kʰ ə,z/nkʰ/,2,6,2
945,զինանշան,z i n ɑ n ʃ ɑ n,z/n/nʃ/n,3,8,1.25
946,զինվորական,z i n v ɔ ɾ ɑ k ɑ n,z/nv/ɾ/k/n,4,10,1.2
947,զինվորները,z i n v ɔ ɾ n ɛ ɾ ə,z/nv/ɾn/ɾ/,4,10,1.5
948,զիջել,z i d ʒ ɛ l,z/dʒ/l,2,6,1.3333333333333333
949,զիջումների,z i d ʒ u m n ɛ ɾ i,z/dʒ/mn/ɾ/,4,10,1.5
950,զոհաբերում,z ɔ h ɑ b ɛ ɾ u m,z/h/b/ɾ/m,4,9,1
951,զոհերից,z ɔ h ɛ ɾ i t sʰ,z/h/ɾ/tsʰ,3,9,1.5
952,զուգակցվել,z u ɡ ɑ k t sʰ v ɛ l,z/ɡ/ktsʰv/l,3,11,2
953,զույգերով,z u j ɡ ɛ ɾ ɔ v,z/jɡ/ɾ/v,3,8,1.25
954,զտարյուն,z t ɑ ɾ j u n,zt/ɾj/n,2,7,1.6666666666666667
955,զրոն՝,z ɾ ɔ n,zɾ/n,1,4,1.5
956,զրույցներ,z ɾ u j t sʰ n ɛ ɾ,zɾ/jtsʰn/ɾ,2,10,2.6666666666666665
957,զօրաբանակի,z ɔ ɾ ɑ b ɑ n ɑ k i,z/ɾ/b/n/k/,5,10,1
958,է,ɛ,/,1,1,N/A
959,է՝,ɛ,/,1,1,N/A
960,էական,ɛ ɑ k ɑ n,/k/n,2,5,1
961,էգերը,ɛ ɡ ɛ ɾ ə,/ɡ/ɾ/,3,5,1
962,էգն,ɛ ɡ n,/ɡn,1,3,2
963,էի,ɛ i,/,1,2,N/A
964,էին,ɛ i n,/n,1,3,1
965,էլ,ɛ l,/l,1,2,1
966,էլ՝,ɛ l,/l,1,2,1
967,էլբասանում,ɛ l b ɑ s ɑ n u m,/lb/s/n/m,4,9,1.25
968,էլեկտրաէներգիայի,ɛ l ɛ k t ɾ ɑ ɛ n ɛ ɾ ɡ i ɑ j i,/l/ktɾ/n/ɾɡ/j/,6,16,1.6
969,էլեկտրական,ɛ l ɛ k t ɾ ɑ k ɑ n,/l/ktɾ/k/n,4,10,1.5
970,էլեկտրականությունն,ɛ l ɛ k t ɾ ɑ k ɑ n u tʰ j u n n,/l/ktɾ/k/n/tʰj/nn,6,17,1.8333333333333333
971,էլեկտրաշոկով,ɛ l ɛ k t ɾ ɑ ʃ ɔ k ɔ v,/l/ktɾ/ʃ/k/v,5,12,1.4
972,էլեկտրոնային,ɛ l ɛ k t ɾ ɔ n ɑ j i n,/l/ktɾ/n/j/n,5,12,1.4
973,էլեկտրոնները՝,ɛ l ɛ k t ɾ ɔ n n ɛ ɾ ə,/l/ktɾ/nn/ɾ/,5,12,1.75
974,էլեկտրոտեխնիկական,ɛ l ɛ k t ɾ ɔ t ɛ χ n i k ɑ k ɑ n,/l/ktɾ/t/χn/k/k/n,7,17,1.4285714285714286
975,էկրանին,ɛ k ɾ ɑ n i n,/kɾ/n/n,3,7,1.3333333333333333
976,էոր,ɛ ɔ ɾ,/ɾ,1,3,1
977,էության,ɛ u tʰ j ɑ n,/tʰj/n,2,7,2
978,էջերը,ɛ d ʒ ɛ ɾ ə,/dʒ/ɾ/,3,6,1.5
979,էջերում,ɛ d ʒ ɛ ɾ u m,/dʒ/ɾ/m,3,7,1.3333333333333333
980,էսթոներէնին,ɛ s tʰ ɔ n ɛ ɾ ɛ n i n,/stʰ/n/ɾ/n/n,5,12,1.4
981,էսկիզները,ɛ s k i z n ɛ ɾ ə,/sk/zn/ɾ/,4,9,1.6666666666666667
982,էվգլենայի,ɛ v ɡ l ɛ n ɑ j i,/vɡl/n/j/,4,9,1.6666666666666667
983,էր,ɛ ɾ,/ɾ,1,2,1
984,էրբիումը,ɛ ɾ b i u m ə,/ɾb/m/,3,7,1.5
985,էրճաս,ɛ ɾ t ʃ ɑ s,/ɾtʃ/s,2,6,2
986,ընդգծեր,ə n d ɡ t s ɛ ɾ,/ndɡts/ɾ,2,8,3
987,ընդլայնված,ə n d l ɑ j n v ɑ t s,/ndl/jnv/ts,3,11,2.6666666666666665
988,ընդհանուր,ə n d h ɑ n u ɾ,/ndh/n/ɾ,3,8,1.6666666666666667
989,ընդհատել,ə n d h ɑ t ɛ l,/ndh/t/l,3,8,1.6666666666666667
990,ընդհարում,ə n d h ɑ ɾ u m,/ndh/ɾ/m,3,8,1.6666666666666667
991,ընդունակ,ə n d u n ɑ k,/nd/n/k,3,7,1.3333333333333333
992,ընդունակությունների,ə n d u n ɑ k u tʰ j u n n ɛ ɾ i,/nd/n/k/tʰj/nn/ɾ/,7,17,1.6666666666666667
993,ընդունման,ə n d u n m ɑ n,/nd/nm/n,3,8,1.6666666666666667
994,ընդունում,ə n d u n u m,/nd/n/m,3,7,1.3333333333333333
995,ընթանում,ə n tʰ ɑ n u m,/ntʰ/n/m,3,8,1.6666666666666667
996,ընթացել,ə n tʰ ɑ t sʰ ɛ l,/ntʰ/tsʰ/l,3,10,2.3333333333333335
997,ընթացքը,ə n tʰ ɑ t sʰ kʰ ə,/ntʰ/tsʰkʰ/,3,11,4
998,ընթացքի,ə n tʰ ɑ t sʰ kʰ i,/ntʰ/tsʰkʰ/,3,11,4
999,ընթացքին,ə n tʰ ɑ t sʰ kʰ i n,/ntʰ/tsʰkʰ/n,3,12,3
1000,ընթացքում,ə n tʰ ɑ t sʰ kʰ u m,/ntʰ/tsʰkʰ/m,3,12,3
1001,ընթերցողների,ə n tʰ ɛ ɾ t sʰ ɔ ʁ n ɛ ɾ i,/ntʰ/ɾtsʰ/ʁn/ɾ/,5,15,2.5
1002,ընթերցումը,ə n tʰ ɛ ɾ t sʰ u m ə,/ntʰ/ɾtsʰ/m/,4,12,2.6666666666666665
1003,ընծայած,ə n t s ɑ j ɑ t s,/nts/j/ts,3,9,2
1004,ընկած,ə n k ɑ t s,/nk/ts,2,6,2
1005,ընկերոջ,ə n k ɛ ɾ ɔ d ʒ,/nk/ɾ/dʒ,3,8,1.6666666666666667
1006,ընկերության,ə n k ɛ ɾ u tʰ j ɑ n,/nk/ɾ/tʰj/n,4,11,1.75
1007,ընկնում,ə n k n u m,/nkn/m,2,6,2
1008,ընտանեկան,ə n t ɑ n ɛ k ɑ n,/nt/n/k/n,4,9,1.25
1009,ընտանիքը,ə n t ɑ n i kʰ ə,/nt/n/kʰ/,4,9,1.6666666666666667
1010,ընտանիքի,ə n t ɑ n i kʰ i,/nt/n/kʰ/,4,9,1.6666666666666667
1011,ընտանիքին,ə n t ɑ n i kʰ i n,/nt/n/kʰ/n,4,10,1.5
1012,ընտանիքն,ə n t ɑ n i kʰ n,/nt/n/kʰn,3,9,2
1013,ընտանիքում,ə n t ɑ n i kʰ u m,/nt/n/kʰ/m,4,10,1.5
1014,ընտիր,ə n t i ɾ,/nt/ɾ,2,5,1.5
1015,ընտրել,ə n t ɾ ɛ l,/ntɾ/l,2,6,2
1016,ընտրելու,ə n t ɾ ɛ l u,/ntɾ/l/,3,7,2
1017,ընտրի՝,ə n t ɾ i,/ntɾ/,2,5,3
1018,ընտրուած,ə n t ɾ u ɑ t s,/ntɾ/ts,2,8,2.5
1019,ընտրվելուց,ə n t ɾ v ɛ l u t sʰ,/ntɾv/l/tsʰ,3,11,2.6666666666666665
1020,ընտրվում,ə n t ɾ v u m,/ntɾv/m,2,7,2.5
1021,ըստ,ə s t,/st,1,3,2
