,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
14739,komunikaci,k o m u n ɪ k a ts ɪ,k/m/n/k/ts/,5,11,1.2
14740,komunikací,k o m u n ɪ k a ts iː,k/m/n/k/ts/ː,5,12,1.1666666666666667
14741,komunikacích,k o m u n ɪ k a ts iː x,k/m/n/k/ts/ːx,5,13,1.3333333333333333
14742,komunikační,k o m u n ɪ k a tʃ ɲ iː,k/m/n/k/tʃɲ/ː,5,13,1.3333333333333333
14743,komunikačních,k o m u n ɪ k a tʃ ɲ iː x,k/m/n/k/tʃɲ/ːx,5,14,1.5
14744,komunikačním,k o m u n ɪ k a tʃ ɲ iː m,k/m/n/k/tʃɲ/ːm,5,14,1.5
14745,komunikoval,k o m u n ɪ k o v a l,k/m/n/k/v/l,5,11,1
14746,komunikovala,k o m u n ɪ k o v a l a,k/m/n/k/v/l/,6,12,1
14747,komunikovali,k o m u n ɪ k o v a l ɪ,k/m/n/k/v/l/,6,12,1
14748,komunikovalo,k o m u n ɪ k o v a l o,k/m/n/k/v/l/,6,12,1
14749,komunikovat,k o m u n ɪ k o v a,k/m/n/k/v/,5,10,1
14750,komunikovat,k o m u n ɪ k o v a t,k/m/n/k/v/t,5,11,1
14751,komunikována,k o m u n ɪ k o v aː n a,k/m/n/k/v/ːn/,6,13,1.1666666666666667
14752,komunikováno,k o m u n ɪ k o v aː n o,k/m/n/k/v/ːn/,6,13,1.1666666666666667
14753,komunikuje,k o m u n ɪ k u j ɛ,k/m/n/k/j/,5,10,1
14754,komunikujeme,k o m u n ɪ k u j ɛ m ɛ,k/m/n/k/j/m/,6,12,1
14755,komunikujete,k o m u n ɪ k u j ɛ t ɛ,k/m/n/k/j/t/,6,12,1
14756,komunikuji,k o m u n ɪ k u j ɪ,k/m/n/k/j/,5,10,1
14757,komunikují,k o m u n ɪ k u j iː,k/m/n/k/j/ː,5,11,1
14758,komunismem,k o m u n ɪ z m ɛ m,k/m/n/zm/m,4,10,1.2
14759,komunismu,k o m u n ɪ s m u,k/m/n/sm/,4,9,1.25
14760,komunismus,k o m u n ɪ z m u s,k/m/n/zm/s,4,10,1.2
14761,komunista,k o m u n ɪ s t a,k/m/n/st/,4,9,1.25
14762,komunistech,k o m u n ɪ s t ɛ x,k/m/n/st/x,4,10,1.2
14763,komunisti,k o m u n ɪ s t ɪ,k/m/n/st/,4,9,1.25
14764,komunistickou,k o m u n ɪ s t ɪ ts k ow,k/m/n/st/tsk/w,5,14,1.5
14765,komunistická,k o m u n ɪ s t ɪ ts k aː,k/m/n/st/tsk/ː,5,14,1.5
14766,komunistické,k o m u n ɪ s t ɪ ts k ɛː,k/m/n/st/tsk/ː,5,14,1.5
14767,komunistického,k o m u n ɪ s t ɪ ts k ɛː ɦ o,k/m/n/st/tsk/ːɦ/,6,16,1.6666666666666667
14768,komunistickém,k o m u n ɪ s t ɪ ts k ɛː m,k/m/n/st/tsk/ːm,5,15,1.6666666666666667
14769,komunistickému,k o m u n ɪ s t ɪ ts k ɛː m u,k/m/n/st/tsk/ːm/,6,16,1.6666666666666667
14770,komunistický,k o m u n ɪ s t ɪ ts k iː,k/m/n/st/tsk/ː,5,14,1.5
14771,komunistických,k o m u n ɪ s t ɪ ts k iː x,k/m/n/st/tsk/ːx,5,15,1.6666666666666667
14772,komunistickým,k o m u n ɪ s t ɪ ts k iː m,k/m/n/st/tsk/ːm,5,15,1.6666666666666667
14773,komunističtí,k o m u n ɪ s t ɪ tʃ c iː,k/m/n/st/tʃc/ː,5,14,1.5
14774,komunistou,k o m u n ɪ s t ow,k/m/n/st/w,4,10,1.2
14775,komunistu,k o m u n ɪ s t u,k/m/n/st/,4,9,1.25
14776,komunisty,k o m u n ɪ s t ɪ,k/m/n/st/,4,9,1.25
14777,komunisté,k o m u n ɪ s t ɛː,k/m/n/st/ː,4,10,1.2
14778,komunistů,k o m u n ɪ s t uː,k/m/n/st/ː,4,10,1.2
14779,komunistům,k o m u n ɪ s t uː m,k/m/n/st/ːm,4,11,1.4
14780,komunit,k o m u n ɪ t,k/m/n/t,3,7,1
14781,komunita,k o m u n ɪ t a,k/m/n/t/,4,8,1
14782,komunitní,k o m u n ɪ t ɲ iː,k/m/n/tɲ/ː,4,10,1.2
14783,komunitou,k o m u n ɪ t ow,k/m/n/t/w,4,9,1
14784,komunitu,k o m u n ɪ t u,k/m/n/t/,4,8,1
14785,komunity,k o m u n ɪ t ɪ,k/m/n/t/,4,8,1
14786,komunitách,k o m u n ɪ t aː x,k/m/n/t/ːx,4,10,1.2
14787,komunitě,k o m u n ɪ c ɛ,k/m/n/c/,4,8,1
14788,komunální,k o m u n aː l ɲ iː,k/m/n/ːlɲ/ː,4,11,1.4
14789,komunálních,k o m u n aː l ɲ iː x,k/m/n/ːlɲ/ːx,4,12,1.6
14790,komunálního,k o m u n aː l ɲ iː ɦ o,k/m/n/ːlɲ/ːɦ/,5,13,1.6
14791,komunálním,k o m u n aː l ɲ iː m,k/m/n/ːlɲ/ːm,4,12,1.6
14792,komunálními,k o m u n aː l ɲ iː m ɪ,k/m/n/ːlɲ/ːm/,5,13,1.6
14793,komunálu,k o m u n aː l u,k/m/n/ːl/,4,9,1.25
14794,komára,k o m aː r a,k/m/ːr/,3,7,1.3333333333333333
14795,komárek,k o m aː r ɛ k,k/m/ːr/k,3,8,1.25
14796,komárka,k o m aː r k a,k/m/ːrk/,3,8,1.6666666666666667
14797,komárkem,k o m aː r k ɛ m,k/m/ːrk/m,3,9,1.5
14798,komárkovi,k o m aː r k o v ɪ,k/m/ːrk/v/,4,10,1.5
14799,komín,k o m iː n,k/m/ːn,2,6,1.3333333333333333
14800,komína,k o m iː n a,k/m/ːn/,3,7,1.3333333333333333
14801,komíny,k o m iː n ɪ,k/m/ːn/,3,7,1.3333333333333333
14802,komíně,k o m iː ɲ ɛ,k/m/ːɲ/,3,7,1.3333333333333333
14803,komínů,k o m iː n uː,k/m/ːn/ː,3,8,1.25
14804,konají,k o n a j iː,k/n/j/ː,3,7,1
14805,konal,k o n a l,k/n/l,2,5,1
14806,konala,k o n a l a,k/n/l/,3,6,1
14807,konali,k o n a l ɪ,k/n/l/,3,6,1
14808,konalo,k o n a l o,k/n/l/,3,6,1
14809,konaly,k o n a l ɪ,k/n/l/,3,6,1
14810,konané,k o n a n ɛː,k/n/n/ː,3,7,1
14811,konaných,k o n a n iː x,k/n/n/ːx,3,8,1.25
14812,konat,k o n a,k/n/,2,4,1
14813,konat,k o n a t,k/n/t,2,5,1
14814,konce,k o n ts ɛ,k/nts/,2,6,2
14815,koncem,k o n ts ɛ m,k/nts/m,2,7,1.6666666666666667
14816,koncentrace,k o n ts ɛ n t r a ts ɛ,k/nts/ntr/ts/,4,13,2.25
14817,koncentraci,k o n ts ɛ n t r a ts ɪ,k/nts/ntr/ts/,4,13,2.25
14818,koncentrací,k o n ts ɛ n t r a ts iː,k/nts/ntr/ts/ː,4,14,2
14819,koncentrační,k o n ts ɛ n t r a tʃ ɲ iː,k/nts/ntr/tʃɲ/ː,4,15,2.2
14820,koncentračních,k o n ts ɛ n t r a tʃ ɲ iː x,k/nts/ntr/tʃɲ/ːx,4,16,2.4
14821,koncentračního,k o n ts ɛ n t r a tʃ ɲ iː ɦ o,k/nts/ntr/tʃɲ/ːɦ/,5,17,2.4
14822,koncentračním,k o n ts ɛ n t r a tʃ ɲ iː m,k/nts/ntr/tʃɲ/ːm,4,16,2.4
14823,koncentračnímu,k o n ts ɛ n t r a tʃ ɲ iː m u,k/nts/ntr/tʃɲ/ːm/,5,17,2.4
14824,koncentrovanou,k o n ts ɛ n t r o v a n ow,k/nts/ntr/v/n/w,5,15,1.6666666666666667
14825,koncentrovaná,k o n ts ɛ n t r o v a n aː,k/nts/ntr/v/n/ː,5,15,1.6666666666666667
14826,koncentrované,k o n ts ɛ n t r o v a n ɛː,k/nts/ntr/v/n/ː,5,15,1.6666666666666667
14827,koncentrovat,k o n ts ɛ n t r o v a t,k/nts/ntr/v/t,4,13,1.8
14828,koncentruje,k o n ts ɛ n t r u j ɛ,k/nts/ntr/j/,4,12,2
14829,koncentrák,k o n ts ɛ n t r aː k,k/nts/ntr/ːk,3,12,2.25
14830,koncentrát,k o n ts ɛ n t r aː t,k/nts/ntr/ːt,3,12,2.25
14831,koncepce,k o n ts ɛ p ts ɛ,k/nts/pts/,3,10,2.3333333333333335
14832,koncepcemi,k o n ts ɛ p ts ɛ m ɪ,k/nts/pts/m/,4,12,2
14833,koncepci,k o n ts ɛ p ts ɪ,k/nts/pts/,3,10,2.3333333333333335
14834,koncepcí,k o n ts ɛ p ts iː,k/nts/pts/ː,3,11,2
14835,koncepcích,k o n ts ɛ p ts iː x,k/nts/pts/ːx,3,12,2.25
14836,koncept,k o n ts ɛ p,k/nts/p,2,7,1.6666666666666667
14837,koncept,k o n ts ɛ p t,k/nts/pt,2,8,2
14838,konceptem,k o n ts ɛ p t ɛ m,k/nts/pt/m,3,10,1.75
14839,konceptu,k o n ts ɛ p t u,k/nts/pt/,3,9,2
14840,konceptuální,k o n ts ɛ p t u aː l ɲ iː,k/nts/pt/ːlɲ/ː,4,15,2
14841,koncepty,k o n ts ɛ p t ɪ,k/nts/pt/,3,9,2
14842,konceptů,k o n ts ɛ p t uː,k/nts/pt/ː,3,10,1.75
14843,koncepční,k o n ts ɛ p tʃ ɲ iː,k/nts/ptʃɲ/ː,3,12,2.25
14844,koncepčních,k o n ts ɛ p tʃ ɲ iː x,k/nts/ptʃɲ/ːx,3,13,2.5
14845,koncepčního,k o n ts ɛ p tʃ ɲ iː ɦ o,k/nts/ptʃɲ/ːɦ/,4,14,2.5
14846,koncepčně,k o n ts ɛ p tʃ ɲ ɛ,k/nts/ptʃɲ/,3,11,2.6666666666666665
14847,koncern,k o n ts ɛ r n,k/nts/rn,2,8,2
14848,koncernem,k o n ts ɛ r n ɛ m,k/nts/rn/m,3,10,1.75
14849,koncernu,k o n ts ɛ r n u,k/nts/rn/,3,9,2
14850,koncerny,k o n ts ɛ r n ɪ,k/nts/rn/,3,9,2
14851,koncernů,k o n ts ɛ r n uː,k/nts/rn/ː,3,10,1.75
14852,koncert,k o n ts ɛ r,k/nts/r,2,7,1.6666666666666667
14853,koncert,k o n ts ɛ r t,k/nts/rt,2,8,2
14854,koncertech,k o n ts ɛ r t ɛ x,k/nts/rt/x,3,10,1.75
14855,koncertem,k o n ts ɛ r t ɛ m,k/nts/rt/m,3,10,1.75
14856,koncertní,k o n ts ɛ r t ɲ iː,k/nts/rtɲ/ː,3,11,2
14857,koncertních,k o n ts ɛ r t ɲ iː x,k/nts/rtɲ/ːx,3,12,2.25
14858,koncertním,k o n ts ɛ r t ɲ iː m,k/nts/rtɲ/ːm,3,12,2.25
14859,koncertoval,k o n ts ɛ r t o v a l,k/nts/rt/v/l,4,12,1.6
14860,koncertovali,k o n ts ɛ r t o v a l ɪ,k/nts/rt/v/l/,5,13,1.6
14861,koncertu,k o n ts ɛ r t u,k/nts/rt/,3,9,2
14862,koncertuje,k o n ts ɛ r t u j ɛ,k/nts/rt/j/,4,11,1.75
14863,koncerty,k o n ts ɛ r t ɪ,k/nts/rt/,3,9,2
14864,koncertů,k o n ts ɛ r t uː,k/nts/rt/ː,3,10,1.75
14865,koncese,k o n ts ɛ s ɛ,k/nts/s/,3,8,1.6666666666666667
14866,koncesionáři,k o n ts ɛ s ɪ j o n aː r̝ ɪ,k/nts/s/j/n/ːr̝/,6,16,1.6666666666666667
14867,koncesionářských,k o n ts ɛ s ɪ j o n aː r̝̊ s k iː x,k/nts/s/j/n/ːr̝̊sk/ːx,6,21,2.142857142857143
14868,koncesionářů,k o n ts ɛ s ɪ j o n aː r̝ uː,k/nts/s/j/n/ːr̝/ː,6,17,1.5714285714285714
14869,konchou,k o n x ow,k/nx/w,2,6,1.3333333333333333
14870,konci,k o n ts ɪ,k/nts/,2,6,2
14871,koncilu,k o n ts ɪ l u,k/nts/l/,3,8,1.6666666666666667
14872,koncipovaný,k o n ts ɪ p o v a n iː,k/nts/p/v/n/ː,5,13,1.3333333333333333
14873,koncipován,k o n ts ɪ p o v aː n,k/nts/p/v/ːn,4,12,1.6
14874,koncipována,k o n ts ɪ p o v aː n a,k/nts/p/v/ːn/,5,13,1.6
14875,koncipováno,k o n ts ɪ p o v aː n o,k/nts/p/v/ːn/,5,13,1.6
14876,koncové,k o n ts o v ɛː,k/nts/v/ː,3,9,1.5
14877,koncového,k o n ts o v ɛː ɦ o,k/nts/v/ːɦ/,4,11,1.75
14878,koncoví,k o n ts o v iː,k/nts/v/ː,3,9,1.5
14879,koncový,k o n ts o v iː,k/nts/v/ː,3,9,1.5
14880,koncových,k o n ts o v iː x,k/nts/v/ːx,3,10,1.75
14881,koncovým,k o n ts o v iː m,k/nts/v/ːm,3,10,1.75
14882,koncích,k o n ts iː x,k/nts/ːx,2,8,2
14883,konců,k o n ts uː,k/nts/ː,2,7,1.6666666666666667
14884,koncům,k o n ts uː m,k/nts/ːm,2,8,2
14885,kondenzační,k o n d ɛ n z a tʃ ɲ iː,k/nd/nz/tʃɲ/ː,4,13,1.8
14886,kondice,k o n d ɪ ts ɛ,k/nd/ts/,3,8,1.6666666666666667
14887,kondici,k o n d ɪ ts ɪ,k/nd/ts/,3,8,1.6666666666666667
14888,kondicionál,k o n d ɪ ts ɪ j o n aː l,k/nd/ts/j/n/ːl,5,14,1.5
14889,kondicí,k o n d ɪ ts iː,k/nd/ts/ː,3,9,1.5
14890,kondiční,k o n d ɪ tʃ ɲ iː,k/nd/tʃɲ/ː,3,10,1.75
14891,kondom,k o n d o m,k/nd/m,2,6,1.3333333333333333
14892,konec,k o n ɛ ts,k/n/ts,2,6,1.3333333333333333
14893,koneckonců,k o n ɛ ts k o n ts uː,k/n/tsk/nts/ː,4,13,1.8
14894,konečnou,k o n ɛ tʃ n ow,k/n/tʃn/w,3,9,1.5
14895,konečná,k o n ɛ tʃ n aː,k/n/tʃn/ː,3,9,1.5
14896,konečné,k o n ɛ tʃ n ɛː,k/n/tʃn/ː,3,9,1.5
14897,konečného,k o n ɛ tʃ n ɛː ɦ o,k/n/tʃn/ːɦ/,4,11,1.75
14898,konečném,k o n ɛ tʃ n ɛː m,k/n/tʃn/ːm,3,10,1.75
14899,konečnému,k o n ɛ tʃ n ɛː m u,k/n/tʃn/ːm/,4,11,1.75
14900,konečník,k o n ɛ tʃ ɲ iː k,k/n/tʃɲ/ːk,3,10,1.75
14901,konečníku,k o n ɛ tʃ ɲ iː k u,k/n/tʃɲ/ːk/,4,11,1.75
14902,konečný,k o n ɛ tʃ n iː,k/n/tʃn/ː,3,9,1.5
14903,konečných,k o n ɛ tʃ n iː x,k/n/tʃn/ːx,3,10,1.75
14904,konečným,k o n ɛ tʃ n iː m,k/n/tʃn/ːm,3,10,1.75
14905,konečně,k o n ɛ tʃ ɲ ɛ,k/n/tʃɲ/,3,8,1.6666666666666667
14906,konfederace,k o n f ɛ d ɛ r a ts ɛ,k/nf/d/r/ts/,5,12,1.4
14907,konfederaci,k o n f ɛ d ɛ r a ts ɪ,k/nf/d/r/ts/,5,12,1.4
14908,konference,k o n f ɛ r ɛ n ts ɛ,k/nf/r/nts/,4,11,1.75
14909,konferenci,k o n f ɛ r ɛ n ts ɪ,k/nf/r/nts/,4,11,1.75
14910,konferencí,k o n f ɛ r ɛ n ts iː,k/nf/r/nts/ː,4,12,1.6
14911,konferencích,k o n f ɛ r ɛ n ts iː x,k/nf/r/nts/ːx,4,13,1.8
14912,konferenční,k o n f ɛ r ɛ n tʃ ɲ iː,k/nf/r/ntʃɲ/ː,4,13,1.8
14913,konfiguraci,k o n f ɪ ɡ u r a ts ɪ,k/nf/ɡ/r/ts/,5,12,1.4
14914,konflikt,k o n f l ɪ k,k/nfl/k,2,7,1.6666666666666667
14915,konflikt,k o n f l ɪ k t,k/nfl/kt,2,8,2
14916,konfliktech,k o n f l ɪ k t ɛ x,k/nfl/kt/x,3,10,1.75
14917,konfliktem,k o n f l ɪ k t ɛ m,k/nfl/kt/m,3,10,1.75
14918,konfliktní,k o n f l ɪ k t ɲ iː,k/nfl/ktɲ/ː,3,11,2
14919,konfliktu,k o n f l ɪ k t u,k/nfl/kt/,3,9,2
14920,konflikty,k o n f l ɪ k t ɪ,k/nfl/kt/,3,9,2
14921,konfliktů,k o n f l ɪ k t uː,k/nfl/kt/ː,3,10,1.75
14922,konfliktům,k o n f l ɪ k t uː m,k/nfl/kt/ːm,3,11,2
14923,konformní,k o n f o r m̩ ɲ iː,k/nf/rm̩ɲ/ː,3,11,2
14924,konfrontace,k o n f r o n t a ts ɛ,k/nfr/nt/ts/,4,12,2
14925,konfrontaci,k o n f r o n t a ts ɪ,k/nfr/nt/ts/,4,12,2
14926,konfrontační,k o n f r o n t a tʃ ɲ iː,k/nfr/nt/tʃɲ/ː,4,14,2
14927,konfrontovat,k o n f r o n t o v a t,k/nfr/nt/v/t,4,12,1.6
14928,konfrontován,k o n f r o n t o v aː n,k/nfr/nt/v/ːn,4,13,1.8
14929,konfrontováni,k o n f r o n t o v aː ɲ ɪ,k/nfr/nt/v/ːɲ/,5,14,1.8
14930,kongo,k o ŋ ɡ o,k/ŋɡ/,2,5,1.5
14931,kongregace,k o ŋ ɡ r ɛ ɡ a ts ɛ,k/ŋɡr/ɡ/ts/,4,11,1.75
14932,kongregaci,k o ŋ ɡ r ɛ ɡ a ts ɪ,k/ŋɡr/ɡ/ts/,4,11,1.75
14933,kongres,k o ŋ ɡ r ɛ s,k/ŋɡr/s,2,7,1.6666666666666667
14934,kongresového,k o ŋ ɡ r ɛ s o v ɛː ɦ o,k/ŋɡr/s/v/ːɦ/,5,13,1.6
14935,kongresu,k o ŋ ɡ r ɛ s u,k/ŋɡr/s/,3,8,1.6666666666666667
14936,kongresů,k o ŋ ɡ r ɛ s uː,k/ŋɡr/s/ː,3,9,1.5
14937,koni,k o ɲ ɪ,k/ɲ/,2,4,1
14938,konjunktura,k o n j u ŋ k t u r a,k/nj/ŋkt/r/,4,11,1.75
14939,konjunkturou,k o n j u ŋ k t u r ow,k/nj/ŋkt/r/w,4,12,1.6
14940,konjunkturu,k o n j u ŋ k t u r u,k/nj/ŋkt/r/,4,11,1.75
14941,konjunktury,k o n j u ŋ k t u r ɪ,k/nj/ŋkt/r/,4,11,1.75
14942,konjunktuře,k o n j u ŋ k t u r̝ ɛ,k/nj/ŋkt/r̝/,4,12,2
14943,konkréta,k o ŋ k r ɛː t a,k/ŋkr/ːt/,3,9,2
14944,konkrétní,k o ŋ k r ɛː t ɲ iː,k/ŋkr/ːtɲ/ː,3,11,2
14945,konkrétních,k o ŋ k r ɛː t ɲ iː x,k/ŋkr/ːtɲ/ːx,3,12,2.25
14946,konkrétního,k o ŋ k r ɛː t ɲ iː ɦ o,k/ŋkr/ːtɲ/ːɦ/,4,13,2.25
14947,konkrétním,k o ŋ k r ɛː t ɲ iː m,k/ŋkr/ːtɲ/ːm,3,12,2.25
14948,konkrétními,k o ŋ k r ɛː t ɲ iː m ɪ,k/ŋkr/ːtɲ/ːm/,4,13,2.25
14949,konkrétnímu,k o ŋ k r ɛː t ɲ iː m u,k/ŋkr/ːtɲ/ːm/,4,13,2.25
14950,konkrétně,k o ŋ k r ɛː t ɲ ɛ,k/ŋkr/ːtɲ/,3,10,2.3333333333333335
14951,konkrétnější,k o ŋ k r ɛː t ɲ ɛ j ʃ iː,k/ŋkr/ːtɲ/jʃ/ː,4,14,2
14952,konkurence,k o ŋ k u r ɛ n ts ɛ,k/ŋk/r/nts/,4,11,1.75
14953,konkurenceschopnost,k o ŋ k u r ɛ n ts ɛ s x o p n o s,k/ŋk/r/nts/sx/pn/s,6,18,1.7142857142857142
14954,konkurenceschopnost,k o ŋ k u r ɛ n ts ɛ s x o p n o s t,k/ŋk/r/nts/sx/pn/st,6,19,1.8571428571428572
14955,konkurenceschopnosti,k o ŋ k u r ɛ n ts ɛ s x o p n o s c ɪ,k/ŋk/r/nts/sx/pn/sc/,7,20,1.8571428571428572
14956,konkurenceschopností,k o ŋ k u r ɛ n ts ɛ s x o p n o s c iː,k/ŋk/r/nts/sx/pn/sc/ː,7,21,1.75
14957,konkurenceschopná,k o ŋ k u r ɛ n ts ɛ s x o p n aː,k/ŋk/r/nts/sx/pn/ː,6,18,1.7142857142857142
14958,konkurenceschopné,k o ŋ k u r ɛ n ts ɛ s x o p n ɛː,k/ŋk/r/nts/sx/pn/ː,6,18,1.7142857142857142
14959,konkurenceschopní,k o ŋ k u r ɛ n ts ɛ s x o p ɲ iː,k/ŋk/r/nts/sx/pɲ/ː,6,18,1.7142857142857142
14960,konkurenceschopný,k o ŋ k u r ɛ n ts ɛ s x o p n iː,k/ŋk/r/nts/sx/pn/ː,6,18,1.7142857142857142
14961,konkurenceschopnými,k o ŋ k u r ɛ n ts ɛ s x o p n iː m ɪ,k/ŋk/r/nts/sx/pn/ːm/,7,20,1.8571428571428572
14962,konkurenci,k o ŋ k u r ɛ n ts ɪ,k/ŋk/r/nts/,4,11,1.75
14963,konkurencí,k o ŋ k u r ɛ n ts iː,k/ŋk/r/nts/ː,4,12,1.6
14964,konkurent,k o ŋ k u r ɛ n t,k/ŋk/r/nt,3,9,1.5
14965,konkurenta,k o ŋ k u r ɛ n t a,k/ŋk/r/nt/,4,10,1.5
14966,konkurentem,k o ŋ k u r ɛ n t ɛ m,k/ŋk/r/nt/m,4,11,1.4
14967,konkurenti,k o ŋ k u r ɛ n t ɪ,k/ŋk/r/nt/,4,10,1.5
14968,konkurenty,k o ŋ k u r ɛ n t ɪ,k/ŋk/r/nt/,4,10,1.5
14969,konkurentů,k o ŋ k u r ɛ n t uː,k/ŋk/r/nt/ː,4,11,1.4
14970,konkurentům,k o ŋ k u r ɛ n t uː m,k/ŋk/r/nt/ːm,4,12,1.6
14971,konkurenční,k o ŋ k u r ɛ n tʃ ɲ iː,k/ŋk/r/ntʃɲ/ː,4,13,1.8
14972,konkurenčních,k o ŋ k u r ɛ n tʃ ɲ iː x,k/ŋk/r/ntʃɲ/ːx,4,14,2
14973,konkurenčního,k o ŋ k u r ɛ n tʃ ɲ iː ɦ o,k/ŋk/r/ntʃɲ/ːɦ/,5,15,2
14974,konkurenčním,k o ŋ k u r ɛ n tʃ ɲ iː m,k/ŋk/r/ntʃɲ/ːm,4,14,2
14975,konkurenčně,k o ŋ k u r ɛ n tʃ ɲ ɛ,k/ŋk/r/ntʃɲ/,4,12,2
14976,konkurovat,k o ŋ k u r o v a t,k/ŋk/r/v/t,4,10,1.2
14977,konkurs,k o ŋ k u r s,k/ŋk/rs,2,7,1.6666666666666667
14978,konkursní,k o ŋ k u r s ɲ iː,k/ŋk/rsɲ/ː,3,10,1.75
14979,konkursního,k o ŋ k u r s ɲ iː ɦ o,k/ŋk/rsɲ/ːɦ/,4,12,2
14980,konkursu,k o ŋ k u r s u,k/ŋk/rs/,3,8,1.6666666666666667
14981,konkursů,k o ŋ k u r s uː,k/ŋk/rs/ː,3,9,1.5
14982,konkuruje,k o ŋ k u r u j ɛ,k/ŋk/r/j/,4,9,1.25
14983,konkurují,k o ŋ k u r u j iː,k/ŋk/r/j/ː,4,10,1.2
14984,konkurující,k o ŋ k u r u j iː ts iː,k/ŋk/r/j/ːts/ː,5,14,1.5
14985,konkurz,k o ŋ k u r s,k/ŋk/rs,2,7,1.6666666666666667
14986,konkurzní,k o ŋ k u r z ɲ iː,k/ŋk/rzɲ/ː,3,10,1.75
14987,konkurzu,k o ŋ k u r z u,k/ŋk/rz/,3,8,1.6666666666666667
14988,konkurzů,k o ŋ k u r z uː,k/ŋk/rz/ː,3,9,1.5
14989,konopí,k o n o p iː,k/n/p/ː,3,7,1
14990,konopím,k o n o p iː m,k/n/p/ːm,3,8,1.25
14991,konotace,k o n o t a ts ɛ,k/n/t/ts/,4,9,1.25
14992,konráda,k o n r aː d a,k/nr/ːd/,3,8,1.6666666666666667
14993,konsekvence,k o n s ɛ k v ɛ n ts ɛ,k/ns/kv/nts/,4,12,2
14994,konsensu,k o n s ɛ n z u,k/ns/nz/,3,8,1.6666666666666667
14995,konsensus,k o n s ɛ n z u s,k/ns/nz/s,3,9,1.5
14996,konsenzem,k o n s ɛ n z ɛ m,k/ns/nz/m,3,9,1.5
14997,konsenzu,k o n s ɛ n z u,k/ns/nz/,3,8,1.6666666666666667
14998,konsenzus,k o n s ɛ n z u s,k/ns/nz/s,3,9,1.5
14999,konsenzuální,k o n s ɛ n z u aː l ɲ iː,k/ns/nz/ːlɲ/ː,4,14,1.8
15000,konsenzuálního,k o n s ɛ n z u aː l ɲ iː ɦ o,k/ns/nz/ːlɲ/ːɦ/,5,16,2
15001,konsenzuálním,k o n s ɛ n z u aː l ɲ iː m,k/ns/nz/ːlɲ/ːm,4,15,2
15002,konsenzuálnímu,k o n s ɛ n z u aː l ɲ iː m u,k/ns/nz/ːlɲ/ːm/,5,16,2
15003,konsenzuálně,k o n s ɛ n z u aː l ɲ ɛ,k/ns/nz/ːlɲ/,4,13,2
15004,konsolidace,k o n s o l ɪ d a ts ɛ,k/ns/l/d/ts/,5,12,1.4
15005,konsolidaci,k o n s o l ɪ d a ts ɪ,k/ns/l/d/ts/,5,12,1.4
15006,konsolidovaného,k o n s o l ɪ d o v a n ɛː ɦ o,k/ns/l/d/v/n/ːɦ/,7,16,1.2857142857142858
15007,konsolidovaném,k o n s o l ɪ d o v a n ɛː m,k/ns/l/d/v/n/ːm,6,15,1.2857142857142858
15008,konsolidovaný,k o n s o l ɪ d o v a n iː,k/ns/l/d/v/n/ː,6,14,1.1428571428571428
15009,konsoliduje,k o n s o l ɪ d u j ɛ,k/ns/l/d/j/,5,11,1.2
15010,konsorcia,k o n s o r ts ɪ j a,k/ns/rts/j/,4,11,1.75
15011,konsorciem,k o n s o r ts ɪ j ɛ m,k/ns/rts/j/m,4,12,1.6
15012,konsorcium,k o n s o r ts ɪ j u m,k/ns/rts/j/m,4,12,1.6
15013,konsorcium,k o n z o r ts ɪ j u m,k/nz/rts/j/m,4,12,1.6
15014,konspirace,k o n s p ɪ r a ts ɛ,k/nsp/r/ts/,4,11,1.75
15015,konspirační,k o n s p ɪ r a tʃ ɲ iː,k/nsp/r/tʃɲ/ː,4,13,1.8
15016,konspiračních,k o n s p ɪ r a tʃ ɲ iː x,k/nsp/r/tʃɲ/ːx,4,14,2
15017,konstanta,k o n s t a n t a,k/nst/nt/,3,9,2
15018,konstantinopol,k o n s t a n t ɪ n o p o l,k/nst/nt/n/p/l,5,14,1.5
15019,konstantní,k o n s t a n t ɲ iː,k/nst/ntɲ/ː,3,11,2
15020,konstantně,k o n s t a n t ɲ ɛ,k/nst/ntɲ/,3,10,2.3333333333333335
15021,konstantou,k o n s t a n t ow,k/nst/nt/w,3,10,1.75
15022,konstanty,k o n s t a n t ɪ,k/nst/nt/,3,9,2
15023,konstatoval,k o n s t a t o v a l,k/nst/t/v/l,4,11,1.4
15024,konstatovala,k o n s t a t o v a l a,k/nst/t/v/l/,5,12,1.4
15025,konstatovali,k o n s t a t o v a l ɪ,k/nst/t/v/l/,5,12,1.4
15026,konstatovaly,k o n s t a t o v a l ɪ,k/nst/t/v/l/,5,12,1.4
15027,konstatovat,k o n s t a t o v a,k/nst/t/v/,4,10,1.5
15028,konstatovat,k o n s t a t o v a t,k/nst/t/v/t,4,11,1.4
15029,konstatován,k o n s t a t o v aː n,k/nst/t/v/ːn,4,12,1.6
15030,konstatována,k o n s t a t o v aː n a,k/nst/t/v/ːn/,5,13,1.6
15031,konstatováno,k o n s t a t o v aː n o,k/nst/t/v/ːn/,5,13,1.6
15032,konstatování,k o n s t a t o v aː ɲ iː,k/nst/t/v/ːɲ/ː,5,14,1.5
