,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
362,chế,c eː˦˥,c/ː˦˥,1,5,2
363,chế,tɕ eː˨˦,tɕ/ː˨˦,1,6,2.5
364,chết,c əː˦˥,c/ː˦˥,1,5,2
365,chết,c əː˦˥ t̚,c/ː˦˥t̚,1,7,3
366,chết,tɕ eː˦˥,tɕ/ː˦˥,1,6,2.5
367,chết,tɕ eː˦˥ t̚,tɕ/ː˦˥t̚,1,8,3.5
368,chỉ,c i˨˩˦,c/˨˩˦,1,5,2
369,chỉ,tɕ iː˨˩˨,tɕ/ː˨˩˨,1,7,3
370,chỉnh,c ɨ˨˩˦ n,c/˨˩˦n,1,6,2.5
371,chỉnh,tɕ i˨˩˨ ɲ,tɕ/˨˩˨ɲ,1,7,3
372,chị,c i˨˩˨,c/˨˩˨,1,5,2
373,chị,tɕ iː˨˩ˀ,tɕ/ː˨˩ˀ,1,7,3
374,chịu,c i˨˩˨ w,c/˨˩˨w,1,6,2.5
375,chịu,tɕ iː˨˩ˀ w,tɕ/ː˨˩ˀw,1,8,3.5
376,chọn,c ɔː˨˩˨ ŋ,c/ː˨˩˨ŋ,1,7,3
377,chọn,tɕ ɔː˨˩ˀ n,tɕ/ː˨˩ˀn,1,8,3.5
378,chốc,c ɔ˦˥ kp,c/˦˥kp,1,6,2.5
379,chốc,tɕ o˦˥ kp,tɕ/˦˥kp,1,7,3
380,chối,c oː˦˥ j,c/ː˦˥j,1,6,2.5
381,chối,tɕ oː˨˦ j,tɕ/ː˨˦j,1,7,3
382,chốn,c o˦˥ ŋ,c/˦˥ŋ,1,5,2
383,chốn,tɕ oː˨˦ n,tɕ/ː˨˦n,1,7,3
384,chống,c ɔ˦˥ ŋm,c/˦˥ŋm,1,6,2.5
385,chống,tɕ o˨˦ ŋm,tɕ/˨˦ŋm,1,7,3
386,chốt,c o˦˥ k̚,c/˦˥k̚,1,6,2.5
387,chốt,tɕ oː˦˥,tɕ/ː˦˥,1,6,2.5
388,chốt,tɕ oː˦˥ t̚,tɕ/ː˦˥t̚,1,8,3.5
389,chồng,c ɔ˨˩ ŋm,c/˨˩ŋm,1,6,2.5
390,chồng,tɕ o˨˨ ŋm,tɕ/˨˨ŋm,1,7,3
391,chỗ,c oː˨˩˦,c/ː˨˩˦,1,6,2.5
392,chỗ,tɕ oː˨ˀ˥,tɕ/ː˨ˀ˥,1,7,3
393,chớ,c əː˦˥,c/ː˦˥,1,5,2
394,chớ,tɕ əː˨˦,tɕ/ː˨˦,1,6,2.5
395,chớp,c əː˦˥ p̚,c/ː˦˥p̚,1,7,3
396,chớp,tɕ əː˦˥,tɕ/ː˦˥,1,6,2.5
397,chớp,tɕ əː˦˥ p̚,tɕ/ː˦˥p̚,1,8,3.5
398,chờ,c əː˨˩,c/ː˨˩,1,5,2
399,chờ,tɕ əː˨˨,tɕ/ː˨˨,1,6,2.5
400,chở,c əː˨˩˦,c/ː˨˩˦,1,6,2.5
401,chở,tɕ əː˨˩˨,tɕ/ː˨˩˨,1,7,3
402,chợ,c əː˨˩˨,c/ː˨˩˨,1,6,2.5
403,chợ,tɕ əː˨˩ˀ,tɕ/ː˨˩ˀ,1,7,3
404,chợp,c əː˨˩˨ p̚,c/ː˨˩˨p̚,1,8,3.5
405,chợp,tɕ əː˨˩,tɕ/ː˨˩,1,6,2.5
406,chợp,tɕ əː˨˩ p̚,tɕ/ː˨˩p̚,1,8,3.5
407,chợt,c əː˨˩˨,c/ː˨˩˨,1,6,2.5
408,chợt,c əː˨˩˨ k̚,c/ː˨˩˨k̚,1,8,3.5
409,chợt,tɕ əː˨˩,tɕ/ː˨˩,1,6,2.5
410,chợt,tɕ əː˨˩ t̚,tɕ/ː˨˩t̚,1,8,3.5
411,chục,c u˨˩˨ kp,c/˨˩˨kp,1,7,3
412,chục,tɕ u˨˩ kp,tɕ/˨˩kp,1,7,3
413,chụp,c ɨ˨˩˨ p̚,c/˨˩˨p̚,1,7,3
414,chụp,tɕ uː˨˩ p̚,tɕ/ː˨˩p̚,1,8,3.5
415,chủ,c u˨˩˦,c/˨˩˦,1,5,2
416,chủ,tɕ uː˨˩˨,tɕ/ː˨˩˨,1,7,3
417,chứ,c ɨ˦˥,c/˦˥,1,4,1.5
418,chứ,tɕ ɨː˨˦,tɕ/ː˨˦,1,6,2.5
419,chứa,c ɨə˦˥,c/˦˥,1,5,1.5
420,chứa,tɕ ɨə˨˦,tɕ/˨˦,1,6,2
421,chứng,c ɨ˦˥ ŋ,c/˦˥ŋ,1,5,2
422,chứng,tɕ ɨ˨˦ ŋ,tɕ/˨˦ŋ,1,6,2.5
423,chừng,c ɨ˨˩ ŋ,c/˨˩ŋ,1,5,2
424,chừng,tɕ ɨ˨˨ ŋ,tɕ/˨˨ŋ,1,6,2.5
425,chữ,c ɨ˨˩˦,c/˨˩˦,1,5,2
426,chữ,tɕ ɨː˨ˀ˥,tɕ/ː˨ˀ˥,1,7,3
427,chữa,c ɨə˨˩˦,c/˨˩˦,1,6,2
428,chữa,tɕ ɨə˨ˀ˥,tɕ/˨ˀ˥,1,7,2.5
429,co,k ɔː˨˨,k/ː˨˨,1,5,2
430,coi,k ɔː˨˨ j,k/ː˨˨j,1,6,2.5
431,con,k ɔː˨˨ n,k/ː˨˨n,1,6,2.5
432,con,k ɔː˨˨ ŋ,k/ː˨˨ŋ,1,6,2.5
433,cong,k ɔ˨˨ ŋm,k/˨˨ŋm,1,6,2.5
434,cung,k u˨˨ ŋm,k/˨˨ŋm,1,6,2.5
435,cuối,k uə˨˦ j,k/˨˦j,1,6,2
436,cuối,k uː˦˥ j,k/ː˦˥j,1,6,2.5
437,cuống,k uə˨˦ ŋ,k/˨˦ŋ,1,6,2
438,cuống,k uː˦˥ ŋ,k/ː˦˥ŋ,1,6,2.5
439,cuồng,k uə˨˨ ŋ,k/˨˨ŋ,1,6,2
440,cuồng,k uː˨˩ ŋ,k/ː˨˩ŋ,1,6,2.5
441,cuộc,k uə˨˩,k/˨˩,1,5,1.5
442,cuộc,k uə˨˩ k̚,k/˨˩k̚,1,7,2.5
443,cuộc,k uː˨˩˨ k̚,k/ː˨˩˨k̚,1,8,3.5
444,cà,k aː˨˨,k/ː˨˨,1,5,2
445,cà,k aː˨˩,k/ː˨˩,1,5,2
446,càng,k aː˨˨ ŋ,k/ː˨˨ŋ,1,6,2.5
447,càng,k aː˨˩ ŋ,k/ː˨˩ŋ,1,6,2.5
448,cành,k a˨˨ ɲ,k/˨˨ɲ,1,5,2
449,cành,k a˨˩ n,k/˨˩n,1,5,2
450,cào,k aː˨˨ w,k/ː˨˨w,1,6,2.5
451,cào,k aː˨˩ w,k/ː˨˩w,1,6,2.5
452,cá,k aː˦˥,k/ː˦˥,1,5,2
453,cá,k aː˨˦,k/ː˨˦,1,5,2
454,các,k aː˦˥,k/ː˦˥,1,5,2
455,các,k aː˦˥ k̚,k/ː˦˥k̚,1,7,3
456,cách,k a˦˥ c,k/˦˥c,1,5,2
457,cách,k a˦˥ t̚,k/˦˥t̚,1,6,2.5
458,cái,k aː˦˥ j,k/ː˦˥j,1,6,2.5
459,cái,k aː˨˦ j,k/ː˨˦j,1,6,2.5
460,cám,k aː˦˥ m,k/ː˦˥m,1,6,2.5
461,cám,k aː˨˦ m,k/ː˨˦m,1,6,2.5
462,cán,k aː˦˥ ŋ,k/ː˦˥ŋ,1,6,2.5
463,cán,k aː˨˦ n,k/ː˨˦n,1,6,2.5
464,cánh,k a˦˥ n,k/˦˥n,1,5,2
465,cánh,k a˨˦ ɲ,k/˨˦ɲ,1,5,2
466,câu,k ə˨˨ w,k/˨˨w,1,5,2
467,cây,k ə˨˨ j,k/˨˨j,1,5,2
468,cãi,k aː˨ˀ˥ j,k/ː˨ˀ˥j,1,7,3
469,cãi,k aː˨˩˦ j,k/ː˨˩˦j,1,7,3
470,còn,k ɔː˨˨ n,k/ː˨˨n,1,6,2.5
471,còn,k ɔː˨˩ ŋ,k/ː˨˩ŋ,1,6,2.5
472,có,k ɔː˦˥,k/ː˦˥,1,5,2
473,có,k ɔː˨˦,k/ː˨˦,1,5,2
474,cô,k oː˨˨,k/ː˨˨,1,5,2
475,công,k o˨˨ ŋm,k/˨˨ŋm,1,6,2.5
476,công,k ɔ˨˨ ŋm,k/˨˨ŋm,1,6,2.5
477,cõi,k ɔː˨ˀ˥ j,k/ː˨ˀ˥j,1,7,3
478,cõi,k ɔː˨˩˦ j,k/ː˨˩˦j,1,7,3
479,cùng,k u˨˨ ŋm,k/˨˨ŋm,1,6,2.5
480,cùng,k u˨˩ ŋm,k/˨˩ŋm,1,6,2.5
481,cúc,k u˦˥ kp,k/˦˥kp,1,6,2.5
482,cúi,k uː˨˦ j,k/ː˨˦j,1,6,2.5
483,cúi,k u˦˥ j,k/˦˥j,1,5,2
484,cúng,k u˦˥ ŋm,k/˦˥ŋm,1,6,2.5
485,cúng,k u˨˦ ŋm,k/˨˦ŋm,1,6,2.5
486,căn,k a˨˨ n,k/˨˨n,1,5,2
487,căn,k a˨˨ ŋ,k/˨˨ŋ,1,5,2
488,căng,k a˨˨ ŋ,k/˨˨ŋ,1,5,2
489,cũ,k uː˨ˀ˥,k/ː˨ˀ˥,1,6,2.5
490,cũ,k u˨˩˦,k/˨˩˦,1,5,2
491,cũng,k u˨ˀ˥ ŋm,k/˨ˀ˥ŋm,1,7,3
492,cũng,k u˨˩˦ ŋm,k/˨˩˦ŋm,1,7,3
493,cơ,k əː˨˨,k/ː˨˨,1,5,2
494,cơm,k əː˨˨ m,k/ː˨˨m,1,6,2.5
495,cơn,k əː˨˨ n,k/ː˨˨n,1,6,2.5
496,cơn,k əː˨˨ ŋ,k/ː˨˨ŋ,1,6,2.5
497,cương,k ɨə˨˨ ŋ,k/˨˨ŋ,1,6,2
498,cương,k ɨː˨˨ ŋ,k/ː˨˨ŋ,1,6,2.5
499,cưới,k ɨə˨˦ j,k/˨˦j,1,6,2
500,cưới,k ɨː˦˥ j,k/ː˦˥j,1,6,2.5
501,cười,k ɨə˨˨ j,k/˨˨j,1,6,2
502,cười,k ɨː˨˩ j,k/ː˨˩j,1,6,2.5
503,cạn,k aː˨˩ˀ n,k/ː˨˩ˀn,1,7,3
504,cạn,k aː˨˩˨ ŋ,k/ː˨˩˨ŋ,1,7,3
505,cạnh,k a˨˩ˀ ɲ,k/˨˩ˀɲ,1,6,2.5
506,cạnh,k a˨˩˨ n,k/˨˩˨n,1,6,2.5
507,cả,k aː˨˩˦,k/ː˨˩˦,1,6,2.5
508,cả,k aː˨˩˨,k/ː˨˩˨,1,6,2.5
509,cảm,k aː˨˩˦ m,k/ː˨˩˦m,1,7,3
510,cảm,k aː˨˩˨ m,k/ː˨˩˨m,1,7,3
511,cản,k aː˨˩˦ ŋ,k/ː˨˩˦ŋ,1,7,3
512,cản,k aː˨˩˨ n,k/ː˨˩˨n,1,7,3
513,cảnh,k a˨˩˦ n,k/˨˩˦n,1,6,2.5
514,cảnh,k a˨˩˨ ɲ,k/˨˩˨ɲ,1,6,2.5
515,cấp,k ə˦˥ p̚,k/˦˥p̚,1,6,2.5
516,cất,k ə˦˥ k̚,k/˦˥k̚,1,6,2.5
517,cất,k ə˦˥ t̚,k/˦˥t̚,1,6,2.5
518,cấu,k ə˦˥ w,k/˦˥w,1,5,2
519,cấu,k ə˨˦ w,k/˨˦w,1,5,2
520,cầm,k ə˨˨ m,k/˨˨m,1,5,2
521,cầm,k ə˨˩ m,k/˨˩m,1,5,2
522,cần,k ə˨˨ n,k/˨˨n,1,5,2
523,cần,k ə˨˩ ŋ,k/˨˩ŋ,1,5,2
524,cầu,k ə˨˨ w,k/˨˨w,1,5,2
525,cầu,k ə˨˩ w,k/˨˩w,1,5,2
526,cẩn,k ə˨˩˦ ŋ,k/˨˩˦ŋ,1,6,2.5
527,cẩn,k ə˨˩˨ n,k/˨˩˨n,1,6,2.5
528,cập,k ə˨˩ p̚,k/˨˩p̚,1,6,2.5
529,cập,k ə˨˩˨ p̚,k/˨˩˨p̚,1,7,3
530,cậu,k ə˨˩ˀ w,k/˨˩ˀw,1,6,2.5
531,cậu,k ə˨˩˨ w,k/˨˩˨w,1,6,2.5
532,cắm,k a˦˥ m,k/˦˥m,1,5,2
533,cắm,k a˨˦ m,k/˨˦m,1,5,2
534,cắt,k a˦˥,k/˦˥,1,4,1.5
535,cắt,k a˦˥ k̚,k/˦˥k̚,1,6,2.5
536,cắt,k a˦˥ t̚,k/˦˥t̚,1,6,2.5
537,cặp,k a˨˩ p̚,k/˨˩p̚,1,6,2.5
538,cặp,k a˨˩˨ p̚,k/˨˩˨p̚,1,7,3
539,cỏ,k ɔː˨˩˦,k/ː˨˩˦,1,6,2.5
540,cỏ,k ɔː˨˩˨,k/ː˨˩˨,1,6,2.5
541,cố,k oː˦˥,k/ː˦˥,1,5,2
542,cố,k oː˨˦,k/ː˨˦,1,5,2
543,cốc,k o˦˥ kp,k/˦˥kp,1,6,2.5
544,cốc,k ɔ˦˥ kp,k/˦˥kp,1,6,2.5
545,cối,k oː˦˥ j,k/ː˦˥j,1,6,2.5
546,cối,k oː˨˦ j,k/ː˨˦j,1,6,2.5
547,cốt,k oː˦˥,k/ː˦˥,1,5,2
548,cốt,k oː˦˥ t̚,k/ː˦˥t̚,1,7,3
549,cốt,k o˦˥ k̚,k/˦˥k̚,1,6,2.5
550,cổ,k oː˨˩˦,k/ː˨˩˦,1,6,2.5
551,cổ,k oː˨˩˨,k/ː˨˩˨,1,6,2.5
552,cộng,k o˨˩ˀ ŋm,k/˨˩ˀŋm,1,7,3
553,cộng,k ɔ˨˩˨ ŋm,k/˨˩˨ŋm,1,7,3
554,cởi,k əː˨˩˦ j,k/ː˨˩˦j,1,7,3
555,cởi,k əː˨˩˨ j,k/ː˨˩˨j,1,7,3
556,cụ,k uː˨˩ˀ,k/ː˨˩ˀ,1,6,2.5
557,cụ,k u˨˩˨,k/˨˩˨,1,5,2
558,của,k uə˨˩˦,k/˨˩˦,1,6,2
559,của,k uə˨˩˨,k/˨˩˨,1,6,2
560,củi,k uː˨˩˨ j,k/ː˨˩˨j,1,7,3
561,củi,k u˨˩˦ j,k/˨˩˦j,1,6,2.5
562,cứ,k ɨː˨˦,k/ː˨˦,1,5,2
563,cứ,k ɨ˦˥,k/˦˥,1,4,1.5
564,cứng,k ɨ˦˥ ŋ,k/˦˥ŋ,1,5,2
565,cứng,k ɨ˨˦ ŋ,k/˨˦ŋ,1,5,2
566,cứu,k ɨ˦˥ w,k/˦˥w,1,5,2
567,cứu,k ɨ˨˦ w,k/˨˦w,1,5,2
568,cử,k ɨː˨˩˨,k/ː˨˩˨,1,6,2.5
569,cử,k ɨ˨˩˦,k/˨˩˦,1,5,2
570,cửa,k ɨə˨˩˦,k/˨˩˦,1,6,2
571,cửa,k ɨə˨˩˨,k/˨˩˨,1,6,2
572,da,j aː˨˨,j/ː˨˨,1,5,2
573,da,z aː˨˨,z/ː˨˨,1,5,2
574,dang,j aː˨˨ ŋ,j/ː˨˨ŋ,1,6,2.5
575,dang,z aː˨˨ ŋ,z/ː˨˨ŋ,1,6,2.5
576,danh,j a˨˨ n,j/˨˨n,1,5,2
577,danh,z a˨˨ ɲ,z/˨˨ɲ,1,5,2
578,dim,j i˨˨ m,j/˨˨m,1,5,2
579,dim,z iː˨˨ m,z/ː˨˨m,1,6,2.5
580,diễn,j iː˨˩˦ ŋ,j/ː˨˩˦ŋ,1,7,3
581,diễn,z iə˨ˀ˥ n,z/˨ˀ˥n,1,7,2.5
582,diện,j iː˨˩˨ ŋ,j/ː˨˩˨ŋ,1,7,3
583,diện,z iə˨˩ˀ n,z/˨˩ˀn,1,7,2.5
584,do,j ɔː˨˨,j/ː˨˨,1,5,2
585,do,z ɔː˨˨,z/ː˨˨,1,5,2
586,dung,j u˨˨ ŋm,j/˨˨ŋm,1,6,2.5
587,dung,z u˨˨ ŋm,z/˨˨ŋm,1,6,2.5
588,duy,j w i˨˨,jw/˨˨,1,5,2
589,duy,z w iː˨˨,zw/ː˨˨,1,6,2.5
590,duyên,j w iː˨˨ ŋ,jw/ː˨˨ŋ,1,7,3
591,duyên,z w iə˨˨ n,zw/˨˨n,1,7,2.5
592,dài,j aː˨˩ j,j/ː˨˩j,1,6,2.5
593,dài,z aː˨˨ j,z/ː˨˨j,1,6,2.5
594,dàng,j aː˨˩ ŋ,j/ː˨˩ŋ,1,6,2.5
595,dàng,z aː˨˨ ŋ,z/ː˨˨ŋ,1,6,2.5
596,dành,j a˨˩ n,j/˨˩n,1,5,2
597,dành,z a˨˨ ɲ,z/˨˨ɲ,1,5,2
598,dào,j aː˨˩ w,j/ː˨˩w,1,6,2.5
599,dào,z aː˨˨ w,z/ː˨˨w,1,6,2.5
600,dám,j aː˦˥ m,j/ː˦˥m,1,6,2.5
601,dám,z aː˨˦ m,z/ː˨˦m,1,6,2.5
602,dán,j aː˦˥ ŋ,j/ː˦˥ŋ,1,6,2.5
603,dán,z aː˨˦ n,z/ː˨˦n,1,6,2.5
604,dáng,j aː˦˥ ŋ,j/ː˦˥ŋ,1,6,2.5
605,dáng,z aː˨˦ ŋ,z/ː˨˦ŋ,1,6,2.5
606,dân,j ə˨˨ ŋ,j/˨˨ŋ,1,5,2
607,dân,z ə˨˨ n,z/˨˨n,1,5,2
608,dâng,j ə˨˨ ŋ,j/˨˨ŋ,1,5,2
609,dâng,z ə˨˨ ŋ,z/˨˨ŋ,1,5,2
610,dây,j ə˨˨ j,j/˨˨j,1,5,2
611,dây,z ə˨˨ j,z/˨˨j,1,5,2
612,dã,j aː˨˩˦,j/ː˨˩˦,1,6,2.5
613,dã,z aː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
614,dép,j ɛː˦˥,j/ː˦˥,1,5,2
615,dép,j ɛː˦˥ p̚,j/ː˦˥p̚,1,7,3
616,dép,z ɛː˦˥ p̚,z/ː˦˥p̚,1,7,3
617,dìu,j i˨˩ w,j/˨˩w,1,5,2
618,dìu,z iː˨˨ w,z/ː˨˨w,1,6,2.5
619,dò,j ɔː˨˩,j/ː˨˩,1,5,2
620,dò,z ɔː˨˨,z/ː˨˨,1,5,2
621,dòng,j ɔ˨˩ ŋm,j/˨˩ŋm,1,6,2.5
622,dòng,z ɔ˨˨ ŋm,z/˨˨ŋm,1,6,2.5
623,dõi,j ɔː˨˩˦ j,j/ː˨˩˦j,1,7,3
624,dõi,z ɔː˨ˀ˥ j,z/ː˨ˀ˥j,1,7,3
625,dù,j u˨˩,j/˨˩,1,4,1.5
626,dù,z uː˨˨,z/ː˨˨,1,5,2
627,dùng,j u˨˩ ŋm,j/˨˩ŋm,1,6,2.5
628,dùng,z u˨˨ ŋm,z/˨˨ŋm,1,6,2.5
629,dĩ,j i˨˩˦,j/˨˩˦,1,5,2
630,dĩ,z iː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
631,dưng,j ɨ˨˨ ŋ,j/˨˨ŋ,1,5,2
632,dưng,z ɨ˨˨ ŋ,z/˨˨ŋ,1,5,2
633,dương,j ɨː˨˨ ŋ,j/ː˨˨ŋ,1,6,2.5
634,dương,z ɨə˨˨ ŋ,z/˨˨ŋ,1,6,2
635,dưới,j ɨː˦˥ j,j/ː˦˥j,1,6,2.5
636,dưới,z ɨə˨˦ j,z/˨˦j,1,6,2
637,dường,j ɨː˨˩ ŋ,j/ː˨˩ŋ,1,6,2.5
638,dường,z ɨə˨˨ ŋ,z/˨˨ŋ,1,6,2
639,dạ,j aː˨˩˨,j/ː˨˩˨,1,6,2.5
640,dạ,z aː˨˩ˀ,z/ː˨˩ˀ,1,6,2.5
641,dại,j aː˨˩˨ j,j/ː˨˩˨j,1,7,3
642,dại,z aː˨˩ˀ j,z/ː˨˩ˀj,1,7,3
643,dạo,j aː˨˩˨ w,j/ː˨˩˨w,1,7,3
644,dạo,z aː˨˩ˀ w,z/ː˨˩ˀw,1,7,3
645,dạt,j aː˨˩˨ k̚,j/ː˨˩˨k̚,1,8,3.5
646,dạt,z aː˨˩ t̚,z/ː˨˩t̚,1,7,3
647,dạy,j a˨˩˨ j,j/˨˩˨j,1,6,2.5
648,dạy,z a˨˩ˀ j,z/˨˩ˀj,1,6,2.5
649,dấu,j ə˦˥ w,j/˦˥w,1,5,2
650,dấu,z ə˨˦ w,z/˨˦w,1,5,2
651,dần,j ə˨˩ ŋ,j/˨˩ŋ,1,5,2
652,dần,z ə˨˨ n,z/˨˨n,1,5,2
653,dầu,j ə˨˩ w,j/˨˩w,1,5,2
654,dầu,z ə˨˨ w,z/˨˨w,1,5,2
655,dẫm,j ə˨˩˦ m,j/˨˩˦m,1,6,2.5
656,dẫm,z ə˨ˀ˥ m,z/˨ˀ˥m,1,6,2.5
657,dẫn,j ə˨˩˦ ŋ,j/˨˩˦ŋ,1,6,2.5
658,dẫn,z ə˨ˀ˥ n,z/˨ˀ˥n,1,6,2.5
659,dẫu,j ə˨˩˦ w,j/˨˩˦w,1,6,2.5
660,dẫu,z ə˨ˀ˥ w,z/˨ˀ˥w,1,6,2.5
661,dập,j ə˨˩˨ p̚,j/˨˩˨p̚,1,7,3
662,dập,z ə˨˩ p̚,z/˨˩p̚,1,6,2.5
663,dậy,j ə˨˩˨ j,j/˨˩˨j,1,6,2.5
664,dậy,z ə˨˩ˀ j,z/˨˩ˀj,1,6,2.5
665,dắt,j a˦˥ k̚,j/˦˥k̚,1,6,2.5
666,dắt,z a˦˥ t̚,z/˦˥t̚,1,6,2.5
667,dằn,j a˨˩ ŋ,j/˨˩ŋ,1,5,2
668,dằn,z a˨˨ n,z/˨˨n,1,5,2
669,dằng,j a˨˩ ŋ,j/˨˩ŋ,1,5,2
670,dằng,z a˨˨ ŋ,z/˨˨ŋ,1,5,2
671,dặn,j a˨˩˨ ŋ,j/˨˩˨ŋ,1,6,2.5
672,dặn,z a˨˩ˀ n,z/˨˩ˀn,1,6,2.5
673,dễ,j eː˨˩˦,j/ː˨˩˦,1,6,2.5
674,dễ,z eː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
675,dệt,j əː˨˩˨,j/ː˨˩˨,1,6,2.5
676,dệt,j əː˨˩˨ t̚,j/ː˨˩˨t̚,1,8,3.5
677,dệt,z eː˨˩,z/ː˨˩,1,5,2
678,dệt,z eː˨˩ t̚,z/ː˨˩t̚,1,7,3
679,dịch,j ɨ˨˩˨,j/˨˩˨,1,5,2
680,dịch,j ɨ˨˩˨ t̚,j/˨˩˨t̚,1,7,3
681,dịch,z i˨˩ c,z/˨˩c,1,5,2
682,dịp,j i˨˩˨,j/˨˩˨,1,5,2
683,dịp,j i˨˩˨ p̚,j/˨˩˨p̚,1,7,3
684,dịp,z iː˨˩,z/ː˨˩,1,5,2
685,dịp,z iː˨˩ p̚,z/ː˨˩p̚,1,7,3
686,dịu,j i˨˩˨ w,j/˨˩˨w,1,6,2.5
687,dịu,z iː˨˩ˀ w,z/ː˨˩ˀw,1,7,3
688,dọa,j w aː˨˩˨,jw/ː˨˩˨,1,7,3
689,dọa,z w aː˨˩ˀ,zw/ː˨˩ˀ,1,7,3
690,dọn,j ɔː˨˩˨ ŋ,j/ː˨˩˨ŋ,1,7,3
691,dọn,z ɔː˨˩ˀ n,z/ː˨˩ˀn,1,7,3
692,dốc,j ɔ˦˥ kp,j/˦˥kp,1,6,2.5
693,dốc,z o˦˥ kp,z/˦˥kp,1,6,2.5
694,dối,j oː˦˥ j,j/ː˦˥j,1,6,2.5
695,dối,z oː˨˦ j,z/ː˨˦j,1,6,2.5
696,dốt,j o˦˥ k̚,j/˦˥k̚,1,6,2.5
697,dốt,z oː˦˥ t̚,z/ː˦˥t̚,1,7,3
698,dồn,j o˨˩ ŋ,j/˨˩ŋ,1,5,2
699,dồn,z oː˨˨ n,z/ː˨˨n,1,6,2.5
700,dột,j o˨˩˨ k̚,j/˨˩˨k̚,1,7,3
701,dột,z oː˨˩ t̚,z/ː˨˩t̚,1,7,3
702,dờn,j əː˨˩ ŋ,j/ː˨˩ŋ,1,6,2.5
703,dờn,z əː˨˨ n,z/ː˨˨n,1,6,2.5
704,dở,j əː˨˩˦,j/ː˨˩˦,1,6,2.5
705,dở,z əː˨˩˨,z/ː˨˩˨,1,6,2.5
706,dụ,j u˨˩˨,j/˨˩˨,1,5,2
707,dụ,z uː˨˩ˀ,z/ː˨˩ˀ,1,6,2.5
708,dục,j u˨˩˨ kp,j/˨˩˨kp,1,7,3
709,dục,z u˨˩ kp,z/˨˩kp,1,6,2.5
710,dụng,j u˨˩˨ ŋm,j/˨˩˨ŋm,1,7,3
711,dụng,z u˨˩ˀ ŋm,z/˨˩ˀŋm,1,7,3
712,dứt,j ɨ˦˥ k̚,j/˦˥k̚,1,6,2.5
713,dứt,z ɨ˦˥,z/˦˥,1,4,1.5
714,dứt,z ɨ˦˥ t̚,z/˦˥t̚,1,6,2.5
715,dừng,j ɨ˨˩ ŋ,j/˨˩ŋ,1,5,2
716,dừng,z ɨ˨˨ ŋ,z/˨˨ŋ,1,5,2
717,dữ,j ɨ˨˩˦,j/˨˩˦,1,5,2
718,dữ,z ɨː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
719,dự,j ɨ˨˩˨,j/˨˩˨,1,5,2
720,dự,z ɨː˨˩ˀ,z/ː˨˩ˀ,1,6,2.5
721,dựng,j ɨ˨˩˨ ŋ,j/˨˩˨ŋ,1,6,2.5
722,dựng,z ɨ˨˩ˀ ŋ,z/˨˩ˀŋ,1,6,2.5
723,e,ɛː˨˨,/ː˨˨,1,4,3
724,e,ʔ ɛː˨˨,ʔ/ː˨˨,1,5,2
725,em,ɛː˨˨ m,/ː˨˨m,1,5,4
726,em,ʔ ɛː˨˨ m,ʔ/ː˨˨m,1,6,2.5
727,en,ɛː˨˨ n,/ː˨˨n,1,5,4
728,en,ʔ ɛː˨˨ n,ʔ/ː˨˨n,1,6,2.5
729,en,ʔ ɛː˨˨ ŋ,ʔ/ː˨˨ŋ,1,6,2.5
730,gai,ɡ aː˨˨ j,ɡ/ː˨˨j,1,6,2.5
731,gai,ɣ aː˨˨ j,ɣ/ː˨˨j,1,6,2.5
732,ghen,ɡ ɛː˨˨ ŋ,ɡ/ː˨˨ŋ,1,6,2.5
733,ghen,ɣ ɛː˨˨ n,ɣ/ː˨˨n,1,6,2.5
734,ghi,ɡ i˨˨,ɡ/˨˨,1,4,1.5
735,ghi,ɣ iː˨˨,ɣ/ː˨˨,1,5,2
736,ghé,ɡ ɛː˦˥,ɡ/ː˦˥,1,5,2
737,ghé,ɣ ɛː˨˦,ɣ/ː˨˦,1,5,2
738,ghét,ɡ ɛː˦˥ k̚,ɡ/ː˦˥k̚,1,7,3
739,ghét,ɣ ɛː˦˥,ɣ/ː˦˥,1,5,2
740,ghét,ɣ ɛː˦˥ t̚,ɣ/ː˦˥t̚,1,7,3
741,ghê,ɡ eː˨˨,ɡ/ː˨˨,1,5,2
742,ghê,ɣ eː˨˨,ɣ/ː˨˨,1,5,2
743,ghì,ɡ i˨˩,ɡ/˨˩,1,4,1.5
744,ghì,ɣ iː˨˨,ɣ/ː˨˨,1,5,2
745,ghế,ɡ eː˦˥,ɡ/ː˦˥,1,5,2
746,ghế,ɣ eː˨˦,ɣ/ː˨˦,1,5,2
747,ghềnh,ɡ əː˨˩ n,ɡ/ː˨˩n,1,6,2.5
748,ghềnh,ɣ e˨˨ ɲ,ɣ/˨˨ɲ,1,5,2
749,gia,j aː˨˨,j/ː˨˨,1,5,2
750,gia,z aː˨˨,z/ː˨˨,1,5,2
751,giai,j aː˨˨ j,j/ː˨˨j,1,6,2.5
752,giai,z aː˨˨ j,z/ː˨˨j,1,6,2.5
753,gian,j aː˨˨ ŋ,j/ː˨˨ŋ,1,6,2.5
