,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
364,chả,c aː˨˩˦,c/ː˨˩˦,1,6,2.5
365,chải,c aː˨˩˦ j,c/ː˨˩˦j,1,7,3
366,chảnh,c a˨˩˦ n,c/˨˩˦n,1,6,2.5
367,chảo,c aː˨˩˦ w,c/ː˨˩˦w,1,7,3
368,chảy,c a˨˩˦ j,c/˨˩˦j,1,6,2.5
369,chấm,c ə˦˥ m,c/˦˥m,1,5,2
370,chấn,c ə˦˥ ŋ,c/˦˥ŋ,1,5,2
371,chấp,c ə˦˥,c/˦˥,1,4,1.5
372,chấp,c ə˦˥ p̚,c/˦˥p̚,1,6,2.5
373,chất,c ə˦˥,c/˦˥,1,4,1.5
374,chất,c ə˦˥ k̚,c/˦˥k̚,1,6,2.5
375,chầu,c ə˨˩ w,c/˨˩w,1,5,2
376,chẩn,c ə˨˩˦ ŋ,c/˨˩˦ŋ,1,6,2.5
377,chậm,c ə˨˩˨ m,c/˨˩˨m,1,6,2.5
378,chập,c ə˨˩˨ p̚,c/˨˩˨p̚,1,7,3
379,chật,c ə˨˩˨ k̚,c/˨˩˨k̚,1,7,3
380,chậu,c ə˨˩˨ w,c/˨˩˨w,1,6,2.5
381,chắc,c a˦˥ k̚,c/˦˥k̚,1,6,2.5
382,chắn,c a˦˥ ŋ,c/˦˥ŋ,1,5,2
383,chắp,c a˦˥ p̚,c/˦˥p̚,1,6,2.5
384,chắt,c a˦˥ k̚,c/˦˥k̚,1,6,2.5
385,chằm,c a˨˩ m,c/˨˩m,1,5,2
386,chằng,c a˨˩ ŋ,c/˨˩ŋ,1,5,2
387,chẳng,c a˨˩˦ ŋ,c/˨˩˦ŋ,1,6,2.5
388,chặn,c a˨˩˨ ŋ,c/˨˩˨ŋ,1,6,2.5
389,chặng,c a˨˩˨ ŋ,c/˨˩˨ŋ,1,6,2.5
390,chặt,c a˨˩˨,c/˨˩˨,1,5,2
391,chặt,c a˨˩˨ k̚,c/˨˩˨k̚,1,7,3
392,chẻ,c ɛː˨˩˦,c/ː˨˩˦,1,6,2.5
393,chẽ,c ɛː˨˩˦,c/ː˨˩˦,1,6,2.5
394,chế,c eː˦˥,c/ː˦˥,1,5,2
395,chết,c əː˦˥ t̚,c/ː˦˥t̚,1,7,3
396,chề,c eː˨˩,c/ː˨˩,1,5,2
397,chệch,c əː˨˩˨ t̚,c/ː˨˩˨t̚,1,8,3.5
398,chỉ,c i˨˩˦,c/˨˩˦,1,5,2
399,chỉnh,c ɨ˨˩˦ n,c/˨˩˦n,1,6,2.5
400,chị,c i˨˩˨,c/˨˩˨,1,5,2
401,chịu,c i˨˩˨ w,c/˨˩˨w,1,6,2.5
402,chọc,c ɔ˨˩˨ kp,c/˨˩˨kp,1,7,3
403,chọi,c ɔː˨˩˨ j,c/ː˨˩˨j,1,7,3
404,chọn,c ɔː˨˩˨ ŋ,c/ː˨˩˨ŋ,1,7,3
405,chọt,c ɔː˨˩˨,c/ː˨˩˨,1,6,2.5
406,chọt,c ɔː˨˩˨ k̚,c/ː˨˩˨k̚,1,8,3.5
407,chốc,c ɔ˦˥ kp,c/˦˥kp,1,6,2.5
408,chối,c oː˦˥ j,c/ː˦˥j,1,6,2.5
409,chốn,c o˦˥ ŋ,c/˦˥ŋ,1,5,2
410,chống,c ɔ˦˥ ŋm,c/˦˥ŋm,1,6,2.5
411,chốt,c o˦˥,c/˦˥,1,4,1.5
412,chốt,c o˦˥ k̚,c/˦˥k̚,1,6,2.5
413,chồi,c oː˨˩ j,c/ː˨˩j,1,6,2.5
414,chồm,c oː˨˩ m,c/ː˨˩m,1,6,2.5
415,chồng,c ɔ˨˩ ŋm,c/˨˩ŋm,1,6,2.5
416,chổi,c oː˨˩˦ j,c/ː˨˩˦j,1,7,3
417,chỗ,c oː˨˩˦,c/ː˨˩˦,1,6,2.5
418,chớ,c əː˦˥,c/ː˦˥,1,5,2
419,chớp,c əː˦˥ p̚,c/ː˦˥p̚,1,7,3
420,chờ,c əː˨˩,c/ː˨˩,1,5,2
421,chờn,c əː˨˩ ŋ,c/ː˨˩ŋ,1,6,2.5
422,chở,c əː˨˩˦,c/ː˨˩˦,1,6,2.5
423,chợ,c əː˨˩˨,c/ː˨˩˨,1,6,2.5
424,chợt,c əː˨˩˨,c/ː˨˩˨,1,6,2.5
425,chợt,c əː˨˩˨ k̚,c/ː˨˩˨k̚,1,8,3.5
426,chục,c u˨˩˨ kp,c/˨˩˨kp,1,7,3
427,chụm,c ɨ˨˩˨ m,c/˨˩˨m,1,6,2.5
428,chụp,c ɨ˨˩˨,c/˨˩˨,1,5,2
429,chụp,c ɨ˨˩˨ p̚,c/˨˩˨p̚,1,7,3
430,chủ,c u˨˩˦,c/˨˩˦,1,5,2
431,chủng,c u˨˩˦ ŋm,c/˨˩˦ŋm,1,7,3
432,chứ,c ɨ˦˥,c/˦˥,1,4,1.5
433,chứa,c ɨə˦˥,c/˦˥,1,5,1.5
434,chức,c ɨ˦˥,c/˦˥,1,4,1.5
435,chức,c ɨ˦˥ k̚,c/˦˥k̚,1,6,2.5
436,chứng,c ɨ˦˥ ŋ,c/˦˥ŋ,1,5,2
437,chừ,c ɨ˨˩,c/˨˩,1,4,1.5
438,chừng,c ɨ˨˩ ŋ,c/˨˩ŋ,1,5,2
439,chửi,c ɨ˨˩˦ j,c/˨˩˦j,1,6,2.5
440,chữ,c ɨ˨˩˦,c/˨˩˦,1,5,2
441,chữa,c ɨə˨˩˦,c/˨˩˦,1,6,2
442,chững,c ɨ˨˩˦ ŋ,c/˨˩˦ŋ,1,6,2.5
443,chực,c ɨ˨˩˨ k̚,c/˨˩˨k̚,1,7,3
444,co,k ɔː˨˨,k/ː˨˨,1,5,2
445,coi,k ɔː˨˨ j,k/ː˨˨j,1,6,2.5
446,con,k ɔː˨˨ ŋ,k/ː˨˨ŋ,1,6,2.5
447,cong,k ɔ˨˨ ŋm,k/˨˨ŋm,1,6,2.5
448,cu,k u˨˨,k/˨˨,1,4,1.5
449,cua,k uə˨˨,k/˨˨,1,5,1.5
450,cung,k u˨˨ ŋm,k/˨˨ŋm,1,6,2.5
451,cuốc,k uː˦˥ k̚,k/ː˦˥k̚,1,7,3
452,cuối,k uː˦˥ j,k/ː˦˥j,1,6,2.5
453,cuốn,k uː˦˥ ŋ,k/ː˦˥ŋ,1,6,2.5
454,cuống,k uː˦˥ ŋ,k/ː˦˥ŋ,1,6,2.5
455,cuồng,k uː˨˩ ŋ,k/ː˨˩ŋ,1,6,2.5
456,cuỗm,k uː˨˩˦ m,k/ː˨˩˦m,1,7,3
457,cuộc,k uː˨˩˨,k/ː˨˩˨,1,6,2.5
458,cuộc,k uː˨˩˨ k̚,k/ː˨˩˨k̚,1,8,3.5
459,cuội,k uː˨˩˨ j,k/ː˨˩˨j,1,7,3
460,cuộn,k uː˨˩˨ ŋ,k/ː˨˩˨ŋ,1,7,3
461,cà,k aː˨˩,k/ː˨˩,1,5,2
462,cài,k aː˨˩ j,k/ː˨˩j,1,6,2.5
463,càng,k aː˨˩ ŋ,k/ː˨˩ŋ,1,6,2.5
464,cành,k a˨˩ n,k/˨˩n,1,5,2
465,cào,k aː˨˩ w,k/ː˨˩w,1,6,2.5
466,cày,k a˨˩ j,k/˨˩j,1,5,2
467,cá,k aː˦˥,k/ː˦˥,1,5,2
468,các,k aː˦˥,k/ː˦˥,1,5,2
469,các,k aː˦˥ k̚,k/ː˦˥k̚,1,7,3
470,cách,k a˦˥,k/˦˥,1,4,1.5
471,cách,k a˦˥ t̚,k/˦˥t̚,1,6,2.5
472,cái,k aː˦˥ j,k/ː˦˥j,1,6,2.5
473,cám,k aː˦˥ m,k/ː˦˥m,1,6,2.5
474,cán,k aː˦˥ ŋ,k/ː˦˥ŋ,1,6,2.5
475,cáng,k aː˦˥ ŋ,k/ː˦˥ŋ,1,6,2.5
476,cánh,k a˦˥ n,k/˦˥n,1,5,2
477,cáo,k aː˦˥ w,k/ː˦˥w,1,6,2.5
478,cáp,k aː˦˥ p̚,k/ː˦˥p̚,1,7,3
479,cát,k aː˦˥,k/ː˦˥,1,5,2
480,cát,k aː˦˥ k̚,k/ː˦˥k̚,1,7,3
481,cáu,k a˦˥ w,k/˦˥w,1,5,2
482,cáy,k a˦˥ j,k/˦˥j,1,5,2
483,câm,k ə˨˨ m,k/˨˨m,1,5,2
484,cân,k ə˨˨ ŋ,k/˨˨ŋ,1,5,2
485,câu,k ə˨˨ w,k/˨˨w,1,5,2
486,cây,k ə˨˨ j,k/˨˨j,1,5,2
487,cãi,k aː˨˩˦ j,k/ː˨˩˦j,1,7,3
488,cò,k ɔː˨˩,k/ː˨˩,1,5,2
489,còi,k ɔː˨˩ j,k/ː˨˩j,1,6,2.5
490,còm,k ɔː˨˩ m,k/ː˨˩m,1,6,2.5
491,còn,k ɔː˨˩ ŋ,k/ː˨˩ŋ,1,6,2.5
492,còng,k ɔ˨˩ ŋm,k/˨˩ŋm,1,6,2.5
493,có,k ɔː˦˥,k/ː˦˥,1,5,2
494,cóc,k ɔ˦˥ kp,k/˦˥kp,1,6,2.5
495,cóp,k ɔː˦˥ p̚,k/ː˦˥p̚,1,7,3
496,cô,k oː˨˨,k/ː˨˨,1,5,2
497,côi,k oː˨˨ j,k/ː˨˨j,1,6,2.5
498,côn,k o˨˨ ŋ,k/˨˨ŋ,1,5,2
499,công,k ɔ˨˨ ŋm,k/˨˨ŋm,1,6,2.5
500,cõi,k ɔː˨˩˦ j,k/ː˨˩˦j,1,7,3
501,cù,k u˨˩,k/˨˩,1,4,1.5
502,cùi,k u˨˩ j,k/˨˩j,1,5,2
503,cùng,k u˨˩ ŋm,k/˨˩ŋm,1,6,2.5
504,cú,k u˦˥,k/˦˥,1,4,1.5
505,cúc,k u˦˥ kp,k/˦˥kp,1,6,2.5
506,cúi,k u˦˥ j,k/˦˥j,1,5,2
507,cúm,k ɨ˦˥ m,k/˦˥m,1,5,2
508,cúng,k u˦˥ ŋm,k/˦˥ŋm,1,6,2.5
509,cúp,k ɨ˦˥ p̚,k/˦˥p̚,1,6,2.5
510,căm,k a˨˨ m,k/˨˨m,1,5,2
511,căn,k a˨˨ ŋ,k/˨˨ŋ,1,5,2
512,căng,k a˨˨ ŋ,k/˨˨ŋ,1,5,2
513,cũ,k u˨˩˦,k/˨˩˦,1,5,2
514,cũng,k u˨˩˦ ŋm,k/˨˩˦ŋm,1,7,3
515,cơ,k əː˨˨,k/ː˨˨,1,5,2
516,cơm,k əː˨˨ m,k/ː˨˨m,1,6,2.5
517,cơn,k əː˨˨ ŋ,k/ː˨˨ŋ,1,6,2.5
518,cư,k ɨ˨˨,k/˨˨,1,4,1.5
519,cưa,k ɨə˨˨,k/˨˨,1,5,1.5
520,cưng,k ɨ˨˨ ŋ,k/˨˨ŋ,1,5,2
521,cương,k ɨː˨˨ ŋ,k/ː˨˨ŋ,1,6,2.5
522,cước,k ɨː˦˥,k/ː˦˥,1,5,2
523,cước,k ɨː˦˥ k̚,k/ː˦˥k̚,1,7,3
524,cưới,k ɨː˦˥ j,k/ː˦˥j,1,6,2.5
525,cướp,k ɨː˦˥,k/ː˦˥,1,5,2
526,cướp,k ɨː˦˥ p̚,k/ː˦˥p̚,1,7,3
527,cười,k ɨː˨˩ j,k/ː˨˩j,1,6,2.5
528,cườm,k ɨː˨˩ m,k/ː˨˩m,1,6,2.5
529,cường,k ɨː˨˩ ŋ,k/ː˨˩ŋ,1,6,2.5
530,cưỡi,k ɨː˨˩˦ j,k/ː˨˩˦j,1,7,3
531,cưỡng,k ɨː˨˩˦ ŋ,k/ː˨˩˦ŋ,1,7,3
532,cạch,k a˨˩˨ t̚,k/˨˩˨t̚,1,7,3
533,cạm,k aː˨˩˨ m,k/ː˨˩˨m,1,7,3
534,cạn,k aː˨˩˨ ŋ,k/ː˨˩˨ŋ,1,7,3
535,cạnh,k a˨˩˨ n,k/˨˩˨n,1,6,2.5
536,cạo,k aː˨˩˨ w,k/ː˨˩˨w,1,7,3
537,cạp,k aː˨˩˨ p̚,k/ː˨˩˨p̚,1,8,3.5
538,cả,k aː˨˩˦,k/ː˨˩˦,1,6,2.5
539,cải,k aː˨˩˦ j,k/ː˨˩˦j,1,7,3
540,cảm,k aː˨˩˦ m,k/ː˨˩˦m,1,7,3
541,cản,k aː˨˩˦ ŋ,k/ː˨˩˦ŋ,1,7,3
542,cảng,k aː˨˩˦ ŋ,k/ː˨˩˦ŋ,1,7,3
543,cảnh,k a˨˩˦ n,k/˨˩˦n,1,6,2.5
544,cấm,k ə˦˥ m,k/˦˥m,1,5,2
545,cấp,k ə˦˥,k/˦˥,1,4,1.5
546,cấp,k ə˦˥ p̚,k/˦˥p̚,1,6,2.5
547,cất,k ə˦˥ k̚,k/˦˥k̚,1,6,2.5
548,cấu,k ə˦˥ w,k/˦˥w,1,5,2
549,cấy,k ə˦˥ j,k/˦˥j,1,5,2
550,cầm,k ə˨˩ m,k/˨˩m,1,5,2
551,cần,k ə˨˩ ŋ,k/˨˩ŋ,1,5,2
552,cầu,k ə˨˩ w,k/˨˩w,1,5,2
553,cẩm,k ə˨˩˦ m,k/˨˩˦m,1,6,2.5
554,cẩn,k ə˨˩˦ ŋ,k/˨˩˦ŋ,1,6,2.5
555,cẩu,k ə˨˩˦ w,k/˨˩˦w,1,6,2.5
556,cận,k ə˨˩˨ ŋ,k/˨˩˨ŋ,1,6,2.5
557,cập,k ə˨˩˨,k/˨˩˨,1,5,2
558,cập,k ə˨˩˨ p̚,k/˨˩˨p̚,1,7,3
559,cật,k ə˨˩˨ k̚,k/˨˩˨k̚,1,7,3
560,cậu,k ə˨˩˨ w,k/˨˩˨w,1,6,2.5
561,cậy,k ə˨˩˨ j,k/˨˩˨j,1,6,2.5
562,cắm,k a˦˥ m,k/˦˥m,1,5,2
563,cắn,k a˦˥ ŋ,k/˦˥ŋ,1,5,2
564,cắp,k a˦˥ p̚,k/˦˥p̚,1,6,2.5
565,cắt,k a˦˥,k/˦˥,1,4,1.5
566,cắt,k a˦˥ k̚,k/˦˥k̚,1,6,2.5
567,cằm,k a˨˩ m,k/˨˩m,1,5,2
568,cẳng,k a˨˩˦ ŋ,k/˨˩˦ŋ,1,6,2.5
569,cặm,k a˨˩˨ m,k/˨˩˨m,1,6,2.5
570,cặp,k a˨˩˨,k/˨˩˨,1,5,2
571,cặp,k a˨˩˨ p̚,k/˨˩˨p̚,1,7,3
572,cọ,k ɔː˨˩˨,k/ː˨˩˨,1,6,2.5
573,cọc,k ɔ˨˩˨ kp,k/˨˩˨kp,1,7,3
574,cọp,k ɔː˨˩˨ p̚,k/ː˨˩˨p̚,1,8,3.5
575,cỏ,k ɔː˨˩˦,k/ː˨˩˦,1,6,2.5
576,cỏi,k ɔː˨˩˦ j,k/ː˨˩˦j,1,7,3
577,cố,k oː˦˥,k/ː˦˥,1,5,2
578,cốc,k ɔ˦˥ kp,k/˦˥kp,1,6,2.5
579,cối,k oː˦˥ j,k/ː˦˥j,1,6,2.5
580,cốm,k oː˦˥ m,k/ː˦˥m,1,6,2.5
581,cống,k ɔ˦˥ ŋm,k/˦˥ŋm,1,6,2.5
582,cốt,k o˦˥,k/˦˥,1,4,1.5
583,cốt,k o˦˥ k̚,k/˦˥k̚,1,6,2.5
584,cồ,k oː˨˩,k/ː˨˩,1,5,2
585,cồn,k o˨˩ ŋ,k/˨˩ŋ,1,5,2
586,cồng,k ɔ˨˩ ŋm,k/˨˩ŋm,1,6,2.5
587,cổ,k oː˨˩˦,k/ː˨˩˦,1,6,2.5
588,cổng,k ɔ˨˩˦ ŋm,k/˨˩˦ŋm,1,7,3
589,cỗ,k oː˨˩˦,k/ː˨˩˦,1,6,2.5
590,cộ,k oː˨˩˨,k/ː˨˩˨,1,6,2.5
591,cội,k oː˨˩˨ j,k/ː˨˩˨j,1,7,3
592,cộng,k ɔ˨˩˨ ŋm,k/˨˩˨ŋm,1,7,3
593,cột,k o˨˩˨,k/˨˩˨,1,5,2
594,cột,k o˨˩˨ k̚,k/˨˩˨k̚,1,7,3
595,cớ,k əː˦˥,k/ː˦˥,1,5,2
596,cờ,k əː˨˩,k/ː˨˩,1,5,2
597,cở,k əː˨˩˦,k/ː˨˩˦,1,6,2.5
598,cởi,k əː˨˩˦ j,k/ː˨˩˦j,1,7,3
599,cỡ,k əː˨˩˦,k/ː˨˩˦,1,6,2.5
600,cợt,k əː˨˩˨,k/ː˨˩˨,1,6,2.5
601,cợt,k əː˨˩˨ k̚,k/ː˨˩˨k̚,1,8,3.5
602,cụ,k u˨˩˨,k/˨˩˨,1,5,2
603,cục,k u˨˩˨ kp,k/˨˩˨kp,1,7,3
604,cụi,k u˨˩˨ j,k/˨˩˨j,1,6,2.5
605,cụm,k ɨ˨˩˨ m,k/˨˩˨m,1,6,2.5
606,cụp,k ɨ˨˩˨ p̚,k/˨˩˨p̚,1,7,3
607,cụt,k u˨˩˨ kp,k/˨˩˨kp,1,7,3
608,củ,k u˨˩˦,k/˨˩˦,1,5,2
609,của,k uə˨˩˦,k/˨˩˦,1,6,2
610,củi,k u˨˩˦ j,k/˨˩˦j,1,6,2.5
611,củng,k u˨˩˦ ŋm,k/˨˩˦ŋm,1,7,3
612,cứ,k ɨ˦˥,k/˦˥,1,4,1.5
613,cứng,k ɨ˦˥ ŋ,k/˦˥ŋ,1,5,2
614,cứu,k ɨ˦˥ w,k/˦˥w,1,5,2
615,cừu,k ɨ˨˩ w,k/˨˩w,1,5,2
616,cử,k ɨ˨˩˦,k/˨˩˦,1,5,2
617,cửa,k ɨə˨˩˦,k/˨˩˦,1,6,2
618,cửu,k ɨ˨˩˦ w,k/˨˩˦w,1,6,2.5
619,cự,k ɨ˨˩˨,k/˨˩˨,1,5,2
620,cựa,k ɨə˨˩˨,k/˨˩˨,1,6,2
621,cực,k ɨ˨˩˨,k/˨˩˨,1,5,2
622,cực,k ɨ˨˩˨ k̚,k/˨˩˨k̚,1,7,3
623,cựu,k ɨ˨˩˨ w,k/˨˩˨w,1,6,2.5
624,d,z eː˨˨,z/ː˨˨,1,5,2
625,da,j aː˨˨,j/ː˨˨,1,5,2
626,dai,j aː˨˨ j,j/ː˨˨j,1,6,2.5
627,dang,j aː˨˨ ŋ,j/ː˨˨ŋ,1,6,2.5
628,danh,j a˨˨ n,j/˨˨n,1,5,2
629,dao,j aː˨˨ w,j/ː˨˨w,1,6,2.5
630,di,j i˨˨,j/˨˨,1,4,1.5
631,dim,j i˨˨ m,j/˨˨m,1,5,2
632,dinh,j ɨ˨˨ n,j/˨˨n,1,5,2
633,diều,j iː˨˩ w,j/ː˨˩w,1,6,2.5
634,diễm,j iː˨˩˦ m,j/ː˨˩˦m,1,7,3
635,diễn,j iː˨˩˦ ŋ,j/ː˨˩˦ŋ,1,7,3
636,diệc,j iː˨˩˨,j/ː˨˩˨,1,6,2.5
637,diệc,j iː˨˩˨ k̚,j/ː˨˩˨k̚,1,8,3.5
638,diện,j iː˨˩˨ ŋ,j/ː˨˩˨ŋ,1,7,3
639,diệp,j iː˨˩˨ p̚,j/ː˨˩˨p̚,1,8,3.5
640,diệt,j iː˨˩˨,j/ː˨˩˨,1,6,2.5
641,diệt,j iː˨˩˨ k̚,j/ː˨˩˨k̚,1,8,3.5
642,diệu,j iː˨˩˨ w,j/ː˨˩˨w,1,7,3
643,do,j ɔː˨˨,j/ː˨˨,1,5,2
644,doanh,j w a˨˨ n,jw/˨˨n,1,6,2.5
645,dong,j ɔ˨˨ ŋm,j/˨˨ŋm,1,6,2.5
646,doãn,j w aː˨˩˦ ŋ,jw/ː˨˩˦ŋ,1,8,3.5
647,doạ,j w aː˨˩˨,jw/ː˨˩˨,1,7,3
648,du,j u˨˨,j/˨˨,1,4,1.5
649,dung,j u˨˨ ŋm,j/˨˨ŋm,1,6,2.5
650,duy,j w i˨˨,jw/˨˨,1,5,2
651,duyên,j w iː˨˨ ŋ,jw/ː˨˨ŋ,1,7,3
652,duyệt,j w iː˨˩˨ k̚,jw/ː˨˩˨k̚,1,9,4
653,duỗi,j uː˨˩˦ j,j/ː˨˩˦j,1,7,3
654,dà,j aː˨˩,j/ː˨˩,1,5,2
655,dài,j aː˨˩ j,j/ː˨˩j,1,6,2.5
656,dàn,j aː˨˩ ŋ,j/ː˨˩ŋ,1,6,2.5
657,dàng,j aː˨˩ ŋ,j/ː˨˩ŋ,1,6,2.5
658,dành,j a˨˩ n,j/˨˩n,1,5,2
659,dào,j aː˨˩ w,j/ː˨˩w,1,6,2.5
660,dày,j a˨˩ j,j/˨˩j,1,5,2
661,dám,j aː˦˥ m,j/ː˦˥m,1,6,2.5
662,dán,j aː˦˥ ŋ,j/ː˦˥ŋ,1,6,2.5
663,dáng,j aː˦˥ ŋ,j/ː˦˥ŋ,1,6,2.5
664,dâm,j ə˨˨ m,j/˨˨m,1,5,2
665,dân,j ə˨˨ ŋ,j/˨˨ŋ,1,5,2
666,dâng,j ə˨˨ ŋ,j/˨˨ŋ,1,5,2
667,dâu,j ə˨˨ w,j/˨˨w,1,5,2
668,dây,j ə˨˨ j,j/˨˨j,1,5,2
669,dã,j aː˨˩˦,j/ː˨˩˦,1,6,2.5
670,dãi,j aː˨˩˦ j,j/ː˨˩˦j,1,7,3
671,dãy,j a˨˩˦ j,j/˨˩˦j,1,6,2.5
672,dè,j ɛː˨˩,j/ː˨˩,1,5,2
673,dép,j ɛː˦˥ p̚,j/ː˦˥p̚,1,7,3
674,dê,j eː˨˨,j/ː˨˨,1,5,2
675,dì,j i˨˩,j/˨˩,1,4,1.5
676,dính,j ɨ˦˥ n,j/˦˥n,1,5,2
677,dò,j ɔː˨˩,j/ː˨˩,1,5,2
678,dòng,j ɔ˨˩ ŋm,j/˨˩ŋm,1,6,2.5
679,dóc,j ɔ˦˥ kp,j/˦˥kp,1,6,2.5
680,dông,j ɔ˨˨ ŋm,j/˨˨ŋm,1,6,2.5
681,dõi,j ɔː˨˩˦ j,j/ː˨˩˦j,1,7,3
682,dõng,j ɔ˨˩˦ ŋm,j/˨˩˦ŋm,1,7,3
683,dù,j u˨˩,j/˨˩,1,4,1.5
684,dùng,j u˨˩ ŋm,j/˨˩ŋm,1,6,2.5
685,dăk,j a˨˨ k̚,j/˨˨k̚,1,6,2.5
686,dăm,j a˨˨ m,j/˨˨m,1,5,2
687,dăng,j a˨˨ ŋ,j/˨˨ŋ,1,5,2
688,dĩ,j i˨˩˦,j/˨˩˦,1,5,2
689,dĩa,j iə˨˩˦,j/˨˩˦,1,6,2
690,dũng,j u˨˩˦ ŋm,j/˨˩˦ŋm,1,7,3
691,dư,j ɨ˨˨,j/˨˨,1,4,1.5
692,dưa,j ɨə˨˨,j/˨˨,1,5,1.5
693,dưng,j ɨ˨˨ ŋ,j/˨˨ŋ,1,5,2
694,dương,j ɨː˨˨ ŋ,j/ː˨˨ŋ,1,6,2.5
695,dưới,j ɨː˦˥ j,j/ː˦˥j,1,6,2.5
696,dường,j ɨː˨˩ ŋ,j/ː˨˩ŋ,1,6,2.5
697,dưỡng,j ɨː˨˩˦ ŋ,j/ː˨˩˦ŋ,1,7,3
698,dược,j ɨː˨˩˨,j/ː˨˩˨,1,6,2.5
699,dược,j ɨː˨˩˨ k̚,j/ː˨˩˨k̚,1,8,3.5
700,dạ,j aː˨˩˨,j/ː˨˩˨,1,6,2.5
701,dại,j aː˨˩˨ j,j/ː˨˩˨j,1,7,3
702,dạn,j aː˨˩˨ ŋ,j/ː˨˩˨ŋ,1,7,3
703,dạng,j aː˨˩˨ ŋ,j/ː˨˩˨ŋ,1,7,3
704,dạo,j aː˨˩˨ w,j/ː˨˩˨w,1,7,3
705,dạt,j aː˨˩˨ k̚,j/ː˨˩˨k̚,1,8,3.5
706,dạy,j a˨˩˨ j,j/˨˩˨j,1,6,2.5
707,dải,j aː˨˩˦ j,j/ː˨˩˦j,1,7,3
708,dấm,j ə˦˥ m,j/˦˥m,1,5,2
709,dấn,j ə˦˥ ŋ,j/˦˥ŋ,1,5,2
710,dấu,j ə˦˥ w,j/˦˥w,1,5,2
711,dấy,j ə˦˥ j,j/˦˥j,1,5,2
712,dầm,j ə˨˩ m,j/˨˩m,1,5,2
713,dần,j ə˨˩ ŋ,j/˨˩ŋ,1,5,2
714,dầu,j ə˨˩ w,j/˨˩w,1,5,2
715,dẫm,j ə˨˩˦ m,j/˨˩˦m,1,6,2.5
716,dẫn,j ə˨˩˦ ŋ,j/˨˩˦ŋ,1,6,2.5
717,dẫu,j ə˨˩˦ w,j/˨˩˦w,1,6,2.5
718,dập,j ə˨˩˨ p̚,j/˨˩˨p̚,1,7,3
719,dậy,j ə˨˩˨ j,j/˨˩˨j,1,6,2.5
720,dắt,j a˦˥ k̚,j/˦˥k̚,1,6,2.5
721,dằn,j a˨˩ ŋ,j/˨˩ŋ,1,5,2
722,dẳng,j a˨˩˦ ŋ,j/˨˩˦ŋ,1,6,2.5
723,dặt,j a˨˩˨ k̚,j/˨˩˨k̚,1,7,3
724,dẹp,j ɛː˨˩˨,j/ː˨˩˨,1,6,2.5
725,dẹp,j ɛː˨˩˨ p̚,j/ː˨˩˨p̚,1,8,3.5
726,dẻ,j ɛː˨˩˦,j/ː˨˩˦,1,6,2.5
727,dẻo,j ɛː˨˩˦ w,j/ː˨˩˦w,1,7,3
728,dế,j eː˦˥,j/ː˦˥,1,5,2
729,dề,j eː˨˩,j/ː˨˩,1,5,2
730,dễ,j eː˨˩˦,j/ː˨˩˦,1,6,2.5
731,dệt,j əː˨˩˨,j/ː˨˩˨,1,6,2.5
732,dệt,j əː˨˩˨ t̚,j/ː˨˩˨t̚,1,8,3.5
733,dị,j i˨˩˨,j/˨˩˨,1,5,2
734,dịch,j ɨ˨˩˨,j/˨˩˨,1,5,2
735,dịch,j ɨ˨˩˨ t̚,j/˨˩˨t̚,1,7,3
736,dịp,j i˨˩˨ p̚,j/˨˩˨p̚,1,7,3
737,dịu,j i˨˩˨ w,j/˨˩˨w,1,6,2.5
738,dọa,j w aː˨˩˨,jw/ː˨˩˨,1,7,3
739,dọc,j ɔ˨˩˨ kp,j/˨˩˨kp,1,7,3
740,dọn,j ɔː˨˩˨ ŋ,j/ː˨˩˨ŋ,1,7,3
741,dốc,j ɔ˦˥ kp,j/˦˥kp,1,6,2.5
742,dối,j oː˦˥ j,j/ː˦˥j,1,6,2.5
743,dốt,j o˦˥ k̚,j/˦˥k̚,1,6,2.5
744,dồi,j oː˨˩ j,j/ː˨˩j,1,6,2.5
745,dồn,j o˨˩ ŋ,j/˨˩ŋ,1,5,2
746,dỗ,j oː˨˩˦,j/ː˨˩˦,1,6,2.5
747,dỗi,j oː˨˩˦ j,j/ː˨˩˦j,1,7,3
748,dội,j oː˨˩˨ j,j/ː˨˩˨j,1,7,3
749,dột,j o˨˩˨ k̚,j/˨˩˨k̚,1,7,3
750,dời,j əː˨˩ j,j/ː˨˩j,1,6,2.5
751,dở,j əː˨˩˦,j/ː˨˩˦,1,6,2.5
752,dỡ,j əː˨˩˦,j/ː˨˩˦,1,6,2.5
753,dụ,j u˨˩˨,j/˨˩˨,1,5,2
754,dục,j u˨˩˨ kp,j/˨˩˨kp,1,7,3
755,dụm,j ɨ˨˩˨ m,j/˨˩˨m,1,6,2.5
756,dụng,j u˨˩˨ ŋm,j/˨˩˨ŋm,1,7,3
757,dứa,j ɨə˦˥,j/˦˥,1,5,1.5
758,dứt,j ɨ˦˥,j/˦˥,1,4,1.5
759,dứt,j ɨ˦˥ k̚,j/˦˥k̚,1,6,2.5
760,dừa,j ɨə˨˩,j/˨˩,1,5,1.5
761,dừng,j ɨ˨˩ ŋ,j/˨˩ŋ,1,5,2
762,dửng,j ɨ˨˩˦ ŋ,j/˨˩˦ŋ,1,6,2.5
