,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
341,ketadigandek.,k e t̪ a d̪ i ɡ a n d̪ e k,k/t̪/d̪/ɡ/nd̪/k,5,15,1.6666666666666667
342,ketasiz.,k e t̪ a s i z,k/t̪/s/z,3,8,1.25
343,ketdim.,k e t̪ d̪ i m,k/t̪d̪/m,2,8,2
344,ketgan,k e t̪ ɡ a n,k/t̪ɡ/n,2,7,1.6666666666666667
345,ketganda,k e t̪ ɡ a n d̪ a,k/t̪ɡ/nd̪/,3,10,2.3333333333333335
346,ketganini,k e t̪ ɡ a n i n i,k/t̪ɡ/n/n/,4,10,1.5
347,ketib,k e t̪ i b,k/t̪/b,2,6,1.3333333333333333
348,keyin,k e j i n,k/j/n,2,5,1
349,kichik,k i t͡ʃ i k,k/t͡ʃ/k,2,7,1.6666666666666667
350,kiradi.,k i r a d̪ i,k/r/d̪/,3,7,1.3333333333333333
351,kirib,k i r i b,k/r/b,2,5,1
352,"kirishsalar,",k i r i ʃ s a l a r,k/r/ʃs/l/r,4,10,1.2
353,kiritmaydi.,k i r i t̪ m a j d̪ i,k/r/t̪m/jd̪/,4,12,2
354,kirmaydi.,k i r m a j d̪ i,k/rm/jd̪/,3,9,2
355,kishi,k i ʃ i,k/ʃ/,2,4,1
356,kitob,k i t̪ ɒ b,k/t̪/b,2,6,1.3333333333333333
357,kitoblarni,k i t̪ ɒ b l a r n i,k/t̪/bl/rn/,4,11,1.75
358,kitobxonlar,k i t̪ ɒ b χ ɒ n l a r,k/t̪/bχ/nl/r,4,12,1.6
359,ko'p,k o p,k/p,1,3,1
360,ko'payib,k o p a j i b,k/p/j/b,3,7,1
361,ko'paytirib,k o p a j t̪ i r i b,k/p/jt̪/r/b,4,11,1.4
362,ko'pfikrlilik,k o p ɸ i k r l i l i k,k/pɸ/krl/l/k,4,12,1.6
363,"ko'ra,",k o r a,k/r/,2,4,1
364,"ko'rdim,",k o r d̪ i m,k/rd̪/m,2,7,1.6666666666666667
365,ko'rganlarni,k o r ɡ a n l a r n i,k/rɡ/nl/rn/,4,11,1.75
366,ko'rishni,k o r i ʃ n i,k/r/ʃn/,3,7,1.3333333333333333
367,ko'rsatdi?,k o r s a t̪ d̪ i,k/rs/t̪d̪/,3,10,2.3333333333333335
368,ko'rsatilgan.,k o r s a t̪ i l ɡ a n,k/rs/t̪/lɡ/n,4,12,1.6
369,ko'targanni,k o t̪ a r ɡ a n n i,k/t̪/rɡ/nn/,4,11,1.75
370,ko'tarib,k o t̪ a r i b,k/t̪/r/b,3,8,1.25
371,ko'tarinki,k o t̪ a r i n k i,k/t̪/r/nk/,4,10,1.5
372,ko'z,k o z,k/z,1,3,1
373,ko'za,k o z a,k/z/,2,4,1
374,ko'zida,k o z i d̪ a,k/z/d̪/,3,7,1.3333333333333333
375,ko'zlarini,k o z l a r i n i,k/zl/r/n/,4,9,1.25
376,kompaniyada,k ɒ m p a n i j a d̪ a,k/mp/n/j/d̪/,5,12,1.4
377,krizisga,k r i z i s ɡ a,kr/z/sɡ/,3,8,1.6666666666666667
378,kunida,k u n i d̪ a,k/n/d̪/,3,7,1.3333333333333333
379,kuniga,k u n i ɡ a,k/n/ɡ/,3,6,1
380,kunlik,k u n l i k,k/nl/k,2,6,1.3333333333333333
381,kurashish,k u r a ʃ i ʃ,k/r/ʃ/ʃ,3,7,1
382,kurslarini,k u r s l a r i n i,k/rsl/r/n/,4,10,1.5
383,kutdim.,k u t̪ d̪ i m,k/t̪d̪/m,2,8,2
384,kutib,k u t̪ i b,k/t̪/b,2,6,1.3333333333333333
385,kutubxonasining,k u t̪ u b χ ɒ n a s i n i ŋ,k/t̪/bχ/n/s/n/ŋ,6,15,1.2857142857142858
386,la'natlab,l a ʔ n a t̪ l a b,l/ʔn/t̪l/b,3,10,1.75
387,laboratoriyasida,l a b ɒ r a t̪ ɒ r i j a s i d̪ a,l/b/r/t̪/r/j/s/d̪/,8,18,1.25
388,latifa.,l a t̪ i ɸ a,l/t̪/ɸ/,3,7,1.3333333333333333
389,lekin,l e k i n,l/k/n,2,5,1
390,loyihasini,l ɒ j i h a s i n i,l/j/h/s/n/,5,10,1
391,lug'atning,l u ʁ a t̪ n i ŋ,l/ʁ/t̪n/ŋ,3,9,1.5
392,ma'lumotlarim,m a ʔ l u m ɒ t̪ l a r i m,m/ʔl/m/t̪l/r/m,5,14,1.5
393,ma'noni,m a ʔ n ɒ n i,m/ʔn/n/,3,7,1.3333333333333333
394,"mablag',",m a b l a ʁ,m/bl/ʁ,2,6,1.3333333333333333
395,madaniyatga,m a d̪ a n i j a t̪ ɡ a,m/d̪/n/j/t̪ɡ/,5,13,1.6
396,mahalliy,m a h a l l i j,m/h/ll/j,3,8,1.25
397,majlis,m a d͡ʒ l i s,m/d͡ʒl/s,2,8,2
398,malaka,m a l a k a,m/l/k/,3,6,1
399,mamlakat,m a m l a k a t̪,m/ml/k/t̪,3,9,1.5
400,mamlakatda,m a m l a k a t̪ d̪ a,m/ml/k/t̪d̪/,4,12,2
401,mantiq,m a n t̪ i q,m/nt̪/q,2,7,1.6666666666666667
402,manzili,m a n z i l i,m/nz/l/,3,7,1.3333333333333333
403,maqola,m a q ɒ l a,m/q/l/,3,6,1
404,maqolalar,m a q ɒ l a l a r,m/q/l/l/r,4,9,1
405,maradona,m a r a d̪ ɒ n a,m/r/d̪/n/,4,9,1.25
406,maratning,m a r a t̪ n i ŋ,m/r/t̪n/ŋ,3,9,1.5
407,markaziy,m a r k a z i j,m/rk/z/j,3,8,1.25
408,marta,m a r t̪ a,m/rt̪/,2,6,2
409,masal.,m a s a l,m/s/l,2,5,1
410,masala,m a s a l a,m/s/l/,3,6,1
411,masala.,m a s a l a,m/s/l/,3,6,1
412,masalaga,m a s a l a ɡ a,m/s/l/ɡ/,4,8,1
413,masalasiga,m a s a l a s i ɡ a,m/s/l/s/ɡ/,5,10,1
414,mashina,m a ʃ i n a,m/ʃ/n/,3,6,1
415,mashinasida,m a ʃ i n a s i d̪ a,m/ʃ/n/s/d̪/,5,11,1.2
416,matematik,m a t̪ e m a t̪ i k,m/t̪/m/t̪/k,4,11,1.4
417,mavjud,m a v d͡ʒ u d̪,m/vd͡ʒ/d̪,2,9,2.3333333333333335
418,mavqeyi,m a v q e j i,m/vq/j/,3,7,1.3333333333333333
419,mavzu,m a v z u,m/vz/,2,5,1.5
420,mayda,m a j d̪ a,m/jd̪/,2,6,2
421,maydonga,m a j d̪ ɒ ŋ a,m/jd̪/ŋ/,3,8,1.6666666666666667
422,maydonlarini,m a j d̪ ɒ n l a r i n i,m/jd̪/nl/r/n/,5,13,1.6
423,mazmuniga,m a z m u n i ɡ a,m/zm/n/ɡ/,4,9,1.25
424,meliyev,m e l i j e v,m/l/j/v,3,7,1
425,men,m e n,m/n,1,3,1
426,menimcha,m e n i m t͡ʃ a,m/n/mt͡ʃ/,3,9,2
427,mezonlarga,m e z ɒ n l a r ɡ a,m/z/nl/rɡ/,4,10,1.5
428,milliy,m i l l i j,m/ll/j,2,6,1.3333333333333333
429,ming,m i ŋ,m/ŋ,1,3,1
430,minglab,m i ŋ l a b,m/ŋl/b,2,6,1.3333333333333333
431,mo'l,m o l,m/l,1,3,1
432,movarounnahr,m ɒ v a r ɒ u n n a h r,m/v/r/nn/hr,4,12,1.4
433,"muhandisga,",m u h a n d̪ i s ɡ a,m/h/nd̪/sɡ/,4,11,1.75
434,muhim.,m u h i m,m/h/m,2,5,1
435,muhim?,m u h i m,m/h/m,2,5,1
436,muhimligini,m u h i m l i ɡ i n i,m/h/ml/ɡ/n/,5,11,1.2
437,mulkdor,m u l k d̪ ɒ r,m/lkd̪/r,2,8,2
438,mulkdorlar,m u l k d̪ ɒ r l a r,m/lkd̪/rl/r,3,11,2
439,muloyimlik,m u l ɒ j i m l i k,m/l/j/ml/k,4,10,1.2
440,mumkin,m u m k i n,m/mk/n,2,6,1.3333333333333333
441,mumkin.,m u m k i n,m/mk/n,2,6,1.3333333333333333
442,munosabatlardagi,m u n ɒ s a b a t̪ l a r d̪ a ɡ i,m/n/s/b/t̪l/rd̪/ɡ/,7,18,1.5714285714285714
443,mushaklari,m u ʃ a k l a r i,m/ʃ/kl/r/,4,9,1.25
444,mushtariylar,m u ʃ t̪ a r i j l a r,m/ʃt̪/r/jl/r,4,12,1.6
445,musibatni,m u s i b a t̪ n i,m/s/b/t̪n/,4,10,1.5
446,mustaqil,m u s t̪ a q i l,m/st̪/q/l,3,9,1.5
447,musulmonlari,m u s u l m ɒ n l a r i,m/s/lm/nl/r/,5,12,1.4
448,muvaffaqiyat,m u v a ɸ ɸ a q i j a t̪,m/v/ɸɸ/q/j/t̪,5,13,1.3333333333333333
449,muvaffaqiyatli,m u v a ɸ ɸ a q i j a t̪ l i,m/v/ɸɸ/q/j/t̪l/,6,15,1.5
450,muzokaraga,m u z ɒ k a r a ɡ a,m/z/k/r/ɡ/,5,10,1
451,nafar,n a ɸ a r,n/ɸ/r,2,5,1
452,"nafrat,",n a ɸ r a t̪,n/ɸr/t̪,2,7,1.6666666666666667
453,namoyishlari,n a m ɒ j i ʃ l a r i,n/m/j/ʃl/r/,5,11,1.2
454,namozxonlar.,n a m ɒ z χ ɒ n l a r,n/m/zχ/nl/r,4,11,1.4
455,naqd,n a q d̪,n/qd̪,1,5,2
456,narsa,n a r s a,n/rs/,2,5,1.5
457,narxlar,n a r χ l a r,n/rχl/r,2,7,1.6666666666666667
458,nashr,n a ʃ r,n/ʃr,1,4,1.5
459,nashrini,n a ʃ r i n i,n/ʃr/n/,3,7,1.3333333333333333
460,nashriyot,n a ʃ r i j ɒ t̪,n/ʃr/j/t̪,3,9,1.5
461,nasroniy,n a s r ɒ n i j,n/sr/n/j,3,8,1.25
462,navbatim,n a v b a t̪ i m,n/vb/t̪/m,3,9,1.5
463,navoiy,n a v ɒ i j,n/v/j,2,6,1
464,nazaridan,n a z a r i d̪ a n,n/z/r/d̪/n,4,10,1.2
465,necha,n e t͡ʃ a,n/t͡ʃ/,2,6,2
466,nechta,n e t͡ʃ t̪ a,n/t͡ʃt̪/,2,8,3
467,nega,n e ɡ a,n/ɡ/,2,4,1
468,nihoyatda,n i h ɒ j a t̪ d̪ a,n/h/j/t̪d̪/,4,11,1.75
469,nikoh,n i k ɒ h,n/k/h,2,5,1
470,nima,n i m a,n/m/,2,4,1
471,niqobsiz,n i q ɒ b s i z,n/q/bs/z,3,8,1.25
472,nizolar,n i z ɒ l a r,n/z/l/r,3,7,1
473,normal,n ɒ r m a l,n/rm/l,2,6,1.3333333333333333
474,norozilik,n ɒ r ɒ z i l i k,n/r/z/l/k,4,9,1
475,nuqtayi,n u q t̪ a j i,n/qt̪/j/,3,8,1.6666666666666667
476,nutqlarida,n u t̪ q l a r i d̪ a,n/t̪ql/r/d̪/,4,12,2
477,o'ch,o t͡ʃ,/t͡ʃ,1,4,3
478,o'layotgan,o l a j ɒ t̪ ɡ a n,/l/j/t̪ɡ/n,4,10,1.5
479,o'limidan,o l i m i d̪ a n,/l/m/d̪/n,4,9,1.25
480,o'n,o n,/n,1,2,1
481,o'ng,o ŋ,/ŋ,1,2,1
482,o'nlab,o n l a b,/nl/b,2,5,1.5
483,o'quvchilardan,o q u v t͡ʃ i l a r d̪ a n,/q/vt͡ʃ/l/rd̪/n,5,15,2
484,o'ralgan,o r a l ɡ a n,/r/lɡ/n,3,7,1.3333333333333333
485,o'rta,o r t̪ a,/rt̪/,2,5,3
486,o'sib,o s i b,/s/b,2,4,1
487,o'tadi,o t̪ a d̪ i,/t̪/d̪/,3,7,2
488,o'tgan,o t̪ ɡ a n,/t̪ɡ/n,2,6,2
489,o'tish,o t̪ i ʃ,/t̪/ʃ,2,5,1.5
490,o'xshash,o χ ʃ a ʃ,/χʃ/ʃ,2,5,1.5
491,o'xshayapti.,o χ ʃ a j a p t̪ i,/χʃ/j/pt̪/,4,10,2
492,o'yinlarda,o j i n l a r d̪ a,/j/nl/rd̪/,4,10,2
493,o'yinni,o j i n n i,/j/nn/,3,6,1.5
494,o'yinning,o j i n n i ŋ,/j/nn/ŋ,3,7,1.3333333333333333
495,o'z,o z,/z,1,2,1
496,o'zbekchada,o z b e k t͡ʃ a d̪ a,/zb/kt͡ʃ/d̪/,4,12,2.6666666666666665
497,o'zbekiston,o z b e k i s t̪ ɒ n,/zb/k/st̪/n,4,11,1.75
498,o'zbekistonda,o z b e k i s t̪ ɒ n d̪ a,/zb/k/st̪/nd̪/,5,14,2.25
499,o'zi,o z i,/z/,2,3,1
500,obodonchilik,ɒ b ɒ d̪ ɒ n t͡ʃ i l i k,/b/d̪/nt͡ʃ/l/k,5,14,1.8
501,och,ɒ t͡ʃ,/t͡ʃ,1,4,3
502,ochgan.,ɒ t͡ʃ ɡ a n,/t͡ʃɡ/n,2,7,2.5
503,ochlikdan,ɒ t͡ʃ l i k d̪ a n,/t͡ʃl/kd̪/n,3,11,2.6666666666666665
504,odam,ɒ d̪ a m,/d̪/m,2,5,1.5
505,odami,ɒ d̪ a m i,/d̪/m/,3,6,1.5
506,odamlarni,ɒ d̪ a m l a r n i,/d̪/ml/rn/,4,10,2
507,odatini,ɒ d̪ a t̪ i n i,/d̪/t̪/n/,4,9,1.6666666666666667
508,ohanglar,ɒ h a ŋ l a r,/h/ŋl/r,3,7,1.3333333333333333
509,oilamizning,ɒ i l a m i z n i ŋ,/l/m/zn/ŋ,4,10,1.25
510,oilasi.,ɒ i l a s i,/l/s/,3,6,1
511,oladi,ɒ l a d̪ i,/l/d̪/,3,6,1.5
512,oladi.,ɒ l a d̪ i,/l/d̪/,3,6,1.5
513,oldi,ɒ l d̪ i,/ld̪/,2,5,3
514,oldilar.,ɒ l d̪ i l a r,/ld̪/l/r,3,8,1.6666666666666667
515,olgan,ɒ l ɡ a n,/lɡ/n,2,5,1.5
516,olgan.,ɒ l ɡ a n,/lɡ/n,2,5,1.5
517,olib,ɒ l i b,/l/b,2,4,1
518,"olib,",ɒ l i b,/l/b,2,4,1
519,olish,ɒ l i ʃ,/l/ʃ,2,4,1
520,olma,ɒ l m a,/lm/,2,4,2
521,olmadi.,ɒ l m a d̪ i,/lm/d̪/,3,7,2
522,olti,ɒ l t̪ i,/lt̪/,2,5,3
523,oltin,ɒ l t̪ i n,/lt̪/n,2,6,2
524,omonat,ɒ m ɒ n a t̪,/m/n/t̪,3,7,1.3333333333333333
525,onangizning,ɒ n a ŋ i z n i ŋ,/n/ŋ/zn/ŋ,4,9,1.25
526,onasi,ɒ n a s i,/n/s/,3,5,1
527,oq,ɒ q,/q,1,2,1
528,oqibatida,ɒ q i b a t̪ i d̪ a,/q/b/t̪/d̪/,5,11,1.5
529,oqibatlar,ɒ q i b a t̪ l a r,/q/b/t̪l/r,4,10,1.5
530,oqibatlarga,ɒ q i b a t̪ l a r ɡ a,/q/b/t̪l/rɡ/,5,12,1.75
531,orqa,ɒ r q a,/rq/,2,4,2
532,orqamdan,ɒ r q a m d̪ a n,/rq/md̪/n,3,9,2
533,ortib,ɒ r t̪ i b,/rt̪/b,2,6,2
534,"ortib,",ɒ r t̪ i b,/rt̪/b,2,6,2
535,"oshirdim,",ɒ ʃ i r d̪ i m,/ʃ/rd̪/m,3,8,1.6666666666666667
536,"oshirilgach,",ɒ ʃ i r i l ɡ a t͡ʃ,/ʃ/r/lɡ/t͡ʃ,4,11,1.75
537,oshirilgan.,ɒ ʃ i r i l ɡ a n,/ʃ/r/lɡ/n,4,9,1.25
538,oshirish.,ɒ ʃ i r i ʃ,/ʃ/r/ʃ,3,6,1
539,osiyodagi,ɒ s i j ɒ d̪ a ɡ i,/s/j/d̪/ɡ/,5,10,1.25
540,osiyoga,ɒ s i j ɒ ɡ a,/s/j/ɡ/,4,7,1
541,osti,ɒ s t̪ i,/st̪/,2,5,3
542,ostida.,ɒ s t̪ i d̪ a,/st̪/d̪/,3,8,2.5
543,ovqat,ɒ v q a t̪,/vq/t̪,2,6,2
544,oxirgi,ɒ χ i r ɡ i,/χ/rɡ/,3,6,1.5
545,oxiriga,ɒ χ i r i ɡ a,/χ/r/ɡ/,4,7,1
546,oy,ɒ j,/j,1,2,1
547,oyda,ɒ j d̪ a,/jd̪/,2,5,3
548,oydan,ɒ j d̪ a n,/jd̪/n,2,6,2
549,oyoq,ɒ j ɒ q,/j/q,2,4,1
550,oz,ɒ z,/z,1,2,1
551,oziq-ovqat,ɒ z i q ɒ v q a t̪,/z/q/vq/t̪,4,10,1.5
552,pandemiya,p a n d̪ e m i j a,p/nd̪/m/j/,4,10,1.5
553,parlament,p a r l a m e n t̪,p/rl/m/nt̪,3,10,1.75
554,partiya,p a r t̪ i j a,p/rt̪/j/,3,8,1.6666666666666667
555,parvo,p a r v ɒ,p/rv/,2,5,1.5
556,pashshani,p a ʃ ʃ a n i,p/ʃʃ/n/,3,7,1.3333333333333333
557,paytida,p a j t̪ i d̪ a,p/jt̪/d̪/,3,9,2
558,pedagogikada,p e d̪ a ɡ ɒ ɡ i k a d̪ a,p/d̪/ɡ/ɡ/k/d̪/,6,14,1.3333333333333333
559,peshindan,p e ʃ i n d̪ a n,p/ʃ/nd̪/n,3,9,1.5
560,pirpiratib.,p i r p i r a t̪ i b,p/rp/r/t̪/b,4,11,1.4
561,planda,p l a n d̪ a,pl/nd̪/,2,7,2.5
562,pul,p u l,p/l,1,3,1
563,qachon,q a t͡ʃ ɒ n,q/t͡ʃ/n,2,7,1.6666666666666667
564,qadriyatlar?,q a d̪ r i j a t̪ l a r,q/d̪r/j/t̪l/r,4,13,1.8
565,qalqigan,q a l q i ɡ a n,q/lq/ɡ/n,3,8,1.25
566,qaltiradim,q a l t̪ i r a d̪ i m,q/lt̪/r/d̪/m,4,12,1.6
567,qanaqa,q a n a q a,q/n/q/,3,6,1
568,qancha,q a n t͡ʃ a,q/nt͡ʃ/,2,7,2.5
569,qanday,q a n d̪ a j,q/nd̪/j,2,7,1.6666666666666667
570,qarab,q a r a b,q/r/b,2,5,1
571,qaram,q a r a m,q/r/m,2,5,1
572,qarindoshlari,q a r i n d̪ ɒ ʃ l a r i,q/r/nd̪/ʃl/r/,5,13,1.6
573,qarshi,q a r ʃ i,q/rʃ/,2,5,1.5
574,qat'iyat,q a t̪ ʔ i j a t̪,q/t̪ʔ/j/t̪,3,10,1.75
575,qattiq,q a t̪ t̪ i q,q/t̪t̪/q,2,8,2
576,qaysilarini,q a j s i l a r i n i,q/js/l/r/n/,5,11,1.2
577,qayta,q a j t̪ a,q/jt̪/,2,6,2
578,qaytadi?,q a j t̪ a d̪ i,q/jt̪/d̪/,3,9,2
579,qidirib,q i d̪ i r i b,q/d̪/r/b,3,8,1.25
580,qiladi,q i l a d̪ i,q/l/d̪/,3,7,1.3333333333333333
581,qiladi.,q i l a d̪ i,q/l/d̪/,3,7,1.3333333333333333
582,qilaman.,q i l a m a n,q/l/m/n,3,7,1
583,"qilasan,",q i l a s a n,q/l/s/n,3,7,1
584,qilayotgan,q i l a j ɒ t̪ ɡ a n,q/l/j/t̪ɡ/n,4,11,1.4
585,qildi.,q i l d̪ i,q/ld̪/,2,6,2
586,qilib,q i l i b,q/l/b,2,5,1
587,"qilib,",q i l i b,q/l/b,2,5,1
588,qilingan,q i l i ŋ a n,q/l/ŋ/n,3,7,1
589,"qilinglar,",q i l i ŋ l a r,q/l/ŋl/r,3,8,1.25
590,qilish,q i l i ʃ,q/l/ʃ,2,5,1
591,qilishgan.,q i l i ʃ ɡ a n,q/l/ʃɡ/n,3,8,1.25
592,qilishmagan.,q i l i ʃ m a ɡ a n,q/l/ʃm/ɡ/n,4,10,1.2
593,qilishni,q i l i ʃ n i,q/l/ʃn/,3,7,1.3333333333333333
594,qilmadi,q i l m a d̪ i,q/lm/d̪/,3,8,1.6666666666666667
595,qilmagan.,q i l m a ɡ a n,q/lm/ɡ/n,3,8,1.25
596,qirilib,q i r i l i b,q/r/l/b,3,7,1
597,qirol,q i r ɒ l,q/r/l,2,5,1
598,qishloqlarda,q i ʃ l ɒ q l a r d̪ a,q/ʃl/ql/rd̪/,4,12,2
599,qiyshayib,q i j ʃ a j i b,q/jʃ/j/b,3,8,1.25
600,qiyshiq,q i j ʃ i q,q/jʃ/q,2,6,1.3333333333333333
601,qiziq,q i z i q,q/z/q,2,5,1
602,qo'l,q o l,q/l,1,3,1
603,qo'lida,q o l i d̪ a,q/l/d̪/,3,7,1.3333333333333333
604,qo'rqqanimdan,q o r q q a n i m d̪ a n,q/rqq/n/md̪/n,4,13,1.8
605,qo'shib,q o ʃ i b,q/ʃ/b,2,5,1
606,qo'shimchasini,q o ʃ i m t͡ʃ a s i n i,q/ʃ/mt͡ʃ/s/n/,5,13,1.6
607,qo'yamiz.,q o j a m i z,q/j/m/z,3,7,1
608,qo'yardilar.,q o j a r d̪ i l a r,q/j/rd̪/l/r,4,11,1.4
609,"qo'yaylik-da,",q o j a j l i k d̪ a,q/j/jl/kd̪/,4,11,1.75
610,qo'ydi.,q o j d̪ i,q/jd̪/,2,6,2
611,qo'yish,q o j i ʃ,q/j/ʃ,2,5,1
612,qo'zichoqning,q o z i t͡ʃ ɒ q n i ŋ,q/z/t͡ʃ/qn/ŋ,4,12,1.6
613,qoida,q ɒ i d̪ a,q/d̪/,2,6,1.5
614,qola,q ɒ l a,q/l/,2,4,1
615,qolaman.,q ɒ l a m a n,q/l/m/n,3,7,1
616,qoldi,q ɒ l d̪ i,q/ld̪/,2,6,2
617,qoldi.,q ɒ l d̪ i,q/ld̪/,2,6,2
618,qolgan,q ɒ l ɡ a n,q/lɡ/n,2,6,1.3333333333333333
619,qolgan.,q ɒ l ɡ a n,q/lɡ/n,2,6,1.3333333333333333
620,qolganidan,q ɒ l ɡ a n i d̪ a n,q/lɡ/n/d̪/n,4,11,1.4
621,qolib,q ɒ l i b,q/l/b,2,5,1
622,qopti.,q ɒ p t̪ i,q/pt̪/,2,6,2
623,qosimni,q ɒ s i m n i,q/s/mn/,3,7,1.3333333333333333
624,qotillik,q ɒ t̪ i l l i k,q/t̪/ll/k,3,9,1.5
625,"qoyil-e,",q ɒ j i l e,q/j/l/,3,6,1
626,qudratga,q u d̪ r a t̪ ɡ a,q/d̪r/t̪ɡ/,3,10,2.3333333333333335
627,qulab,q u l a b,q/l/b,2,5,1
628,qurilish,q u r i l i ʃ,q/r/l/ʃ,3,7,1
629,"qurolsozlik,",q u r ɒ l s ɒ z l i k,q/r/ls/zl/k,4,11,1.4
630,quyida,q u j i d̪ a,q/j/d̪/,3,7,1.3333333333333333
631,quyiladi.,q u j i l a d̪ i,q/j/l/d̪/,4,9,1.25
632,rahbari,r a h b a r i,r/hb/r/,3,7,1.3333333333333333
633,raqamli,r a q a m l i,r/q/ml/,3,7,1.3333333333333333
634,raqib,r a q i b,r/q/b,2,5,1
635,rasman,r a s m a n,r/sm/n,2,6,1.3333333333333333
636,rasmda,r a s m d̪ a,r/smd̪/,2,7,2.5
637,rejalashtirilgan,r e d͡ʒ a l a ʃ t̪ i r i l ɡ a n,r/d͡ʒ/l/ʃt̪/r/lɡ/n,6,18,1.7142857142857142
638,rekordni,r e k ɒ r d̪ n i,r/k/rd̪n/,3,9,2
639,restavratsiya,r e s t̪ a v r a t͡s i j a,r/st̪/vr/t͡s/j/,5,15,2
640,ro'yxatdan,r o j χ a t̪ d̪ a n,r/jχ/t̪d̪/n,3,11,2
641,ro'yxatga,r o j χ a t̪ ɡ a,r/jχ/t̪ɡ/,3,9,2
642,rostdan,r ɒ s t̪ d̪ a n,r/st̪d̪/n,2,9,2.3333333333333335
643,roziligi,r ɒ z i l i ɡ i,r/z/l/ɡ/,4,8,1
644,rus,r u s,r/s,1,3,1
645,"sababi,",s a b a b i,s/b/b/,3,6,1
646,sabablar,s a b a b l a r,s/b/bl/r,3,8,1.25
647,sabr,s a b r,s/br,1,4,1.5
648,safar,s a ɸ a r,s/ɸ/r,2,5,1
649,saharlik,s a h a r l i k,s/h/rl/k,3,8,1.25
650,saharlikda,s a h a r l i k d̪ a,s/h/rl/kd̪/,4,11,1.75
651,sal,s a l,s/l,1,3,1
652,san'atkor,s a n ʔ a t̪ k ɒ r,s/nʔ/t̪k/r,3,10,1.75
653,sarvar,s a r v a r,s/rv/r,2,6,1.3333333333333333
654,saviyada,s a v i j a d̪ a,s/v/j/d̪/,4,9,1.25
655,savol,s a v ɒ l,s/v/l,2,5,1
656,savol-javob,s a v ɒ l d͡ʒ a v ɒ b,s/v/ld͡ʒ/v/b,4,12,1.6
657,saylov,s a j l ɒ v,s/jl/v,2,6,1.3333333333333333
658,sen,s e n,s/n,1,3,1
659,shafqatsiz,ʃ a ɸ q a t͡s i z,ʃ/ɸq/t͡s/z,3,10,1.75
660,shaharlarda,ʃ a h a r l a r d̪ a,ʃ/h/rl/rd̪/,4,11,1.75
661,shahrida,ʃ a h r i d̪ a,ʃ/hr/d̪/,3,8,1.6666666666666667
662,shaklida,ʃ a k l i d̪ a,ʃ/kl/d̪/,3,8,1.6666666666666667
663,shakllangan.,ʃ a k l l a ŋ a n,ʃ/kll/ŋ/n,3,9,1.5
664,sharqiy,ʃ a r q i j,ʃ/rq/j,2,6,1.3333333333333333
665,shaxs,ʃ a χ s,ʃ/χs,1,4,1.5
666,shaxslar,ʃ a χ s l a r,ʃ/χsl/r,2,7,1.6666666666666667
667,shifokorlar,ʃ i ɸ ɒ k ɒ r l a r,ʃ/ɸ/k/rl/r,4,10,1.2
668,shimoliy,ʃ i m ɒ l i j,ʃ/m/l/j,3,7,1
669,"shishasozlik,",ʃ i ʃ a s ɒ z l i k,ʃ/ʃ/s/zl/k,4,10,1.2
670,sho'r,ʃ o r,ʃ/r,1,3,1
671,shomurodov,ʃ ɒ m u r ɒ d̪ ɒ v,ʃ/m/r/d̪/v,4,10,1.2
672,shu,ʃ u,ʃ/,1,2,1
673,shu.,ʃ u,ʃ/,1,2,1
674,shundan,ʃ u n d̪ a n,ʃ/nd̪/n,2,7,1.6666666666666667
675,shunga,ʃ u ŋ a,ʃ/ŋ/,2,4,1
676,shuning,ʃ u n i ŋ,ʃ/n/ŋ,2,5,1
677,sifati.,s i ɸ a t̪ i,s/ɸ/t̪/,3,7,1.3333333333333333
678,sifatiga,s i ɸ a t̪ i ɡ a,s/ɸ/t̪/ɡ/,4,9,1.25
679,sigir,s i ɡ i r,s/ɡ/r,2,5,1
680,sinadi.,s i n a d̪ i,s/n/d̪/,3,7,1.3333333333333333
681,sinay,s i n a j,s/n/j,2,5,1
682,sinov,s i n ɒ v,s/n/v,2,5,1
683,"sinsa,",s i n s a,s/ns/,2,5,1.5
684,sistematik,s i s t̪ e m a t̪ i k,s/st̪/m/t̪/k,4,12,1.6
685,siyosatlashgan.,s i j ɒ s a t̪ l a ʃ ɡ a n,s/j/s/t̪l/ʃɡ/n,5,14,1.5
686,siz,s i z,s/z,1,3,1
687,so'l,s o l,s/l,1,3,1
688,so'm,s o m,s/m,1,3,1
689,so'ng,s o ŋ,s/ŋ,1,3,1
690,so'nggi,s o ŋ ɡ i,s/ŋɡ/,2,5,1.5
691,so'z,s o z,s/z,1,3,1
692,so'zi,s o z i,s/z/,2,4,1
693,so'zida,s o z i d̪ a,s/z/d̪/,3,7,1.3333333333333333
694,sof,s ɒ ɸ,s/ɸ,1,3,1
695,sol.,s ɒ l,s/l,1,3,1
696,soliq,s ɒ l i q,s/l/q,2,5,1
697,soliqlarni,s ɒ l i q l a r n i,s/l/ql/rn/,4,10,1.5
698,soni,s ɒ n i,s/n/,2,4,1
699,sopol,s ɒ p ɒ l,s/p/l,2,5,1
700,sosoniylar,s ɒ s ɒ n i j l a r,s/s/n/jl/r,4,10,1.2
701,sotish,s ɒ t̪ i ʃ,s/t̪/ʃ,2,6,1.3333333333333333
