,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1776,εκπατριστείς,ɛ k p ɐ t̪ ɾ i s t̪ i s,/kp/t̪ɾ/st̪/s,4,13,2.25
1777,εκτελέσω,ɛ k t̪ ɛ l ɛ s o,/kt̪/l/s/,4,9,1.6666666666666667
1778,εκτός,ɛ k t̪ o s,/kt̪/s,2,6,2
1779,ελάτε,ɛ l ɐ t̪ ɛ,/l/t̪/,3,6,1.5
1780,ελάφι,ɛ l ɐ f i,/l/f/,3,5,1
1781,ελάφια,ɛ l ɐ f i ɐ,/l/f/,3,6,1
1782,ελάχιστη,ɛ l ɐ x i s t̪ i,/l/x/st̪/,4,9,1.6666666666666667
1783,ελέγξει,ɛ l ɛ ɣ k s i,/l/ɣks/,3,7,2
1784,ελαιώνες,ɛ l ɛ o n̪ ɛ s,/l/n̪/s,3,8,1.3333333333333333
1785,ελαφριά,ɛ l ɐ f ɾ i ɐ,/l/fɾ/,3,7,1.5
1786,ελεεινό,ɛ l ɛ i n̪ o,/l/n̪/,3,7,1.5
1787,ελευθερία,ɛ l ɛ f θ ɛ ɾ i ɐ,/l/fθ/ɾ/,4,9,1.3333333333333333
1788,ελευθερώσεις,ɛ l ɛ f θ ɛ ɾ o s i s,/l/fθ/ɾ/s/s,5,11,1.2
1789,ελευθερώσουν,ɛ l ɛ f θ ɛ ɾ o s u n̪,/l/fθ/ɾ/s/n̪,5,12,1.4
1790,ελεύθερος,ɛ l ɛ f θ ɛ ɾ o s,/l/fθ/ɾ/s,4,9,1.25
1791,ελιές,ɛ l i ɛ s,/l/s,2,5,1
1792,ελληνική,ɛ l i n̪ i k i,/l/n̪/k/,4,8,1.3333333333333333
1793,ελπίδα,ɛ l p i ð ɐ,/lp/ð/,3,6,1.5
1794,ελπίδες,ɛ l p i ð ɛ s,/lp/ð/s,3,7,1.3333333333333333
1795,ελπίζεις,ɛ l p i z i s,/lp/z/s,3,7,1.3333333333333333
1796,ελπίζω,ɛ l p i z o,/lp/z/,3,6,1.5
1797,εμάς,ɛ m ɐ s,/m/s,2,4,1
1798,εμένα,ɛ m ɛ n̪ ɐ,/m/n̪/,3,6,1.5
1799,εμβαδού,ɛ m v ɐ ð u,/mv/ð/,3,6,1.5
1800,εμείς,ɛ m i s,/m/s,2,4,1
1801,εμεις,ɛ m i s,/m/s,2,4,1
1802,εμπειρικής,ɛ b i ɾ i k i s,/b/ɾ/k/s,4,8,1
1803,εμπιστευθεί,ɛ b i s t̪ ɛ f θ i,/b/st̪/fθ/,4,10,2
1804,εμπιστευθείς,ɛ b i s t̪ ɛ f θ i s,/b/st̪/fθ/s,4,11,1.75
1805,εμπιστεύθηκες,ɛ b i s t̪ ɛ f θ i k ɛ s,/b/st̪/fθ/k/s,5,13,1.6
1806,εμπιστοσύνη,ɛ b i s t̪ o s i n̪ i,/b/st̪/s/n̪/,5,12,1.75
1807,εμποδίσει,ɛ b o ð i s i,/b/ð/s/,4,7,1
1808,εμποδίσεις,ɛ b o ð i s i s,/b/ð/s/s,4,8,1
1809,εμπρός,ɛ b ɾ o s,/bɾ/s,2,5,1.5
1810,εμπόδιζα,ɛ b o ð i z ɐ,/b/ð/z/,4,7,1
1811,εμπόριο,ɛ b o ɾ i o,/b/ɾ/,3,6,1
1812,εμφάνιση,ɛ m f ɐ n̪ i s i,/mf/n̪/s/,4,9,1.6666666666666667
1813,εναλλακτικών,ɛ n̪ ɐ l ɐ k t̪ i k o n̪,/n̪/l/kt̪/k/n̪,5,14,1.8
1814,εναντίον,ɛ n̪ ɐ d̪ i o n̪,/n̪/d̪/n̪,3,10,2
1815,εναντιώθηκε,ɛ n̪ ɐ d̪ i o θ i k ɛ,/n̪/d̪/θ/k/,5,12,1.5
1816,ενεργήσουμε,ɛ n̪ ɛ ɾ ɣ i s u m ɛ,/n̪/ɾɣ/s/m/,5,11,1.5
1817,ενθουσίασε,ɛ n̪ θ u s i ɐ s ɛ,/n̪θ/s/s/,4,10,1.6666666666666667
1818,ενθουσιάστηκε,ɛ n̪ θ u s i ɐ s t̪ i k ɛ,/n̪θ/s/st̪/k/,5,14,2
1819,ενθουσιασμένα,ɛ n̪ θ u s i ɐ s m ɛ n̪ ɐ,/n̪θ/s/sm/n̪/,5,14,2
1820,ενθουσιασμένο,ɛ n̪ θ u s i ɐ s m ɛ n̪ o,/n̪θ/s/sm/n̪/,5,14,2
1821,ενθουσιασμό,ɛ n̪ θ u s i ɐ s m o,/n̪θ/s/sm/,4,11,2
1822,ενθουσιασμός,ɛ n̪ θ u s i ɐ s m o s,/n̪θ/s/sm/s,4,12,1.75
1823,εννοήσει,ɛ n̪ n̪ o i s i,/n̪n̪/s/,3,9,2.5
1824,εννοήσεις,ɛ n̪ n̪ o i s i s,/n̪n̪/s/s,3,10,2
1825,εννοείς,ɛ n̪ n̪ o i s,/n̪n̪/s,2,8,2.5
1826,εννοούσε,ɛ n̪ n̪ o u s ɛ,/n̪n̪/s/,3,9,2.5
1827,ενοχλείτε,ɛ n̪ o x l i t̪ ɛ,/n̪/xl/t̪/,4,10,2
1828,ενοχλούμε,ɛ n̪ o x l u m ɛ,/n̪/xl/m/,4,9,1.6666666666666667
1829,εντάξει,ɛ d̪ ɐ k s i,/d̪/ks/,3,7,2
1830,εντατική,ɛ d̪ ɐ t̪ i k i,/d̪/t̪/k/,4,9,1.6666666666666667
1831,εντελώς,ɛ d̪ ɛ l o s,/d̪/l/s,3,7,1.3333333333333333
1832,εντύπωση,ɛ d̪ i p o s i,/d̪/p/s/,4,8,1.3333333333333333
1833,ενωμένες,ɛ n̪ o m ɛ n̪ ɛ s,/n̪/m/n̪/s,4,10,1.5
1834,ενωμένοι,ɛ n̪ o m ɛ n̪ i,/n̪/m/n̪/,4,9,1.6666666666666667
1835,ενωτικές,ɛ n̪ o t̪ i k ɛ s,/n̪/t̪/k/s,4,10,1.5
1836,ενόμιζα,ɛ n̪ o m i z ɐ,/n̪/m/z/,4,8,1.3333333333333333
1837,ενός,ɛ n̪ o s,/n̪/s,2,5,1.5
1838,ενόσω,ɛ n̪ o s o,/n̪/s/,3,6,1.5
1839,ενώ,ɛ n̪ o,/n̪/,2,4,2
1840,εξάδελφο,ɛ k s ɐ ð ɛ l f o,/ks/ð/lf/,4,9,1.6666666666666667
1841,εξάδελφος,ɛ k s ɐ ð ɛ l f o s,/ks/ð/lf/s,4,10,1.5
1842,εξάψει,ɛ k s ɐ p s i,/ks/ps/,3,7,2
1843,εξέτασε,ɛ k s ɛ t̪ ɐ s ɛ,/ks/t̪/s/,4,9,1.6666666666666667
1844,εξήγησε,ɛ k s i ɣ i s ɛ,/ks/ɣ/s/,4,8,1.3333333333333333
1845,εξήγηση,ɛ k s i ɣ i s i,/ks/ɣ/s/,4,8,1.3333333333333333
1846,εξής,ɛ k s i s,/ks/s,2,5,1.5
1847,εξαγριωμένος,ɛ k s ɐ ɣ ɾ i o m ɛ n̪ o s,/ks/ɣɾ/m/n̪/s,5,14,1.6
1848,εξαδέλφου,ɛ k s ɐ ð ɛ l f u,/ks/ð/lf/,4,9,1.6666666666666667
1849,εξακολουθείς,ɛ k s ɐ k o l u θ i s,/ks/k/l/θ/s,5,11,1.2
1850,εξακολουθούσαν,ɛ k s ɐ k o l u θ u s ɐ n̪,/ks/k/l/θ/s/n̪,6,14,1.3333333333333333
1851,εξακολουθούσε,ɛ k s ɐ k o l u θ u s ɛ,/ks/k/l/θ/s/,6,12,1.2
1852,εξακολουθώντας,ɛ k s ɐ k o l u θ o d̪ ɐ s,/ks/k/l/θ/d̪/s,6,14,1.3333333333333333
1853,εξακολούθησαν,ɛ k s ɐ k o l u θ i s ɐ n̪,/ks/k/l/θ/s/n̪,6,14,1.3333333333333333
1854,εξακολούθησε,ɛ k s ɐ k o l u θ i s ɛ,/ks/k/l/θ/s/,6,12,1.2
1855,εξακοσίων,ɛ k s ɐ k o s i o n̪,/ks/k/s/n̪,4,11,1.5
1856,εξατμιστεί,ɛ k s ɐ t̪ m i s t̪ i,/ks/t̪m/st̪/,4,12,2.6666666666666665
1857,εξαφανίσου,ɛ k s ɐ f ɐ n̪ i s u,/ks/f/n̪/s/,5,11,1.5
1858,εξαφανίστηκε,ɛ k s ɐ f ɐ n̪ i s t̪ i k ɛ,/ks/f/n̪/st̪/k/,6,15,1.8
1859,εξετάζει,ɛ k s ɛ t̪ ɐ z i,/ks/t̪/z/,4,9,1.6666666666666667
1860,εξετάσεις,ɛ k s ɛ t̪ ɐ s i s,/ks/t̪/s/s,4,10,1.5
1861,εξεταστικών,ɛ k s ɛ t̪ ɐ s t̪ i k o n̪,/ks/t̪/st̪/k/n̪,5,15,2
1862,εξηγήσει,ɛ k s i ɣ i s i,/ks/ɣ/s/,4,8,1.3333333333333333
1863,εξηγήσεις,ɛ k s i ɣ i s i s,/ks/ɣ/s/s,4,9,1.25
1864,εξηγεί,ɛ k s i ɣ i,/ks/ɣ/,3,6,1.5
1865,εξηγείς,ɛ k s i ɣ i s,/ks/ɣ/s,3,7,1.3333333333333333
1866,εξοικειωθούν,ɛ k s i k i o θ u n̪,/ks/k/θ/n̪,4,11,1.5
1867,εξοργισμένο,ɛ k s o ɾ ɣ i s m ɛ n̪ o,/ks/ɾɣ/sm/n̪/,5,13,2
1868,εξοχής,ɛ k s o x i s,/ks/x/s,3,7,1.3333333333333333
1869,εξοχότατε,ɛ k s o x o t̪ ɐ t̪ ɛ,/ks/x/t̪/t̪/,5,12,1.75
1870,εξοχότατος,ɛ k s o x o t̪ ɐ t̪ o s,/ks/x/t̪/t̪/s,5,13,1.6
1871,εξοχότατου,ɛ k s o x o t̪ ɐ t̪ u,/ks/x/t̪/t̪/,5,12,1.75
1872,εξοχότητά,ɛ k s o x o t̪ i t̪ ɐ,/ks/x/t̪/t̪/,5,12,1.75
1873,εξοχώτατε,ɛ k s o x o t̪ ɐ t̪ ɛ,/ks/x/t̪/t̪/,5,12,1.75
1874,εξωτερικά,ɛ k s o t̪ ɛ ɾ i k ɐ,/ks/t̪/ɾ/k/,5,11,1.5
1875,εξόδου,ɛ k s o ð u,/ks/ð/,3,6,1.5
1876,εξώπορτα,ɛ k s o p o ɾ t̪ ɐ,/ks/p/ɾt̪/,4,10,2
1877,εξώστης,ɛ k s o s t̪ i s,/ks/st̪/s,3,9,2
1878,εξώφυλλο,ɛ k s o f i l o,/ks/f/l/,4,8,1.3333333333333333
1879,εορτή,ɛ o ɾ t̪ i,/ɾt̪/,2,6,3
1880,επάνω,ɛ p ɐ n̪ o,/p/n̪/,3,6,1.5
1881,επέλεγες,ɛ p ɛ l ɛ ɣ ɛ s,/p/l/ɣ/s,4,8,1
1882,επέμεινε,ɛ p ɛ m i n̪ ɛ,/p/m/n̪/,4,8,1.3333333333333333
1883,επέστρεψε,ɛ p ɛ s t̪ ɾ ɛ p s ɛ,/p/st̪ɾ/ps/,4,11,2.3333333333333335
1884,επίδραση,ɛ p i ð ɾ ɐ s i,/p/ðɾ/s/,4,8,1.3333333333333333
1885,επίθετα,ɛ p i θ ɛ t̪ ɐ,/p/θ/t̪/,4,8,1.3333333333333333
1886,επίκεντρο,ɛ p i k ɛ d̪ ɾ o,/p/k/d̪ɾ/,4,9,1.6666666666666667
1887,επίπεδο,ɛ p i p ɛ ð o,/p/p/ð/,4,7,1
1888,επίσης,ɛ p i s i s,/p/s/s,3,6,1
1889,επίτευξη,ɛ p i t̪ ɛ f k s i,/p/t̪/fks/,4,10,2
1890,επίτηδες,ɛ p i t̪ i ð ɛ s,/p/t̪/ð/s,4,9,1.25
1891,επίτροπε,ɛ p i t̪ ɾ o p ɛ,/p/t̪ɾ/p/,4,9,1.6666666666666667
1892,επανάσταση,ɛ p ɐ n̪ ɐ s t̪ ɐ s i,/p/n̪/st̪/s/,5,12,1.75
1893,επανέλαβαν,ɛ p ɐ n̪ ɛ l ɐ v ɐ n̪,/p/n̪/l/v/n̪,5,12,1.4
1894,επανέλαβε,ɛ p ɐ n̪ ɛ l ɐ v ɛ,/p/n̪/l/v/,5,10,1.25
1895,επαναλάβεις,ɛ p ɐ n̪ ɐ l ɐ v i s,/p/n̪/l/v/s,5,11,1.2
1896,επαναλαμβάνονται,ɛ p ɐ n̪ ɐ l ɐ m v ɐ n̪ o d̪ ɛ,/p/n̪/l/mv/n̪/d̪/,7,17,1.6666666666666667
1897,επανωφόρι,ɛ p ɐ n̪ o f o ɾ i,/p/n̪/f/ɾ/,5,10,1.25
1898,επαφή,ɛ p ɐ f i,/p/f/,3,5,1
1899,επείγει,ɛ p i ɣ i,/p/ɣ/,3,5,1
1900,επειδή,ɛ p i ð i,/p/ð/,3,5,1
1901,επιβλήθηκε,ɛ p i v l i θ i k ɛ,/p/vl/θ/k/,5,10,1.25
1902,επιβλαβή,ɛ p i v l ɐ v i,/p/vl/v/,4,8,1.3333333333333333
1903,επιγραφή,ɛ p i ɣ ɾ ɐ f i,/p/ɣɾ/f/,4,8,1.3333333333333333
1904,επιδίωξη,ɛ p i ð i o k s i,/p/ð/ks/,4,9,1.3333333333333333
1905,επιδιορθώσει,ɛ p i ð i o ɾ θ o s i,/p/ð/ɾθ/s/,5,11,1.25
1906,επιζητούσαν,ɛ p i z i t̪ u s ɐ n̪,/p/z/t̪/s/n̪,5,12,1.4
1907,επικοινωνούσαν,ɛ p i k i n̪ o n̪ u s ɐ n̪,/p/k/n̪/n̪/s/n̪,6,15,1.5
1908,επιλογές,ɛ p i l o ɣ ɛ s,/p/l/ɣ/s,4,8,1
1909,επισκεφθείτε,ɛ p i s k ɛ f θ i t̪ ɛ,/p/sk/fθ/t̪/,5,12,1.75
1910,επιστήμονες,ɛ p i s t̪ i m o n̪ ɛ s,/p/st̪/m/n̪/s,5,13,1.6
1911,επιστρέφοντας,ɛ p i s t̪ ɾ ɛ f o d̪ ɐ s,/p/st̪ɾ/f/d̪/s,5,14,1.8
1912,επιστρέψει,ɛ p i s t̪ ɾ ɛ p s i,/p/st̪ɾ/ps/,4,11,2.3333333333333335
1913,επιστρέψομε,ɛ p i s t̪ ɾ ɛ p s o m ɛ,/p/st̪ɾ/ps/m/,5,13,2
1914,επιστρέψω,ɛ p i s t̪ ɾ ɛ p s o,/p/st̪ɾ/ps/,4,11,2.3333333333333335
1915,επιτέλους,ɛ p i t̪ ɛ l u s,/p/t̪/l/s,4,9,1.25
1916,επιτήδειους,ɛ p i t̪ i ð i u s,/p/t̪/ð/s,4,10,1.25
1917,επιτήρηση,ɛ p i t̪ i ɾ i s i,/p/t̪/ɾ/s/,5,10,1.25
1918,επιτακτικά,ɛ p i t̪ ɐ k t̪ i k ɐ,/p/t̪/kt̪/k/,5,12,1.75
1919,επιτακτικό,ɛ p i t̪ ɐ k t̪ i k o,/p/t̪/kt̪/k/,5,12,1.75
1920,επιτρόπου,ɛ p i t̪ ɾ o p u,/p/t̪ɾ/p/,4,9,1.6666666666666667
1921,επιτύχω,ɛ p i t̪ i x o,/p/t̪/x/,4,8,1.3333333333333333
1922,επιφάνεια,ɛ p i f ɐ n̪ i ɐ,/p/f/n̪/,4,9,1.3333333333333333
1923,επιφυλακτικά,ɛ p i f i l ɐ k t̪ i k ɐ,/p/f/l/kt̪/k/,6,13,1.4
1924,επλήρωνε,ɛ p l i ɾ o n̪ ɛ,/pl/ɾ/n̪/,4,9,1.6666666666666667
1925,εποχής,ɛ p o x i s,/p/x/s,3,6,1
1926,εποχών,ɛ p o x o n̪,/p/x/n̪,3,7,1.3333333333333333
1927,επρόδωσες,ɛ p ɾ o ð o s ɛ s,/pɾ/ð/s/s,4,9,1.25
1928,επωφεληθώ,ɛ p o f ɛ l i θ o,/p/f/l/θ/,5,9,1
1929,επόμενο,ɛ p o m ɛ n̪ o,/p/m/n̪/,4,8,1.3333333333333333
1930,επόμενου,ɛ p o m ɛ n̪ u,/p/m/n̪/,4,8,1.3333333333333333
1931,εργάτες,ɛ ɾ ɣ ɐ t̪ ɛ s,/ɾɣ/t̪/s,3,8,1.6666666666666667
1932,εργαλεία,ɛ ɾ ɣ ɐ l i ɐ,/ɾɣ/l/,3,7,1.5
1933,εργαλείο,ɛ ɾ ɣ ɐ l i o,/ɾɣ/l/,3,7,1.5
1934,εργαλείων,ɛ ɾ ɣ ɐ l i o n̪,/ɾɣ/l/n̪,3,9,1.6666666666666667
1935,εργασία,ɛ ɾ ɣ ɐ s i ɐ,/ɾɣ/s/,3,7,1.5
1936,εργαστήρι,ɛ ɾ ɣ ɐ s t̪ i ɾ i,/ɾɣ/st̪/ɾ/,4,10,2
1937,εργαστείς,ɛ ɾ ɣ ɐ s t̪ i s,/ɾɣ/st̪/s,3,9,2
1938,εργαστώ,ɛ ɾ ɣ ɐ s t̪ o,/ɾɣ/st̪/,3,8,2.5
1939,εργοστάσιο,ɛ ɾ ɣ o s t̪ ɐ s i o,/ɾɣ/st̪/s/,4,11,2
1940,ερείπια,ɛ ɾ i p i ɐ,/ɾ/p/,3,6,1
1941,ερείπιο,ɛ ɾ i p i o,/ɾ/p/,3,6,1
1942,ερειπωμένο,ɛ ɾ i p o m ɛ n̪ o,/ɾ/p/m/n̪/,5,10,1.25
1943,ερημιά,ɛ ɾ i m i ɐ,/ɾ/m/,3,6,1
1944,ερημώθηκε,ɛ ɾ i m o θ i k ɛ,/ɾ/m/θ/k/,5,9,1
1945,ερχόμουν,ɛ ɾ x o m u n̪,/ɾx/m/n̪,3,8,1.6666666666666667
1946,ερχόταν,ɛ ɾ x o t̪ ɐ n̪,/ɾx/t̪/n̪,3,9,2
1947,εσένα,ɛ s ɛ n̪ ɐ,/s/n̪/,3,6,1.5
1948,εσήμανε,ɛ s i m ɐ n̪ ɛ,/s/m/n̪/,4,8,1.3333333333333333
1949,εσείς,ɛ s i s,/s/s,2,4,1
1950,εσπρέσο,ɛ s p ɾ ɛ s o,/spɾ/s/,3,7,2
1951,εσπρεσάκι,ɛ s p ɾ ɛ s ɐ k i,/spɾ/s/k/,4,9,1.6666666666666667
1952,εσταμάτησε,ɛ s t̪ ɐ m ɐ t̪ i s ɛ,/st̪/m/t̪/s/,5,12,1.75
1953,εσυ,ɛ s i,/s/,2,3,1
1954,εσωτερική,ɛ s o t̪ ɛ ɾ i k i,/s/t̪/ɾ/k/,5,10,1.25
1955,εσωτερικό,ɛ s o t̪ ɛ ɾ i k o,/s/t̪/ɾ/k/,5,10,1.25
1956,εσύ,ɛ s i,/s/,2,3,1
1957,εταιρεία,ɛ t̪ ɛ ɾ i ɐ,/t̪/ɾ/,3,7,1.5
1958,ετοίμαζε,ɛ t̪ i m ɐ z ɛ,/t̪/m/z/,4,8,1.3333333333333333
1959,ετοιμάζεται,ɛ t̪ i m ɐ z ɛ t̪ ɛ,/t̪/m/z/t̪/,5,11,1.5
1960,ετοιμάζονταν,ɛ t̪ i m ɐ z o d̪ ɐ n̪,/t̪/m/z/d̪/n̪,5,13,1.6
1961,ετοιμάζουνταν,ɛ t̪ i m ɐ z u d̪ ɐ n̪,/t̪/m/z/d̪/n̪,5,13,1.6
1962,ετοιμάσει,ɛ t̪ i m ɐ s i,/t̪/m/s/,4,8,1.3333333333333333
1963,ετούτη,ɛ t̪ u t̪ i,/t̪/t̪/,3,7,2
1964,ετούτο,ɛ t̪ u t̪ o,/t̪/t̪/,3,7,2
1965,ευαίσθητοι,ɛ v ɛ s θ i t̪ i,/v/sθ/t̪/,4,9,1.6666666666666667
1966,ευαισθητοποίησης,ɛ v ɛ s θ i t̪ o p i s i s,/v/sθ/t̪/p/s/s,6,14,1.3333333333333333
1967,ευβοίας,ɛ v i ɐ s,/v/s,2,5,1
1968,ευγένεια,ɛ v ɣ ɛ n̪ i ɐ,/vɣ/n̪/,3,8,2
1969,ευγενικός,ɛ v ɣ ɛ n̪ i k o s,/vɣ/n̪/k/s,4,10,1.5
1970,ευθύνη,ɛ f θ i n̪ i,/fθ/n̪/,3,7,2
1971,ευθύς,ɛ f θ i s,/fθ/s,2,5,1.5
1972,ευκαιρία,ɛ f k ɛ ɾ i ɐ,/fk/ɾ/,3,7,1.5
1973,ευκόλυνες,ɛ f k o l i n̪ ɛ s,/fk/l/n̪/s,4,10,1.5
1974,ευλογία,ɛ v l o ɣ i ɐ,/vl/ɣ/,3,7,1.5
1975,ευλογημένος,ɛ v l o ɣ i m ɛ n̪ o s,/vl/ɣ/m/n̪/s,5,12,1.4
1976,ευλόγησε,ɛ v l o ɣ i s ɛ,/vl/ɣ/s/,4,8,1.3333333333333333
1977,ευπαθή,ɛ f p ɐ θ i,/fp/θ/,3,6,1.5
1978,ευτυχία,ɛ f t̪ i x i ɐ,/ft̪/x/,3,8,2
1979,ευτυχώς,ɛ f t̪ i x o s,/ft̪/x/s,3,8,1.6666666666666667
1980,ευχή,ɛ f x i,/fx/,2,4,2
1981,ευχαρίστησαν,ɛ f x ɐ ɾ i s t̪ i s ɐ n̪,/fx/ɾ/st̪/s/n̪,5,14,1.8
1982,ευχαρίστηση,ɛ f x ɐ ɾ i s t̪ i s i,/fx/ɾ/st̪/s/,5,12,1.75
1983,ευχαριστηθεί,ɛ f x ɐ ɾ i s t̪ i θ i,/fx/ɾ/st̪/θ/,5,12,1.75
1984,ευχαριστημένος,ɛ f x ɐ ɾ i s t̪ i m ɛ n̪ o s,/fx/ɾ/st̪/m/n̪/s,6,16,1.6666666666666667
1985,ευχαριστούμε,ɛ f x ɐ ɾ i s t̪ u m ɛ,/fx/ɾ/st̪/m/,5,12,1.75
1986,ευχαριστώ,ɛ f x ɐ ɾ i s t̪ o,/fx/ɾ/st̪/,4,10,2
1987,ευωδιά,ɛ v o ð i ɐ,/v/ð/,3,6,1
1988,εφημερίδα,ɛ f i m ɛ ɾ i ð ɐ,/f/m/ɾ/ð/,5,9,1
1989,εφθάσαμε,ɛ f θ ɐ s ɐ m ɛ,/fθ/s/m/,4,8,1.3333333333333333
1990,εφιάλτες,ɛ f i ɐ l t̪ ɛ s,/f/lt̪/s,3,9,1.6666666666666667
1991,εφοβήθηκα,ɛ f o v i θ i k ɐ,/f/v/θ/k/,5,9,1
1992,εχθρική,ɛ x θ ɾ i k i,/xθɾ/k/,3,7,2
1993,εχθρικό,ɛ x θ ɾ i k o,/xθɾ/k/,3,7,2
1994,εχθροί,ɛ x θ ɾ i,/xθɾ/,2,5,3
1995,εχθρού,ɛ x θ ɾ u,/xθɾ/,2,5,3
1996,εχθρούς,ɛ x θ ɾ u s,/xθɾ/s,2,6,2
1997,εχθρό,ɛ x θ ɾ o,/xθɾ/,2,5,3
1998,εχθρός,ɛ x θ ɾ o s,/xθɾ/s,2,6,2
1999,εύκολα,ɛ f k o l ɐ,/fk/l/,3,6,1.5
2000,εύκολο,ɛ f k o l o,/fk/l/,3,6,1.5
2001,ζάλισες,z ɐ l i s ɛ s,z/l/s/s,3,7,1
2002,ζάρια,z ɐ ɾ i ɐ,z/ɾ/,2,5,1
2003,ζέβρα,z ɛ v ɾ ɐ,z/vɾ/,2,5,1.5
2004,ζέστανε,z ɛ s t̪ ɐ n̪ ɛ,z/st̪/n̪/,3,9,2
2005,ζήλιω,z i l i o,z/l/,2,5,1
2006,ζήλιως,z i l i o s,z/l/s,2,6,1
2007,ζήλο,z i l o,z/l/,2,4,1
2008,ζήσε,z i s ɛ,z/s/,2,4,1
2009,ζήσει,z i s i,z/s/,2,4,1
2010,ζήσεις,z i s i s,z/s/s,2,5,1
2011,ζήσω,z i s o,z/s/,2,4,1
2012,ζήτησα,z i t̪ i s ɐ,z/t̪/s/,3,7,1.3333333333333333
2013,ζήτησαν,z i t̪ i s ɐ n̪,z/t̪/s/n̪,3,9,1.5
2014,ζήτησε,z i t̪ i s ɛ,z/t̪/s/,3,7,1.3333333333333333
2015,ζήτω,z i t̪ o,z/t̪/,2,5,1.5
2016,ζακέτα,z ɐ k ɛ t̪ ɐ,z/k/t̪/,3,7,1.3333333333333333
2017,ζαλίζεις,z ɐ l i z i s,z/l/z/s,3,7,1
2018,ζαλισμένα,z ɐ l i s m ɛ n̪ ɐ,z/l/sm/n̪/,4,10,1.5
2019,ζαλισμένο,z ɐ l i s m ɛ n̪ o,z/l/sm/n̪/,4,10,1.5
2020,ζαλισμένος,z ɐ l i s m ɛ n̪ o s,z/l/sm/n̪/s,4,11,1.4
2021,ζαρωμένα,z ɐ ɾ o m ɛ n̪ ɐ,z/ɾ/m/n̪/,4,9,1.25
2022,ζαρώσει,z ɐ ɾ o s i,z/ɾ/s/,3,6,1
2023,ζει,z i,z/,1,2,1
2024,ζελατίνα,z ɛ l ɐ t̪ i n̪ ɐ,z/l/t̪/n̪/,4,10,1.5
2025,ζεστάνεις,z ɛ s t̪ ɐ n̪ i s,z/st̪/n̪/s,3,10,1.75
2026,ζεστή,z ɛ s t̪ i,z/st̪/,2,6,2
2027,ζεσταθούμε,z ɛ s t̪ ɐ θ u m ɛ,z/st̪/θ/m/,4,10,1.5
2028,ζεστοί,z ɛ s t̪ i,z/st̪/,2,6,2
2029,ζεστός,z ɛ s t̪ o s,z/st̪/s,2,7,1.6666666666666667
2030,ζευγάρι,z ɛ v ɣ ɐ ɾ i,z/vɣ/ɾ/,3,7,1.3333333333333333
2031,ζευγαρώσει,z ɛ v ɣ ɐ ɾ o s i,z/vɣ/ɾ/s/,4,9,1.25
2032,ζεύθηκαν,z ɛ f θ i k ɐ n̪,z/fθ/k/n̪,3,9,1.5
2033,ζηλευτά,z i l ɛ f t̪ ɐ,z/l/ft̪/,3,8,1.6666666666666667
2034,ζημιώσει,z i m i o s i,z/m/s/,3,7,1
2035,ζητά,z i t̪ ɐ,z/t̪/,2,5,1.5
2036,ζητάμε,z i t̪ ɐ m ɛ,z/t̪/m/,3,7,1.3333333333333333
2037,ζητάς,z i t̪ ɐ s,z/t̪/s,2,6,1.3333333333333333
2038,ζητάτε,z i t̪ ɐ t̪ ɛ,z/t̪/t̪/,3,8,1.6666666666666667
2039,ζητήσει,z i t̪ i s i,z/t̪/s/,3,7,1.3333333333333333
2040,ζητήσεις,z i t̪ i s i s,z/t̪/s/s,3,8,1.25
2041,ζητήσουν,z i t̪ i s u n̪,z/t̪/s/n̪,3,9,1.5
2042,ζητήσω,z i t̪ i s o,z/t̪/s/,3,7,1.3333333333333333
2043,ζητιάνο,z i t̪ i ɐ n̪ o,z/t̪/n̪/,3,9,1.6666666666666667
2044,ζητιάνοι,z i t̪ i ɐ n̪ i,z/t̪/n̪/,3,9,1.6666666666666667
2045,ζητιάνος,z i t̪ i ɐ n̪ o s,z/t̪/n̪/s,3,10,1.5
2046,ζητιάνους,z i t̪ i ɐ n̪ u s,z/t̪/n̪/s,3,10,1.5
2047,ζητιανέψω,z i t̪ i ɐ n̪ ɛ p s o,z/t̪/n̪/ps/,4,12,1.75
2048,ζητιανεύεις,z i t̪ i ɐ n̪ ɛ v i s,z/t̪/n̪/v/s,4,12,1.4
2049,ζητιανεύουν,z i t̪ i ɐ n̪ ɛ v u n̪,z/t̪/n̪/v/n̪,4,13,1.6
2050,ζητιανόπαιδα,z i t̪ i ɐ n̪ o p ɛ ð ɐ,z/t̪/n̪/p/ð/,5,13,1.4
2051,ζητούμε,z i t̪ u m ɛ,z/t̪/m/,3,7,1.3333333333333333
2052,ζητούμενο,z i t̪ u m ɛ n̪ o,z/t̪/m/n̪/,4,10,1.5
2053,ζητούσε,z i t̪ u s ɛ,z/t̪/s/,3,7,1.3333333333333333
2054,ζητώ,z i t̪ o,z/t̪/,2,5,1.5
2055,ζουν,z u n̪,z/n̪,1,4,1.5
2056,ζούμε,z u m ɛ,z/m/,2,4,1
2057,ζούσαν,z u s ɐ n̪,z/s/n̪,2,6,1.3333333333333333
2058,ζούσε,z u s ɛ,z/s/,2,4,1
