,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
2441,برتقال,b ʊ r t ʊ q ɑː l,b/rt/q/ːl,3,9,1.5
2442,برتقالي,b ʊ r t ʊ q ɑː l ɪ jː,b/rt/q/ːl/jː,4,12,1.6
2443,برج,b ɑ r ɑ dʒ,b/r/dʒ,2,6,1.3333333333333333
2444,برج,b ɑ r ɪ dʒ æ,b/r/dʒ/,3,7,1.3333333333333333
2445,برج,b ʊ r dʒ,b/rdʒ,1,5,2.0
2446,برجل,b ɑ r dʒ æ l,b/rdʒ/l,2,7,1.6666666666666667
2447,برح,b ɑ r ɑ ħ,b/r/ħ,2,5,1.0
2448,برح,b ɑ r ɪ ħ æ,b/r/ħ/,3,6,1.0
2449,برح,b ɑ rː ɑ ħ æ,b/rː/ħ/,3,7,1.3333333333333333
2450,بردعة,b ɑ r d æ ʕ æ,b/rd/ʕ/,3,7,1.3333333333333333
2451,بردقوش,b ɑ r d ɑ q uː ʃ,b/rd/q/ːʃ,3,9,1.5
2452,بردي,b ɑ r d ɪ jː,b/rd/jː,2,7,1.6666666666666667
2453,بردي,b ʊ r d ɪ jː,b/rd/jː,2,7,1.6666666666666667
2454,برذعة,b ɑ r ð æ ʕ æ,b/rð/ʕ/,3,7,1.3333333333333333
2455,برذون,b ɪ r ð æ w n,b/rð/wn,2,7,1.6666666666666667
2456,برز,b ɑ r ɑ z æ,b/r/z/,3,6,1.0
2457,برسيم,b ɪ r s iː m,b/rs/ːm,2,7,1.6666666666666667
2458,برسيُمِ,b ɪ r s iː m,b/rs/ːm,2,7,1.6666666666666667
2459,برشام,b ʊ r ʃ aː m,b/rʃ/ːm,2,7,1.6666666666666667
2460,برشيد,b ɑ r ʃ iː d,b/rʃ/ːd,2,7,1.6666666666666667
2461,برعم,b ɑ r ʕ æ m æ,b/rʕ/m/,3,7,1.3333333333333333
2462,برعم,b ʊ r ʕ ʊ m,b/rʕ/m,2,6,1.3333333333333333
2463,برغش,b ɑ r ɣ æ ʃ,b/rɣ/ʃ,2,6,1.3333333333333333
2464,برغوث,b ʊ r ɣ uː θ,b/rɣ/ːθ,2,7,1.6666666666666667
2465,برغي,b ʊ r ɣ ɪ jː,b/rɣ/jː,2,7,1.6666666666666667
2466,برغُشُ,b ɑ r ɣ æ ʃ,b/rɣ/ʃ,2,6,1.3333333333333333
2467,برق,b ɑ r q,b/rq,1,4,1.5
2468,برق,b ɑ r ɑ q ɑ,b/r/q/,3,6,1.0
2469,برقوق,b ɑ r q uː q,b/rq/ːq,2,7,1.6666666666666667
2470,برقوق,b ʊ r q uː q,b/rq/ːq,2,7,1.6666666666666667
2471,برقوقُ,b ɑ r q uː q,b/rq/ːq,2,7,1.6666666666666667
2472,برقوقُ,b ʊ r q uː q,b/rq/ːq,2,7,1.6666666666666667
2473,برقية,b ɑ r q ɪ jː æ,b/rq/jː/,3,8,1.6666666666666667
2474,بركار,b ɪ r k ɑː r,b/rk/ːr,2,7,1.6666666666666667
2475,بركان,b ɑ r k aː n,b/rk/ːn,2,7,1.6666666666666667
2476,بركان,b ɑ rː ɑ k aː n,b/rː/k/ːn,3,9,1.5
2477,بركان,b ʊ r k aː n,b/rk/ːn,2,7,1.6666666666666667
2478,بركة,b ɑ r ɑ k æ,b/r/k/,3,6,1.0
2479,بركة,b ɪ r k æ,b/rk/,2,5,1.5
2480,بركة,b ʊ r k æ,b/rk/,2,5,1.5
2481,برلمان,b ɑ r l æ m aː n,b/rl/m/ːn,3,9,1.5
2482,برمائي,b ɑ r m aː ʔ ɪ jː,b/rm/ːʔ/jː,3,10,1.75
2483,برمج,b ɑ r m æ dʒ æ,b/rm/dʒ/,3,8,1.6666666666666667
2484,برن,b ɪ r n,b/rn,1,4,1.5
2485,برنامج,b ɑ r n aː m æ dʒ,b/rn/ːm/dʒ,3,10,1.75
2486,برنية,b ɑ r n ɪ jː æ,b/rn/jː/,3,8,1.6666666666666667
2487,برنيق,b ɑ r n iː q,b/rn/ːq,2,7,1.6666666666666667
2488,برنيق,b ɪ r n iː q,b/rn/ːq,2,7,1.6666666666666667
2489,برواز,b ɑ r w aː z,b/rw/ːz,2,7,1.6666666666666667
2490,بروناي,b r uː n aː j,br/ːn/ːj,2,8,2.0
2491,بري,b ɑ rː iː,b/rː/ː,2,6,1.3333333333333333
2492,بريطاني,b ɑ r iː tˤ ɑː n ɪ jː,b/r/ːtˤ/ːn/jː,4,13,1.8
2493,بريطاني,b ɪ r iː tˤ ɑː n ɪ jː,b/r/ːtˤ/ːn/jː,4,13,1.8
2494,بريمة,b ɑ rː iː m æ,b/rː/ːm/,3,8,1.6666666666666667
2495,برُج,b ɑ r ɑ dʒ,b/r/dʒ,2,6,1.3333333333333333
2496,برُج,b ɑ r ɪ dʒ æ,b/r/dʒ/,3,7,1.3333333333333333
2497,برُج,b ʊ r dʒ,b/rdʒ,1,5,2.0
2498,برْجلْ,b ɑ r dʒ æ l,b/rdʒ/l,2,7,1.6666666666666667
2499,بزاز,b æ zː aː z,b/zː/ːz,2,7,1.6666666666666667
2500,بزاق,b ʊ z ɑː q,b/z/ːq,2,6,1.3333333333333333
2501,بزاقة,b æ zː ɑː q ɑ,b/zː/ːq/,3,8,1.6666666666666667
2502,بزرقطونا,b æ z r ɑ q ɑ tˤ uː n aː,b/zr/q/tˤ/ːn/ː,5,14,1.5
2503,بزرقطونا,b æ z ɑ r q ɑ tˤ uː n aː,b/z/rq/tˤ/ːn/ː,5,14,1.5
2504,بزق,b æ z q,b/zq,1,4,1.5
2505,بزق,b æ z ɑ q ɑ,b/z/q/,3,6,1.0
2506,بس,b æ sː,b/sː,1,4,1.5
2507,بس,b æ sː æ,b/sː/,2,5,1.5
2508,بساط,b ɪ s ɑː tˤ,b/s/ːtˤ,2,7,1.6666666666666667
2509,بساط,b ʊ s ʊ tˤ,b/s/tˤ,2,6,1.3333333333333333
2510,بساط,ʔ æ b s ɪ tˤ ɑ,ʔ/bs/tˤ/,3,8,1.6666666666666667
2511,بساطة,b æ s ɑː tˤ ɑ,b/s/ːtˤ/,3,8,1.6666666666666667
2512,بسالة,b æ s aː l æ,b/s/ːl/,3,7,1.3333333333333333
2513,بسباس,b æ s b aː s,b/sb/ːs,2,7,1.6666666666666667
2514,بسباس,b ɪ s b aː s,b/sb/ːs,2,7,1.6666666666666667
2515,بسبايج,b æ s b aː j æ dʒ,b/sb/ːj/dʒ,3,10,1.75
2516,بسبب,b ɪ s æ b æ b ɪ,b/s/b/b/,4,8,1.0
2517,بستان,b ʊ s t aː n,b/st/ːn,2,7,1.6666666666666667
2518,بسفايج,b æ s f aː j æ dʒ,b/sf/ːj/dʒ,3,10,1.75
2519,بسكرة,b ɪ s k ɑ r ɑ,b/sk/r/,3,7,1.3333333333333333
2520,بسملة,b æ s m æ l æ,b/sm/l/,3,7,1.3333333333333333
2521,بشرة,b æ ʃ ɑ r ɑ,b/ʃ/r/,3,6,1.0
2522,بشري,b æ ʃ ɑ r ɪ jː,b/ʃ/r/jː,3,8,1.25
2523,بشرية,b æ ʃ ɑ r ɪ jː æ,b/ʃ/r/jː/,4,9,1.25
2524,بشع,b æ ʃ ɪ ʕ,b/ʃ/ʕ,2,5,1.0
2525,بشملة,b æ ʃ m æ l æ,b/ʃm/l/,3,7,1.3333333333333333
2526,بشوش,b æ ʃ uː ʃ,b/ʃ/ːʃ,2,6,1.3333333333333333
2527,بشُوشُ,b æ ʃ uː ʃ,b/ʃ/ːʃ,2,6,1.3333333333333333
2528,بصق,b ɑ sˤ q,b/sˤq,1,5,2.0
2529,بصق,b ɑ sˤ ɑ q ɑ,b/sˤ/q/,3,7,1.3333333333333333
2530,بصل,b ɑ sˤ ɑ l,b/sˤ/l,2,6,1.3333333333333333
2531,بصير,b ɑ sˤ iː r,b/sˤ/ːr,2,7,1.6666666666666667
2532,بصيرُ,b ɑ sˤ iː r,b/sˤ/ːr,2,7,1.6666666666666667
2533,بضاعة,b ɪ dˤ ɑː ʕ æ,b/dˤ/ːʕ/,3,8,1.6666666666666667
2534,بطء,b ʊ tˤ ʊ ʔ,b/tˤ/ʔ,2,6,1.3333333333333333
2535,بطء,b ʊ tˤ ʔ,b/tˤʔ,1,5,2.0
2536,بطؤ,b ɑ tˤ ʊ ʔ æ,b/tˤ/ʔ/,3,7,1.3333333333333333
2537,بطاء,b ɪ tˤ ɑː ʔ,b/tˤ/ːʔ,2,7,1.6666666666666667
2538,بطارخ,b ɑ tˤ ɑː r ɪ χ,b/tˤ/ːr/χ,3,9,1.5
2539,بطارخ,b ʊ tˤ ɑː r ɪ χ,b/tˤ/ːr/χ,3,9,1.5
2540,بطارقة,b ɑ tˤ ɑː r ɪ q ɑ,b/tˤ/ːr/q/,4,10,1.5
2541,بطاريق,b ɑ tˤ ɑː r iː q,b/tˤ/ːr/ːq,3,10,1.75
2542,بطاطا,b ɑ tˤ ɑː tˤ ɑː,b/tˤ/ːtˤ/ː,3,10,1.75
2543,بطاطس,b ɑ tˤ ɑː tˤ ɪ s,b/tˤ/ːtˤ/s,3,10,1.75
2544,بطاقة,b ɪ tˤ ɑː q ɑ,b/tˤ/ːq/,3,8,1.6666666666666667
2545,بطالة,b ɑ tˤ ɑː l æ,b/tˤ/ːl/,3,8,1.6666666666666667
2546,بطالة,b ɪ tˤ ɑː l æ,b/tˤ/ːl/,3,8,1.6666666666666667
2547,بطانة,b ɪ tˤ ɑː n æ,b/tˤ/ːn/,3,8,1.6666666666666667
2548,بطة,b ɑ tˤː ɑ,b/tˤː/,2,6,2.0
2549,بطرخ,b ɑ tˤ r ɑ χ,b/tˤr/χ,2,7,1.6666666666666667
2550,بطرك,b ɑ tˤ r ɑ k,b/tˤr/k,2,7,1.6666666666666667
2551,بطروخ,b ɑ tˤ r uː χ,b/tˤr/ːχ,2,8,2.0
2552,بطريركية,b ɑ tˤ r ɪ j ɑ r k ɪ jː æ,b/tˤr/j/rk/jː/,5,14,1.8
2553,بطم,b ʊ tˤ m,b/tˤm,1,5,2.0
2554,بطن,b ɑ tˤ n,b/tˤn,1,5,2.0
2555,بطن,b ɑ tˤ ɑ n æ,b/tˤ/n/,3,7,1.3333333333333333
2556,بطن,b ɑ tˤ ɪ n,b/tˤ/n,2,6,1.3333333333333333
2557,بطن,b ɑ tˤː ɑ n æ,b/tˤː/n/,3,8,1.6666666666666667
2558,بطيء,b ɑ tˤ iː ʔ,b/tˤ/ːʔ,2,7,1.6666666666666667
2559,بطُيءُ,b ɑ tˤ iː ʔ,b/tˤ/ːʔ,2,7,1.6666666666666667
2560,بظر,b ɑ ðˤ r,b/ðˤr,1,5,2.0
2561,بظّر,b ɑ ðˤ r,b/ðˤr,1,5,2.0
2562,بعث,b æ ʕ æ θ æ,b/ʕ/θ/,3,6,1.0
2563,بعث,b æ ʕ θ,b/ʕθ,1,4,1.5
2564,بعثران,b æ ʕ θ ɑ r ɑː n,b/ʕθ/r/ːn,3,9,1.5
2565,بعثي,b æ ʕ θ ɪ jː,b/ʕθ/jː,2,7,1.6666666666666667
2566,بعر,b æ ʕ r,b/ʕr,1,4,1.5
2567,بعر,b æ ʕ ɑ r ɑ,b/ʕ/r/,3,6,1.0
2568,بعض,b æ ʕ dˤ,b/ʕdˤ,1,5,2.0
2569,بعل,b æ ʕ l,b/ʕl,1,4,1.5
2570,بعلبك,b æ ʕ l æ b æ kː,b/ʕl/b/kː,3,9,1.5
2571,بعلبك,b ʕ æ l b æ k,bʕ/lb/k,2,7,1.6666666666666667
2572,بعلة,b æ ʕ l æ,b/ʕl/,2,5,1.5
2573,بعوض,b æ ʕ uː dˤ,b/ʕ/ːdˤ,2,7,1.6666666666666667
2574,بعيثران,b æ ʕ æ j θ ɑ r ɑː n,b/ʕ/jθ/r/ːn,4,11,1.4
2575,بعيثران,b ʊ ʕ æ j θ ɑ r ɑː n,b/ʕ/jθ/r/ːn,4,11,1.4
2576,بعيد,b æ ʕ iː d,b/ʕ/ːd,2,6,1.3333333333333333
2577,بعير,b æ ʕ iː r,b/ʕ/ːr,2,6,1.3333333333333333
2578,بغاء,b ɪ ɣ aː ʔ,b/ɣ/ːʔ,2,6,1.3333333333333333
2579,بغاُء,b ɪ ɣ aː ʔ,b/ɣ/ːʔ,2,6,1.3333333333333333
2580,بغتة,b æ ɣ t æ,b/ɣt/,2,5,1.5
2581,بغداد,b æ ɣ d aː d,b/ɣd/ːd,2,7,1.6666666666666667
2582,بغرير,b æ ɣ r iː r,b/ɣr/ːr,2,7,1.6666666666666667
2583,بغل,b æ ɣ l,b/ɣl,1,4,1.5
2584,بغلة,b æ ɣ l æ,b/ɣl/,2,5,1.5
2585,بغي,b æ ɣ ɪ jː,b/ɣ/jː,2,6,1.3333333333333333
2586,بغيض,b æ ɣ iː dˤ,b/ɣ/ːdˤ,2,7,1.6666666666666667
2587,بقاع,b ɪ q ɑː ʕ,b/q/ːʕ,2,6,1.3333333333333333
2588,بقبق,b ɑ q b ɑ q ɑ,b/qb/q/,3,7,1.3333333333333333
2589,بقدونس,b ɑ q d uː n æ s,b/qd/ːn/s,3,9,1.5
2590,بقدونس,b ɑ q d uː n ɪ s,b/qd/ːn/s,3,9,1.5
2591,بقر,b ɑ q ɑ r,b/q/r,2,5,1.0
2592,بقرة,b ɑ q ɑ r ɑ,b/q/r/,3,6,1.0
2593,بقس,b ɑ q s,b/qs,1,4,1.5
2594,بقس,b ʊ q s,b/qs,1,4,1.5
2595,بقص,b ɑ q sˤ,b/qsˤ,1,5,2.0
2596,بقص,b ʊ q sˤ,b/qsˤ,1,5,2.0
2597,بقع,b ʊ q ɑ ʕ,b/q/ʕ,2,5,1.0
2598,بقعة,b ʊ q ʕ æ,b/qʕ/,2,5,1.5
2599,بقل,b ɑ q l,b/ql,1,4,1.5
2600,بقي,b ɑ q ɪ j æ,b/q/j/,3,6,1.0
2601,بقي,b ɪ ɡ ɪ,b/ɡ/,2,4,1.0
2602,بقية,b ɑ q ɪ jː æ,b/q/jː/,3,7,1.3333333333333333
2603,بقْل,b ɑ q l,b/ql,1,4,1.5
2604,بكارة,b æ k ɑː r ɑ,b/k/ːr/,3,7,1.3333333333333333
2605,بكارج,b æ k ɑː r ɪ dʒ,b/k/ːr/dʒ,3,9,1.5
2606,بكتيريا,b æ k t iː r ɪ j aː,b/kt/ːr/j/ː,4,11,1.4
2607,بكرج,b æ k r ɑ dʒ,b/kr/dʒ,2,7,1.6666666666666667
2608,بكى,b æ k aː,b/k/ː,2,5,1.0
2609,بكى,b ʊ k æ n,b/k/n,2,5,1.0
2610,بكين,b ɪ k iː n,b/k/ːn,2,6,1.3333333333333333
2611,بكين,p ɪ k iː n,p/k/ːn,2,6,1.3333333333333333
2612,بلادونا,b ɪ l aː d uː n aː,b/l/ːd/ːn/ː,4,11,1.4
2613,بلاذر,b æ l aː ð ɪ r,b/l/ːð/r,3,8,1.25
2614,بلاذر,b æ l aː ð ʊ r,b/l/ːð/r,3,8,1.25
2615,بلاستيك,b l æ s t iː k,bl/st/ːk,2,8,2.0
2616,بلاستيكي,b l æ s t iː k ɪ jː,bl/st/ːk/jː,3,11,2.0
2617,بلان,b ɑ ɫː ɑː n,b/ɫː/ːn,2,7,1.6666666666666667
2618,بلاهة,b æ l aː h æ,b/l/ːh/,3,7,1.3333333333333333
2619,بلجيكا,b e l dʒ iː k aː,b/ldʒ/ːk/ː,3,10,1.75
2620,بلجيكا,b æ l dʒ iː k aː,b/ldʒ/ːk/ː,3,10,1.75
2621,بلجيكا,b ɪ l dʒ iː k aː,b/ldʒ/ːk/ː,3,10,1.75
2622,بلجيكي,b ɪ l dʒ iː k ɪ jː,b/ldʒ/ːk/jː,3,11,2.0
2623,بلس,b æ l æ s,b/l/s,2,5,1.0
2624,بلس,b ɪ l ɪ s,b/l/s,2,5,1.0
2625,بلس,b ʊ l ʊ s,b/l/s,2,5,1.0
2626,بلشون,b æ l æ ʃ uː n,b/l/ʃ/ːn,3,8,1.25
2627,بلغاري,b ʊ l ɣ ɑː r ɪ jː,b/lɣ/ːr/jː,3,10,1.75
2628,بلغاريا,b æ l ɣ ɑː r j æ,b/lɣ/ːrj/,3,9,2.0
2629,بلغاريا,b æ l ɣ ɑː r ɪ j aː,b/lɣ/ːr/j/ː,4,11,1.4
2630,بلغاريا,b ʊ l ɣ ɑː r ɪ j aː,b/lɣ/ːr/j/ː,4,11,1.4
2631,بلغم,b æ l ɣ æ m,b/lɣ/m,2,6,1.3333333333333333
2632,بلغمي,b æ l ɣ æ m ɪ jː,b/lɣ/m/jː,3,9,1.5
2633,بلل,b æ l æ l,b/l/l,2,5,1.0
2634,بلل,b ɑ ɫː ɑ l æ,b/ɫː/l/,3,7,1.3333333333333333
2635,بلوة,b ɪ l aː,b/l/ː,2,5,1.0
2636,بلوة,b ɪ l w æ,b/lw/,2,5,1.5
2637,بلوة,b ɪ l æ n,b/l/n,2,5,1.0
2638,بلور,b ɪ ɫː uː r,b/ɫː/ːr,2,7,1.6666666666666667
2639,بلور,b ɪ ɫː ɑ w r,b/ɫː/wr,2,7,1.6666666666666667
2640,بلوط,b ɑ ɫː uː tˤ,b/ɫː/ːtˤ,2,8,2.0
2641,بليج,b ɑ ɫː iː dʒ,b/ɫː/ːdʒ,2,8,2.0
2642,بليج,b ɪ ɫː iː dʒ,b/ɫː/ːdʒ,2,8,2.0
2643,بليحا,b æ l iː ħ aː,b/l/ːħ/ː,3,8,1.25
2644,بليحاء,b æ l iː ħ aː ʔ,b/l/ːħ/ːʔ,3,9,1.5
2645,بليحة,b æ l iː ħ æ,b/l/ːħ/,3,7,1.3333333333333333
2646,بليز,b æ l iː z,b/l/ːz,2,6,1.3333333333333333
2647,بليلة,b æ l iː l æ,b/l/ːl/,3,7,1.3333333333333333
2648,بليلج,b æ l iː l æ dʒ,b/l/ːl/dʒ,3,9,1.5
2649,بلّيلّجّ,b æ l iː l æ dʒ,b/l/ːl/dʒ,3,9,1.5
2650,بن,b ɪ n,b/n,1,3,1.0
2651,بن,b ɪ nː æ,b/nː/,2,5,1.5
2652,بن,b ʊ nː,b/nː,1,4,1.5
2653,بن,ɪ b n,/bn,1,3,2.0
2654,بنان,b æ n aː n,b/n/ːn,2,6,1.3333333333333333
2655,بناية,b ɪ n aː j æ,b/n/ːj/,3,7,1.3333333333333333
2656,بنت,b æ n æ t,b/n/t,2,5,1.0
2657,بنت,b ɪ n t,b/nt,1,4,1.5
2658,بنت,b ɪ n t æ,b/nt/,2,5,1.5
2659,بنت,b ɪ n t ɪ,b/nt/,2,5,1.5
2660,بنت,b ɪ n t ʊ,b/nt/,2,5,1.5
2661,بنجر,b æ n dʒ ɑ r,b/ndʒ/r,2,7,1.6666666666666667
2662,بنجنكشت,b æ n dʒ æ n k ʊ ʃ t,b/ndʒ/nk/ʃt,3,11,2.0
2663,بند,b æ n d,b/nd,1,4,1.5
2664,بندر,b æ n d ɑ r,b/nd/r,2,6,1.3333333333333333
2665,بندق,b ʊ n d ʊ q,b/nd/q,2,6,1.3333333333333333
2666,بندق,b ʊ n d ʊ ɡ,b/nd/ɡ,2,6,1.3333333333333333
2667,بنطال,b æ n tˤ ɑː l,b/ntˤ/ːl,2,8,2.0
2668,بنغلاديش,b æ n ɣ l æ d eː ʃ,b/nɣl/d/ːʃ,3,10,1.75
2669,بنفسج,b æ n æ f s æ dʒ,b/n/fs/dʒ,3,9,1.5
2670,بنفسجي,b æ n æ f s æ dʒ ɪ jː,b/n/fs/dʒ/jː,4,12,1.6
2671,بنما,b æ n æ m aː,b/n/m/ː,3,7,1.0
2672,بنين,b æ n iː n,b/n/ːn,2,6,1.3333333333333333
2673,بنين,b ɪ n iː n,b/n/ːn,2,6,1.3333333333333333
2674,بهائي,b æ h aː ʔ ɪ jː,b/h/ːʔ/jː,3,9,1.5
2675,بهار,b æ h ɑː r,b/h/ːr,2,6,1.3333333333333333
2676,بهار,b ʊ h ɑː r,b/h/ːr,2,6,1.3333333333333333
2677,بهر,b æ h ɑ r ɑ,b/h/r/,3,6,1.0
2678,بهلول,b ʊ h l uː l,b/hl/ːl,2,7,1.6666666666666667
2679,بهمن,b æ h m æ n,b/hm/n,2,6,1.3333333333333333
2680,بهيج,b æ h iː dʒ,b/h/ːdʒ,2,7,1.6666666666666667
2681,بهيم,b æ h iː m,b/h/ːm,2,6,1.3333333333333333
2682,بهيمة,b æ h iː m æ,b/h/ːm/,3,7,1.3333333333333333
2683,بهِيج,b æ h iː dʒ,b/h/ːdʒ,2,7,1.6666666666666667
2684,بواب,b æ wː aː b,b/wː/ːb,2,7,1.6666666666666667
2685,بوابة,b æ wː aː b æ,b/wː/ːb/,3,8,1.6666666666666667
2686,بواليع,b æ w aː l iː ʕ,b/w/ːl/ːʕ,3,9,1.5
2687,بوان,b ɪ w aː n,b/w/ːn,2,6,1.3333333333333333
2688,بوتاسيوم,b uː t aː s ɪ j ʊ m,b/ːt/ːs/j/m,4,11,1.4
2689,بوتان,b uː t aː n,b/ːt/ːn,2,7,1.6666666666666667
2690,بودابست,b ʊ d æ b ɪ s t,b/d/b/st,3,8,1.25
2691,بوذا,b uː ð aː,b/ːð/ː,2,6,1.3333333333333333
2692,بوذي,b uː ð ɪ jː,b/ːð/jː,2,7,1.6666666666666667
2693,بوذية,b uː ð ɪ jː æ,b/ːð/jː/,3,8,1.6666666666666667
2694,بوذيُ,b uː ð ɪ jː,b/ːð/jː,2,7,1.6666666666666667
2695,بورصة,b uː r sˤ ɑ,b/ːrsˤ/,2,7,2.5
2696,بورما,b ʊ r m aː,b/rm/ː,2,6,1.3333333333333333
2697,بورندي,b ʊ r ʊ n d iː,b/r/nd/ː,3,8,1.25
2698,بوروندي,b ʊ r ʊ n d iː,b/r/nd/ː,3,8,1.25
2699,بوري,b uː r iː,b/ːr/ː,2,6,1.3333333333333333
2700,بوري,b uː r ɪ,b/ːr/,2,5,1.5
2701,بوسة,b oː s a,b/ːs/,2,5,1.5
2702,بوسة,b uː s æ,b/ːs/,2,5,1.5
2703,بوسة,b æ w s æ,b/ws/,2,5,1.5
2704,بوسكورة,b uː s k uː r ɑ,b/ːsk/ːr/,3,9,2.0
2705,بوصلة,b o sˤ l æ,b/sˤl/,2,6,2.0
2706,بوصلة,b uː sˤ l eː,b/ːsˤl/ː,2,8,2.0
2707,بوصلة,b uː sˤ l æ,b/ːsˤl/,2,7,2.5
2708,بوصلة,b uː sˤ ɪ l æ,b/ːsˤ/l/,3,8,1.6666666666666667
2709,بوصلة,b uː sˤ ʊ l æ,b/ːsˤ/l/,3,8,1.6666666666666667
2710,بوصلة,b æ w sˤ ɑ l æ,b/wsˤ/l/,3,8,1.6666666666666667
2711,بوصير,b uː sˤ iː r,b/ːsˤ/ːr,2,8,2.0
2712,بوط,b uː tˤ,b/ːtˤ,1,5,2.0
2713,بولاد,b uː l aː d,b/ːl/ːd,2,7,1.6666666666666667
2714,بولندا,b oː l æ n d aː,b/ːl/nd/ː,3,9,1.5
2715,بولندا,b ʊ l æ n d aː,b/l/nd/ː,3,8,1.25
2716,بولندا,p oː l æ n d aː,p/ːl/nd/ː,3,9,1.5
2717,بوليس,b uː l iː s,b/ːl/ːs,2,7,1.6666666666666667
2718,بوليفيا,b uː l iː f ɪ j aː,b/ːl/ːf/j/ː,4,11,1.4
2719,بيئة,b iː ʔ æ,b/ːʔ/,2,5,1.5
2720,بيت,b iː t æ,b/ːt/,2,5,1.5
2721,بيت,b æ j t,b/jt,1,4,1.5
2722,بيت,b æ jː æ t æ,b/jː/t/,3,7,1.3333333333333333
2723,بيداء,b æ j d aː ʔ,b/jd/ːʔ,2,7,1.6666666666666667
2724,بيدر,b æ j d ɑ r,b/jd/r,2,6,1.3333333333333333
2725,بيدق,b æ j d ɑ q,b/jd/q,2,6,1.3333333333333333
2726,بيرق,b æ j r ɑ q,b/jr/q,2,6,1.3333333333333333
2727,بيرو,b eː r uː,b/ːr/ː,2,6,1.3333333333333333
2728,بيروت,b æ j r uː t,b/jr/ːt,2,7,1.6666666666666667
2729,بيروقراطي,b iː r uː q r ɑː tˤ ɪ jː,b/ːr/ːqr/ːtˤ/jː,4,15,2.2
2730,بيسوس,b æ j s uː s,b/js/ːs,2,7,1.6666666666666667
2731,بيش,b iː ʃ,b/ːʃ,1,4,1.5
2732,بيض,b iː dˤ,b/ːdˤ,1,5,2.0
2733,بيض,b æ j dˤ,b/jdˤ,1,5,2.0
2734,بيض,b æ jː ɑ dˤ ɑ,b/jː/dˤ/,3,8,1.6666666666666667
2735,بيطرة,b æ j tˤ ɑ r ɑ,b/jtˤ/r/,3,8,1.6666666666666667
2736,بيعة,b iː ʕ æ,b/ːʕ/,2,5,1.5
2737,بيعة,b æ j ʕ æ,b/jʕ/,2,5,1.5
2738,بيلادونا,b iː l aː d uː n aː,b/ːl/ːd/ːn/ː,4,12,1.6
2739,بيلاروسي,b ɪ l ɑ r uː s ɪ jː,b/l/r/ːs/jː,4,11,1.4
2740,بيلاروسيا,b e l ɑ r uː s j aː,b/l/r/ːsj/ː,4,11,1.4
2741,بين,b æ j n æ,b/jn/,2,5,1.5
2742,بينما,b æ j n æ m aː,b/jn/m/ː,3,8,1.25
2743,بينيت,b iː n iː t,b/ːn/ːt,2,7,1.6666666666666667
2744,بينيت,b æ j n iː t,b/jn/ːt,2,7,1.6666666666666667
2745,بينيث,b iː n iː θ,b/ːn/ːθ,2,7,1.6666666666666667
2746,بينيث,b æ j n iː θ,b/jn/ːθ,2,7,1.6666666666666667
2747,بيوت,b ʊ j uː t,b/j/ːt,2,6,1.3333333333333333
2748,بَائس,b aː ʔ ɪ s,b/ːʔ/s,2,6,1.3333333333333333
2749,بَابًا,b aː b aː,b/ːb/ː,2,6,1.3333333333333333
2750,بَابُور,b aː b uː r,b/ːb/ːr,2,7,1.6666666666666667
2751,بَابُونَج,b aː b uː n æ dʒ,b/ːb/ːn/dʒ,3,10,1.75
2752,بَابِ,b aː b,b/ːb,1,4,1.5
2753,بَادُ,b aː d æ,b/ːd/,2,5,1.5
2754,بَادِيَةً,b aː d ɪ j æ,b/ːd/j/,3,7,1.3333333333333333
2755,بَارَاغُوَايَ,b ɑː r ɑː ɣ ʊ w aː j,b/ːr/ːɣ/w/ːj,4,12,1.6
2756,بَارَزِد,b ɑː r z æ d,b/ːrz/d,2,7,1.6666666666666667
2757,بَارِدُ,b ɑː r ɪ d,b/ːr/d,2,6,1.3333333333333333
2758,بَارِز,b ɑː r ɑ z æ,b/ːr/z/,3,7,1.3333333333333333
2759,بَارِز,b ɑː r ɪ z,b/ːr/z,2,6,1.3333333333333333
2760,بَارِزِذ,b ɑː r z æ ð,b/ːrz/ð,2,7,1.6666666666666667
2761,بَارِيسَ,b ɑː r iː s,b/ːr/ːs,2,7,1.6666666666666667
2762,بَازَارُ,b aː z ɑː r,b/ːz/ːr,2,7,1.6666666666666667
2763,بَازُ,b aː z,b/ːz,1,4,1.5
2764,بَازُهْرْ,b aː z æ h r,b/ːz/hr,2,7,1.6666666666666667
2765,بَاسُوِّرْ,b aː s uː r,b/ːs/ːr,2,7,1.6666666666666667
2766,بَاطِنِي,b ɑː tˤ ɪ n ɪ jː,b/ːtˤ/n/jː,3,10,1.75
2767,بَاقَة,b ɑː q ɑ,b/ːq/,2,5,1.5
2768,بَاقِلَاءُ,b ɑː q ɪ l aː ʔ,b/ːq/l/ːʔ,3,9,1.5
2769,بَاقِلَاءُ,b ɑː q ɪ ɫː ɑː ʔ,b/ːq/ɫː/ːʔ,3,10,1.75
2770,بَامِيَّةِ,b aː m ɪ j æ,b/ːm/j/,3,7,1.3333333333333333
2771,بَاَرْك,b ɑː r ɑ k æ,b/ːr/k/,3,7,1.3333333333333333
