,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1356,ئايلاندۇرغىلى,a j l a n d u r ʁ i l i,/jl/nd/rʁ/l/,5,12,1.75
1357,ئايلاندۇرۇپ,a j l a n d u r u p,/jl/nd/r/p,4,10,1.5
1358,ئايلاندۇرۇپ،,a j l a n d u r u p,/jl/nd/r/p,4,10,1.5
1359,ئايلاندۇرۇڭ.,a j l a n d u r u ŋ,/jl/nd/r/ŋ,4,10,1.5
1360,ئايلانسا،,a j l a n s a,/jl/ns/,3,7,2
1361,ئايلانغان,a j l a n ʁ a n,/jl/nʁ/n,3,8,1.6666666666666667
1362,ئايلانغان.,a j l a n ʁ a n,/jl/nʁ/n,3,8,1.6666666666666667
1363,ئايلانغاندا،,a j l a n ʁ a n d a,/jl/nʁ/nd/,4,10,2
1364,ئايلانغاندەكلا,a j l a n ʁ a n d ɛ k l a,/jl/nʁ/nd/kl/,5,13,2
1365,ئايلانغانىدى.,a j l a n ʁ a n i d i,/jl/nʁ/n/d/,5,11,1.5
1366,ئايلانغۇچە،,a j l a n ʁ u t͡ʃ ɛ,/jl/nʁ/t͡ʃ/,4,11,2.3333333333333335
1367,ئايلانما,a j l a n m a,/jl/nm/,3,7,2
1368,ئايلانمىسىنىڭ,a j l a n m i s i n i ŋ,/jl/nm/s/n/ŋ,5,12,1.4
1369,ئايلىخانغا،,a j l i χ a n ʁ a,/jl/χ/nʁ/,4,9,1.6666666666666667
1370,ئايلىرىنىڭ,a j l i r i n i ŋ,/jl/r/n/ŋ,4,9,1.25
1371,ئايلىغان,a j l i ʁ a n,/jl/ʁ/n,3,7,1.3333333333333333
1372,ئايلىق,a j l i q,/jl/q,2,5,1.5
1373,ئايلىنار.,a j l i n a r,/jl/n/r,3,7,1.3333333333333333
1374,ئايلىنالايدۇ.,a j l i n a l a j d u,/jl/n/l/jd/,5,11,1.5
1375,ئايلىنىدىغان,a j l i n i d i ʁ a n,/jl/n/d/ʁ/n,5,11,1.2
1376,ئايلىنىدۇ-دە،,a j l i n i d u d ɛ,/jl/n/d/d/,5,10,1.25
1377,ئايلىنىدۇ.,a j l i n i d u,/jl/n/d/,4,8,1.3333333333333333
1378,ئايلىنىش,a j l i n i ʃ,/jl/n/ʃ,3,7,1.3333333333333333
1379,ئايلىنىشقا،,a j l i n i ʃ q a,/jl/n/ʃq/,4,9,1.6666666666666667
1380,ئايلىنىشنى,a j l i n i ʃ n i,/jl/n/ʃn/,4,9,1.6666666666666667
1381,ئايلىنىشى,a j l i n i ʃ i,/jl/n/ʃ/,4,8,1.3333333333333333
1382,ئايلىنىشىنى,a j l i n i ʃ i n i,/jl/n/ʃ/n/,5,10,1.25
1383,ئايلىنىشىنىڭ,a j l i n i ʃ i n i ŋ,/jl/n/ʃ/n/ŋ,5,11,1.2
1384,ئايلىنىمەن.,a j l i n i m ɛ n,/jl/n/m/n,4,9,1.25
1385,ئايلىنىپ,a j l i n i p,/jl/n/p,3,7,1.3333333333333333
1386,ئايلىنىپ،,a j l i n i p,/jl/n/p,3,7,1.3333333333333333
1387,ئايلىنىپتۇ.,a j l i n i p t u,/jl/n/pt/,4,9,1.6666666666666667
1388,ئايلىنىپتۇ،,a j l i n i p t u,/jl/n/pt/,4,9,1.6666666666666667
1389,ئايلىنىپمۇ,a j l i n i p m u,/jl/n/pm/,4,9,1.6666666666666667
1390,ئايلىنىۋاتقانلىقىنى,a j l i n i w a t q a n l i q i n i,/jl/n/w/tq/nl/q/n/,8,18,1.4285714285714286
1391,ئاينىڭ,a j n i ŋ,/jn/ŋ,2,5,1.5
1392,ئاينىۋاتقاندا،,a j n i w a t q a n d a,/jn/w/tq/nd/,5,12,1.75
1393,ئايىساڭ،,a j i s a ŋ,/j/s/ŋ,3,6,1
1394,ئايىغى,a j i ʁ i,/j/ʁ/,3,5,1
1395,ئايىغىدا,a j i ʁ i d a,/j/ʁ/d/,4,7,1
1396,ئايىغىغا,a j i ʁ i ʁ a,/j/ʁ/ʁ/,4,7,1
1397,ئايىغىمۇ,a j i ʁ i m u,/j/ʁ/m/,4,7,1
1398,ئايىغىنىڭ,a j i ʁ i n i ŋ,/j/ʁ/n/ŋ,4,8,1
1399,ئايىقى,a j i q i,/j/q/,3,5,1
1400,ئايىم,a j i m,/j/m,2,4,1
1401,ئايىما.,a j i m a,/j/m/,3,5,1
1402,ئايىماي,a j i m a j,/j/m/j,3,6,1
1403,ئايىمايدىكەن.,a j i m a j d i k ɛ n,/j/m/jd/k/n,5,11,1.2
1404,ئايىمايمەن.,a j i m a j m ɛ n,/j/m/jm/n,4,9,1.25
1405,ئايىمغا,a j i m ʁ a,/j/mʁ/,3,6,1.5
1406,ئايىمىسىڭىزلا,a j i m i s i ŋ i z l a,/j/m/s/ŋ/zl/,6,12,1.2
1407,ئاپئاق,a p a q,/p/q,2,4,1
1408,ئاپئاق.,a p a q,/p/q,2,4,1
1409,ئاپئاق،,a p a q,/p/q,2,4,1
1410,ئاپا,a p a,/p/,2,3,1
1411,ئاپا.,a p a,/p/,2,3,1
1412,ئاپا،,a p a,/p/,2,3,1
1413,ئاپاردى.,a p a r d i,/p/rd/,3,6,1.5
1414,ئاپام,a p a m,/p/m,2,4,1
1415,ئاپامغا,a p a m ʁ a,/p/mʁ/,3,6,1.5
1416,ئاپامنى,a p a m n i,/p/mn/,3,6,1.5
1417,ئاپامنىڭ,a p a m n i ŋ,/p/mn/ŋ,3,7,1.3333333333333333
1418,ئاپامچۇ؟,a p a m t͡ʃ u,/p/mt͡ʃ/,3,8,2.5
1419,ئاپاڭغا,a p a ŋ ʁ a,/p/ŋʁ/,3,6,1.5
1420,ئاپتاپ,a p t a p,/pt/p,2,5,1.5
1421,ئاپتاپتا,a p t a p t a,/pt/pt/,3,7,2
1422,ئاپتاپنىڭ,a p t a p n i ŋ,/pt/pn/ŋ,3,8,1.6666666666666667
1423,ئاپتوبۇس,a p t o b u s,/pt/b/s,3,7,1.3333333333333333
1424,ئاپتوبۇستىن,a p t o b u s t i n,/pt/b/st/n,4,10,1.5
1425,ئاپتوبۇسقا,a p t o b u s q a,/pt/b/sq/,4,9,1.6666666666666667
1426,ئاپتوبۇسنى,a p t o b u s n i,/pt/b/sn/,4,9,1.6666666666666667
1427,ئاپتوبۇسنىڭ,a p t o b u s n i ŋ,/pt/b/sn/ŋ,4,10,1.5
1428,ئاپتور,a p t o r,/pt/r,2,5,1.5
1429,ئاپتوردىن,a p t o r d i n,/pt/rd/n,3,8,1.6666666666666667
1430,ئاپتورنى,a p t o r n i,/pt/rn/,3,7,2
1431,ئاپتورنىڭ,a p t o r n i ŋ,/pt/rn/ŋ,3,8,1.6666666666666667
1432,ئاپتوماتىك,a p t o m a t i k,/pt/m/t/k,4,9,1.25
1433,ئاپتوموبىل,a p t o m o b i l,/pt/m/b/l,4,9,1.25
1434,ئاپتوموبىل،,a p t o m o b i l,/pt/m/b/l,4,9,1.25
1435,ئاپتوموبىللار,a p t o m o b i l l a r,/pt/m/b/ll/r,5,12,1.4
1436,ئاپتوموبىلنىڭ,a p t o m o b i l n i ŋ,/pt/m/b/ln/ŋ,5,12,1.4
1437,ئاپتونوم,a p t o n o m,/pt/n/m,3,7,1.3333333333333333
1438,ئاپتىپى,a p t i p i,/pt/p/,3,6,1.5
1439,ئاپتۇ.,a p t u,/pt/,2,4,2
1440,ئاپتۇ،,a p t u,/pt/,2,4,2
1441,ئاپشاركا,a p ʃ a r k a,/pʃ/rk/,3,7,2
1442,ئاپلا,a p l a,/pl/,2,4,2
1443,ئاپلا،,a p l a,/pl/,2,4,2
1444,ئاپىتىگە,a p i t i ɡ ɛ,/p/t/ɡ/,4,7,1
1445,ئاپىرالايدۇ.,a p i r a l a j d u,/p/r/l/jd/,5,10,1.25
1446,ئاپىرىن,a p i r i n,/p/r/n,3,6,1
1447,ئاپىرىپ,a p i r i p,/p/r/p,3,6,1
1448,ئاپىرىۋېتىدىغانلىقىنى,a p i r i w e t i d i ʁ a n l i q i n i,/p/r/w/t/d/ʁ/nl/q/n/,10,20,1.1111111111111112
1449,ئاپىرىۋەت»,a p i r i w ɛ t,/p/r/w/t,4,8,1
1450,ئاپىسى,a p i s i,/p/s/,3,5,1
1451,ئاپىسىغا,a p i s i ʁ a,/p/s/ʁ/,4,7,1
1452,ئاپىسىنىڭ,a p i s i n i ŋ,/p/s/n/ŋ,4,8,1
1453,ئاپىڭىز,a p i ŋ i z,/p/ŋ/z,3,6,1
1454,ئاپىڭىزغا,a p i ŋ i z ʁ a,/p/ŋ/zʁ/,4,8,1.3333333333333333
1455,ئاپىڭىزنىڭ,a p i ŋ i z n i ŋ,/p/ŋ/zn/ŋ,4,9,1.25
1456,ئاپپارات,a p p a r a t,/pp/r/t,3,7,1.3333333333333333
1457,ئاپپاراتقا,a p p a r a t q a,/pp/r/tq/,4,9,1.6666666666666667
1458,ئاپپاراتنى,a p p a r a t n i,/pp/r/tn/,4,9,1.6666666666666667
1459,ئاپپاراتى,a p p a r a t i,/pp/r/t/,4,8,1.3333333333333333
1460,ئاپەت,a p ɛ t,/p/t,2,4,1
1461,ئاپەتتىن,a p ɛ t t i n,/p/tt/n,3,7,1.3333333333333333
1462,ئاپەتكە,a p ɛ t k ɛ,/p/tk/,3,6,1.5
1463,ئاپەتلىك,a p ɛ t l i k,/p/tl/k,3,7,1.3333333333333333
1464,ئاپەتنىڭ,a p ɛ t n i ŋ,/p/tn/ŋ,3,7,1.3333333333333333
1465,ئاچ,a t͡ʃ,/t͡ʃ,1,4,3
1466,ئاچ.,a t͡ʃ,/t͡ʃ,1,4,3
1467,ئاچ،,a t͡ʃ,/t͡ʃ,1,4,3
1468,ئاچا,a t͡ʃ a,/t͡ʃ/,2,5,3
1469,ئاچا-سىڭىل,a t͡ʃ a s i ŋ i l,/t͡ʃ/s/ŋ/l,4,10,1.5
1470,ئاچار.,a t͡ʃ a r,/t͡ʃ/r,2,6,2
1471,ئاچارچىلىقنى,a t͡ʃ a r t͡ʃ i l i q n i,/t͡ʃ/rt͡ʃ/l/qn/,5,15,2.5
1472,ئاچاش,a t͡ʃ a ʃ,/t͡ʃ/ʃ,2,6,2
1473,ئاچام,a t͡ʃ a m,/t͡ʃ/m,2,6,2
1474,ئاچامسىز؟,a t͡ʃ a m s i z,/t͡ʃ/ms/z,3,9,2
1475,ئاچامنىڭ,a t͡ʃ a m n i ŋ,/t͡ʃ/mn/ŋ,3,9,2
1476,ئاچاڭ,a t͡ʃ a ŋ,/t͡ʃ/ŋ,2,6,2
1477,ئاچتى.,a t͡ʃ t i,/t͡ʃt/,2,6,4
1478,ئاچتى،,a t͡ʃ t i,/t͡ʃt/,2,6,4
1479,ئاچتىم.,a t͡ʃ t i m,/t͡ʃt/m,2,7,2.5
1480,ئاچسا،,a t͡ʃ s a,/t͡ʃs/,2,6,4
1481,ئاچسام,a t͡ʃ s a m,/t͡ʃs/m,2,7,2.5
1482,ئاچساملا,a t͡ʃ s a m l a,/t͡ʃs/ml/,3,9,3
1483,ئاچقان,a t͡ʃ q a n,/t͡ʃq/n,2,7,2.5
1484,ئاچقاندا,a t͡ʃ q a n d a,/t͡ʃq/nd/,3,9,3
1485,ئاچقاندۇ؟,a t͡ʃ q a n d u,/t͡ʃq/nd/,3,9,3
1486,ئاچقانغا.,a t͡ʃ q a n ʁ a,/t͡ʃq/nʁ/,3,9,3
1487,ئاچقىلى,a t͡ʃ q i l i,/t͡ʃq/l/,3,8,2.5
1488,ئاچقىنا،,a t͡ʃ q i n a,/t͡ʃq/n/,3,8,2.5
1489,ئاچقىنى،,a t͡ʃ q i n i,/t͡ʃq/n/,3,8,2.5
1490,ئاچقۇچ,a t͡ʃ q u t͡ʃ,/t͡ʃq/t͡ʃ,2,9,3.5
1491,ئاچقۇچى,a t͡ʃ q u t͡ʃ i,/t͡ʃq/t͡ʃ/,3,10,3.5
1492,ئاچقۇچى!,a t͡ʃ q u t͡ʃ i,/t͡ʃq/t͡ʃ/,3,10,3.5
1493,ئاچقۇچىنى,a t͡ʃ q u t͡ʃ i n i,/t͡ʃq/t͡ʃ/n/,4,12,2.6666666666666665
1494,ئاچقۇچە,a t͡ʃ q u t͡ʃ ɛ,/t͡ʃq/t͡ʃ/,3,10,3.5
1495,ئاچكۆز,a t͡ʃ k ø z,/t͡ʃk/z,2,7,2.5
1496,ئاچكۆزلۈك,a t͡ʃ k ø z l y k,/t͡ʃk/zl/k,3,10,2.3333333333333335
1497,ئاچلىق,a t͡ʃ l i q,/t͡ʃl/q,2,7,2.5
1498,ئاچلىق،,a t͡ʃ l i q,/t͡ʃl/q,2,7,2.5
1499,ئاچلىقتا,a t͡ʃ l i q t a,/t͡ʃl/qt/,3,9,3
1500,ئاچلىقتىن,a t͡ʃ l i q t i n,/t͡ʃl/qt/n,3,10,2.3333333333333335
1501,ئاچلىقنى.,a t͡ʃ l i q n i,/t͡ʃl/qn/,3,9,3
1502,ئاچما,a t͡ʃ m a,/t͡ʃm/,2,6,4
1503,ئاچما.,a t͡ʃ m a,/t͡ʃm/,2,6,4
1504,ئاچمامسەن؟,a t͡ʃ m a m s ɛ n,/t͡ʃm/ms/n,3,10,2.3333333333333335
1505,ئاچماي,a t͡ʃ m a j,/t͡ʃm/j,2,7,2.5
1506,ئاچنىڭ,a t͡ʃ n i ŋ,/t͡ʃn/ŋ,2,7,2.5
1507,ئاچىدۇ.,a t͡ʃ i d u,/t͡ʃ/d/,3,7,2
1508,ئاچىدۇ،,a t͡ʃ i d u,/t͡ʃ/d/,3,7,2
1509,ئاچىسىمۇ,a t͡ʃ i s i m u,/t͡ʃ/s/m/,4,9,1.6666666666666667
1510,ئاچىقىپ,a t͡ʃ i q i p,/t͡ʃ/q/p,3,8,1.6666666666666667
1511,ئاچىماق,a t͡ʃ i m a q,/t͡ʃ/m/q,3,8,1.6666666666666667
1512,ئاچىمىقىدا,a t͡ʃ i m i q i d a,/t͡ʃ/m/q/d/,5,11,1.5
1513,ئاچىڭىزغا,a t͡ʃ i ŋ i z ʁ a,/t͡ʃ/ŋ/zʁ/,4,10,2
1514,ئاچچىق,a t͡ʃ t͡ʃ i q,/t͡ʃt͡ʃ/q,2,9,3.5
1515,ئاچچىق!,a t͡ʃ t͡ʃ i q,/t͡ʃt͡ʃ/q,2,9,3.5
1516,ئاچچىق-تاتلىقنى,a t͡ʃ t͡ʃ i q t a t l i q n i,/t͡ʃt͡ʃ/qt/tl/qn/,5,17,3
1517,ئاچچىق.,a t͡ʃ t͡ʃ i q,/t͡ʃt͡ʃ/q,2,9,3.5
1518,ئاچچىق،,a t͡ʃ t͡ʃ i q,/t͡ʃt͡ʃ/q,2,9,3.5
1519,ئاچچىقتىن,a t͡ʃ t͡ʃ i q t i n,/t͡ʃt͡ʃ/qt/n,3,12,3
1520,ئاچچىقلاپ.,a t͡ʃ t͡ʃ i q l a p,/t͡ʃt͡ʃ/ql/p,3,12,3
1521,ئاچچىقلىنىش,a t͡ʃ t͡ʃ i q l i n i ʃ,/t͡ʃt͡ʃ/ql/n/ʃ,4,14,2.5
1522,ئاچچىقلىنىپ،,a t͡ʃ t͡ʃ i q l i n i p,/t͡ʃt͡ʃ/ql/n/p,4,14,2.5
1523,ئاچچىقنى,a t͡ʃ t͡ʃ i q n i,/t͡ʃt͡ʃ/qn/,3,11,4
1524,ئاچچىقنىڭ,a t͡ʃ t͡ʃ i q n i ŋ,/t͡ʃt͡ʃ/qn/ŋ,3,12,3
1525,ئاچچىقى,a t͡ʃ t͡ʃ i q i,/t͡ʃt͡ʃ/q/,3,10,3.5
1526,ئاچچىقىدا,a t͡ʃ t͡ʃ i q i d a,/t͡ʃt͡ʃ/q/d/,4,12,2.6666666666666665
1527,ئاچچىقىم,a t͡ʃ t͡ʃ i q i m,/t͡ʃt͡ʃ/q/m,3,11,2.6666666666666665
1528,ئاچچىقىمدا,a t͡ʃ t͡ʃ i q i m d a,/t͡ʃt͡ʃ/q/md/,4,13,3
1529,ئاچچىقىممۇ,a t͡ʃ t͡ʃ i q i m m u,/t͡ʃt͡ʃ/q/mm/,4,13,3
1530,ئاچچىقىمنى,a t͡ʃ t͡ʃ i q i m n i,/t͡ʃt͡ʃ/q/mn/,4,13,3
1531,ئاچچىقىنى,a t͡ʃ t͡ʃ i q i n i,/t͡ʃt͡ʃ/q/n/,4,12,2.6666666666666665
1532,ئاچچىقىڭ,a t͡ʃ t͡ʃ i q i ŋ,/t͡ʃt͡ʃ/q/ŋ,3,11,2.6666666666666665
1533,ئاچچىقىڭنى,a t͡ʃ t͡ʃ i q i ŋ n i,/t͡ʃt͡ʃ/q/ŋn/,4,13,3
1534,ئاچچىقىڭىزنى,a t͡ʃ t͡ʃ i q i ŋ i z n i,/t͡ʃt͡ʃ/q/ŋ/zn/,5,15,2.5
1535,ئاچۇرماس.,a t͡ʃ u r m a s,/t͡ʃ/rm/s,3,9,2
1536,ئاڭا,a ŋ a,/ŋ/,2,3,1
1537,ئاڭسىزلىق,a ŋ s i z l i q,/ŋs/zl/q,3,8,1.6666666666666667
1538,ئاڭغا,a ŋ ʁ a,/ŋʁ/,2,4,2
1539,ئاڭغىچە,a ŋ ʁ i t͡ʃ ɛ,/ŋʁ/t͡ʃ/,3,8,2.5
1540,ئاڭقىرالماي,a ŋ q i r a l m a j,/ŋq/r/lm/j,4,10,1.5
1541,ئاڭقىرىپ,a ŋ q i r i p,/ŋq/r/p,3,7,1.3333333333333333
1542,ئاڭلا,a ŋ l a,/ŋl/,2,4,2
1543,ئاڭلا.,a ŋ l a,/ŋl/,2,4,2
1544,ئاڭلا،,a ŋ l a,/ŋl/,2,4,2
1545,ئاڭلاتتۇق.,a ŋ l a t t u q,/ŋl/tt/q,3,8,1.6666666666666667
1546,ئاڭلاتماق—تۆگىگە,a ŋ l a t m a q t ø ɡ i ɡ ɛ,/ŋl/tm/qt/ɡ/ɡ/,6,14,1.6
1547,ئاڭلار.,a ŋ l a r,/ŋl/r,2,5,1.5
1548,ئاڭلاشقا,a ŋ l a ʃ q a,/ŋl/ʃq/,3,7,2
1549,ئاڭلاشلارغا,a ŋ l a ʃ l a r ʁ a,/ŋl/ʃl/rʁ/,4,10,2
1550,ئاڭلاشنىڭمۇ,a ŋ l a ʃ n i ŋ m u,/ŋl/ʃn/ŋm/,4,10,2
1551,ئاڭلاندى.,a ŋ l a n d i,/ŋl/nd/,3,7,2
1552,ئاڭلاندى،,a ŋ l a n d i,/ŋl/nd/,3,7,2
1553,ئاڭلانماقتا,a ŋ l a n m a q t a,/ŋl/nm/qt/,4,10,2
1554,ئاڭلانمايتتى.,a ŋ l a n m a j t t i,/ŋl/nm/jtt/,4,11,2.3333333333333335
1555,ئاڭلانمايدۇ،.,a ŋ l a n m a j d u,/ŋl/nm/jd/,4,10,2
1556,ئاڭلاي,a ŋ l a j,/ŋl/j,2,5,1.5
1557,ئاڭلايدىغان,a ŋ l a j d i ʁ a n,/ŋl/jd/ʁ/n,4,10,1.5
1558,ئاڭلايدۇ،,a ŋ l a j d u,/ŋl/jd/,3,7,2
1559,ئاڭلايدۇ؟,a ŋ l a j d u,/ŋl/jd/,3,7,2
1560,ئاڭلايسەن.,a ŋ l a j s ɛ n,/ŋl/js/n,3,8,1.6666666666666667
1561,ئاڭلايلى.,a ŋ l a j l i,/ŋl/jl/,3,7,2
1562,ئاڭلاپ,a ŋ l a p,/ŋl/p,2,5,1.5
1563,ئاڭلاپ:,a ŋ l a p,/ŋl/p,2,5,1.5
1564,ئاڭلاپ،,a ŋ l a p,/ŋl/p,2,5,1.5
1565,ئاڭلاپتۇ,a ŋ l a p t u,/ŋl/pt/,3,7,2
1566,ئاڭلاپلا,a ŋ l a p l a,/ŋl/pl/,3,7,2
1567,ئاڭلاڭ.,a ŋ l a ŋ,/ŋl/ŋ,2,5,1.5
1568,ئاڭلاۋاتاتتى.,a ŋ l a w a t a t t i,/ŋl/w/t/tt/,5,11,1.5
1569,ئاڭلىتىش,a ŋ l i t i ʃ,/ŋl/t/ʃ,3,7,1.3333333333333333
1570,ئاڭلىتىشنى,a ŋ l i t i ʃ n i,/ŋl/t/ʃn/,4,9,1.6666666666666667
1571,ئاڭلىتىشىمىز,a ŋ l i t i ʃ i m i z,/ŋl/t/ʃ/m/z,5,11,1.2
1572,ئاڭلىتىشىمىزدا,a ŋ l i t i ʃ i m i z d a,/ŋl/t/ʃ/m/zd/,6,13,1.4
1573,ئاڭلىتىلدى.,a ŋ l i t i l d i,/ŋl/t/ld/,4,9,1.6666666666666667
1574,ئاڭلىتىمىز.,a ŋ l i t i m i z,/ŋl/t/m/z,4,9,1.25
1575,ئاڭلىدى.,a ŋ l i d i,/ŋl/d/,3,6,1.5
1576,ئاڭلىدى،,a ŋ l i d i,/ŋl/d/,3,6,1.5
1577,ئاڭلىدىم.,a ŋ l i d i m,/ŋl/d/m,3,7,1.3333333333333333
1578,ئاڭلىدىڭ,a ŋ l i d i ŋ,/ŋl/d/ŋ,3,7,1.3333333333333333
1579,ئاڭلىدىڭمۇ؟,a ŋ l i d i ŋ m u,/ŋl/d/ŋm/,4,9,1.6666666666666667
1580,ئاڭلىسا,a ŋ l i s a,/ŋl/s/,3,6,1.5
1581,ئاڭلىسام,a ŋ l i s a m,/ŋl/s/m,3,7,1.3333333333333333
1582,ئاڭلىسىلا,a ŋ l i s i l a,/ŋl/s/l/,4,8,1.3333333333333333
1583,ئاڭلىسىلا،,a ŋ l i s i l a,/ŋl/s/l/,4,8,1.3333333333333333
1584,ئاڭلىسۇن،,a ŋ l i s u n,/ŋl/s/n,3,7,1.3333333333333333
1585,ئاڭلىشى,a ŋ l i ʃ i,/ŋl/ʃ/,3,6,1.5
1586,ئاڭلىشىمچە,a ŋ l i ʃ i m t͡ʃ ɛ,/ŋl/ʃ/mt͡ʃ/,4,11,2.3333333333333335
1587,ئاڭلىشىمچە،,a ŋ l i ʃ i m t͡ʃ ɛ,/ŋl/ʃ/mt͡ʃ/,4,11,2.3333333333333335
1588,ئاڭلىشىڭلارنى,a ŋ l i ʃ i ŋ l a r n i,/ŋl/ʃ/ŋl/rn/,5,12,1.75
1589,ئاڭلىغان,a ŋ l i ʁ a n,/ŋl/ʁ/n,3,7,1.3333333333333333
1590,ئاڭلىغان.,a ŋ l i ʁ a n,/ŋl/ʁ/n,3,7,1.3333333333333333
1591,ئاڭلىغاندا,a ŋ l i ʁ a n d a,/ŋl/ʁ/nd/,4,9,1.6666666666666667
1592,ئاڭلىغاندا،,a ŋ l i ʁ a n d a,/ŋl/ʁ/nd/,4,9,1.6666666666666667
1593,ئاڭلىغاندىن,a ŋ l i ʁ a n d i n,/ŋl/ʁ/nd/n,4,10,1.5
1594,ئاڭلىغاندۇ.,a ŋ l i ʁ a n d u,/ŋl/ʁ/nd/,4,9,1.6666666666666667
1595,ئاڭلىغانمۇ؟,a ŋ l i ʁ a n m u,/ŋl/ʁ/nm/,4,9,1.6666666666666667
1596,ئاڭلىغاننى,a ŋ l i ʁ a n n i,/ŋl/ʁ/nn/,4,9,1.6666666666666667
1597,ئاڭلىغاننى،,a ŋ l i ʁ a n n i,/ŋl/ʁ/nn/,4,9,1.6666666666666667
1598,ئاڭلىغايسىلەر.,a ŋ l i ʁ a j s i l ɛ r,/ŋl/ʁ/js/l/r,5,12,1.4
1599,ئاڭلىغىلى,a ŋ l i ʁ i l i,/ŋl/ʁ/l/,4,8,1.3333333333333333
1600,ئاڭلىغىنى,a ŋ l i ʁ i n i,/ŋl/ʁ/n/,4,8,1.3333333333333333
1601,ئاڭلىغۇچىلار,a ŋ l i ʁ u t͡ʃ i l a r,/ŋl/ʁ/t͡ʃ/l/r,5,13,1.6
1602,ئاڭلىغۇچىلار،,a ŋ l i ʁ u t͡ʃ i l a r,/ŋl/ʁ/t͡ʃ/l/r,5,13,1.6
1603,ئاڭلىماقتا.,a ŋ l i m a q t a,/ŋl/m/qt/,4,9,1.6666666666666667
1604,ئاڭلىماقتىمىز.,a ŋ l i m a q t i m i z,/ŋl/m/qt/m/z,5,12,1.4
1605,ئاڭلىمايدىكەن.,a ŋ l i m a j d i k ɛ n,/ŋl/m/jd/k/n,5,12,1.4
1606,ئاڭلىمىدى.,a ŋ l i m i d i,/ŋl/m/d/,4,8,1.3333333333333333
1607,ئاڭلىمىدىم,a ŋ l i m i d i m,/ŋl/m/d/m,4,9,1.25
1608,ئاڭلىمىغان,a ŋ l i m i ʁ a n,/ŋl/m/ʁ/n,4,9,1.25
1609,ئاڭلىمىغاندەك،,a ŋ l i m i ʁ a n d ɛ k,/ŋl/m/ʁ/nd/k,5,12,1.4
1610,ئاڭلىمىغانمىدىڭ؟,a ŋ l i m i ʁ a n m i d i ŋ,/ŋl/m/ʁ/nm/d/ŋ,6,14,1.3333333333333333
1611,ئاڭلىنىپ,a ŋ l i n i p,/ŋl/n/p,3,7,1.3333333333333333
1612,ئاڭلىنىۋاتقان,a ŋ l i n i w a t q a n,/ŋl/n/w/tq/n,5,12,1.4
1613,ئاڭلىنىۋاتقاندەك,a ŋ l i n i w a t q a n d ɛ k,/ŋl/n/w/tq/nd/k,6,15,1.5
1614,ئاڭلىيالايدۇ.,a ŋ l i j a l a j d u,/ŋl/j/l/jd/,5,11,1.5
1615,ئاڭلىيالماي,a ŋ l i j a l m a j,/ŋl/j/lm/j,4,10,1.5
1616,ئاڭلىيالماي،,a ŋ l i j a l m a j,/ŋl/j/lm/j,4,10,1.5
1617,ئاڭلىيالمايدىغان,a ŋ l i j a l m a j d i ʁ a n,/ŋl/j/lm/jd/ʁ/n,6,15,1.5
1618,ئاڭلىيالمايدىغانلىقىنى,a ŋ l i j a l m a j d i ʁ a n l i q i n i,/ŋl/j/lm/jd/ʁ/nl/q/n/,9,21,1.5
1619,ئاڭلىيالىدۇق،,a ŋ l i j a l i d u q,/ŋl/j/l/d/q,5,11,1.2
1620,ئاگاھلاندۇرغىنىڭىزغا,a ɡ a h l a n d u r ʁ i n i ŋ i z ʁ a,/ɡ/hl/nd/rʁ/n/ŋ/zʁ/,8,19,1.5714285714285714
1621,ئاگاھلاندۇرۇپ:,a ɡ a h l a n d u r u p,/ɡ/hl/nd/r/p,5,12,1.4
1622,ئاھ,a h,/h,1,2,1
1623,ئاھالىسىنىڭ,a h a l i s i n i ŋ,/h/l/s/n/ŋ,5,10,1
1624,ئاھالىلەر,a h a l i l ɛ r,/h/l/l/r,4,8,1
1625,ئاھالىلەرگە,a h a l i l ɛ r ɡ ɛ,/h/l/l/rɡ/,5,10,1.25
1626,ئاھانەتلىك,a h a n ɛ t l i k,/h/n/tl/k,4,9,1.25
1627,ئاھۇنىڭ,a h u n i ŋ,/h/n/ŋ,3,6,1
1628,ئاۋات,a w a t,/w/t,2,4,1
1629,ئاۋاتلاشتۇرماقتا,a w a t l a ʃ t u r m a q t a,/w/tl/ʃt/rm/qt/,6,15,1.8
1630,ئاۋارىچىلىك,a w a r i t͡ʃ i l i k,/w/r/t͡ʃ/l/k,5,12,1.4
1631,ئاۋارىچىلىككە,a w a r i t͡ʃ i l i k k ɛ,/w/r/t͡ʃ/l/kk/,6,14,1.6
1632,ئاۋارىچىلىكلەردىن,a w a r i t͡ʃ i l i k l ɛ r d i n,/w/r/t͡ʃ/l/kl/rd/n,7,18,1.5714285714285714
1633,ئاۋارىچىلىكلەرنى,a w a r i t͡ʃ i l i k l ɛ r n i,/w/r/t͡ʃ/l/kl/rn/,7,17,1.6666666666666667
1634,ئاۋارە,a w a r ɛ,/w/r/,3,5,1
1635,ئاۋارە،,a w a r ɛ,/w/r/,3,5,1
1636,ئاۋاز,a w a z,/w/z,2,4,1
1637,ئاۋاز.,a w a z,/w/z,2,4,1
1638,ئاۋاز،,a w a z,/w/z,2,4,1
