,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
363,cược,k ɨə˨˩ k̚,k/˨˩k̚,1,7,2.5
364,cạn,k aː˨˩ˀ n,k/ː˨˩ˀn,1,7,3
365,cạnh,k a˨˩ˀ ɲ,k/˨˩ˀɲ,1,6,2.5
366,cạp,k aː˨˩ p̚,k/ː˨˩p̚,1,7,3
367,cả,k aː˨˩˨,k/ː˨˩˨,1,6,2.5
368,cải,k aː˨˩˨ j,k/ː˨˩˨j,1,7,3
369,cảm,k aː˨˩˨ m,k/ː˨˩˨m,1,7,3
370,cản,k aː˨˩˨ n,k/ː˨˩˨n,1,7,3
371,cảng,k aː˨˩˨ ŋ,k/ː˨˩˨ŋ,1,7,3
372,cảnh,k a˨˩˨ ɲ,k/˨˩˨ɲ,1,6,2.5
373,cấm,k ə˨˦ m,k/˨˦m,1,5,2
374,cấp,k ə˦˥ p̚,k/˦˥p̚,1,6,2.5
375,cất,k ə˦˥ t̚,k/˦˥t̚,1,6,2.5
376,cấu,k ə˨˦ w,k/˨˦w,1,5,2
377,cấy,k ə˨˦ j,k/˨˦j,1,5,2
378,cầm,k ə˨˨ m,k/˨˨m,1,5,2
379,cần,k ə˨˨ n,k/˨˨n,1,5,2
380,cầu,k ə˨˨ w,k/˨˨w,1,5,2
381,cẩm,k ə˨˩˨ m,k/˨˩˨m,1,6,2.5
382,cẩn,k ə˨˩˨ n,k/˨˩˨n,1,6,2.5
383,cẩu,k ə˨˩˨ w,k/˨˩˨w,1,6,2.5
384,cận,k ə˨˩ˀ n,k/˨˩ˀn,1,6,2.5
385,cập,k ə˨˩ p̚,k/˨˩p̚,1,6,2.5
386,cậu,k ə˨˩ˀ w,k/˨˩ˀw,1,6,2.5
387,cậy,k ə˨˩ˀ j,k/˨˩ˀj,1,6,2.5
388,cắm,k a˨˦ m,k/˨˦m,1,5,2
389,cắn,k a˨˦ n,k/˨˦n,1,5,2
390,cắp,k a˦˥,k/˦˥,1,4,1.5
391,cắp,k a˦˥ p̚,k/˦˥p̚,1,6,2.5
392,cắt,k a˦˥ t̚,k/˦˥t̚,1,6,2.5
393,cặp,k a˨˩,k/˨˩,1,4,1.5
394,cặp,k a˨˩ p̚,k/˨˩p̚,1,6,2.5
395,cỏ,k ɔː˨˩˨,k/ː˨˩˨,1,6,2.5
396,cố,k oː˨˦,k/ː˨˦,1,5,2
397,cốc,k o˦˥ kp,k/˦˥kp,1,6,2.5
398,cống,k o˨˦ ŋm,k/˨˦ŋm,1,6,2.5
399,cốt,k oː˦˥ t̚,k/ː˦˥t̚,1,7,3
400,cồn,k oː˨˨ n,k/ː˨˨n,1,6,2.5
401,cổ,k oː˨˩˨,k/ː˨˩˨,1,6,2.5
402,cổng,k o˨˩˨ ŋm,k/˨˩˨ŋm,1,7,3
403,cỗ,k oː˨ˀ˥,k/ː˨ˀ˥,1,6,2.5
404,cộc,k o˨˩ kp,k/˨˩kp,1,6,2.5
405,cộng,k o˨˩ˀ ŋm,k/˨˩ˀŋm,1,7,3
406,cột,k oː˨˩,k/ː˨˩,1,5,2
407,cột,k oː˨˩ t̚,k/ː˨˩t̚,1,7,3
408,cờ,k əː˨˨,k/ː˨˨,1,5,2
409,cở,k əː˨˩˨,k/ː˨˩˨,1,6,2.5
410,cởi,k əː˨˩˨ j,k/ː˨˩˨j,1,7,3
411,cỡ,k əː˨ˀ˥,k/ː˨ˀ˥,1,6,2.5
412,cụ,k uː˨˩ˀ,k/ː˨˩ˀ,1,6,2.5
413,cục,k u˨˩ kp,k/˨˩kp,1,6,2.5
414,của,k uə˨˩˨,k/˨˩˨,1,6,2
415,củng,k u˨˩˨ ŋm,k/˨˩˨ŋm,1,7,3
416,cứ,k ɨː˨˦,k/ː˨˦,1,5,2
417,cứng,k ɨ˨˦ ŋ,k/˨˦ŋ,1,5,2
418,cứu,k ɨ˨˦ w,k/˨˦w,1,5,2
419,cừ,k ɨː˨˨,k/ː˨˨,1,5,2
420,cử,k ɨː˨˩˨,k/ː˨˩˨,1,6,2.5
421,cửa,k ɨə˨˩˨,k/˨˩˨,1,6,2
422,cự,k ɨː˨˩ˀ,k/ː˨˩ˀ,1,6,2.5
423,cực,k ɨ˨˩,k/˨˩,1,4,1.5
424,cực,k ɨ˨˩ k̚,k/˨˩k̚,1,6,2.5
425,cựu,k ɨ˨˩ˀ w,k/˨˩ˀw,1,6,2.5
426,d,z eː˨˨,z/ː˨˨,1,5,2
427,da,z aː˨˨,z/ː˨˨,1,5,2
428,danh,z a˨˨ ɲ,z/˨˨ɲ,1,5,2
429,dao,z aː˨˨ w,z/ː˨˨w,1,6,2.5
430,di,z iː˨˨,z/ː˨˨,1,5,2
431,dinh,z i˨˨ ɲ,z/˨˨ɲ,1,5,2
432,diều,z iə˨˨ w,z/˨˨w,1,6,2
433,diễn,z iə˨ˀ˥ n,z/˨ˀ˥n,1,7,2.5
434,diện,z iə˨˩ˀ n,z/˨˩ˀn,1,7,2.5
435,diệp,z iə˨˩ p̚,z/˨˩p̚,1,7,2.5
436,do,z ɔː˨˨,z/ː˨˨,1,5,2
437,doanh,z w a˨˨ ɲ,zw/˨˨ɲ,1,6,2.5
438,doạ,z w aː˨˩ˀ,zw/ː˨˩ˀ,1,7,3
439,du,z uː˨˨,z/ː˨˨,1,5,2
440,dung,z u˨˨ ŋm,z/˨˨ŋm,1,6,2.5
441,duy,z w iː˨˨,zw/ː˨˨,1,6,2.5
442,duyên,z w iə˨˨ n,zw/˨˨n,1,7,2.5
443,duyệt,z w iə˨˩ t̚,zw/˨˩t̚,1,8,3
444,dài,z aː˨˨ j,z/ː˨˨j,1,6,2.5
445,dàn,z aː˨˨ n,z/ː˨˨n,1,6,2.5
446,dàng,z aː˨˨ ŋ,z/ː˨˨ŋ,1,6,2.5
447,dành,z a˨˨ ɲ,z/˨˨ɲ,1,5,2
448,dào,z aː˨˨ w,z/ː˨˨w,1,6,2.5
449,dày,z a˨˨ j,z/˨˨j,1,5,2
450,dám,z aː˨˦ m,z/ː˨˦m,1,6,2.5
451,dáng,z aː˨˦ ŋ,z/ː˨˦ŋ,1,6,2.5
452,dâm,z ə˨˨ m,z/˨˨m,1,5,2
453,dân,z ə˨˨ n,z/˨˨n,1,5,2
454,dâng,z ə˨˨ ŋ,z/˨˨ŋ,1,5,2
455,dâu,z ə˨˨ w,z/˨˨w,1,5,2
456,dây,z ə˨˨ j,z/˨˨j,1,5,2
457,dãy,z a˨ˀ˥ j,z/˨ˀ˥j,1,6,2.5
458,dè,z ɛː˨˨,z/ː˨˨,1,5,2
459,dì,z iː˨˨,z/ː˨˨,1,5,2
460,dính,z i˨˦ ɲ,z/˨˦ɲ,1,5,2
461,dò,z ɔː˨˨,z/ː˨˨,1,5,2
462,dòng,z ɔ˨˨ ŋm,z/˨˨ŋm,1,6,2.5
463,dông,z o˨˨ ŋm,z/˨˨ŋm,1,6,2.5
464,dõi,z ɔː˨ˀ˥ j,z/ː˨ˀ˥j,1,7,3
465,dù,z uː˨˨,z/ː˨˨,1,5,2
466,dùng,z u˨˨ ŋm,z/˨˨ŋm,1,6,2.5
467,dĩ,z iː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
468,dũng,z u˨ˀ˥ ŋm,z/˨ˀ˥ŋm,1,7,3
469,dư,z ɨː˨˨,z/ː˨˨,1,5,2
470,dưa,z ɨə˨˨,z/˨˨,1,5,1.5
471,dương,z ɨə˨˨ ŋ,z/˨˨ŋ,1,6,2
472,dưới,z ɨə˨˦ j,z/˨˦j,1,6,2
473,dường,z ɨə˨˨ ŋ,z/˨˨ŋ,1,6,2
474,dưỡng,z ɨə˨ˀ˥ ŋ,z/˨ˀ˥ŋ,1,7,2.5
475,dược,z ɨə˨˩,z/˨˩,1,5,1.5
476,dược,z ɨə˨˩ k̚,z/˨˩k̚,1,7,2.5
477,dạ,z aː˨˩ˀ,z/ː˨˩ˀ,1,6,2.5
478,dại,z aː˨˩ˀ j,z/ː˨˩ˀj,1,7,3
479,dạng,z aː˨˩ˀ ŋ,z/ː˨˩ˀŋ,1,7,3
480,dạo,z aː˨˩ˀ w,z/ː˨˩ˀw,1,7,3
481,dạy,z a˨˩ˀ j,z/˨˩ˀj,1,6,2.5
482,dấn,z ə˨˦ n,z/˨˦n,1,5,2
483,dấu,z ə˨˦ w,z/˨˦w,1,5,2
484,dấy,z ə˨˦ j,z/˨˦j,1,5,2
485,dầm,z ə˨˨ m,z/˨˨m,1,5,2
486,dần,z ə˨˨ n,z/˨˨n,1,5,2
487,dầu,z ə˨˨ w,z/˨˨w,1,5,2
488,dẫm,z ə˨ˀ˥ m,z/˨ˀ˥m,1,6,2.5
489,dẫn,z ə˨ˀ˥ n,z/˨ˀ˥n,1,6,2.5
490,dập,z ə˨˩ p̚,z/˨˩p̚,1,6,2.5
491,dậy,z ə˨˩ˀ j,z/˨˩ˀj,1,6,2.5
492,dặn,z a˨˩ˀ n,z/˨˩ˀn,1,6,2.5
493,dẹp,z ɛː˨˩ p̚,z/ː˨˩p̚,1,7,3
494,dẻo,z ɛː˨˩˨ w,z/ː˨˩˨w,1,7,3
495,dế,z eː˨˦,z/ː˨˦,1,5,2
496,dễ,z eː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
497,dệt,z eː˨˩ t̚,z/ː˨˩t̚,1,7,3
498,dị,z iː˨˩ˀ,z/ː˨˩ˀ,1,6,2.5
499,dịch,z i˨˩ c,z/˨˩c,1,5,2
500,dịp,z iː˨˩,z/ː˨˩,1,5,2
501,dịp,z iː˨˩ p̚,z/ː˨˩p̚,1,7,3
502,dịu,z iː˨˩ˀ w,z/ː˨˩ˀw,1,7,3
503,dọa,z w aː˨˩ˀ,zw/ː˨˩ˀ,1,7,3
504,dọc,z ɔ˨˩ kp,z/˨˩kp,1,6,2.5
505,dọn,z ɔː˨˩ˀ n,z/ː˨˩ˀn,1,7,3
506,dối,z oː˨˦ j,z/ː˨˦j,1,6,2.5
507,dốt,z oː˦˥,z/ː˦˥,1,5,2
508,dốt,z oː˦˥ t̚,z/ː˦˥t̚,1,7,3
509,dồi,z oː˨˨ j,z/ː˨˨j,1,6,2.5
510,dội,z oː˨˩ˀ j,z/ː˨˩ˀj,1,7,3
511,dời,z əː˨˨ j,z/ː˨˨j,1,6,2.5
512,dở,z əː˨˩˨,z/ː˨˩˨,1,6,2.5
513,dụ,z uː˨˩ˀ,z/ː˨˩ˀ,1,6,2.5
514,dục,z u˨˩ kp,z/˨˩kp,1,6,2.5
515,dụng,z u˨˩ˀ ŋm,z/˨˩ˀŋm,1,7,3
516,dứt,z ɨ˦˥ t̚,z/˦˥t̚,1,6,2.5
517,dừa,z ɨə˨˨,z/˨˨,1,5,1.5
518,dừng,z ɨ˨˨ ŋ,z/˨˨ŋ,1,5,2
519,dữ,z ɨː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
520,dự,z ɨː˨˩ˀ,z/ː˨˩ˀ,1,6,2.5
521,dựa,z ɨə˨˩ˀ,z/˨˩ˀ,1,6,2
522,dựng,z ɨ˨˩ˀ ŋ,z/˨˩ˀŋ,1,6,2.5
523,e,ɛː˨˨,/ː˨˨,1,4,3
524,e,ʔ ɛː˨˨,ʔ/ː˨˨,1,5,2
525,em,ɛː˨˨ m,/ː˨˨m,1,5,4
526,em,ʔ ɛː˨˨ m,ʔ/ː˨˨m,1,6,2.5
527,eo,ʔ ɛː˨˨ w,ʔ/ː˨˨w,1,6,2.5
528,ga,ɣ aː˨˨,ɣ/ː˨˨,1,5,2
529,ghen,ɣ ɛː˨˨ n,ɣ/ː˨˨n,1,6,2.5
530,ghi,ɣ iː˨˨,ɣ/ː˨˨,1,5,2
531,ghép,ɣ ɛː˦˥,ɣ/ː˦˥,1,5,2
532,ghép,ɣ ɛː˦˥ p̚,ɣ/ː˦˥p̚,1,7,3
533,ghét,ɣ ɛː˦˥ t̚,ɣ/ː˦˥t̚,1,7,3
534,ghê,ɣ eː˨˨,ɣ/ː˨˨,1,5,2
535,ghế,ɣ eː˨˦,ɣ/ː˨˦,1,5,2
536,gia,z aː˨˨,z/ː˨˨,1,5,2
537,giai,z aː˨˨ j,z/ː˨˨j,1,6,2.5
538,gian,z aː˨˨ n,z/ː˨˨n,1,6,2.5
539,giao,z aː˨˨ w,z/ː˨˨w,1,6,2.5
540,già,z aː˨˨,z/ː˨˨,1,5,2
541,giành,z a˨˨ ɲ,z/˨˨ɲ,1,5,2
542,giàu,z a˨˨ w,z/˨˨w,1,5,2
543,giày,z a˨˨ j,z/˨˨j,1,5,2
544,giá,z aː˨˦,z/ː˨˦,1,5,2
545,giác,z aː˦˥,z/ː˦˥,1,5,2
546,giác,z aː˦˥ k̚,z/ː˦˥k̚,1,7,3
547,giám,z aː˨˦ m,z/ː˨˦m,1,6,2.5
548,gián,z aː˨˦ n,z/ː˨˦n,1,6,2.5
549,giáng,z aː˨˦ ŋ,z/ː˨˦ŋ,1,6,2.5
550,giáo,z aː˨˦ w,z/ː˨˦w,1,6,2.5
551,giáp,z aː˦˥ p̚,z/ː˦˥p̚,1,7,3
552,giã,z aː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
553,giãn,z aː˨ˀ˥ n,z/ː˨ˀ˥n,1,7,3
554,giêng,z iə˨˨ ŋ,z/˨˨ŋ,1,6,2
555,giò,z ɔː˨˨,z/ː˨˨,1,5,2
556,giòn,z ɔː˨˨ n,z/ː˨˨n,1,6,2.5
557,gió,z ɔː˨˦,z/ː˨˦,1,5,2
558,giúp,z uː˦˥,z/ː˦˥,1,5,2
559,giúp,z uː˦˥ p̚,z/ː˦˥p̚,1,7,3
560,giơ,z əː˨˨,z/ː˨˨,1,5,2
561,giương,z ɨə˨˨ ŋ,z/˨˨ŋ,1,6,2
562,giường,z ɨə˨˨ ŋ,z/˨˨ŋ,1,6,2
563,giả,z aː˨˩˨,z/ː˨˩˨,1,6,2.5
564,giải,z aː˨˩˨ j,z/ː˨˩˨j,1,7,3
565,giảm,z aː˨˩˨ m,z/ː˨˩˨m,1,7,3
566,giản,z aː˨˩˨ n,z/ː˨˩˨n,1,7,3
567,giảng,z aː˨˩˨ ŋ,z/ː˨˩˨ŋ,1,7,3
568,giấc,z ə˦˥,z/˦˥,1,4,1.5
569,giấc,z ə˦˥ k̚,z/˦˥k̚,1,6,2.5
570,giấu,z ə˨˦ w,z/˨˦w,1,5,2
571,giấy,z ə˨˦ j,z/˨˦j,1,5,2
572,giầy,z ə˨˨ j,z/˨˨j,1,5,2
573,giận,z ə˨˩ˀ n,z/˨˩ˀn,1,6,2.5
574,giật,z ə˨˩ t̚,z/˨˩t̚,1,6,2.5
575,giết,z iə˦˥ t̚,z/˦˥t̚,1,7,2.5
576,giọng,z ɔ˨˩ˀ ŋm,z/˨˩ˀŋm,1,7,3
577,giọt,z ɔː˨˩,z/ː˨˩,1,5,2
578,giọt,z ɔː˨˩ t̚,z/ː˨˩t̚,1,7,3
579,giỏi,z ɔː˨˩˨ j,z/ː˨˩˨j,1,7,3
580,giống,z o˨˦ ŋm,z/˨˦ŋm,1,6,2.5
581,giỗ,z oː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
582,giới,z əː˨˦ j,z/ː˨˦j,1,6,2.5
583,giờ,z əː˨˨,z/ː˨˨,1,5,2
584,giữ,z ɨː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
585,giữa,z ɨə˨ˀ˥,z/˨ˀ˥,1,6,2
586,gu,ɣ uː˨˨,ɣ/ː˨˨,1,5,2
587,guồng,ɣ uə˨˨ ŋ,ɣ/˨˨ŋ,1,6,2
588,gà,ɣ aː˨˨,ɣ/ː˨˨,1,5,2
589,gàng,ɣ aː˨˨ ŋ,ɣ/ː˨˨ŋ,1,6,2.5
590,gào,ɣ aː˨˨ w,ɣ/ː˨˨w,1,6,2.5
591,gác,ɣ aː˦˥ k̚,ɣ/ː˦˥k̚,1,7,3
592,gái,ɣ aː˨˦ j,ɣ/ː˨˦j,1,6,2.5
593,gánh,ɣ a˨˦ ɲ,ɣ/˨˦ɲ,1,5,2
594,gáp,ɣ aː˦˥ p̚,ɣ/ː˦˥p̚,1,7,3
595,gây,ɣ ə˨˨ j,ɣ/˨˨j,1,5,2
596,gã,ɣ aː˨ˀ˥,ɣ/ː˨ˀ˥,1,6,2.5
597,gãy,ɣ a˨ˀ˥ j,ɣ/˨ˀ˥j,1,6,2.5
598,gì,z iː˨˨,z/ː˨˨,1,5,2
599,gìn,z iː˨˨ n,z/ː˨˨n,1,6,2.5
600,gòn,ɣ ɔː˨˨ n,ɣ/ː˨˨n,1,6,2.5
601,góc,ɣ ɔ˦˥ kp,ɣ/˦˥kp,1,6,2.5
602,gói,ɣ ɔː˨˦ j,ɣ/ː˨˦j,1,6,2.5
603,góp,ɣ ɔː˦˥ p̚,ɣ/ː˦˥p̚,1,7,3
604,gõ,ɣ ɔː˨ˀ˥,ɣ/ː˨ˀ˥,1,6,2.5
605,găm,ɣ a˨˨ m,ɣ/˨˨m,1,5,2
606,gũi,ɣ uː˨ˀ˥ j,ɣ/ː˨ˀ˥j,1,7,3
607,gương,ɣ ɨə˨˨ ŋ,ɣ/˨˨ŋ,1,6,2
608,gượng,ɣ ɨə˨˩ˀ ŋ,ɣ/˨˩ˀŋ,1,7,2.5
609,gạch,ɣ a˨˩ c,ɣ/˨˩c,1,5,2
610,gạo,ɣ aː˨˩ˀ w,ɣ/ː˨˩ˀw,1,7,3
611,gạt,ɣ aː˨˩,ɣ/ː˨˩,1,5,2
612,gạt,ɣ aː˨˩ t̚,ɣ/ː˨˩t̚,1,7,3
613,gấc,ɣ ə˦˥,ɣ/˦˥,1,4,1.5
614,gấc,ɣ ə˦˥ k̚,ɣ/˦˥k̚,1,6,2.5
615,gấp,ɣ ə˦˥,ɣ/˦˥,1,4,1.5
616,gấp,ɣ ə˦˥ p̚,ɣ/˦˥p̚,1,6,2.5
617,gấu,ɣ ə˨˦ w,ɣ/˨˦w,1,5,2
618,gần,ɣ ə˨˨ n,ɣ/˨˨n,1,5,2
619,gật,ɣ ə˨˩ t̚,ɣ/˨˩t̚,1,6,2.5
620,gắm,ɣ a˨˦ m,ɣ/˨˦m,1,5,2
621,gắn,ɣ a˨˦ n,ɣ/˨˦n,1,5,2
622,gắng,ɣ a˨˦ ŋ,ɣ/˨˦ŋ,1,5,2
623,gặp,ɣ a˨˩ p̚,ɣ/˨˩p̚,1,6,2.5
624,gọi,ɣ ɔː˨˩ˀ j,ɣ/ː˨˩ˀj,1,7,3
625,gọn,ɣ ɔː˨˩ˀ n,ɣ/ː˨˩ˀn,1,7,3
626,gốc,ɣ o˦˥ kp,ɣ/˦˥kp,1,6,2.5
627,gối,ɣ oː˨˦ j,ɣ/ː˨˦j,1,6,2.5
628,gồm,ɣ oː˨˨ m,ɣ/ː˨˨m,1,6,2.5
629,gồng,ɣ o˨˨ ŋm,ɣ/˨˨ŋm,1,6,2.5
630,gỗ,ɣ oː˨ˀ˥,ɣ/ː˨ˀ˥,1,6,2.5
631,gớm,ɣ əː˨˦ m,ɣ/ː˨˦m,1,6,2.5
632,gờ,ɣ əː˨˨,ɣ/ː˨˨,1,5,2
633,gỡ,ɣ əː˨ˀ˥,ɣ/ː˨ˀ˥,1,6,2.5
634,gợi,ɣ əː˨˩ˀ j,ɣ/ː˨˩ˀj,1,7,3
635,gợn,ɣ əː˨˩ˀ n,ɣ/ː˨˩ˀn,1,7,3
636,gục,ɣ u˨˩ kp,ɣ/˨˩kp,1,6,2.5
637,gừng,ɣ ɨ˨˨ ŋ,ɣ/˨˨ŋ,1,5,2
638,gửi,ɣ ɨ˨˩˨ j,ɣ/˨˩˨j,1,6,2.5
639,ha,h aː˨˨,h/ː˨˨,1,5,2
640,hai,h aː˨˨ j,h/ː˨˨j,1,6,2.5
641,ham,h aː˨˨ m,h/ː˨˨m,1,6,2.5
642,hay,h a˨˨ j,h/˨˨j,1,5,2
643,hi,h iː˨˨,h/ː˨˨,1,5,2
644,hiếm,h iə˨˦ m,h/˨˦m,1,6,2
645,hiến,h iə˨˦ n,h/˨˦n,1,6,2
646,hiếu,h iə˨˦ w,h/˨˦w,1,6,2
647,hiền,h iə˨˨ n,h/˨˨n,1,6,2
648,hiểm,h iə˨˩˨ m,h/˨˩˨m,1,7,2.5
649,hiển,h iə˨˩˨ n,h/˨˩˨n,1,7,2.5
650,hiểu,h iə˨˩˨ w,h/˨˩˨w,1,7,2.5
651,hiện,h iə˨˩ˀ n,h/˨˩ˀn,1,7,2.5
652,hiệp,h iə˨˩,h/˨˩,1,5,1.5
653,hiệp,h iə˨˩ p̚,h/˨˩p̚,1,7,2.5
654,hiệu,h iə˨˩ˀ w,h/˨˩ˀw,1,7,2.5
655,hoa,h w aː˨˨,hw/ː˨˨,1,6,2.5
656,hoan,h w aː˨˨ n,hw/ː˨˨n,1,7,3
657,hoang,h w aː˨˨ ŋ,hw/ː˨˨ŋ,1,7,3
658,hoi,h ɔː˨˨ j,h/ː˨˨j,1,6,2.5
659,hoà,h w aː˨˨,hw/ː˨˨,1,6,2.5
660,hoài,h w aː˨˨ j,hw/ː˨˨j,1,7,3
661,hoàn,h w aː˨˨ n,hw/ː˨˨n,1,7,3
662,hoàng,h w aː˨˨ ŋ,hw/ː˨˨ŋ,1,7,3
663,hoành,h w a˨˨ ɲ,hw/˨˨ɲ,1,6,2.5
664,hoá,h w aː˨˦,hw/ː˨˦,1,6,2.5
665,hoãn,h w aː˨ˀ˥ n,hw/ː˨ˀ˥n,1,8,3.5
666,hoạ,h w aː˨˩ˀ,hw/ː˨˩ˀ,1,7,3
667,hoạch,h w a˨˩ c,hw/˨˩c,1,6,2.5
668,hoại,h w aː˨˩ˀ j,hw/ː˨˩ˀj,1,8,3.5
669,hoạt,h w aː˨˩,hw/ː˨˩,1,6,2.5
670,hoạt,h w aː˨˩ t̚,hw/ː˨˩t̚,1,8,3.5
671,hoả,h w aː˨˩˨,hw/ː˨˩˨,1,7,3
672,hoảng,h w aː˨˩˨ ŋ,hw/ː˨˩˨ŋ,1,8,3.5
673,hoặc,h w a˨˩,hw/˨˩,1,5,2
674,hoặc,h w a˨˩ k̚,hw/˨˩k̚,1,7,3
675,hung,h u˨˨ ŋm,h/˨˨ŋm,1,6,2.5
676,huy,h w iː˨˨,hw/ː˨˨,1,6,2.5
677,huyết,h w iə˦˥ t̚,hw/˦˥t̚,1,8,3
678,huyền,h w iə˨˨ n,hw/˨˨n,1,7,2.5
679,huyện,h w iə˨˩ˀ n,hw/˨˩ˀn,1,8,3
680,huấn,h w ə˨˦ n,hw/˨˦n,1,6,2.5
681,huế,h w eː˨˦,hw/ː˨˦,1,6,2.5
682,huống,h uə˨˦ ŋ,h/˨˦ŋ,1,6,2
683,huỳnh,h w i˨˨ ɲ,hw/˨˨ɲ,1,6,2.5
684,huỷ,h w iː˨˩˨,hw/ː˨˩˨,1,7,3
685,hy,h iː˨˨,h/ː˨˨,1,5,2
686,hà,h aː˨˨,h/ː˨˨,1,5,2
687,hài,h aː˨˨ j,h/ː˨˨j,1,6,2.5
688,hàm,h aː˨˨ m,h/ː˨˨m,1,6,2.5
689,hàn,h aː˨˨ n,h/ː˨˨n,1,6,2.5
690,hàng,h aː˨˨ ŋ,h/ː˨˨ŋ,1,6,2.5
691,hành,h a˨˨ ɲ,h/˨˨ɲ,1,5,2
692,hào,h aː˨˨ w,h/ː˨˨w,1,6,2.5
693,há,h aː˨˦,h/ː˨˦,1,5,2
694,hái,h aː˨˦ j,h/ː˨˦j,1,6,2.5
695,háo,h aː˨˦ w,h/ː˨˦w,1,6,2.5
696,hát,h aː˦˥,h/ː˦˥,1,5,2
697,hát,h aː˦˥ t̚,h/ː˦˥t̚,1,7,3
698,hâm,h ə˨˨ m,h/˨˨m,1,5,2
699,hân,h ə˨˨ n,h/˨˨n,1,5,2
700,hãi,h aː˨ˀ˥ j,h/ː˨ˀ˥j,1,7,3
701,hãng,h aː˨ˀ˥ ŋ,h/ː˨ˀ˥ŋ,1,7,3
702,hãy,h a˨ˀ˥ j,h/˨ˀ˥j,1,6,2.5
703,hè,h ɛː˨˨,h/ː˨˨,1,5,2
704,hé,h ɛː˨˦,h/ː˨˦,1,5,2
705,hét,h ɛː˦˥ t̚,h/ː˦˥t̚,1,7,3
706,hình,h i˨˨ ɲ,h/˨˨ɲ,1,5,2
707,hít,h iː˦˥,h/ː˦˥,1,5,2
708,hít,h iː˦˥ t̚,h/ː˦˥t̚,1,7,3
709,hò,h ɔː˨˨,h/ː˨˨,1,5,2
710,hòa,h w aː˨˨,hw/ː˨˨,1,6,2.5
711,hòn,h ɔː˨˨ n,h/ː˨˨n,1,6,2.5
712,hóa,h w aː˨˦,hw/ː˨˦,1,6,2.5
713,hô,h oː˨˨,h/ː˨˨,1,5,2
714,hôi,h oː˨˨ j,h/ː˨˨j,1,6,2.5
715,hôm,h oː˨˨ m,h/ː˨˨m,1,6,2.5
716,hôn,h oː˨˨ n,h/ː˨˨n,1,6,2.5
717,hông,h o˨˨ ŋm,h/˨˨ŋm,1,6,2.5
718,hùng,h u˨˨ ŋm,h/˨˨ŋm,1,6,2.5
719,hút,h uː˦˥,h/ː˦˥,1,5,2
720,hút,h uː˦˥ t̚,h/ː˦˥t̚,1,7,3
721,hơi,h əː˨˨ j,h/ː˨˨j,1,6,2.5
722,hơn,h əː˨˨ n,h/ː˨˨n,1,6,2.5
723,hư,h ɨː˨˨,h/ː˨˨,1,5,2
724,hưng,h ɨ˨˨ ŋ,h/˨˨ŋ,1,5,2
725,hưu,h ɨ˨˨ w,h/˨˨w,1,5,2
726,hương,h ɨə˨˨ ŋ,h/˨˨ŋ,1,6,2
727,hước,h ɨə˦˥ k̚,h/˦˥k̚,1,7,2.5
728,hướng,h ɨə˨˦ ŋ,h/˨˦ŋ,1,6,2
729,hường,h ɨə˨˨ ŋ,h/˨˨ŋ,1,6,2
730,hưởng,h ɨə˨˩˨ ŋ,h/˨˩˨ŋ,1,7,2.5
731,hạ,h aː˨˩ˀ,h/ː˨˩ˀ,1,6,2.5
732,hạch,h a˨˩ c,h/˨˩c,1,5,2
733,hại,h aː˨˩ˀ j,h/ː˨˩ˀj,1,7,3
734,hạn,h aː˨˩ˀ n,h/ː˨˩ˀn,1,7,3
735,hạng,h aː˨˩ˀ ŋ,h/ː˨˩ˀŋ,1,7,3
736,hạnh,h a˨˩ˀ ɲ,h/˨˩ˀɲ,1,6,2.5
737,hạt,h aː˨˩,h/ː˨˩,1,5,2
738,hạt,h aː˨˩ t̚,h/ː˨˩t̚,1,7,3
739,hả,h aː˨˩˨,h/ː˨˩˨,1,6,2.5
740,hải,h aː˨˩˨ j,h/ː˨˩˨j,1,7,3
741,hảo,h aː˨˩˨ w,h/ː˨˩˨w,1,7,3
742,hấp,h ə˦˥,h/˦˥,1,4,1.5
743,hấp,h ə˦˥ p̚,h/˦˥p̚,1,6,2.5
744,hấu,h ə˨˦ w,h/˨˦w,1,5,2
745,hầm,h ə˨˨ m,h/˨˨m,1,5,2
746,hầu,h ə˨˨ w,h/˨˨w,1,5,2
747,hận,h ə˨˩ˀ n,h/˨˩ˀn,1,6,2.5
748,hậu,h ə˨˩ˀ w,h/˨˩ˀw,1,6,2.5
749,hắn,h a˨˦ n,h/˨˦n,1,5,2
750,hắt,h a˦˥ t̚,h/˦˥t̚,1,6,2.5
751,hằng,h a˨˨ ŋ,h/˨˨ŋ,1,5,2
752,hẳn,h a˨˩˨ n,h/˨˩˨n,1,6,2.5
753,hẹn,h ɛː˨˩ˀ n,h/ː˨˩ˀn,1,7,3
754,hẹp,h ɛː˨˩,h/ː˨˩,1,5,2
755,hẹp,h ɛː˨˩ p̚,h/ː˨˩p̚,1,7,3
